-0.02163931354880333,12.0
-1.7039237022399902,12.0
-1.78667151927948,12.0
-1.7632113695144653,12.0
-1.9021539688110352,12.0
-1.8514050245285034,12.0
-2.007606029510498,12.0
-2.0218427181243896,12.0
-1.977221131324768,12.0
-2.010157585144043,12.0
-2.060997247695923,12.0
-1.9969327449798584,12.0
-1.9478312730789185,12.0
-1.8947476148605347,12.0
-1.9382524490356445,12.0
-1.9842939376831055,12.0
-2.122241973876953,12.0
-2.2838382720947266,12.0
-2.401761531829834,12.0
-2.377232789993286,12.0
-2.2742183208465576,12.0
-2.265180826187134,12.0
-2.300443649291992,12.0
-2.2873992919921875,12.0
-2.3948678970336914,12.0
-2.416820764541626,12.0
-2.480573892593384,12.0
-0.5681968927383423,12.0
-0.5214866399765015,12.0
-0.5171972513198853,12.0
-0.516250729560852,12.0
-0.5199635624885559,12.0
-0.20012028515338898,12.0
-0.47432076930999756,12.0
-0.4729834496974945,12.0
-0.16542725265026093,12.0
-0.075437530875206,12.0
-0.13249114155769348,12.0
0.10227735340595245,12.0
0.21146255731582642,12.0
0.3928561508655548,12.0
0.433238685131073,12.0
0.47651949524879456,12.0
0.49845048785209656,12.0
0.44176536798477173,12.0
0.44177618622779846,12.0
0.4765393137931824,12.0
0.47649163007736206,12.0
0.44148319959640503,12.0
0.4763375222682953,12.0
0.44165995717048645,12.0
0.4418473541736603,12.0
0.441741943359375,12.0
0.4417320489883423,12.0
0.4894619882106781,12.0
0.48970404267311096,12.0
0.4764520227909088,12.0
0.44202104210853577,12.0
0.4765048325061798,12.0
0.48954930901527405,12.0
0.48080873489379883,12.0
0.47644099593162537,12.0
0.498354434967041,12.0
0.446122407913208,12.0
0.4763565957546234,12.0
0.4417590796947479,12.0
0.47660017013549805,12.0
0.48082485795021057,12.0
0.485299676656723,12.0
0.4766404330730438,12.0
0.47642192244529724,12.0
0.47651436924934387,12.0
0.48092830181121826,12.0
0.48967692255973816,12.0
0.47666171193122864,12.0
0.4418131113052368,12.0
0.47658035159111023,12.0
0.47627583146095276,12.0
0.441703200340271,12.0
0.44618454575538635,12.0
0.4460638165473938,12.0
0.44190314412117004,12.0
0.49400946497917175,12.0
0.47660601139068604,12.0
0.4763844907283783,12.0
0.4765393137931824,12.0
0.47642046213150024,12.0
0.4766089618206024,12.0
0.4765099585056305,12.0
0.48088136315345764,12.0
0.4766199588775635,12.0
0.47678452730178833,12.0
0.4895331859588623,12.0
0.4592060446739197,12.0
0.49387890100479126,12.0
0.49836546182632446,12.0
0.4765855073928833,12.0
0.47645053267478943,12.0
0.4765576422214508,12.0
0.48063766956329346,12.0
0.47662580013275146,12.0
0.47627508640289307,12.0
0.5025152564048767,12.0
0.47649821639060974,12.0
0.48526448011398315,12.0
0.5026767253875732,12.0
0.4983082413673401,12.0
0.4502549469470978,12.0
0.48102137446403503,12.0
0.4852769374847412,12.0
0.4763617515563965,12.0
0.4765525162220001,12.0
0.49826863408088684,12.0
0.48537516593933105,12.0
0.4939764738082886,12.0
0.47665658593177795,12.0
0.47642046213150024,12.0
0.4765070378780365,12.0
0.47647330164909363,12.0
0.47628462314605713,12.0
0.45477426052093506,12.0
0.48087915778160095,12.0
0.4419049620628357,12.0
0.5202634334564209,12.0
0.480837345123291,12.0
-2.0414376258850098,12.0
0.47662433981895447,12.0
0.48092830181121826,12.0
0.47649675607681274,12.0
0.4807683825492859,12.0
0.4940270483493805,12.0
-2.010105609893799,12.0
0.4764564037322998,12.0
0.441567987203598,12.0
0.4505118429660797,12.0
0.4765833020210266,12.0
0.4764828383922577,12.0
0.476433664560318,12.0
0.4462412893772125,12.0
0.4766463339328766,12.0
0.49408936500549316,12.0
0.45509660243988037,12.0
0.44612419605255127,12.0
0.48982495069503784,12.0
0.4851265549659729,12.0
0.47647109627723694,12.0
0.46360090374946594,12.0
0.4982524812221527,12.0
0.47654077410697937,12.0
0.4938495457172394,12.0
0.441780686378479,12.0
0.467860609292984,12.0
0.4764255881309509,12.0
0.4764006435871124,12.0
0.4767005443572998,12.0
0.48940399289131165,12.0
0.476537823677063,12.0
-2.008906364440918,12.0
0.4766162931919098,12.0
0.4419085681438446,12.0
0.4939676523208618,12.0
0.4763588011264801,12.0
0.45509031414985657,12.0
0.4808974862098694,12.0
0.4852578938007355,12.0
0.44201114773750305,12.0
0.45028921961784363,12.0
0.45515328645706177,12.0
0.4765084981918335,12.0
0.47642046213150024,12.0
0.4851008653640747,12.0
0.47634926438331604,12.0
0.44176536798477173,12.0
0.47647035121917725,12.0
0.476385235786438,12.0
0.47647035121917725,12.0
0.4765400290489197,12.0
0.4766214191913605,12.0
0.4669339060783386,12.0
0.450564980506897,12.0
0.49821799993515015,12.0
0.47649529576301575,12.0
0.489586740732193,12.0
0.48078012466430664,12.0
0.4897289574146271,12.0
0.4765150845050812,12.0
0.48075810074806213,12.0
0.4940204620361328,12.0
0.47662800550460815,12.0
0.494053453207016,12.0
0.45479947328567505,12.0
0.4593564569950104,12.0
0.4937731921672821,12.0
0.4853553771972656,12.0
0.4418356418609619,12.0
0.47651803493499756,12.0
0.4501277208328247,12.0
0.47665733098983765,12.0
0.4764630198478699,12.0
0.441703200340271,12.0
0.45025134086608887,12.0
0.4765664339065552,12.0
0.4417590796947479,12.0
0.454707533121109,12.0
0.47654664516448975,12.0
0.4765546917915344,12.0
0.45053794980049133,12.0
0.515747606754303,12.0
0.4764798879623413,12.0
0.47635072469711304,12.0
0.476592093706131,12.0
0.48073241114616394,12.0
0.4680425822734833,12.0
0.47652244567871094,12.0
0.4504983425140381,12.0
0.4418230354785919,12.0
0.44176536798477173,12.0
0.44161757826805115,12.0
0.4463159739971161,12.0
0.4983903765678406,12.0
0.47660601139068604,12.0
0.47668367624282837,12.0
0.47666171193122864,12.0
0.48080873489379883,12.0
0.4895625114440918,12.0
0.4854139983654022,12.0
0.4765554368495941,12.0
0.47654223442077637,12.0
0.4456578493118286,12.0
0.50281822681427,12.0
0.4765620231628418,12.0
0.47660601139068604,12.0
0.47625523805618286,12.0
0.4541521966457367,12.0
0.48529088497161865,12.0
-2.0141263008117676,12.0
-2.0021700859069824,12.0
-1.9501872062683105,12.0
-1.9679523706436157,12.0
-2.012169599533081,12.0
0.464343398809433,12.0
0.44638344645500183,12.0
0.42903560400009155,12.0
0.35000818967819214,12.0
-0.20778940618038177,12.0
-0.32435712218284607,12.0
-0.37840962409973145,12.0
-0.3839578330516815,12.0
-0.45171722769737244,12.0
-0.4949100613594055,12.0
-0.5170466899871826,12.0
-0.4550369083881378,12.0
-0.30316516757011414,12.0
-0.21203044056892395,12.0
-0.22144076228141785,12.0
-0.22835269570350647,12.0
-0.23468470573425293,12.0
-0.2389466017484665,12.0
-0.25397276878356934,12.0
-0.25846731662750244,12.0
-0.2583361566066742,12.0
-0.28300607204437256,12.0
-0.39119723439216614,12.0
-0.46401193737983704,12.0
-0.5007338523864746,12.0
-0.4762856066226959,12.0
-0.3929694592952728,12.0
-0.3332504332065582,12.0
-0.41154590249061584,12.0
-0.6094838380813599,12.0
-0.6247174739837646,12.0
-0.6477192044258118,12.0
-0.6656954288482666,12.0
-0.7079107761383057,12.0
-0.7259207963943481,12.0
-0.7329850196838379,12.0
-0.7577147483825684,12.0
2.3555595874786377,12.0
-0.8155888915061951,12.0
-0.7662679553031921,12.0
-0.7322058081626892,12.0
-0.7422130703926086,12.0
-0.762486457824707,12.0
-0.7589356303215027,12.0
-0.6141682267189026,12.0
-0.6640217304229736,12.0
-0.5960862040519714,12.0
-0.5308175086975098,12.0
-0.5015323162078857,12.0
-0.4802231788635254,12.0
-0.4402643144130707,12.0
-0.43883681297302246,12.0
-0.33338916301727295,12.0
-0.42462247610092163,12.0
-0.3153876066207886,12.0
-0.2998749017715454,12.0
-0.350192666053772,12.0
-0.4621613919734955,12.0
-0.24239878356456757,12.0
-0.3135131895542145,12.0
-0.09771576523780823,12.0
-0.21157225966453552,12.0
-0.13803787529468536,12.0
-0.2170649766921997,12.0
-0.1656871885061264,12.0
-0.16595005989074707,12.0
-0.19161969423294067,12.0
-0.07405740022659302,12.0
-0.12191478163003922,12.0
-0.2172892689704895,12.0
-0.20930495858192444,12.0
-0.1549573689699173,12.0
-0.17213986814022064,12.0
-0.05660366266965866,12.0
-0.1346866339445114,12.0
-0.12486793845891953,12.0
-0.08190089464187622,12.0
-0.02827667072415352,12.0
0.01782459393143654,12.0
-0.0024621698539704084,12.0
-0.014948435127735138,12.0
0.031143715605139732,12.0
0.04632043093442917,12.0
-0.009715608321130276,12.0
0.006432900670915842,12.0
0.07399862259626389,12.0
-0.027932068333029747,12.0
0.09486684203147888,12.0
0.13222329318523407,12.0
0.10756250470876694,12.0
-0.041839588433504105,12.0
-0.0023689933586865664,12.0
0.048853304237127304,12.0
0.007387494668364525,12.0
0.021962231025099754,12.0
-0.03448649123311043,12.0
-0.018918709829449654,12.0
0.0005334089510142803,12.0
0.17320650815963745,12.0
0.07229921966791153,12.0
0.033332522958517075,12.0
-0.07848133146762848,12.0
-0.06313508003950119,12.0
0.016833072528243065,12.0
-0.028029555454850197,12.0
-0.057364653795957565,12.0
-0.0777280330657959,12.0
-0.02778022363781929,12.0
-0.02212894707918167,12.0
-0.03948741406202316,12.0
-0.008130169473588467,12.0
0.007576191797852516,12.0
-0.01805822364985943,12.0
0.026879653334617615,12.0
0.009774303063750267,12.0
-0.01824594847857952,12.0
-0.04655032232403755,12.0
0.011692171916365623,12.0
-0.05710800737142563,12.0
-0.011955078691244125,12.0
0.011848576366901398,12.0
0.04432383552193642,12.0
0.0497562438249588,12.0
0.02640395052731037,12.0
0.019047811627388,12.0
-0.017797570675611496,12.0
0.07527446746826172,12.0
0.11805558949708939,12.0
0.014517005532979965,12.0
0.059418708086013794,12.0
0.01229428593069315,12.0
-0.04174085706472397,12.0
0.08298583328723907,12.0
-0.11748116463422775,12.0
-0.056767407804727554,12.0
-0.012848656624555588,12.0
0.015250720083713531,12.0
0.05688447505235672,12.0
0.0793595165014267,12.0
0.11040256917476654,12.0
0.2325676828622818,12.0
0.04991103708744049,12.0
-0.006915300153195858,12.0
-0.033357035368680954,12.0
-0.07659360021352768,12.0
-0.06793835759162903,12.0
-0.08154398947954178,12.0
-0.1259387880563736,12.0
-0.10544693470001221,12.0
-0.06694646924734116,12.0
-0.07906781136989594,12.0
-0.08819099515676498,12.0
-0.08050323277711868,12.0
-0.11655173450708389,12.0
-0.0877370610833168,12.0
-0.05440031737089157,12.0
-0.03318622335791588,12.0
-0.03852463141083717,12.0
-0.06825929135084152,12.0
-0.004085744731128216,12.0
-0.026013342663645744,12.0
-0.03126445412635803,12.0
-0.0879480168223381,12.0
-0.00909906905144453,12.0
-0.09136806428432465,12.0
-0.27551543712615967,12.0
-0.22175249457359314,12.0
-0.16376087069511414,12.0
-0.1663055270910263,12.0
-0.09364292770624161,12.0
-0.006487421225756407,12.0
0.11696647107601166,12.0
0.15322892367839813,12.0
0.20155851542949677,12.0
0.251259982585907,12.0
0.018400492146611214,12.0
0.005469152238219976,12.0
0.03757498413324356,12.0
0.06502410024404526,12.0
-0.04788287729024887,12.0
-0.06190096586942673,12.0
-0.0183232631534338,12.0
-0.04429695010185242,12.0
-0.06626429408788681,12.0
-0.1063988134264946,12.0
-0.08122622966766357,12.0
-0.08603373169898987,12.0
-0.026089323684573174,12.0
0.004557045642286539,12.0
-0.003400260815396905,12.0
-0.03365005552768707,12.0
-0.09454622119665146,12.0
-0.015752587467432022,12.0
-0.0027419382240623236,12.0
-0.03752955049276352,12.0
-0.0069386912509799,12.0
-0.03691878914833069,12.0
-0.027621030807495117,12.0
-0.010960947722196579,12.0
0.037979524582624435,12.0
-0.005709231365472078,12.0
-0.04029059037566185,12.0
-0.008620901964604855,12.0
-0.2231297343969345,12.0
-0.1714441180229187,12.0
-0.13675963878631592,12.0
-0.0718333050608635,12.0
-0.014434823766350746,12.0
0.10950613021850586,12.0
0.16292110085487366,12.0
0.2328929454088211,12.0
0.2732735276222229,12.0
0.07039505243301392,12.0
0.028753379359841347,12.0
-0.01832273229956627,12.0
-0.009215203113853931,12.0
-0.07000019401311874,12.0
-0.07126186043024063,12.0
-0.0626145601272583,12.0
0.0022560483776032925,12.0
0.003080715425312519,12.0
-0.05701407417654991,12.0
0.0048023853451013565,12.0
0.02131945639848709,12.0
-0.010429739020764828,12.0
-0.01093748863786459,12.0
0.015797795727849007,12.0
-0.011048553511500359,12.0
-0.06448735296726227,12.0
-0.034134481102228165,12.0
-0.05189715698361397,12.0
-0.07028651982545853,12.0
-0.06668470054864883,12.0
-0.027874864637851715,12.0
-0.0325237400829792,12.0
-0.03702190890908241,12.0
-0.05493525043129921,12.0
-0.03817201033234596,12.0
-0.31272029876708984,12.0
-0.25628265738487244,12.0
-0.2130935788154602,12.0
-0.10881003737449646,12.0
-0.027091363444924355,12.0
-0.00565520953387022,12.0
0.008758485317230225,12.0
0.07498519122600555,12.0
0.006717918440699577,12.0
0.004075092729181051,12.0
0.04844572767615318,12.0
0.03224531561136246,12.0
-0.010729719884693623,12.0
0.03985226899385452,12.0
-0.04662897810339928,12.0
-0.03662530332803726,12.0
-0.040988627821207047,12.0
-0.0002036357473116368,12.0
0.011529680341482162,12.0
-0.04962031915783882,12.0
0.0896807536482811,12.0
-0.0010604654671624303,12.0
0.08350881934165955,12.0
0.0104034673422575,12.0
0.03327539563179016,12.0
-0.06331281363964081,12.0
-0.04187706112861633,12.0
-0.04646255075931549,12.0
-0.11193620413541794,12.0
-0.05577634647488594,12.0
-0.08658937364816666,12.0
-0.11299147456884384,12.0
-0.1582273691892624,12.0
-0.04465402662754059,12.0
0.033830251544713974,12.0
-0.02938244119286537,12.0
0.02473071962594986,12.0
-0.054086774587631226,12.0
-0.021956751123070717,12.0
-0.008858844637870789,12.0
-0.02159970998764038,12.0
-0.020671404898166656,12.0
0.03256920352578163,12.0
-0.036847230046987534,12.0
0.01590145379304886,12.0
0.029816649854183197,12.0
-0.008913672529160976,12.0
0.035727329552173615,12.0
-0.02536713145673275,12.0
0.03564004227519035,12.0
0.03617170825600624,12.0
-0.033189140260219574,12.0
-0.020154720172286034,12.0
-0.0023760725744068623,12.0
0.005715740378946066,12.0
0.041344452649354935,12.0
-0.05757562816143036,12.0
-0.04524748772382736,12.0
0.025232285261154175,12.0
0.043526776134967804,12.0
-0.017575625330209732,12.0
0.018156301230192184,12.0
-0.01629793271422386,12.0
0.04233788698911667,12.0
0.024090969935059547,12.0
0.07765715569257736,12.0
-0.04465874657034874,12.0
0.021616479381918907,12.0
0.01698332279920578,12.0
-0.004619018640369177,12.0
-0.07870027422904968,12.0
-0.061445388942956924,12.0
-0.06222314387559891,12.0
-0.0491490475833416,12.0
0.04262359067797661,12.0
0.05630878359079361,12.0
-0.026665782555937767,12.0
0.04354419931769371,12.0
-0.043968286365270615,12.0
-0.04834748059511185,12.0
0.008455084636807442,12.0
0.0035600264091044664,12.0
0.0768873393535614,12.0
-0.027554646134376526,12.0
0.029390770941972733,12.0
3.105311393737793,12.0
-0.03225129097700119,12.0
-0.03729712963104248,12.0
-0.06018511578440666,12.0
-0.05145847052335739,12.0
-0.09495678544044495,12.0
-0.04934893548488617,12.0
-0.054974012076854706,12.0
-0.12467608600854874,12.0
-0.13737823069095612,12.0
-0.1274540275335312,12.0
-0.18083734810352325,12.0
-0.19026172161102295,12.0
-0.17438678443431854,12.0
-0.20328690111637115,12.0
-0.25029003620147705,12.0
-0.14042679965496063,12.0
-0.2255808413028717,12.0
-0.23301872611045837,12.0
-0.22190222144126892,12.0
-0.24620501697063446,12.0
-0.35018667578697205,12.0
-0.3006041347980499,12.0
-0.26407238841056824,12.0
-0.2930314838886261,12.0
-0.33117514848709106,12.0
-0.3206658363342285,12.0
-0.32918602228164673,12.0
-0.3028760254383087,12.0
-0.33690041303634644,12.0
-0.38504451513290405,12.0
-0.3146527409553528,12.0
-0.37126481533050537,12.0
-0.4147967994213104,12.0
-0.46182528138160706,12.0
-0.4344322383403778,12.0
-0.4260980486869812,12.0
-0.4818902909755707,12.0
-0.3775631785392761,12.0
-0.46936795115470886,12.0
-0.4462398886680603,12.0
-0.5164535641670227,12.0
-0.5328567624092102,12.0
-0.41950523853302,12.0
-0.5466868877410889,12.0
-0.44300633668899536,12.0
-0.5123401880264282,12.0
-0.5910444855690002,12.0
-0.5645981431007385,12.0
-0.5817742943763733,12.0
-0.5473878979682922,12.0
-0.6308085918426514,12.0
-0.4942489266395569,12.0
-0.6163555383682251,12.0
-0.6464630365371704,12.0
-0.689510703086853,12.0
-0.6759912967681885,12.0
-0.6404843330383301,12.0
-0.6972848176956177,12.0
-0.657584547996521,12.0
-0.766026496887207,12.0
-0.5607088804244995,12.0
-1.026516318321228,12.0
-0.9946930408477783,12.0
-0.9678554534912109,12.0
-0.9416173100471497,12.0
-0.9274968504905701,12.0
-0.9002725481987,12.0
-0.8631195425987244,12.0
-0.8274449706077576,12.0
-0.7951809763908386,12.0
-0.7767009139060974,12.0
-0.7219005227088928,12.0
-0.6771840453147888,12.0
-0.6490497589111328,12.0
-0.6348856091499329,12.0
-0.5798516273498535,12.0
-0.5432196259498596,12.0
-0.8380751013755798,12.0
-0.5055392980575562,12.0
-0.8433186411857605,12.0
-0.8512246608734131,12.0
-0.8467581272125244,12.0
-0.8449277281761169,12.0
-0.8313448429107666,12.0
-0.832970380783081,12.0
-0.8728927373886108,12.0
-0.8378903865814209,12.0
-0.8566502332687378,12.0
-0.8764920234680176,12.0
-0.8732523918151855,12.0
-0.8769405484199524,12.0
-0.939784824848175,12.0
-0.7838504910469055,12.0
-0.9076197743415833,12.0
