2.7300193309783936,-0.26584792137145996,0.0,1.5454988479614258,2.274421453475952,0.6042073369026184,0.0,2.059488534927368
2.7300148010253906,-0.26587575674057007,0.0006384802400134504,1.5456103086471558,2.2743914127349854,0.6042639017105103,0.0006384802400134504,2.0595312118530273
2.729994058609009,-0.2658545970916748,0.0002933585492428392,1.5456352233886719,2.274407386779785,0.6042335033416748,0.0002933585492428392,2.0595083236694336
2.729983329772949,-0.26584553718566895,0.0001422926870873198,1.545666217803955,2.2744147777557373,0.6042197346687317,0.0001422926870873198,2.059497833251953
2.730062961578369,-0.2658262252807617,0.0008119638077914715,1.545351266860962,2.2743828296661377,0.6042796969413757,0.0008119638077914715,2.0595431327819824
2.73003888130188,-0.2658691704273224,0.000497114029712975,1.5455865859985352,2.2743983268737793,0.6042507886886597,0.000497114029712975,2.059521436691284
2.7300028800964355,-0.2658612132072449,0.0003661418450064957,1.5456314086914062,2.2744040489196777,0.6042398810386658,0.0003661418450064957,2.0595130920410156
2.7300734519958496,-0.26583099365234375,0.0007646477315574884,1.5454744100570679,2.274385452270508,0.604275107383728,0.0007646477315574884,2.059539794921875
2.729952096939087,-0.26586440205574036,0.0012714355252683163,1.5457948446273804,2.274362325668335,0.6043184995651245,0.0012714355252683163,2.059572458267212
2.7300283908843994,-0.2658243179321289,0.0008544638985767961,1.5456867218017578,2.274380922317505,0.6042834520339966,0.0008544638985767961,2.0595459938049316
2.7300186157226562,-0.2658359110355377,0.00015202263602986932,1.5456063747406006,2.274414300918579,0.6042207479476929,0.00015202263602986932,2.0594985485076904
2.7300708293914795,-0.2658022344112396,0.0006268486031331122,1.5453922748565674,2.2743921279907227,0.6042621731758118,0.0006268486031331122,2.059530019760132
2.730015516281128,-0.26580941677093506,0.0005584889440797269,1.5456855297088623,2.274395227432251,0.6042565703392029,0.0005584889440797269,2.059525728225708
2.7300307750701904,-0.26582038402557373,0.00018660782370716333,1.5456085205078125,2.2744126319885254,0.604223906993866,0.00018660782370716333,2.0595009326934814
2.730055570602417,-0.26579686999320984,0.00034408498322591186,1.545413851737976,2.2744052410125732,0.6042374968528748,0.00034408498322591186,2.059511184692383
2.7300302982330322,-0.2658219635486603,0.0003530333924572915,1.5454628467559814,2.274404764175415,0.6042388081550598,0.0003530333924572915,2.0595123767852783
2.730025053024292,-0.2658334970474243,0.0001269305357709527,1.5455504655838013,2.2744154930114746,0.6042185425758362,0.0001269305357709527,2.0594968795776367
2.730010986328125,-0.26581355929374695,0.00024234324519056827,1.5456047058105469,2.2744100093841553,0.6042289137840271,0.00024234324519056827,2.059504747390747
2.7300610542297363,-0.26582783460617065,0.0005282869096845388,1.5455176830291748,2.2743968963623047,0.6042532920837402,0.0005282869096845388,2.059523344039917
2.7300221920013428,-0.26585710048675537,0.0004800903261639178,1.5455926656723022,2.2743985652923584,0.6042503118515015,0.0004800903261639178,2.059520959854126
2.730010747909546,-0.26582932472229004,0.0003042804019059986,1.5456352233886719,2.274407386779785,0.6042338609695435,0.0003042804019059986,2.0595085620880127
2.730062961578369,-0.2658274173736572,0.0005233801202848554,1.545458436012268,2.2743968963623047,0.6042534708976746,0.0005233801202848554,2.059523344039917
2.7300312519073486,-0.2658090889453888,0.000361409445758909,1.545571208000183,2.274404287338257,0.6042397022247314,0.000361409445758909,2.0595128536224365
2.730032444000244,-0.26581627130508423,7.343477773247287e-05,1.5456421375274658,2.2744178771972656,0.6042137742042542,7.343477773247287e-05,2.05949330329895
2.730043649673462,-0.26587656140327454,0.0006103570922277868,1.5456414222717285,2.274392604827881,0.6042615175247192,0.0006103570922277868,2.0595293045043945
2.7300238609313965,-0.2658115029335022,0.0006849322817288339,1.545482873916626,2.2743895053863525,0.6042673587799072,0.0006849322817288339,2.0595338344573975
2.730056047439575,-0.2658284902572632,0.0003655944892670959,1.5453600883483887,2.274404287338257,0.6042394638061523,0.0003655944892670959,2.0595128536224365
2.729989528656006,-0.26585227251052856,0.0006982471095398068,1.5456527471542358,2.274388313293457,0.6042697429656982,0.0006982471095398068,2.059535503387451
2.730008602142334,-0.26580876111984253,0.00047651270870119333,1.5456440448760986,2.2743990421295166,0.6042492985725403,0.00047651270870119333,2.0595202445983887
2.7299928665161133,-0.26582103967666626,0.0001988212752621621,1.5456920862197876,2.274411916732788,0.6042249798774719,0.0001988212752621621,2.059501886367798
2.7299916744232178,-0.2658720910549164,0.0005151610821485519,1.5456807613372803,2.274397373199463,0.6042524576187134,0.0005151610821485519,2.0595226287841797
2.7299861907958984,-0.26581424474716187,0.0005830740556120872,1.545745849609375,2.2743940353393555,0.60425865650177,0.0005830740556120872,2.0595271587371826
2.729990005493164,-0.26583635807037354,0.00022212504700291902,1.5456340312957764,2.2744109630584717,0.6042271852493286,0.00022212504700291902,2.0595035552978516
2.7300398349761963,-0.26582029461860657,0.0005257445736788213,1.545589804649353,2.2743968963623047,0.6042535901069641,0.0005257445736788213,2.059523344039917
2.73002552986145,-0.26584672927856445,0.0003024124598596245,1.5455495119094849,2.274407386779785,0.6042338609695435,0.0003024124598596245,2.0595085620880127
2.730008125305176,-0.26580509543418884,0.0004466122481971979,1.5456242561340332,2.274400234222412,0.6042472124099731,0.0004466122481971979,2.059518575668335
2.7300052642822266,-0.2658156454563141,0.00011067320156143978,1.5456758737564087,2.274416208267212,0.604216992855072,0.00011067320156143978,2.059495687484741
2.730020046234131,-0.2658309042453766,0.000212205239222385,1.5456275939941406,2.27441143989563,0.6042261123657227,0.000212205239222385,2.059502601623535
2.7299764156341553,-0.26582467555999756,0.0004410076071508229,1.5455493927001953,2.2744007110595703,0.6042462587356567,0.0004410076071508229,2.0595178604125977
2.7304558753967285,-0.2638694941997528,0.020094335079193115,1.5444918870925903,2.273475170135498,0.6059841513633728,0.020094335079193115,2.060830593109131
2.731752872467041,-0.24634601175785065,0.1746988594532013,1.5429986715316772,2.2660813331604004,0.6196733117103577,0.1746988594532013,2.0712027549743652
2.736496686935425,-0.20465409755706787,0.42243173718452454,1.5358575582504272,2.2275521755218506,0.6860410571098328,0.42243173718452454,2.1223690509796143
2.741260051727295,-0.14747001230716705,0.5671849250793457,1.534435510635376,2.1907410621643066,0.7429482936859131,0.5671849250793457,2.1675565242767334
2.743340492248535,-0.07617474347352982,0.7226799726486206,1.5387245416641235,2.1522810459136963,0.7969505786895752,0.7226799726486206,2.211758613586426
2.7501883506774902,0.0075892191380262375,0.8320141434669495,1.5399729013442993,2.0955212116241455,0.8683909177780151,0.8320141434669495,2.272597074508667
2.753641366958618,0.10368721932172775,0.9747996926307678,1.5596829652786255,2.016695499420166,0.9545902609825134,0.9747996926307678,2.3504879474639893
2.7543373107910156,0.2104911357164383,1.0605429410934448,1.5899628400802612,1.9325129985809326,1.033432126045227,1.0605429410934448,2.427398681640625
2.7487096786499023,0.32707351446151733,1.1767947673797607,1.6309679746627808,1.8431113958358765,1.1051356792449951,1.1767947673797607,2.503819704055786
2.7352333068847656,0.45114463567733765,1.235065221786499,1.6839169263839722,1.727778434753418,1.1825991868972778,1.235065221786499,2.5964746475219727
2.7133336067199707,0.5835599899291992,1.3479914665222168,1.753909945487976,1.6045761108398438,1.249640703201294,1.3479914665222168,2.690016746520996
2.6791446208953857,0.7218442559242249,1.4167996644973755,1.8324127197265625,1.476754903793335,1.3044676780700684,1.4167996644973755,2.7827723026275635
2.6290109157562256,0.862425684928894,1.49736750125885,1.9305468797683716,1.345782995223999,1.3468433618545532,1.49736750125885,2.874575614929199
2.5620627403259277,1.0023771524429321,1.5661072731018066,2.0383968353271484,1.2123820781707764,1.3768736124038696,1.5661072731018066,2.965766668319702
2.478722095489502,1.1411190032958984,1.6193946599960327,2.148597002029419,1.0759822130203247,1.3947001695632935,1.6193946599960327,3.0575056076049805
2.372941255569458,1.2700886726379395,1.6462842226028442,2.274409294128418,0.9141015410423279,1.399570345878601,1.6462842226028442,3.16552734375
2.2507879734039307,1.3905144929885864,1.7170536518096924,2.397808074951172,0.7788399457931519,1.3902027606964111,1.7170536518096924,3.255948543548584
2.11055850982666,1.4971908330917358,1.785485863685608,2.5188443660736084,0.6450475454330444,1.3686742782592773,1.785485863685608,3.3463213443756104
1.953956127166748,1.589878797531128,1.8198165893554688,2.646479845046997,0.5126698017120361,1.3348318338394165,1.8198165893554688,3.4374430179595947
1.7829335927963257,1.6656042337417603,1.8711446523666382,2.7598788738250732,0.3845890164375305,1.2893561124801636,1.8711446523666382,3.5280838012695312
1.6000635623931885,1.7209075689315796,1.912808895111084,2.878509283065796,0.28545063734054565,1.2447580099105835,1.912808895111084,3.600571632385254
1.4074342250823975,1.7585887908935547,1.9517573118209839,2.995649576187134,0.14410902559757233,1.1651244163513184,1.9517573118209839,3.7087783813476562
1.2075456380844116,1.7751168012619019,2.0176100730895996,3.1021807193756104,0.033512573689222336,1.0874556303024292,2.0176100730895996,3.798905372619629
1.001732349395752,1.7720608711242676,2.0557444095611572,-3.076155424118042,-0.07035913318395615,0.9994850158691406,2.0557444095611572,-2.393503427505493
0.79358971118927,1.7482045888900757,2.070969820022583,-2.972202777862549,-0.18210755288600922,0.8840388655662537,2.070969820022583,-2.286337375640869
0.5861486196517944,1.7008434534072876,2.133422374725342,-2.8532602787017822,-0.28064045310020447,0.757627010345459,2.133422374725342,-2.1794352531433105
0.38782891631126404,1.6231789588928223,2.1431751251220703,-2.6954047679901123,-0.3508070707321167,0.6469277143478394,2.1431751251220703,-2.092031717300415
0.20529688894748688,1.5129765272140503,2.1401305198669434,-2.533175468444824,-0.4110548198223114,0.5304996371269226,2.1401305198669434,-2.004608631134033
0.042173679918050766,1.3742910623550415,2.1203742027282715,-2.3701272010803223,-0.4611293077468872,0.40863946080207825,2.1203742027282715,-1.9167488813400269
-0.09792769700288773,1.2117494344711304,2.16869854927063,-2.2139172554016113,-0.48595407605171204,0.33363109827041626,2.16869854927063,-1.8640697002410889
-0.21300514042377472,1.028080701828003,2.168738842010498,-2.0670156478881836,-0.5071929097175598,0.25579315423965454,2.168738842010498,-1.8102742433547974
-0.3017718195915222,0.8283176422119141,2.1851212978363037,-1.9318550825119019,-0.5135878920555115,0.2284972220659256,2.1851212978363037,-1.7915838956832886
-0.367470383644104,0.6191957592964172,2.1694931983947754,-1.8129719495773315,-0.47142523527145386,0.3791140615940094,2.1694931983947754,-1.8959025144577026
-0.41134896874427795,0.4007144570350647,2.2299563884735107,-1.7155992984771729,-0.519949734210968,0.1987437754869461,2.2299563884735107,-1.7712996006011963
-0.4401337504386902,0.177181214094162,2.263045072555542,-1.6457346677780151,-0.5486938953399658,-0.03741779923439026,2.263045072555542,-1.6125298738479614
-0.4596714973449707,-0.04975169524550438,2.2914059162139893,-1.594293236732483,-0.5397551655769348,-0.2750129997730255,2.2914059162139893,-1.4538546800613403
-0.46578702330589294,-0.27967098355293274,2.3005785942077637,-1.5374616384506226,-0.4934311807155609,-0.5080519914627075,2.3005785942077637,-1.2952895164489746
-0.4546433389186859,-0.512310802936554,2.318350315093994,-1.46636962890625,-0.4106059670448303,-0.7314676642417908,2.318350315093994,-1.1362725496292114
-0.4248322546482086,-0.7461053729057312,2.340261220932007,-1.378227949142456,-0.14698413014411926,-1.1230473518371582,2.340261220932007,-0.8202593922615051
-0.37246963381767273,-0.9760147929191589,2.3882062435150146,-1.2728416919708252,0.24594935774803162,-1.4245046377182007,2.3882062435150146,-0.4885738790035248
-0.29178205132484436,-1.1992435455322266,2.372429609298706,-1.1471971273422241,0.5888099074363708,-1.5558645725250244,2.372429609298706,-0.2431832104921341
-0.18065406382083893,-1.4098719358444214,2.3854482173919678,-1.0069782733917236,0.9001763463020325,-1.5991723537445068,2.3854482173919678,-0.03322189301252365
-0.041855014860630035,-1.6030124425888062,2.37776780128479,-0.8615189790725708,1.1868457794189453,-1.5811833143234253,2.37776780128479,0.15856079757213593
0.1261628121137619,-1.7699321508407593,2.3673367500305176,-0.7018502950668335,1.4395041465759277,-1.5178806781768799,2.3673367500305176,0.3324248492717743
0.3163245618343353,-1.909866452217102,2.361467123031616,-0.55254065990448,1.6546313762664795,-1.4241957664489746,2.361467123031616,0.48901239037513733
0.5219606161117554,-2.0156350135803223,2.277155637741089,-0.3889286518096924,1.849223256111145,-1.3005821704864502,2.277155637741089,0.6428539752960205
0.7418122291564941,-2.084493637084961,2.3429322242736816,-0.22472724318504333,1.9882142543792725,-1.182640790939331,2.3429322242736816,0.7644537687301636
0.967323899269104,-2.114743232727051,2.2529656887054443,-0.05971391871571541,2.110612154006958,-1.0502524375915527,2.2529656887054443,0.8847259283065796
1.1857268810272217,-2.092759847640991,2.2167046070098877,0.2150155007839203,2.19915771484375,-0.9304245710372925,2.2167046070098877,0.9840957522392273
1.4155217409133911,-2.071993589401245,2.3104987144470215,0.2724197208881378,2.3073885440826416,-0.7383542060852051,2.3104987144470215,1.1312052011489868
1.6264697313308716,-1.992891550064087,2.2520618438720703,0.42336079478263855,2.355973243713379,-0.6227232217788696,2.2520618438720703,1.214845061302185
1.823337197303772,-1.883231282234192,2.2339398860931396,0.6001019477844238,2.4029247760772705,-0.4728396236896515,2.2339398860931396,1.3196033239364624
2.0049521923065186,-1.7431097030639648,2.309685707092285,0.7297701239585876,2.4345216751098633,-0.31493034958839417,2.309685707092285,1.4270145893096924
2.163745880126953,-1.5829054117202759,2.254326105117798,0.8698305487632751,2.4473845958709717,-0.18853993713855743,2.254326105117798,1.5117353200912476
2.2973806858062744,-1.3952957391738892,2.304487705230713,1.0308244228363037,2.44926118850708,-0.05292917788028717,2.304487705230713,1.6021820306777954
2.4017820358276367,-1.1911269426345825,2.300258159637451,1.1702747344970703,2.4424288272857666,0.05051961541175842,2.300258159637451,1.671311855316162
2.478848457336426,-0.9714858531951904,2.3261289596557617,1.2948013544082642,2.4229819774627686,0.18341496586799622,2.3261289596557617,1.7608822584152222
2.5316710472106934,-0.7455663084983826,2.297880172729492,1.4038418531417847,2.399817943572998,0.2847435474395752,2.297880172729492,1.8301911354064941
2.5632190704345703,-0.5126920938491821,2.373849630355835,1.4985171556472778,2.359750270843506,0.412449449300766,2.373849630355835,1.9194501638412476
2.5755343437194824,-0.2741868495941162,2.3861100673675537,1.5844941139221191,2.296783685684204,0.5604345202445984,2.3861100673675537,2.0267176628112793
2.5673978328704834,-0.035809632390737534,2.358464479446411,1.6652668714523315,2.206425905227661,0.7193863391876221,2.358464479446411,2.148685932159424
2.5397045612335205,0.2024180293083191,2.4253134727478027,1.7488858699798584,2.061894178390503,0.9068223834037781,2.4253134727478027,2.306643009185791
2.494854211807251,0.43930643796920776,2.414130210876465,1.827518105506897,1.86916983127594,1.0853804349899292,2.414130210876465,2.4820191860198975
2.427499771118164,0.6734705567359924,2.432133674621582,1.9203754663467407,1.6238131523132324,1.2401401996612549,2.432133674621582,2.675713062286377
2.3406240940093994,0.9039276838302612,2.4538278579711914,2.0148181915283203,1.3531901836395264,1.3447967767715454,2.4538278579711914,2.869452476501465
2.2263691425323486,1.1212422847747803,2.4696409702301025,2.1305339336395264,1.0708684921264648,1.3951222896575928,2.4696409702301025,3.0609261989593506
2.074796676635742,1.3167016506195068,2.45100474357605,2.403390407562256,0.8075914978981018,1.3932245969772339,2.45100474357605,3.2366747856140137
1.9195359945297241,1.5007554292678833,2.4287989139556885,2.400745391845703,0.556775689125061,1.3475408554077148,2.4287989139556885,3.406841516494751
1.7290390729904175,1.6575701236724854,2.472304105758667,2.5318233966827393,0.3297540545463562,1.2657580375671387,2.472304105758667,3.5678844451904297
1.5227515697479248,1.7923533916473389,2.465524673461914,2.6650798320770264,0.12400756776332855,1.1520928144454956,2.465524673461914,3.7247493267059326
1.2948541641235352,1.88727605342865,2.4674224853515625,2.811622381210327,-0.04255584627389908,1.0246479511260986,2.4674224853515625,3.8646817207336426
1.0565916299819946,1.952049970626831,2.445601463317871,2.9594976902008057,-0.18943969905376434,0.8755394220352173,2.445601463317871,4.004331111907959
0.812575101852417,1.9809653759002686,2.4817121028900146,3.1116933822631836,-0.3134804666042328,0.7084658741950989,2.4817121028900146,4.143166542053223
0.5662828087806702,1.973007082939148,2.4432690143585205,-3.024170160293579,-0.4028910994529724,0.5478315353393555,2.4432690143585205,-2.017380952835083
0.32507333159446716,1.9286991357803345,2.4794042110443115,-2.8764073848724365,-0.4713824689388275,0.3792409300804138,2.4794042110443115,-1.8959916830062866
0.09337526559829712,1.8508367538452148,2.415517807006836,-2.7261290550231934,-0.5190281271934509,0.20324315130710602,2.415517807006836,-1.7743613719940186
-0.12150350213050842,1.738710641860962,2.4523568153381348,-2.5683467388153076,-0.5424737334251404,0.050073590129613876,2.4523568153381348,-1.6710129976272583
-0.3118599057197571,1.596378207206726,2.3546698093414307,-2.40242862701416,-0.5499985814094543,-0.10206539183855057,2.3546698093414307,-1.5694193840026855
-0.4734806716442108,1.426772952079773,2.3651058673858643,-2.2366976737976074,-0.5419222116470337,-0.2554607391357422,2.3651058673858643,-1.46696937084198
-0.6044004559516907,1.2365721464157104,2.2876224517822266,-2.0772178173065186,-0.5233333706855774,-0.3815825879573822,2.2876224517822266,-1.3819541931152344
-0.7053208351135254,1.0260961055755615,2.334696054458618,-1.9278590679168701,-0.49249714612960815,-0.5113417506217957,2.334696054458618,-1.293009638786316
-0.770490825176239,0.8084098100662231,2.293606758117676,-1.7747910022735596,-0.45335447788238525,-0.6297133564949036,2.293606758117676,-1.2098686695098877
-0.7996140718460083,0.5836095213890076,2.2617924213409424,-1.622037649154663,-0.4132159352302551,-0.7258133292198181,2.2617924213409424,-1.140424370765686
-0.7952929735183716,0.35593828558921814,2.2587552070617676,-1.4799984693527222,-0.378115177154541,-0.7972159385681152,2.2587552070617676,-1.0873756408691406
-0.7584187984466553,0.13166922330856323,2.3031153678894043,-1.3388383388519287,-0.34002605080604553,-0.8653971552848816,2.3031153678894043,-1.0353037118911743
-0.6902299523353577,-0.08719836175441742,2.2705273628234863,-1.2064133882522583,-0.3254392147064209,-0.8894649147987366,2.2705273628234863,-1.0165413618087769
-0.5976780652999878,-0.2967627942562103,2.281223773956299,-1.0862197875976562,-0.3255191445350647,-0.8893356919288635,2.281223773956299,-1.016642689704895
-0.481190949678421,-0.4969686269760132,2.340507984161377,-0.9820706844329834,-0.41114363074302673,-0.7303078770637512,2.340507984161377,-1.1371248960494995
-0.3458099663257599,-0.6892062425613403,2.337216854095459,-0.9058918356895447,-0.30827561020851135,-0.9165430068969727,2.337216854095459,-0.9951679706573486
-0.20112338662147522,-0.8754075765609741,2.3600571155548096,-0.8610485792160034,-0.14690233767032623,-1.123134970664978,2.3600571155548096,-0.8201794028282166
-0.04984312504529953,-1.0596846342086792,2.3657398223876953,-0.8257855176925659,0.04951507970690727,-1.2996361255645752,2.3657398223876953,-0.6439052820205688
0.11353588104248047,-1.240371584892273,2.4780163764953613,-0.7906150817871094,0.2761336863040924,-1.4401135444641113,2.4780163764953613,-0.4659191966056824
0.28719428181648254,-1.4135347604751587,2.431079626083374,-0.7309378385543823,0.4956338107585907,-1.5295283794403076,2.431079626083374,-0.30774548649787903
0.47500938177108765,-1.57432222366333,2.4624409675598145,-0.6424030065536499,1.118343710899353,-1.5905234813690186,2.4624409675598145,0.11246611922979355
0.6780603528022766,-1.7151212692260742,2.4767842292785645,-0.5310322046279907,1.546639323234558,-1.4762345552444458,2.4767842292785645,0.4090735614299774
0.8957101702690125,-1.8298094272613525,2.4519622325897217,-0.39135855436325073,1.8610053062438965,-1.2916666269302368,2.4519622325897217,0.652704119682312
1.1164348125457764,-1.9591354131698608,2.5913314819335938,-0.46660611033439636,2.128326416015625,-1.0281956195831299,2.5913314819335938,0.9035858511924744
1.1164348125457764,-1.9591354131698608,0.0,-0.46660611033439636,1.9536958932876587,-1.2147172689437866,0.0,0.7330383062362671
1.6113282442092896,-1.9688959121704102,5.072818279266357,0.05825791507959366,2.4219753742218018,-0.38859763741493225,5.072818279266357,1.3771907091140747
1.8470033407211304,-1.9334520101547241,2.380328416824341,0.23540768027305603,2.4177815914154053,-0.4092201590538025,2.380328416824341,1.3631608486175537
2.080329418182373,-1.880417823791504,2.3644211292266846,0.3070472478866577,2.44659686088562,-0.20098534226417542,2.3644211292266846,1.5034217834472656
2.306487560272217,-1.7990556955337524,2.4326999187469482,0.42259761691093445,2.4460086822509766,0.009351505897939205,2.4326999187469482,1.6437621116638184
2.5145249366760254,-1.6872996091842651,2.367418050765991,0.5829007029533386,2.4223384857177734,0.1867387443780899,2.367418050765991,1.763139247894287
2.701380968093872,-1.5442973375320435,2.3565094470977783,0.7405227422714233,2.3766841888427734,0.36321911215782166,2.3565094470977783,1.8847408294677734
2.8555779457092285,-1.3633368015289307,2.346259355545044,1.0362255573272705,2.3194515705108643,0.512047529220581,2.346259355545044,1.991093397140503
2.8555779457092285,-1.3633368015289307,0.0,1.0362255573272705,2.3988888263702393,0.2882285714149475,0.0,1.832595705986023
2.8555779457092285,-1.3633368015289307,0.0,1.0362255573272705,2.3988888263702393,0.2882285714149475,0.0,1.832595705986023
2.8555779457092285,-1.3633368015289307,0.0,1.0362255573272705,2.3988888263702393,0.2882285714149475,0.0,1.832595705986023
3.2097699642181396,-0.5338913202285767,8.999871253967285,1.342482566833496,1.402301549911499,1.3301829099655151,8.999871253967285,2.8352911472320557
3.2740225791931152,-0.30972251296043396,2.3477513790130615,1.3380649089813232,1.8336379528045654,1.112099051475525,2.3477513790130615,2.511657953262329
3.338235855102539,-0.08269661664962769,2.3381154537200928,1.3460955619812012,1.676940679550171,1.2120813131332397,2.3381154537200928,2.6356558799743652
3.384519577026367,0.1490880250930786,2.3873369693756104,1.445793628692627,1.535414457321167,1.2810466289520264,2.3873369693756104,2.7406609058380127
3.3969907760620117,0.3843616545200348,2.3504209518432617,1.5933457612991333,1.3885724544525146,1.3344526290893555,2.3504209518432617,2.844876289367676
3.373783826828003,0.6167154312133789,2.3421475887298584,1.7556347846984863,1.2382841110229492,1.3720368146896362,2.3421475887298584,2.948199987411499
3.3138341903686523,0.8399532437324524,2.3110785484313965,1.9201456308364868,1.0851881504058838,1.3938956260681152,2.3110785484313965,3.051344871520996
3.2175607681274414,1.0472841262817383,2.287233591079712,2.0870444774627686,0.9570266008377075,1.399983525276184,2.287233591079712,3.1369082927703857
3.0902676582336426,1.2345696687698364,2.2641308307647705,2.251844644546509,0.8545147180557251,1.3969577550888062,2.2641308307647705,3.2052924633026123
2.9330997467041016,1.3974732160568237,2.264179229736328,2.421757698059082,0.7244971394538879,1.3829525709152222,2.264179229736328,3.2925000190734863
2.754408836364746,1.5346505641937256,2.253922939300537,2.5666608810424805,0.6226623058319092,1.3638477325439453,2.253922939300537,3.3615880012512207
