2.7300193309783936,-0.26584792137145996,0.0,1.5454988479614258,2.274421453475952,0.6042073369026184,0.0,2.059488534927368
2.5565297603607178,1.6428128480911255,2.255897283554077,2.7152512073516846,0.5211191177368164,1.3373799324035645,2.255897283554077,3.4315595626831055
2.3439314365386963,1.7217435836791992,2.2693207263946533,2.8543639183044434,0.420711874961853,1.3035149574279785,2.2693207263946533,3.5022172927856445
2.121812105178833,1.7710915803909302,2.2753098011016846,2.9878833293914795,0.3472892940044403,1.2735865116119385,2.2753098011016846,3.555082082748413
1.8933510780334473,1.7955565452575684,2.274787187576294,3.104585886001587,0.27423378825187683,1.2391564846038818,2.274787187576294,3.6089301109313965
1.661014437675476,1.796201467514038,2.3493564128875732,-3.0845227241516113,0.1802578866481781,1.1874381303787231,2.3493564128875732,-2.6027286052703857
1.4272409677505493,1.7793232202529907,2.3417115211486816,-3.005039691925049,0.11223684251308441,1.1442478895187378,2.3417115211486816,3.734179735183716
1.192333698272705,1.7443970441818237,2.3492445945739746,-2.931270122528076,0.025034883990883827,1.0808639526367188,2.3492445945739746,-2.477120876312256
0.9619302749633789,1.6834861040115356,2.4130613803863525,-2.8045434951782227,-0.03612422198057175,1.0302915573120117,2.4130613803863525,3.8589773178100586
0.7442209124565125,1.590587854385376,2.343646287918091,-2.644503593444824,-0.09276542067527771,0.978257954120636,2.343646287918091,-2.372926712036133
0.5456598401069641,1.464177131652832,2.371420383453369,-2.4910404682159424,-0.11049448698759079,0.9608258605003357,2.371420383453369,-2.3563506603240967
0.37189504504203796,1.310918927192688,2.3073244094848633,-2.327975273132324,-0.05077557638287544,1.017339825630188,2.3073244094848633,-2.4111711978912354
0.22273948788642883,1.1355799436569214,2.30922794342041,-2.2054879665374756,0.01023879274725914,1.0691231489181519,2.30922794342041,3.8186566829681396
0.09105043113231659,0.9427126049995422,2.341043472290039,-2.1083686351776123,-0.16332314908504486,0.9052420258522034,2.341043472290039,-2.305222511291504
-0.027954019606113434,0.7404799461364746,2.333235025405884,-2.0305263996124268,-0.32155758142471313,0.6957017779350281,2.333235025405884,-2.129948616027832
-0.12076487392187119,0.5255621075630188,2.3610122203826904,-1.9129592180252075,-0.4498259425163269,0.4389687478542328,2.3610122203826904,-1.938327431678772
-0.2019837647676468,0.30364638566970825,2.341688871383667,-1.8668291568756104,-0.5273316502571106,0.1597907692193985,2.341688871383667,-1.7448679208755493
-0.2722313404083252,0.07523044943809509,2.3819503784179688,-1.8125684261322021,-0.5497092604637146,-0.1295325607061386,2.3819503784179688,-1.5511066913604736
-0.32770946621894836,-0.15786834061145782,2.4304630756378174,-1.7367749214172363,-0.5163865685462952,-0.4157696068286896,2.4304630756378174,-1.3586965799331665
-0.3637482821941376,-0.3966868221759796,2.4136552810668945,-1.6496405601501465,-0.43855375051498413,-0.6673786044120789,2.4136552810668945,-1.1828886270523071
-0.3767346739768982,-0.6404308080673218,2.442389965057373,-1.5419551134109497,-0.33136796951293945,-0.8798051476478577,2.442389965057373,-1.0240974426269531
-0.35862720012664795,-0.8833515048027039,2.437703847885132,-1.4195103645324707,-0.008058469742536545,-1.2541767358779907,2.437703847885132,-0.6928148865699768
-0.30885833501815796,-1.122656226158142,2.424158811569214,-1.2830810546875,0.44525331258773804,-1.5125263929367065,2.424158811569214,-0.3431953489780426
-0.22637590765953064,-1.3518331050872803,2.4565093517303467,-1.137953281402588,0.8271865248680115,-1.594963788986206,2.4565093517303467,-0.08196739852428436
-0.11267880350351334,-1.5672987699508667,2.4334828853607178,-0.9900488257408142,1.1407458782196045,-1.5878225564956665,2.4334828853607178,0.12750917673110962
0.03206855058670044,-1.7628023624420166,2.4127273559570312,-0.8515945672988892,1.420782208442688,-1.524206519126892,2.4127273559570312,0.3192502558231354
0.20160306990146637,-1.9325828552246094,2.4118638038635254,-0.6942915320396423,1.6580121517181396,-1.4223912954330444,2.4118638038635254,0.4915672242641449
0.39148351550102234,-2.071176290512085,2.3404314517974854,-0.5402113199234009,1.8312416076660156,-1.3138422966003418,2.3404314517974854,0.6279590725898743
0.5993918180465698,-2.175232410430908,2.346341371536255,-0.3792822062969208,1.9897371530532837,-1.181178331375122,2.346341371536255,0.7658613324165344
0.8204411268234253,-2.244241237640381,2.3183021545410156,-0.22354421019554138,2.1131668090820312,-1.0471235513687134,2.3183021545410156,0.887418806552887
1.0418355464935303,-2.2753405570983887,2.2348296642303467,-0.03739619255065918,2.2156448364257812,-0.905073344707489,2.2348296642303467,1.0042567253112793
1.2680299282073975,-2.2693288326263428,2.2357776165008545,0.1201736107468605,2.2940683364868164,-0.7659432888031006,2.2357776165008545,1.1107805967330933
1.4854835271835327,-2.226356029510498,2.2445755004882812,0.29395389556884766,2.354703187942505,-0.6261262893676758,2.2445755004882812,1.21242356300354
1.6944122314453125,-2.1537187099456787,2.2148122787475586,0.4623919129371643,2.4018869400024414,-0.47686147689819336,2.2148122787475586,1.3168342113494873
1.8939738273620605,-2.0500833988189697,2.224087715148926,0.583273708820343,2.429812431335449,-0.34526577591896057,2.224087715148926,1.406548261642456
2.0701799392700195,-1.9124243259429932,2.2600388526916504,0.7390885353088379,2.4454598426818848,-0.21661770343780518,2.2600388526916504,1.4929726123809814
2.223374366760254,-1.7475818395614624,2.2250289916992188,0.8860920071601868,2.4499189853668213,-0.08440295606851578,2.2250289916992188,1.581194519996643
2.3509862422943115,-1.5641483068466187,2.231260061264038,1.0468727350234985,2.445302963256836,0.018612436950206757,2.231260061264038,1.6499539613723755
2.449112892150879,-1.3609496355056763,2.2884116172790527,1.1813446283340454,2.4330592155456543,0.12480123341083527,2.2884116172790527,1.7212306261062622
2.519948720932007,-1.143842339515686,2.272825241088867,1.3200490474700928,2.4131686687469482,0.23035995662212372,2.272825241088867,1.7928568124771118
2.566005229949951,-0.9192679524421692,2.2850828170776367,1.438007116317749,2.3936355113983154,0.30732813477516174,2.2850828170776367,1.8458017110824585
2.586515426635742,-0.6887356638908386,2.3282361030578613,1.532028079032898,2.3609619140625,0.40910354256629944,2.3282361030578613,1.9170777797698975
2.589693307876587,-0.4571055471897125,2.284623861312866,1.6190775632858276,2.3323025703430176,0.4824424982070923,2.284623861312866,1.9695770740509033
2.574875593185425,-0.221132293343544,2.4074716567993164,1.6912587881088257,2.2740368843078613,0.6049299836158752,2.4074716567993164,2.0600342750549316
2.5436530113220215,0.014191619120538235,2.3747358322143555,1.768658995628357,2.207042694091797,0.7184396982192993,2.3747358322143555,2.147932767868042
2.4968652725219727,0.24833552539348602,2.3852453231811523,1.8307061195373535,2.0799930095672607,0.8864662647247314,2.3852453231811523,2.2884836196899414
2.4350059032440186,0.48045679926872253,2.3630270957946777,1.894999384880066,1.9106507301330566,1.0520200729370117,2.3630270957946777,2.4465296268463135
2.3566792011260986,0.710719883441925,2.474189043045044,1.9655263423919678,1.6705571413040161,1.2155977487564087,2.474189043045044,2.640514373779297
2.2607474327087402,0.9356620907783508,2.4410974979400635,2.0495352745056152,1.3800150156021118,1.3370411396026611,2.4410974979400635,2.8508365154266357
2.1444497108459473,1.1521975994110107,2.424372911453247,2.137376308441162,1.0705987215042114,1.3951441049575806,2.424372911453247,3.0611066818237305
2.0038275718688965,1.3530620336532593,2.490915536880493,2.2583353519439697,0.7836863994598389,1.3907513618469238,2.490915536880493,3.2526967525482178
1.838401198387146,1.5363826751708984,2.441108465194702,2.3849949836730957,0.500642716884613,1.3311107158660889,2.441108465194702,3.445836067199707
1.6496331691741943,1.6971617937088013,2.4807026386260986,2.520308017730713,0.25804346799850464,1.2308629751205444,2.4807026386260986,3.6210575103759766
1.4413423538208008,1.827809453010559,2.491018056869507,2.6726603507995605,0.06004692614078522,1.107469916343689,2.491018056869507,3.776747465133667
1.2149296998977661,1.9252543449401855,2.4687459468841553,2.820680618286133,-0.09978101402521133,0.9714288711547852,2.4687459468841553,3.916785717010498
0.9759243130683899,1.9875946044921875,2.4369258880615234,2.9690635204315186,-0.2389896959066391,0.8144962787628174,2.4369258880615234,4.0567522048950195
0.7321077585220337,2.0137722492218018,2.4396400451660156,3.1193768978118896,-0.3538106679916382,0.6416722536087036,2.4396400451660156,4.195188999176025
0.4863584637641907,2.004187822341919,2.467552900314331,-3.017449140548706,-0.4347556233406067,0.47658634185791016,2.467552900314331,-1.9653443098068237
0.24734121561050415,1.9581890106201172,2.4408376216888428,-2.866365671157837,-0.4940186142921448,0.3059682548046112,2.4408376216888428,-1.8448598384857178
0.017922738566994667,1.8765665292739868,2.4634578227996826,-2.7155470848083496,-0.5327457189559937,0.12685924768447876,2.4634578227996826,-1.7226184606552124
-0.19287940859794617,1.7642191648483276,2.3833961486816406,-2.5575942993164062,-0.5481109619140625,-0.024743594229221344,2.3833961486816406,-1.620988368988037
-0.3788517415523529,1.6209821701049805,2.3278868198394775,-2.393648147583008,-0.547990083694458,-0.17762498557567596,2.3278868198394775,-1.5190231800079346
-0.5376192331314087,1.452090859413147,2.329390525817871,-2.235896110534668,-0.5321251749992371,-0.3308788239955902,2.329390525817871,-1.4162627458572388
-0.6668246388435364,1.2627027034759521,2.3099169731140137,-2.0773355960845947,-0.506968080997467,-0.4567127823829651,2.3099169731140137,-1.3306872844696045
-0.7650678157806396,1.0539394617080688,2.3072915077209473,-1.9312803745269775,-0.4698639214038849,-0.583721399307251,2.3072915077209473,-1.242447018623352
-0.829328179359436,0.8377225399017334,2.227396249771118,-1.7754089832305908,-0.43465515971183777,-0.6768275499343872,2.227396249771118,-1.1760741472244263
-0.8581247925758362,0.6151224374771118,2.2722737789154053,-1.6269071102142334,-0.3915412724018097,-0.7710193991661072,2.2722737789154053,-1.1070003509521484
-0.854212760925293,0.389732301235199,2.2320096492767334,-1.4787633419036865,-0.35410574078559875,-0.8411533236503601,2.2320096492767334,-1.0539944171905518
-0.817601203918457,0.16759800910949707,2.2734122276306152,-1.3351337909698486,-0.31368738412857056,-0.9081424474716187,2.2734122276306152,-1.0018298625946045
-0.7489607334136963,-0.0484243668615818,2.2505156993865967,-1.2008148431777954,-0.283841997385025,-0.953014612197876,2.2505156993865967,-0.9659004807472229
-0.6556938886642456,-0.25473958253860474,2.269138813018799,-1.072111964225769,-0.2689116597175598,-0.9742164015769958,2.269138813018799,-0.9486127495765686
-0.5365340113639832,-0.44898346066474915,2.25957989692688,-0.9609272480010986,-0.3122037351131439,-0.9104577302932739,2.25957989692688,-0.9999966025352478
-0.39821597933769226,-0.636901319026947,2.363072395324707,-0.8816748857498169,-0.33692628145217896,-0.8705976605415344,2.363072395324707,-1.031267523765564
-0.24791866540908813,-0.8153315782546997,2.332486867904663,-0.8127921223640442,-0.20055930316448212,-1.0623997449874878,2.332486867904663,-0.8742141127586365
-0.0873105376958847,-0.9895411729812622,2.3816652297973633,-0.7762972712516785,-0.013163955882191658,-1.2499196529388428,2.3816652297973633,-0.6972465515136719
0.08036526292562485,-1.1601275205612183,2.371424674987793,-0.7461472153663635,0.20309978723526,-1.4008228778839111,2.371424674987793,-0.5212141871452332
0.25695815682411194,-1.3276461362838745,2.4260268211364746,-0.7057223320007324,0.4442956745624542,-1.5121837854385376,2.4260268211364746,-0.34387338161468506
0.44591590762138367,-1.4846198558807373,2.468315839767456,-0.637431263923645,0.6736428141593933,-1.5743224620819092,2.468315839767456,-0.1852966696023941
0.6458999514579773,-1.627440094947815,2.4362237453460693,-0.550661563873291,1.2972861528396606,-1.5592437982559204,2.4362237453460693,0.2336440235376358
0.8611485362052917,-1.7477322816848755,2.4628288745880127,-0.4344596564769745,1.731932282447815,-1.3800710439682007,2.4628288745880127,0.548359751701355
1.0781919956207275,-1.8865584135055542,2.6000757217407227,-0.5128717422485352,2.0441925525665283,-1.1260324716567993,2.6000757217407227,0.8175346255302429
1.0781919956207275,-1.8865584135055542,0.0,-0.5128717422485352,1.8527225255966187,-1.2979532480239868,0.0,0.6457718014717102
1.5713800191879272,-1.9194707870483398,4.988033771514893,0.015390819869935513,2.4108469486236572,-0.4404793679714203,4.988033771514893,1.3418142795562744
1.8101609945297241,-1.9026751518249512,2.390531301498413,0.171538844704628,2.406346559524536,-0.459241658449173,2.390531301498413,1.3289512395858765
2.044860601425171,-1.8540385961532593,2.3621153831481934,0.301402747631073,2.44220232963562,-0.2527477741241455,2.3621153831481934,1.468787670135498
2.267324209213257,-1.7699904441833496,2.4151620864868164,0.45602306723594666,2.4490082263946533,-0.04546043276786804,2.4151620864868164,1.6071640253067017
2.473175525665283,-1.6528042554855347,2.3441550731658936,0.5926870703697205,2.4269940853118896,0.1617036610841751,2.3441550731658936,1.7461628913879395
2.653151273727417,-1.5074741840362549,2.312162399291992,0.7614323496818542,2.3857061862945557,0.33445072174072266,2.312162399291992,1.8646405935287476
2.805203437805176,-1.324233889579773,2.403726816177368,1.0508769750595093,2.3297817707061768,0.48838940262794495,2.403726816177368,1.9738831520080566
2.929331064224243,-1.133131504058838,2.284963369369507,1.2143049240112305,2.2656657695770264,0.6204327940940857,2.284963369369507,2.07177996635437
3.0169105529785156,-0.9258975386619568,2.2209296226501465,1.366391658782959,2.1847994327545166,0.7516279220581055,2.2209296226501465,2.1745686531066895
3.0881359577178955,-0.7143834233283997,2.2428135871887207,1.3822007179260254,2.0901834964752197,0.8746699690818787,2.2428135871887207,2.2780911922454834
3.114733934402466,-0.48722997307777405,2.2811439037323,1.5200042724609375,1.9969500303268433,0.9741953015327454,2.2811439037323,2.3690383434295654
3.1104214191436768,-0.2577904462814331,2.301799774169922,1.6646109819412231,1.8987438678741455,1.0618455410003662,2.301799774169922,2.4568212032318115
3.0703070163726807,-0.031854379922151566,2.3147640228271484,1.8234665393829346,1.793880820274353,1.1401069164276123,2.3147640228271484,2.5440807342529297
2.996555805206299,0.18566405773162842,2.2936928272247314,1.9720616340637207,1.7051366567611694,1.1960588693618774,2.2936928272247314,2.614035129547119
2.8938229084014893,0.3920453190803528,2.276437759399414,2.1074206829071045,1.5885300636291504,1.2573058605194092,2.276437759399414,2.701871871948242
2.761544942855835,0.5821744799613953,2.349942445755005,2.2395503520965576,1.4912863969802856,1.298931360244751,2.349942445755005,2.7724053859710693
2.612119197845459,0.7617233395576477,2.3379645347595215,2.34439754486084,1.390494704246521,1.3338634967803955,2.3379645347595215,2.843535900115967
2.443713426589966,0.925717294216156,2.350675106048584,2.4389724731445312,1.2624119520187378,1.3671056032180786,2.350675106048584,2.9317820072174072
2.2599258422851562,1.0752530097961426,2.3612191677093506,2.527907133102417,1.157455563545227,1.385584831237793,2.3612191677093506,3.0028440952301025
2.0627012252807617,1.2083449363708496,2.354586124420166,2.6093220710754395,1.0000393390655518,1.399165153503418,2.354586124420166,3.108226776123047
1.852946400642395,1.3271290063858032,2.420288324356079,2.6889712810516357,0.8399452567100525,1.3959572315216064,2.420288324356079,3.2150285243988037
1.632662296295166,1.4322017431259155,2.448016405105591,2.7584569454193115,0.6298812031745911,1.365443229675293,2.448016405105591,3.356659412384033
1.4044452905654907,1.5233339071273804,2.477567195892334,2.822657823562622,0.4030121862888336,1.2967119216918945,2.477567195892334,3.5148587226867676
1.168137550354004,1.5992770195007324,2.4849207401275635,2.89372181892395,0.16667716205120087,1.1792205572128296,2.4849207401275635,3.6910390853881836
0.9244247078895569,1.6571577787399292,2.4751136302948,2.9790139198303223,-0.04526428133249283,1.0222517251968384,2.4751136302948,3.8670926094055176
0.6747706532478333,1.691888451576233,2.529280662536621,3.0786209106445312,-0.2420656830072403,0.8104830384254456,2.529280662536621,4.060122966766357
0.42136549949645996,1.6985926628112793,2.531566619873047,-3.0814425945281982,-0.38271868228912354,0.5883755683898926,2.531566619873047,-2.047572374343872
0.17013181746006012,1.67307448387146,2.5256872177124023,-2.9563486576080322,-0.4817185699939728,0.3474169969558716,2.5256872177124023,-1.8736844062805176
-0.07597434520721436,1.6150000095367432,2.5305261611938477,-2.826681613922119,-0.5341323614120483,0.11760298162698746,2.5305261611938477,-1.7163786888122559
-0.3062683343887329,1.5235285758972168,2.502371311187744,-2.66211199760437,-0.5499505996704102,-0.11217538267374039,2.502371311187744,-1.5626792907714844
-0.51739102602005,1.3988871574401855,2.4265122413635254,-2.5050463676452637,-0.5340428352355957,-0.3182128369808197,2.4265122413635254,-1.4248030185699463
-0.7013108730316162,1.246549129486084,2.3966541290283203,-2.346560478210449,-0.4980579614639282,-0.49131593108177185,2.3966541290283203,-1.3068654537200928
-0.8586984276771545,1.0683541297912598,2.3758492469787598,-2.2046236991882324,-0.43997687101364136,-0.6638832688331604,2.3758492469787598,-1.1854045391082764
-0.9821240901947021,0.8716955184936523,2.3374829292297363,-2.0495829582214355,-0.37603166699409485,-0.8011704683303833,2.3374829292297363,-1.0843957662582397
-1.0728610754013062,0.6625662446022034,2.275625705718994,-1.890808343887329,-0.29782021045684814,-0.932433009147644,2.275625705718994,-0.9824870228767395
-1.1292614936828613,0.44137197732925415,2.2845916748046875,-1.7360275983810425,-0.20377598702907562,-1.0585410594940186,2.2845916748046875,-0.8775632381439209
-1.1511718034744263,0.21629182994365692,2.271298408508301,-1.5754363536834717,-0.0987827479839325,-1.1724060773849487,2.271298408508301,-0.7742617726325989
-1.1360868215560913,-0.006305075716227293,2.199554204940796,-1.4324361085891724,-0.0036712749861180782,-1.2578043937683105,2.199554204940796,-0.6890197396278381
-1.0894099473953247,-0.22418737411499023,2.258366107940674,-1.2701078653335571,0.07918698340654373,-1.3213454484939575,2.258366107940674,-0.6193941831588745
-1.0076706409454346,-0.4302748143672943,2.187481164932251,-1.1246967315673828,0.18798264861106873,-1.392025351524353,2.187481164932251,-0.5328747034072876
-0.8971142768859863,-0.6224858164787292,2.2490246295928955,-0.9780044555664062,0.25667521357536316,-1.4301506280899048,2.2490246295928955,-0.48049312829971313
-0.7593487501144409,-0.7978188395500183,2.1995794773101807,-0.8361791968345642,0.3522914946079254,-1.4757704734802246,2.1995794773101807,-0.4098506271839142
-0.5973868370056152,-0.9506576061248779,2.233725070953369,-0.6947653889656067,0.42484036087989807,-1.505064845085144,2.233725070953369,-0.3576847016811371
-0.41686055064201355,-1.085813045501709,2.2824196815490723,-0.5724490284919739,0.47687458992004395,-1.5234297513961792,2.2824196815490723,-0.3208959698677063
-0.21947969496250153,-1.198829174041748,2.258521556854248,-0.4646090567111969,0.5036330223083496,-1.5320463180541992,2.258521556854248,-0.30215469002723694
-0.0115451505407691,-1.294814944267273,2.2841439247131348,-0.37048664689064026,0.480202317237854,-1.524531602859497,2.2841439247131348,-0.31855908036231995
0.2080865502357483,-1.3746933937072754,2.3633456230163574,-0.29784250259399414,0.4106624722480774,-1.4996838569641113,2.3633456230163574,-0.36779454350471497
0.4336186945438385,-1.4425075054168701,2.3576626777648926,-0.235675647854805,0.6380223631858826,-1.5671980381011963,2.3576626777648926,-0.2095145434141159
0.6634315252304077,-1.5014058351516724,2.368373394012451,-0.19747686386108398,0.8731147050857544,-1.598028302192688,2.368373394012451,-0.051279325038194656
0.8960542678833008,-1.55579674243927,2.3524582386016846,-0.17612586915493011,1.1360565423965454,-1.5884162187576294,2.3524582386016846,0.12435799092054367
1.1342474222183228,-1.5999459028244019,2.4633212089538574,-0.12870103120803833,1.5421944856643677,-1.4781529903411865,2.4633212089538574,0.40584617853164673
1.1342474222183228,-1.5999459028244019,0.0,-0.12870103120803833,1.312882900238037,-1.5554436445236206,0.0,0.24434609711170197
1.1342474222183228,-1.5999459028244019,0.0,-0.12870103120803833,1.312882900238037,-1.5554436445236206,0.0,0.24434609711170197
1.1342474222183228,-1.5999459028244019,0.0,-0.12870103120803833,1.312882900238037,-1.5554436445236206,0.0,0.24434609711170197
1.1342474222183228,-1.5999459028244019,0.0,-0.12870103120803833,1.312882900238037,-1.5554436445236206,0.0,0.24434609711170197
1.1342474222183228,-1.5999459028244019,0.0,-0.12870103120803833,1.312882900238037,-1.5554436445236206,0.0,0.24434609711170197
1.1342474222183228,-1.5999459028244019,0.0,-0.12870103120803833,1.312882900238037,-1.5554436445236206,0.0,0.24434609711170197
2.8765084743499756,-1.548856258392334,17.43290138244629,0.21019022166728973,1.1696922779083252,1.3838245868682861,17.43290138244629,2.9946024417877197
3.1345903873443604,-1.5525388717651367,2.5795836448669434,0.0889873057603836,2.2240242958068848,0.691746175289154,2.5795836448669434,2.126840829849243
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
3.1345903873443604,-1.5525388717651367,0.0,0.0889873057603836,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
