0.0,0.0,0.0,0.0,-0.5417828559875488,0.056792695075273514,0.0,4.607669353485107
2.867576837539673,0.3213081359863281,1.8749505281448364,1.990272879600525,0.09785010665655136,1.1344393491744995,1.8749505281448364,3.7457878589630127
2.766789436340332,0.475174218416214,1.8346359729766846,2.188337564468384,0.06667232513427734,1.1123250722885132,1.8346359729766846,3.7712714672088623
2.64089298248291,0.6096615791320801,1.8441298007965088,2.3742566108703613,0.017446216195821762,1.0748801231384277,1.8441298007965088,3.812507152557373
2.4895575046539307,0.7162222862243652,1.850935935974121,2.5659186840057373,-0.008162662386894226,1.0540902614593506,1.850935935974121,3.8344979286193848
2.322878122329712,0.7941358089447021,1.8406798839569092,2.7502241134643555,0.04083426296710968,1.09307062625885,1.8406798839569092,3.7927539348602295
2.1431567668914795,0.8368880748748779,1.8433440923690796,2.9365551471710205,0.25945499539375305,1.2315958738327026,1.8433440923690796,3.619997024536133
1.9602752923965454,0.8465549349784851,1.8368438482284546,3.12712025642395,0.3599952459335327,1.2790918350219727,1.8368438482284546,3.5458505153656006
1.7761757373809814,0.822431743144989,1.8541001081466675,-2.976130485534668,0.22687838971614838,1.214189887046814,1.8541001081466675,3.6446211338043213
1.5992740392684937,0.7643663287162781,1.8589786291122437,-2.7879459857940674,0.11104237288236618,1.1434428691864014,1.8589786291122437,3.735139846801758
1.435916543006897,0.6759063005447388,1.8659371137619019,-2.5973119735717773,0.00046473703696392477,1.0611988306045532,1.8659371137619019,3.827045440673828
1.2923951148986816,0.5582891702651978,1.8545186519622803,-2.4143106937408447,-0.08892109245061874,0.9819625616073608,1.8545186519622803,3.9066994190216064
1.1719506978988647,0.4166569709777832,1.8410940170288086,-2.2281391620635986,-0.1528087854385376,0.9167658686637878,1.8410940170288086,3.9675629138946533
1.0788724422454834,0.2549212872982025,1.8877743482589722,-2.0490846633911133,-0.23374944925308228,0.8212693333625793,1.8877743482589722,4.0510430335998535
1.0168014764785767,0.07933484762907028,1.8589459657669067,-1.863149642944336,-0.2158261388540268,0.8438482284545898,1.8589459657669067,4.031824111938477
0.9891027808189392,-0.1050550788640976,1.8662132024765015,-1.6692008972167969,1.6008638143539429,1.2514349222183228,1.8662132024765015,2.692765474319458
0.9980335235595703,-0.28945285081863403,1.8387844562530518,-1.4820740222930908,2.4424171447753906,-0.250636488199234,1.8387844562530518,1.4702024459838867
1.0414049625396729,-0.4694121778011322,1.8447002172470093,-1.2887731790542603,2.4429996013641357,-0.244749516248703,1.8447002172470093,1.4741462469100952
1.118427038192749,-0.6381649374961853,1.8721365928649902,-1.1021716594696045,2.449493169784546,-0.13899455964565277,1.8721365928649902,1.5447970628738403
1.22426176071167,-0.7886038422584534,1.8361200094223022,-0.9217458367347717,2.4489591121673584,-0.04412872716784477,1.8361200094223022,1.6080524921417236
1.355720043182373,-0.9181879758834839,1.8352347612380981,-0.7364462018013,2.441504716873169,0.05941702798008919,1.8352347612380981,1.6772754192352295
1.511908769607544,-1.0225718021392822,1.891314148902893,-0.5508522987365723,2.410111665725708,0.2436191439628601,1.891314148902893,1.801928162574768
1.511908769607544,-1.0225718021392822,0.0,-0.5508522987365723,1.7225570678710938,-1.3857510089874268,0.0,0.5410520434379578
1.8651355504989624,-1.131541132926941,3.7894856929779053,-0.16837725043296814,0.773753821849823,1.3896098136901855,3.7894856929779053,3.25936222076416
2.051086187362671,-1.137770414352417,1.842544436454773,0.013583594933152199,2.1879658699035645,0.7470187544822693,1.842544436454773,2.1708407402038574
2.2347846031188965,-1.107977032661438,1.8728221654891968,0.19423101842403412,1.7771075963974,1.1513564586639404,1.8728221654891968,2.5575449466705322
2.409489393234253,-1.0455888509750366,1.8720649480819702,0.3789353668689728,1.4995664358139038,1.2956993579864502,1.8720649480819702,2.766479730606079
2.5691473484039307,-0.9504806995391846,1.8590457439422607,0.5807205438613892,1.2616033554077148,1.3672775030136108,1.8590457439422607,2.93233323097229
2.708174705505371,-0.8245276212692261,1.868962049484253,0.7675700187683105,1.0183297395706177,1.3984428644180298,1.868962049484253,3.0960237979888916
2.821305274963379,-0.6757673621177673,1.8674664497375488,0.9609365463256836,0.836697518825531,1.3957147598266602,1.8674664497375488,3.2171995639801025
2.8998708724975586,-0.5075777769088745,1.8517937660217285,1.1527179479599,0.696406364440918,1.3784080743789673,1.8517937660217285,3.3114709854125977
2.9485034942626953,-0.3280344307422638,1.8557147979736328,1.3327127695083618,0.5394871830940247,1.3427332639694214,1.8557147979736328,3.41880464553833
2.9666264057159424,-0.14526577293872833,1.8548493385314941,1.543129563331604,0.39173248410224915,1.2922418117523193,1.8548493385314941,3.5229475498199463
2.9470314979553223,0.03881353512406349,1.8292229175567627,1.7248543500900269,0.3191310167312622,1.2608836889266968,1.8292229175567627,3.575676441192627
2.888317584991455,0.21845409274101257,1.8829742670059204,1.9017133712768555,0.1568019986152649,1.1731209754943848,1.8829742670059204,3.698777198791504
2.8015873432159424,0.38068971037864685,1.8428783416748047,2.0960123538970947,0.12443701177835464,1.1523760557174683,1.8428783416748047,3.7244062423706055
2.689040184020996,0.5261108875274658,1.8611223697662354,2.282670497894287,0.045404404401779175,1.0965394973754883,1.8611223697662354,3.788928985595703
2.5487418174743652,0.6455746293067932,1.8351528644561768,2.476393699645996,0.04523659124970436,1.0964126586914062,1.8351528644561768,3.789069175720215
2.3887932300567627,0.7362321019172668,1.8489328622817993,2.66631817817688,0.05515766888856888,1.1038509607315063,1.8489328622817993,3.7808024883270264
2.214108943939209,0.7951964735984802,1.8477567434310913,2.855625867843628,0.18690869212150574,1.1913913488388062,1.8477567434310913,3.6752986907958984
2.017507791519165,0.8176693916320801,1.8684077262878418,3.0669267177581787,0.37917110323905945,1.2871389389038086,1.8684077262878418,3.5319864749908447
1.8482935428619385,0.8058332204818726,1.7760910987854004,-3.0482776165008545,0.36772075295448303,1.2823715209960938,1.7760910987854004,3.540255308151245
1.6680680513381958,0.7614638805389404,1.8758416175842285,-2.862288475036621,0.16286486387252808,1.1768783330917358,1.8758416175842285,3.6940219402313232
1.4994419813156128,0.6841213703155518,1.86464262008667,-2.6711912155151367,0.06358242779970169,1.1100677251815796,1.86464262008667,3.773822546005249
1.3472075462341309,0.577759325504303,1.8151495456695557,-2.481121778488159,-0.0007519591017626226,1.0602028369903564,1.8151495456695557,3.8280935287475586
1.2186760902404785,0.44452357292175293,1.8934980630874634,-2.2944555282592773,-0.13492625951766968,0.935825765132904,1.8934980630874634,3.950139045715332
1.1157413721084595,0.2898394465446472,1.8605064153671265,-2.1105167865753174,-0.16587460041046143,0.902409017086029,1.8605064153671265,3.9805045127868652
1.0422940254211426,0.11773927509784698,1.8713469505310059,-1.9306349754333496,-0.17308981716632843,0.8943184614181519,1.8713469505310059,3.987731456756592
1.0023220777511597,-0.06359374523162842,1.8578840494155884,-1.741265058517456,0.5374010801315308,1.3421380519866943,1.8578840494155884,3.42025089263916
0.9982874393463135,-0.24823497235774994,1.816141963005066,-1.5484392642974854,2.4484219551086426,-0.16878953576087952,1.816141963005066,1.5249205827713013
1.0277438163757324,-0.42982617020606995,1.8676625490188599,-1.355836272239685,2.442685604095459,-0.24795180559158325,1.8676625490188599,1.4720011949539185
1.0920567512512207,-0.6037509441375732,1.8517558574676514,-1.177215337753296,2.4475605487823486,-0.18551316857337952,1.8517558574676514,1.5137566328048706
1.1867482662200928,-0.761337161064148,1.8414400815963745,-0.9944175481796265,2.4499738216400146,-0.09115565568208694,1.8414400815963745,1.5766925811767578
1.3093149662017822,-0.9003874063491821,1.8522828817367554,-0.8091292977333069,2.4448440074920654,0.024264303967356682,1.8522828817367554,1.6537342071533203
1.45750093460083,-1.013884425163269,1.843939185142517,-0.6192390322685242,2.429715633392334,0.14584869146347046,1.843939185142517,1.7354382276535034
1.45750093460083,-1.013884425163269,0.0,-0.6192390322685242,1.6772143840789795,-1.4119296073913574,0.0,0.5061454772949219
1.45750093460083,-1.013884425163269,0.0,-0.6192390322685242,1.6772143840789795,-1.4119296073913574,0.0,0.5061454772949219
1.9901264905929565,-1.1589735746383667,5.5353312492370605,0.09403099864721298,-0.5017883777618408,0.2772407531738281,5.5353312492370605,4.458165645599365
2.173039436340332,-1.1638730764389038,1.8302061557769775,0.03187183663249016,1.8958364725112915,1.0642136335372925,1.8302061557769775,2.4593212604522705
2.365709066390991,-1.1625657081604004,1.9286507368087769,0.054118562489748,1.4956320524215698,1.2972421646118164,1.9286507368087769,2.7692971229553223
2.558716297149658,-1.1346421241760254,1.9441016912460327,0.19418537616729736,1.2037866115570068,1.3783749341964722,1.9441016912460327,2.971583843231201
2.7420878410339355,-1.074424386024475,1.9356917142868042,0.36756566166877747,1.0039719343185425,1.3990286588668823,1.9356917142868042,3.1056036949157715
2.911288261413574,-0.9818923473358154,1.8987998962402344,0.5468693971633911,0.8315593600273132,1.3953166007995605,1.8987998962402344,3.220635414123535
3.0540595054626465,-0.849230945110321,1.957803726196289,0.8833060264587402,0.6181216239929199,1.3628249168395996,1.957803726196289,3.3646910190582275
3.1776235103607178,-0.712565004825592,1.8615338802337646,0.916278064250946,0.5591078996658325,1.3481724262237549,1.8615338802337646,3.405230760574341
3.2724735736846924,-0.5480386018753052,1.901200771331787,1.0952517986297607,0.3730611503124237,1.2846088409423828,1.901200771331787,3.5363950729370117
3.3366072177886963,-0.3704862594604492,1.8859915733337402,1.2808630466461182,0.2680913805961609,1.236039161682129,1.8859915733337402,3.6135222911834717
3.365621566772461,-0.18409833312034607,1.8896130323410034,1.4667384624481201,0.15117524564266205,1.1695979833602905,1.8896130323410034,3.703202962875366
3.357811689376831,0.004337727092206478,1.8843402862548828,1.651123046875,0.06881996244192123,1.113887071609497,1.8843402862548828,3.769500970840454
3.3176236152648926,0.1891084909439087,1.8935775756835938,1.8348090648651123,-0.020770283415913582,1.0435055494308472,1.8935775756835938,3.8454723358154297
3.242607831954956,0.36310288310050964,1.8936851024627686,2.0179407596588135,-0.09824938327074051,0.9729273915290833,1.8936851024627686,3.9153571128845215
3.1372478008270264,0.5186952948570251,1.880556344985962,2.212348699569702,-0.14402559399604797,0.9262105226516724,1.880556344985962,3.9589645862579346
3.0059072971343994,0.6508121490478516,1.8620024919509888,2.408611536026001,-0.16687379777431488,0.9012956023216248,1.8620024919509888,3.981501817703247
2.849233627319336,0.7570219039916992,1.891748070716858,2.5785396099090576,-0.2034209668636322,0.8589682579040527,1.891748070716858,4.01878547668457
2.6786022186279297,0.8298380970954895,1.8572678565979004,2.778029680252075,-0.1810746192932129,0.8852259516716003,1.8572678565979004,3.9957988262176514
2.4982588291168213,0.8682762980461121,1.8445905447006226,2.9671998023986816,-0.15517586469650269,0.9141924381256104,1.8445905447006226,3.9698939323425293
2.3121938705444336,0.8741219639778137,1.8613253831863403,-3.1307945251464844,-0.07486077398061752,0.9952901005744934,1.8613253831863403,3.8937840461730957
2.1292450428009033,0.844990074634552,1.8520753383636475,-2.946608304977417,0.27499106526374817,1.239538311958313,1.8520753383636475,3.6083645820617676
1.9548252820968628,0.7822883129119873,1.8532179594039917,-2.756922721862793,0.39324697852134705,1.2928482294082642,1.8532179594039917,3.521859884262085
1.7928298711776733,0.6888905763626099,1.8706436157226562,-2.578526735305786,0.3290722966194153,1.2654482126235962,1.8706436157226562,3.5683836936950684
1.6513751745224,0.5676494836807251,1.8650823831558228,-2.3920907974243164,0.3103623688220978,1.2567843198776245,1.8650823831558228,3.58212947845459
1.5342592000961304,0.42330482602119446,1.8335171937942505,-2.209282636642456,0.3872358500957489,1.2904303073883057,1.8335171937942505,3.526179313659668
1.443655014038086,0.26044002175331116,1.8917269706726074,-2.0309178829193115,0.48003923892974854,1.3244777917861938,1.8917269706726074,3.46026611328125
1.3844900131225586,0.08365530520677567,1.83970308303833,-1.8532546758651733,0.8643993139266968,1.3975554704666138,1.83970308303833,3.198690891265869
1.358582615852356,-0.10007086396217346,1.880066156387329,-1.6690911054611206,1.4181731939315796,1.325066328048706,1.880066156387329,2.82417368888855
1.3645974397659302,-0.28784123063087463,1.859753131866455,-1.4938546419143677,1.9722824096679688,0.9976969361305237,1.859753131866455,2.3917527198791504
1.4029154777526855,-0.4692712426185608,1.8748912811279297,-1.3114560842514038,2.213459014892578,0.708499550819397,1.8748912811279297,2.140045404434204
1.47726309299469,-0.6398482322692871,1.8598473072052002,-1.1274759769439697,2.3090083599090576,0.5348985195159912,1.8598473072052002,2.007843017578125
1.5823742151260376,-0.7949168682098389,1.8692221641540527,-0.9502035975456238,2.3266420364379883,0.4956984519958496,1.8692221641540527,1.9791864156723022
1.7135730981826782,-0.9283756017684937,1.875246524810791,-0.7674325704574585,2.3135364055633545,0.5251147150993347,1.875246524810791,2.0006558895111084
1.8716769218444824,-1.0303415060043335,1.8667471408843994,-0.5634537935256958,2.294677495956421,0.5647121071815491,1.8667471408843994,2.0298962593078613
2.049992561340332,-1.0986504554748535,1.9270334243774414,-0.2249346375465393,2.2274909019470215,0.6861406564712524,1.9270334243774414,2.1224470138549805
2.2242023944854736,-1.1478217840194702,1.8105052709579468,-0.1830275058746338,1.8283661603927612,1.1159247159957886,1.8105052709579468,2.516000509262085
2.408694267272949,-1.153894066810608,1.845329999923706,0.008776118978857994,1.5000827312469482,1.2954959869384766,1.845329999923706,2.7661097049713135
2.5932114124298096,-1.12253999710083,1.8449231386184692,0.20338506996631622,1.2754038572311401,1.364278793334961,1.8449231386184692,2.9229180812835693
2.7677359580993652,-1.0578351020812988,1.8881816864013672,0.3955627977848053,1.0252821445465088,1.3981096744537354,1.8881816864013672,3.091383457183838
2.928656816482544,-0.9610769152641296,1.8810724020004272,0.578813910484314,0.8492392897605896,1.3966119289398193,1.8810724020004272,3.2088170051574707
3.0616700649261475,-0.8270295858383179,1.8615719079971313,0.9157362580299377,0.6867744326591492,1.3767235279083252,1.8615719079971313,3.3179898262023926
3.1766865253448486,-0.6892293095588684,1.8149657249450684,0.9489169120788574,0.5788270831108093,1.3533514738082886,1.8149657249450684,3.39163875579834
3.2638540267944336,-0.5257588028907776,1.8580507040023804,1.125080943107605,0.4131249189376831,1.3006302118301392,1.8580507040023804,3.5076284408569336
3.318279981613159,-0.3485521674156189,1.854781985282898,1.319652795791626,0.29603511095046997,1.2499370574951172,1.854781985282898,3.5927157402038574
3.338541269302368,-0.16413043439388275,1.856134295463562,1.5050097703933716,0.17970813810825348,1.187109351158142,1.856134295463562,3.6808838844299316
3.32365345954895,0.02162734791636467,1.8659027814865112,1.685556411743164,0.08380689471960068,1.1246262788772583,1.8659027814865112,3.757209300994873
3.2765283584594727,0.20141084492206573,1.855414867401123,1.8703439235687256,0.008633646182715893,1.067831039428711,1.855414867401123,3.820030450820923
3.1955597400665283,0.3697150647640228,1.869681715965271,2.0571815967559814,-0.061774104833602905,1.0073902606964111,1.869681715965271,3.881901741027832
3.0850086212158203,0.5184075236320496,1.8512135744094849,2.2548320293426514,-0.10529955476522446,0.9659938216209412,1.8512135744094849,3.9219493865966797
2.949633836746216,0.6425939202308655,1.8397432565689087,2.4482262134552,-0.13396254181861877,0.9368342161178589,1.8397432565689087,3.949209213256836
2.790950059890747,0.7406153678894043,1.8659766912460327,2.6258182525634766,-0.16952280700206757,0.898332953453064,1.8659766912460327,3.9841513633728027
2.6185662746429443,0.8066322207450867,1.844581127166748,2.8150646686553955,-0.13730092346668243,0.9333328008651733,1.844581127166748,3.9524343013763428
2.4381797313690186,0.8376057147979736,1.8321527242660522,3.0057647228240967,-0.09166888892650604,0.9793173670768738,1.8321527242660522,3.9092421531677246
2.253710985183716,0.8351616859436035,1.8293200731277466,-3.0905449390411377,0.07097431272268295,1.115447998046875,1.8293200731277466,3.7677273750305176
2.073380708694458,0.799079954624176,1.8543803691864014,-2.9043619632720947,0.44110217690467834,1.3110361099243164,1.8543803691864014,3.4877283573150635
1.9032294750213623,0.7286325097084045,1.8431141376495361,-2.718263864517212,0.4026415944099426,1.2965667247772217,1.8431141376495361,3.5151240825653076
1.747187852859497,0.6285121440887451,1.852290391921997,-2.53468656539917,0.3698784410953522,1.2832783460617065,1.852290391921997,3.5386948585510254
1.6123446226119995,0.5025492906570435,1.8478738069534302,-2.3498308658599854,0.3739539086818695,1.2849804162979126,1.8478738069534302,3.535750389099121
1.502374529838562,0.35414788126945496,1.8413176536560059,-2.1606271266937256,0.45340925455093384,1.315414309501648,1.8413176536560059,3.4790198802948
1.4212324619293213,0.18792840838432312,1.8291529417037964,-1.9825193881988525,0.6671667695045471,1.373093843460083,1.8291529417037964,3.3312838077545166
1.3710659742355347,0.009367574006319046,1.8793238401412964,-1.8003523349761963,1.0341273546218872,1.3976390361785889,1.8793238401412964,3.0854783058166504
1.3540501594543457,-0.17560552060604095,1.855830430984497,-1.6226589679718018,1.7025492191314697,1.1975629329681396,1.855830430984497,2.61603045463562
1.3716460466384888,-0.36134594678878784,1.8548871278762817,-1.4445945024490356,2.118162155151367,0.8409554958343506,1.8548871278762817,2.248882293701172
1.4202879667282104,-0.5388249754905701,1.8384755849838257,-1.253463864326477,2.283830165863037,0.5862194895744324,1.8384755849838257,2.045955181121826
1.5032860040664673,-0.7043810486793518,1.8695485591888428,-1.0635665655136108,2.326512336730957,0.4959980249404907,1.8695485591888428,1.9794039726257324
1.6217244863510132,-0.849786639213562,1.8587795495986938,-0.8822467923164368,2.3307557106018066,0.48610031604766846,1.8587795495986938,1.9722247123718262
1.757032871246338,-0.9780219793319702,1.8788429498672485,-0.6188375949859619,2.3120336532592773,0.5283821821212769,1.8788429498672485,2.0030534267425537
1.9147312641143799,-1.0745246410369873,1.8481615781784058,-0.511687159538269,2.3028101921081543,0.5480005145072937,1.8481615781784058,2.0175058841705322
2.093593120574951,-1.138610601425171,1.8911495208740234,-0.31835487484931946,2.024697780609131,0.9464341402053833,1.8911495208740234,2.3428704738616943
2.275729179382324,-1.1680140495300293,1.8419398069381714,-0.12828414142131805,1.714532732963562,1.1905385255813599,1.8419398069381714,2.6067700386047363
2.459611177444458,-1.16260826587677,1.8554041385650635,0.0697331428527832,1.4167308807373047,1.3255393505096436,1.8554041385650635,2.825185775756836
2.6423139572143555,-1.1217502355575562,1.8681981563568115,0.263955295085907,1.1753406524658203,1.3829772472381592,1.8681981563568115,2.9907946586608887
2.8125572204589844,-1.0471017360687256,1.866652011871338,0.4521901309490204,0.9944769740104675,1.3993405103683472,1.866652011871338,3.1119370460510254
2.961690664291382,-0.9290329217910767,1.8979157209396362,0.7909978032112122,0.7803242206573486,1.3903725147247314,1.8979157209396362,3.2549524307250977
3.0909371376037598,-0.7999243140220642,1.807328462600708,0.9756653904914856,0.7144469022750854,1.3813894987106323,1.807328462600708,3.2992806434631348
3.1979780197143555,-0.6562660932540894,1.7993292808532715,1.0133678913116455,0.5686208009719849,1.350706696510315,1.7993292808532715,3.398667812347412
3.2744336128234863,-0.4878520667552948,1.8658124208450317,1.1933479309082031,0.381571888923645,1.288124442100525,1.8658124208450317,3.5302562713623047
3.3162424564361572,-0.3166767954826355,1.7504500150680542,1.354722261428833,0.36722418665885925,1.2821621894836426,1.7504500150680542,3.540614604949951
3.3497376441955566,-0.1513354629278183,1.6790591478347778,1.396633267402649,0.3366600275039673,1.2688733339309692,1.6790591478347778,3.562833786010742
3.377916097640991,0.006864987779408693,1.603678584098816,1.4211571216583252,0.3100045621395111,1.2566156387329102,1.603678584098816,3.582393169403076
3.404761791229248,0.15829162299633026,1.5611093044281006,1.4395955801010132,0.23127314448356628,1.2165985107421875,1.5611093044281006,3.641280174255371
3.4259188175201416,0.3033957779407501,1.4669874906539917,1.4532525539398193,0.2219889909029007,1.2114876508712769,1.4669874906539917,3.648345470428467
3.443696975708008,0.44232580065727234,1.4017632007598877,1.4669232368469238,0.21037571132183075,1.204973578453064,1.4017632007598877,3.6572225093841553
3.459747552871704,0.5729971528053284,1.3157198429107666,1.482788324356079,0.1941853165626526,1.195663571357727,1.3157198429107666,3.669673442840576
3.4713706970214844,0.6970812082290649,1.2481722831726074,1.4953644275665283,0.18471091985702515,1.1900901794433594,1.2481722831726074,3.677001476287842
3.481971502304077,0.8148748874664307,1.1661609411239624,1.5068728923797607,0.18769869208335876,1.1918578147888184,1.1661609411239624,3.674687147140503
3.4900355339050293,0.9257810115814209,1.1061145067214966,1.517250418663025,0.17182978987693787,1.1823614835739136,1.1061145067214966,3.687016010284424
3.4970414638519287,1.0302300453186035,1.0541216135025024,1.5248360633850098,0.1715160310268402,1.182171106338501,1.0541216135025024,3.687260866165161
3.5048880577087402,1.1295398473739624,1.0076292753219604,1.5297318696975708,0.14430220425128937,1.1652474403381348,1.0076292753219604,3.7086257934570312
3.5092313289642334,1.220949411392212,0.915824294090271,1.5404380559921265,0.17784884572029114,1.1859947443008423,0.915824294090271,3.682328939437866
3.5132954120635986,1.3064939975738525,0.8558544516563416,1.5464482307434082,0.18438300490379333,1.1898956298828125,0.8558544516563416,3.677255630493164
3.5160038471221924,1.3852531909942627,0.7880488634109497,1.553952932357788,0.19770561158657074,1.1977107524871826,0.7880488634109497,3.6669585704803467
3.5186991691589355,1.4580225944519043,0.7290245294570923,1.5594888925552368,0.22629866003990173,1.2138707637786865,0.7290245294570923,3.645062208175659
3.52043080329895,1.5236314535140991,0.6547535061836243,1.5659540891647339,0.2455674707889557,1.2243015766143799,0.6547535061836243,3.6304547786712646
3.521332263946533,1.5780342817306519,0.5451771020889282,1.5646954774856567,0.32024604082107544,1.2613999843597412,0.5451771020889282,3.574857234954834
3.521972894668579,1.6035645008087158,0.25585615634918213,1.541127324104309,0.5928866863250732,1.3568699359893799,0.25585615634918213,3.38197660446167
3.520366668701172,1.5907180309295654,0.1295141726732254,1.5519591569900513,0.7167168855667114,1.3817486763000488,0.1295141726732254,3.297748565673828
3.5184900760650635,1.576839804649353,0.14014196395874023,1.5575889348983765,0.7062243223190308,1.3800586462020874,0.14014196395874023,3.3048338890075684
3.5186116695404053,1.5732746124267578,0.035585127770900726,1.556803822517395,0.809899628162384,1.393442988395691,0.035585127770900726,3.2351293563842773
3.518923282623291,1.5767910480499268,0.035060860216617584,1.5563551187515259,0.8104215860366821,1.3934918642044067,0.035060860216617584,3.2347798347473145
3.5185630321502686,1.5752767324447632,0.01570964977145195,1.557733416557312,0.8296999335289001,1.3951681852340698,0.01570964977145195,3.221879005432129
3.5185539722442627,1.5758310556411743,0.005533238872885704,1.557870864868164,0.8398462533950806,1.3959499597549438,0.005533238872885704,3.215094566345215
3.518742322921753,1.5757267475128174,0.0021553111728280783,1.5571746826171875,0.8432153463363647,1.3961942195892334,0.0021553111728280783,3.2128427028656006
3.518505811691284,1.5756746530532837,0.0024209357798099518,1.5580350160598755,0.8429504036903381,1.3961752653121948,0.0024209357798099518,3.213019847869873
3.518594264984131,1.5757198333740234,0.000995549955405295,1.5577173233032227,0.8443722128868103,1.3962763547897339,0.000995549955405295,3.212069511413574
3.518528461456299,1.5756176710128784,0.0012032329104840755,1.557814598083496,0.844165027141571,1.3962616920471191,0.0012032329104840755,3.2122080326080322
3.518568992614746,1.5756324529647827,0.0004313828540034592,1.5576810836791992,0.8449349403381348,1.3963159322738647,0.0004313828540034592,3.211693525314331
