3.1501951217651367,-0.24833430349826813,0.0,1.745377779006958,2.8171608448028564,0.6167358756065369,0.0,1.9373154640197754
3.150195360183716,-0.24835093319416046,0.00016697026148904115,1.7451176643371582,2.817154884338379,0.6167514324188232,0.00016697026148904115,1.937323808670044
3.150200366973877,-0.2483523190021515,5.184720430406742e-05,1.7450820207595825,2.8171589374542236,0.6167407631874084,5.184720430406742e-05,1.9373180866241455
3.150207281112671,-0.248352512717247,6.970186223043129e-05,1.7451741695404053,2.8171584606170654,0.6167423725128174,6.970186223043129e-05,1.9373189210891724
3.150195360183716,-0.24827653169631958,0.0007662320276722312,1.744463562965393,2.8171331882476807,0.6168076992034912,0.0007662320276722312,1.9373539686203003
3.150526285171509,-0.24772609770298004,0.00642072968184948,1.741359829902649,2.8169305324554443,0.6173354387283325,0.00642072968184948,1.9376366138458252
3.1503028869628906,-0.24817954003810883,0.005074507091194391,1.7434927225112915,2.8169796466827393,0.6172077655792236,0.005074507091194391,1.937568187713623
3.150395393371582,-0.24819636344909668,0.0009371726773679256,1.7431962490081787,2.817127227783203,0.616823673248291,0.0009371726773679256,1.9373624324798584
3.1504967212677,-0.24814437329769135,0.001130756689235568,1.7421231269836426,2.81712007522583,0.6168422102928162,0.001130756689235568,1.9373724460601807
3.150580406188965,-0.2482883632183075,0.0016624615527689457,1.7427680492401123,2.817101240158081,0.6168913841247559,0.0016624615527689457,1.9373987913131714
3.1506271362304688,-0.24845059216022491,0.0016961386427283287,1.744142770767212,2.8171002864837646,0.6168935298919678,0.0016961386427283287,1.9373998641967773
3.1506545543670654,-0.24843992292881012,0.0002933632058557123,1.7442686557769775,2.817150354385376,0.6167633533477783,0.0002933632058557123,1.9373301267623901
3.1505801677703857,-0.24838221073150635,0.0009528766386210918,1.743614673614502,2.817127227783203,0.6168237924575806,0.0009528766386210918,1.937362551689148
3.150585174560547,-0.24826310575008392,0.0011911968467757106,1.7426528930664062,2.8171181678771973,0.6168472170829773,0.0011911968467757106,1.9373750686645508
3.1505250930786133,-0.2482762634754181,0.0006146102678030729,1.7429200410842896,2.817138910293579,0.6167933344841003,0.0006146102678030729,1.9373462200164795
3.150413751602173,-0.24828380346298218,0.0011126500321552157,1.7434818744659424,2.8171207904815674,0.6168400645256042,0.0011126500321552157,1.9373712539672852
3.150264263153076,-0.24823860824108124,0.0015709485160186887,1.7444664239883423,2.8171048164367676,0.6168816685676575,0.0015709485160186887,1.9373935461044312
3.150516986846924,-0.24756307899951935,0.00720110721886158,1.7418063879013062,2.8169021606445312,0.6174092292785645,0.00720110721886158,1.9376760721206665
3.1502292156219482,-0.24814733862876892,0.006512184161692858,1.7444963455200195,2.816927433013916,0.6173439025878906,0.006512184161692858,1.9376411437988281
3.150193929672241,-0.2482955902814865,0.0015210709534585476,1.745126485824585,2.817106246948242,0.6168781518936157,0.0015210709534585476,1.9373916387557983
3.150211811065674,-0.2483397275209427,0.00047588080633431673,1.7450975179672241,2.817143678665161,0.6167803406715393,0.00047588080633431673,1.9373393058776855
3.1502301692962646,-0.24836543202400208,0.0003172678698319942,1.7451783418655396,2.8171496391296387,0.6167653799057007,0.0003172678698319942,1.9373313188552856
3.1501851081848145,-0.24843443930149078,0.000818583823274821,1.7458702325820923,2.817131280899048,0.6168128252029419,0.000818583823274821,1.93735671043396
3.1502044200897217,-0.24836674332618713,0.0007086935802362859,1.745355248451233,2.8171355724334717,0.6168016195297241,0.0007086935802362859,1.9373506307601929
3.1505136489868164,-0.24782152473926544,0.006271385587751865,1.7423056364059448,2.8169360160827637,0.6173210144042969,0.006271385587751865,1.9376288652420044
3.150221109390259,-0.24830912053585052,0.005632639396935701,1.7444226741790771,2.8169569969177246,0.6172667145729065,0.005632639396935701,1.937599778175354
3.150468111038208,-0.24822671711444855,0.002613150281831622,1.7427879571914673,2.8170676231384277,0.6169790029525757,0.002613150281831622,1.9374456405639648
3.150850772857666,-0.24758316576480865,0.0075211795046925545,1.739543080329895,2.816892385482788,0.6174348592758179,0.0075211795046925545,1.9376897811889648
3.1505300998687744,-0.24808131158351898,0.005943808704614639,1.7418268918991089,2.816948413848877,0.6172889471054077,0.005943808704614639,1.937611699104309
3.150550127029419,-0.24827422201633453,0.0019345020409673452,1.7430036067962646,2.817091226577759,0.6169169545173645,0.0019345020409673452,1.9374125003814697
3.1505990028381348,-0.2484353929758072,0.001664875540882349,1.744155764579773,2.8171005249023438,0.6168931126594543,0.001664875540882349,1.9373996257781982
3.1506035327911377,-0.24848584830760956,0.0005150763900019228,1.7444454431533813,2.8171427249908447,0.6167832016944885,0.0005150763900019228,1.9373408555984497
3.1506569385528564,-0.24841775000095367,0.0008639111183583736,1.744270920753479,2.8171298503875732,0.6168166995048523,0.0008639111183583736,1.9373587369918823
3.1506540775299072,-0.24830663204193115,0.0011094935471192002,1.7430627346038818,2.8171210289001465,0.6168396472930908,0.0011094935471192002,1.937371015548706
3.1506266593933105,-0.24823810160160065,0.000731359701603651,1.7422374486923218,2.817134380340576,0.6168047785758972,0.000731359701603651,1.9373524188995361
3.1504878997802734,-0.24831397831439972,0.0016006154473870993,1.7431291341781616,2.8171041011810303,0.6168835163116455,0.0016006154473870993,1.9373944997787476
3.1502790451049805,-0.2482670694589615,0.002140707103535533,1.7443217039108276,2.8170840740203857,0.6169357299804688,0.002140707103535533,1.937422513961792
3.1502561569213867,-0.24827563762664795,0.00024075580586213619,1.7446212768554688,2.8171520233154297,0.6167587041854858,0.00024075580586213619,1.9373277425765991
3.1502602100372314,-0.24823342263698578,0.00043159714550711215,1.7447854280471802,2.817145586013794,0.6167755126953125,0.00043159714550711215,1.9373366832733154
3.150174379348755,-0.24823376536369324,0.0008596652187407017,1.7448745965957642,2.8171300888061523,0.6168160438537598,0.0008596652187407017,1.9373583793640137
3.1502087116241455,-0.2483656108379364,0.0013621373800560832,1.7451727390289307,2.8171119689941406,0.6168630719184875,0.0013621373800560832,1.9373835325241089
3.150272846221924,-0.24840569496154785,0.0007552045281045139,1.7453101873397827,2.817133665084839,0.6168065071105957,0.0007552045281045139,1.937353253364563
3.150249481201172,-0.24841620028018951,0.0002561883593443781,1.7456552982330322,2.8171517848968506,0.6167598366737366,0.0002561883593443781,1.9373282194137573
3.150259256362915,-0.24845437705516815,0.0003944894706364721,1.745646595954895,2.8171467781066895,0.6167727112770081,0.0003944894706364721,1.9373351335525513
3.1502490043640137,-0.24843071401119232,0.00025775303947739303,1.745853066444397,2.8171515464782715,0.6167599558830261,0.00025775303947739303,1.9373283386230469
3.1501920223236084,-0.24843721091747284,0.0005665429052896798,1.7455625534057617,2.8171403408050537,0.6167894601821899,0.0005665429052896798,1.9373441934585571
3.150207996368408,-0.24834869801998138,0.0008962639258243144,1.7447128295898438,2.8171286582946777,0.6168198585510254,0.0008962639258243144,1.937360405921936
3.150376796722412,-0.2483070194721222,0.001771541777998209,1.7438441514968872,2.817098617553711,0.616898238658905,0.001771541777998209,1.937402367591858
3.150498867034912,-0.24814239144325256,0.002047204179689288,1.7422024011611938,2.817087411880493,0.6169272065162659,0.002047204179689288,1.937417984008789
3.150592565536499,-0.24807779490947723,0.0011386206606402993,1.7421576976776123,2.81712007522583,0.6168421506881714,0.0011386206606402993,1.9373723268508911
3.150582790374756,-0.24833285808563232,0.00255671888589859,1.743646502494812,2.8170692920684814,0.6169741749763489,0.00255671888589859,1.9374431371688843
3.150615930557251,-0.2484772503376007,0.0014784494414925575,1.7444558143615723,2.817107677459717,0.6168742179870605,0.0014784494414925575,1.9373894929885864
3.150575637817383,-0.24848681688308716,0.0004082613450009376,1.7444369792938232,2.817146062850952,0.6167745590209961,0.0004082613450009376,1.9373362064361572
3.150587558746338,-0.24838252365589142,0.0010547232814133167,1.743463397026062,2.8171231746673584,0.6168339252471924,0.0010547232814133167,1.9373679161071777
3.150535821914673,-0.2482071816921234,0.0018483754247426987,1.7422568798065186,2.8170952796936035,0.6169065833091736,0.0018483754247426987,1.9374068975448608
3.1506154537200928,-0.2482120245695114,0.0007897034520283341,1.7421616315841675,2.8171322345733643,0.6168103814125061,0.0007897034520283341,1.937355399131775
3.150397300720215,-0.24832551181316376,0.0024697091430425644,1.743532657623291,2.817072629928589,0.6169654726982117,0.0024697091430425644,1.9374383687973022
3.150265693664551,-0.24826280772686005,0.0014475788921117783,1.744258165359497,2.817108631134033,0.6168720126152039,0.0014475788921117783,1.937388300895691
3.1501846313476562,-0.24825645983219147,0.0008239494054578245,1.7447285652160645,2.817131757736206,0.6168118119239807,0.0008239494054578245,1.9373561143875122
3.1502232551574707,-0.24821136891841888,0.0005851150490343571,1.74494206905365,2.8171396255493164,0.616791307926178,0.0005851150490343571,1.9373451471328735
3.150228500366211,-0.2481869012117386,0.00025437489966861904,1.7444967031478882,2.8171517848968506,0.6167592406272888,0.00025437489966861904,1.9373279809951782
3.1502068042755127,-0.2482636272907257,0.0007978816283866763,1.744992733001709,2.8171322345733643,0.6168103218078613,0.0007978816283866763,1.9373552799224854
3.1502225399017334,-0.24834460020065308,0.0008117654942907393,1.7451465129852295,2.817131280899048,0.6168128848075867,0.0008117654942907393,1.93735671043396
3.1502411365509033,-0.24837781488895416,0.00038556865183636546,1.745474934577942,2.8171472549438477,0.6167714595794678,0.00038556865183636546,1.9373345375061035
3.150254011154175,-0.2484055906534195,0.00030690644052810967,1.7453804016113281,2.8171498775482178,0.616764485836029,0.00030690644052810967,1.937330722808838
3.1502418518066406,-0.24834369122982025,0.0006299788947217166,1.7451860904693604,2.817138195037842,0.616794764995575,0.0006299788947217166,1.9373470544815063
3.150230646133423,-0.2483348548412323,0.00014352081052493304,1.7448700666427612,2.8171558380126953,0.6167492270469666,0.00014352081052493304,1.9373226165771484
3.1502482891082764,-0.24831590056419373,0.0002592248492874205,1.744645118713379,2.8171515464782715,0.6167600750923157,0.0002592248492874205,1.9373284578323364
3.150332450866699,-0.24365234375,0.046545881778001785,1.7388851642608643,2.8154842853546143,0.621088445186615,0.046545881778001785,1.9396476745605469
3.1465275287628174,-0.20894873142242432,0.3497130870819092,1.738452434539795,2.7910077571868896,0.6814668774604797,0.3497130870819092,1.9722245931625366
3.141559362411499,-0.17415188252925873,0.35129743814468384,1.740530252456665,2.79091477394104,0.6816860437393188,0.35129743814468384,1.9723436832427979
3.1374826431274414,-0.1377793699502945,0.36241453886032104,1.7371220588684082,2.7764012813568115,0.7150202393531799,0.36241453886032104,1.9905221462249756
3.1322989463806152,-0.10101346671581268,0.374924898147583,1.740544319152832,2.7616748809814453,0.7472506761550903,0.374924898147583,2.008240222930908
3.127309560775757,-0.06021547317504883,0.4089256823062897,1.739922285079956,2.75998854637146,0.750847339630127,0.4089256823062897,2.010226249694824
3.118773937225342,-0.004222462885081768,0.5696178078651428,1.7393290996551514,2.73795485496521,0.7962238788604736,0.5696178078651428,2.0354485511779785
3.109632968902588,0.06544798612594604,0.7026610970497131,1.7406764030456543,2.699019193649292,0.8700166344642639,0.7026610970497131,2.0771689414978027
3.0990028381347656,0.14712294936180115,0.8205694556236267,1.7379878759384155,2.6578369140625,0.9408137798309326,0.8205694556236267,2.118123769760132
3.085970401763916,0.23936909437179565,0.9365666508674622,1.7404088973999023,2.6145102977752686,1.0087854862213135,0.9365666508674622,2.1584293842315674
3.0715181827545166,0.3413134515285492,1.0264734029769897,1.7438366413116455,2.5483272075653076,1.1022270917892456,1.0264734029769897,2.2156901359558105
3.054070234298706,0.4524828791618347,1.125741720199585,1.753991723060608,2.4542834758758545,1.2180027961730957,1.125741720199585,2.2902865409851074
3.0346338748931885,0.5721790194511414,1.198840618133545,1.7623872756958008,2.3524668216705322,1.3258634805679321,1.198840618133545,2.364466667175293
3.005540132522583,0.6951726675033569,1.2824606895446777,1.816335678100586,2.2456881999969482,1.4235458374023438,1.2824606895446777,2.4368417263031006
2.9775352478027344,0.8295356035232544,1.357596755027771,1.839097023010254,2.0990982055664062,1.536940097808838,1.357596755027771,2.5295393466949463
2.943735122680664,0.970613956451416,1.4659837484359741,1.8525781631469727,1.9452812671661377,1.634766697883606,1.4659837484359741,2.620716094970703
2.896625280380249,1.113394856452942,1.4831115007400513,1.9084529876708984,1.785503625869751,1.7171223163604736,1.4831115007400513,2.710623264312744
2.838681697845459,1.2549359798431396,1.5264003276824951,1.960494041442871,1.6215122938156128,1.783897876739502,1.5264003276824951,2.799184799194336
2.77313494682312,1.4062063694000244,1.6529887914657593,2.0185532569885254,1.4093209505081177,1.8465416431427002,1.6529887914657593,2.9098637104034424
2.6858763694763184,1.547694444656372,1.6595436334609985,2.123659610748291,1.2365643978118896,1.879363775253296,1.6595436334609985,2.9978156089782715
2.5882186889648438,1.6868841648101807,1.723728060722351,2.216165065765381,1.059166669845581,1.8970184326171875,1.723728060722351,3.086982250213623
2.47552490234375,1.8173644542694092,1.7053518295288086,2.324164628982544,0.8823232650756836,1.8988546133041382,1.7053518295288086,3.1754374504089355
2.3467447757720947,1.9453401565551758,1.8405437469482422,2.4155752658843994,0.6992934346199036,1.88422429561615,1.8405437469482422,3.2672765254974365
2.203416585922241,2.057429552078247,1.8264367580413818,2.5171663761138916,0.526921272277832,1.8547389507293701,1.8264367580413818,3.3547422885894775
2.04573392868042,2.156618595123291,1.8599698543548584,2.615238666534424,0.3874375820159912,1.8192508220672607,1.8599698543548584,3.4267215728759766
1.8745768070220947,2.2411928176879883,1.9098684787750244,2.722444772720337,0.2179967164993286,1.7612284421920776,1.9098684787750244,3.5163016319274902
1.6913973093032837,2.3091859817504883,1.9329243898391724,2.8265814781188965,0.08590558916330338,1.7037019729614258,1.9329243898391724,3.5883541107177734
1.5002236366271973,2.3590989112854004,1.9942901134490967,2.928281545639038,-0.06989429146051407,1.6204115152359009,1.9942901134490967,3.6767160892486572
1.3011722564697266,2.3891851902008057,2.0176610946655273,3.033557891845703,-0.19048598408699036,1.5429521799087524,2.0176610946655273,3.748394250869751
1.095531940460205,2.401215076446533,2.0601024627685547,3.134026288986206,-0.3329322636127472,1.4343026876449585,2.0601024627685547,3.838000535964966
0.8878597617149353,2.3926303386688232,2.08036732673645,-3.05639386177063,-0.4381725788116455,1.3397836685180664,2.08036732673645,-2.3744428157806396
0.6780780553817749,2.3659555912017822,2.108722448348999,-2.9608683586120605,-0.5607510209083557,1.210584282875061,2.108722448348999,-2.285365581512451
0.46980005502700806,2.316596508026123,2.148353099822998,-2.845978021621704,-0.650039553642273,1.0999473333358765,2.148353099822998,-2.214264392852783
0.2723928391933441,2.2364847660064697,2.1250808238983154,-2.691524028778076,-0.7293012142181396,0.9862537980079651,2.1250808238983154,-2.1449530124664307
0.0901118665933609,2.1253862380981445,2.1433334350585938,-2.533108711242676,-0.7840622663497925,0.8965078592300415,2.1433334350585938,-2.0923800468444824
-0.07350994646549225,1.985386848449707,2.143639087677002,-2.3810486793518066,-0.8346846699714661,0.8027184009552002,2.143639087677002,-2.0390841960906982
-0.21924257278442383,1.8245142698287964,2.175431251525879,-2.2410452365875244,-0.8658258318901062,0.7383177280426025,2.175431251525879,-2.003314971923828
-0.3434618413448334,1.6455891132354736,2.1532211303710938,-2.1252737045288086,-0.8804826736450195,0.7058121562004089,2.1532211303710938,-1.9854861497879028
-0.4526306688785553,1.4546643495559692,2.2247936725616455,-2.02201247215271,-0.8670249581336975,0.7357155084609985,2.2247936725616455,-2.001882314682007
-0.544899582862854,1.2548211812973022,2.209575653076172,-1.9416271448135376,-0.8043903112411499,0.8602679967880249,2.209575653076172,-2.071603775024414
-0.6245387196540833,1.0437864065170288,2.250173568725586,-1.8709516525268555,-0.790055513381958,0.8860054612159729,2.250173568725586,-2.086333990097046
-0.6918545365333557,0.82943195104599,2.249506950378418,-1.8291784524917603,-0.8832350373268127,0.6995307207107544,2.249506950378418,-1.9820572137832642
-0.7550548315048218,0.6123733520507812,2.2336511611938477,-1.8065558671951294,-0.9674062728881836,0.4688172936439514,2.2336511611938477,-1.859185814857483
-0.8132689595222473,0.3905414640903473,2.319429874420166,-1.7916269302368164,-1.0229741334915161,0.22767823934555054,2.319429874420166,-1.7353774309158325
-0.8662342429161072,0.16564898192882538,2.307314395904541,-1.7676279544830322,-1.0494190454483032,-0.051797330379486084,2.307314395904541,-1.5949000120162964
-0.9137901067733765,-0.06210009381175041,2.3354110717773438,-1.7365450859069824,-1.0402312278747559,-0.29743248224258423,2.3354110717773438,-1.471919059753418
-0.9525410532951355,-0.29336830973625183,2.3453946113586426,-1.6860545873641968,-1.000933051109314,-0.540295422077179,2.3453946113586426,-1.3488304615020752
-0.975945234298706,-0.5295865535736084,2.3785085678100586,-1.6099531650543213,-0.9317581057548523,-0.7774853110313416,2.3785085678100586,-1.2252161502838135
-0.9789159297943115,-0.7685741186141968,2.3881494998931885,-1.5177232027053833,-0.6293035745620728,-1.3271105289459229,2.3881494998931885,-0.9102412462234497
-0.9600409865379333,-1.0058715343475342,2.3575994968414307,-1.4069474935531616,-0.31352993845939636,-1.650320053100586,2.3575994968414307,-0.6838279962539673
-0.9105443954467773,-1.2399643659591675,2.3802807331085205,-1.2933629751205444,0.0065765646286308765,-1.8635057210922241,2.3802807331085205,-0.4912310242652893
-0.8297858238220215,-1.4639513492584229,2.409564733505249,-1.151867389678955,0.29296207427978516,-1.9889947175979614,2.409564733505249,-0.33473506569862366
-0.7199090719223022,-1.6752244234085083,2.3853983879089355,-1.0029244422912598,0.596590518951416,-2.0685276985168457,2.3853983879089355,-0.1776374876499176
-0.5786008834838867,-1.8683546781539917,2.3915271759033203,-0.8649740219116211,0.840295135974884,-2.0969889163970947,2.3915271759033203,-0.054879989475011826
-0.41290196776390076,-2.040149211883545,2.394778251647949,-0.7165063619613647,1.0838629007339478,-2.095515251159668,2.394778251647949,0.06698153913021088
-0.2252260148525238,-2.1809616088867188,2.3463737964630127,-0.5694072842597961,1.3220741748809814,-2.0650854110717773,2.3463737964630127,0.1871272772550583
-0.019045282155275345,-2.293609142303467,2.348646402359009,-0.4259740114212036,1.525748372077942,-2.015336513519287,2.348646402359009,0.2920062839984894
0.1988012194633484,-2.37389874458313,2.314833164215088,-0.2774098813533783,1.6879111528396606,-1.95889413356781,2.314833164215088,0.37788504362106323
0.43327492475509644,-2.4078614711761475,2.369943141937256,0.005401631351560354,1.8513586521148682,-1.8853718042373657,2.369943141937256,0.4675261676311493
0.6620598435401917,-2.4238874912261963,2.298537492752075,0.1387404501438141,1.9671893119812012,-1.822012186050415,2.298537492752075,0.533551812171936
0.8879256844520569,-2.424849510192871,2.2586326599121094,0.12086115777492523,2.1105713844299316,-1.7288260459899902,2.2586326599121094,0.6190794110298157
0.8879256844520569,-2.424849510192871,0.0,0.12086115777492523,1.9196192026138306,-1.849239468574524,0.0,0.5061454772949219
1.3474549055099487,-2.32346248626709,4.700591564178467,0.4249579906463623,2.5148067474365234,-1.3455440998077393,4.700591564178467,0.8985155820846558
1.571272850036621,-2.26020884513855,2.3479127883911133,0.4122929275035858,2.4745020866394043,-1.3945629596710205,2.3479127883911133,0.8667837977409363
1.7931733131408691,-2.1635470390319824,2.3953418731689453,0.49893802404403687,2.5869803428649902,-1.249041199684143,2.3953418731689453,0.9587780237197876
1.7931733131408691,-2.1635470390319824,0.0,0.49893802404403687,2.4362895488739014,-1.4382612705230713,0.0,0.8377580642700195
2.2275476455688477,-1.9553170204162598,4.818111419677734,0.6973373293876648,2.8888895511627197,-0.5906193852424622,4.818111419677734,1.322957158088684
2.430954694747925,-1.8244946002960205,2.422297239303589,0.7505440711975098,2.8899848461151123,-0.5862703323364258,2.422297239303589,1.3251996040344238
2.430954694747925,-1.8244946002960205,0.0,0.7505440711975098,2.8171608448028564,-0.8167359232902527,0.0,1.2042771577835083
2.430954694747925,-1.8244946002960205,0.0,0.7505440711975098,2.8171608448028564,-0.8167359232902527,0.0,1.2042771577835083
2.430954694747925,-1.8244946002960205,0.0,0.7505440711975098,2.8171608448028564,-0.8167359232902527,0.0,1.2042771577835083
2.430954694747925,-1.8244946002960205,0.0,0.7505440711975098,2.8171608448028564,-0.8167359232902527,0.0,1.2042771577835083
2.430954694747925,-1.8244946002960205,0.0,0.7505440711975098,2.8171608448028564,-0.8167359232902527,0.0,1.2042771577835083
3.5175697803497314,-0.8441284894943237,14.679803848266602,0.8339488506317139,1.7338277101516724,1.7400038242340088,14.679803848266602,2.7388815879821777
3.6942362785339355,-0.66978520154953,2.486992120742798,0.8190325498580933,2.479604482650757,1.1885303258895874,2.486992120742798,2.2708582878112793
3.8076822757720947,-0.5331555008888245,1.7612483501434326,0.6268534660339355,2.4106218814849854,1.2662298679351807,1.7612483501434326,2.3228156566619873
3.799619674682617,-0.47811010479927063,0.5591112375259399,0.24406316876411438,2.4911653995513916,1.1746801137924194,0.5591112375259399,2.2618377208709717
3.738481283187866,-0.44844943284988403,0.6817773580551147,0.09232643246650696,2.483283758163452,1.184149980545044,0.6817773580551147,2.267998218536377
3.7098586559295654,-0.4338027238845825,0.3217466175556183,0.05832147225737572,2.5277156829833984,1.129151463508606,0.3217466175556183,2.2326443195343018
3.7143967151641846,-0.43939703702926636,0.07109644263982773,0.06193364039063454,2.5429255962371826,1.109375238418579,0.07109644263982773,2.22016978263855
3.7293484210968018,-0.43921878933906555,0.15146487951278687,0.061725158244371414,2.5382275581359863,1.1155381202697754,0.15146487951278687,2.2240445613861084
3.7358310222625732,-0.4400785565376282,0.06465215235948563,0.06266612559556961,2.521986961364746,1.1364694833755493,0.06465215235948563,2.237291097640991
3.7341601848602295,-0.44018691778182983,0.016919083893299103,0.06322459876537323,2.5249900817871094,1.1326419115066528,0.016919083893299103,2.234858512878418
3.730377674102783,-0.4403493404388428,0.03782212734222412,0.06337074935436249,2.544989585876465,1.1066515445709229,0.03782212734222412,2.218461036682129
3.7282893657684326,-0.44048207998275757,0.020670944824814796,0.0630917102098465,2.546010732650757,1.1053005456924438,0.020670944824814796,2.2176144123077393
3.7283380031585693,-0.44042739272117615,0.0007426201482303441,0.06361746788024902,2.547226905822754,1.1036884784698486,0.0007426201482303441,2.216604709625244
3.7294814586639404,-0.4404560327529907,0.01139890868216753,0.0634138211607933,2.5465824604034424,1.1045433282852173,0.01139890868216753,2.217139959335327
3.730441093444824,-0.44054973125457764,0.009679354727268219,0.06331388652324677,2.5466904640197754,1.1043999195098877,0.009679354727268219,2.217050313949585
3.730354070663452,-0.4405548572540283,0.000873359153047204,0.06325645744800568,2.5472185611724854,1.1036996841430664,0.000873359153047204,2.216611623764038
3.7298531532287598,-0.44059017300605774,0.00501328194513917,0.06306379288434982,2.546968698501587,1.1040310859680176,0.00501328194513917,2.2168192863464355
3.729749917984009,-0.44051387906074524,0.001282666577026248,0.06348004192113876,2.547193765640259,1.1037325859069824,0.001282666577026248,2.21663236618042
3.7300214767456055,-0.4405544400215149,0.002754363464191556,0.06318669766187668,2.5471057891845703,1.1038492918014526,0.002754363464191556,2.216705322265625
3.730130672454834,-0.44067516922950745,0.0016240580007433891,0.06279830634593964,2.547173023223877,1.103760004043579,0.0016240580007433891,2.2166495323181152
3.7299602031707764,-0.44055578112602234,0.002066020155325532,0.06343726068735123,2.5471458435058594,1.1037962436676025,0.002066020155325532,2.21667218208313
3.7299251556396484,-0.44060125946998596,0.0005789611022919416,0.06312110275030136,2.547236442565918,1.1036758422851562,0.0005789611022919416,2.216596841812134
