2.8765604496002197,1.611836314201355,0.0,3.0978472232818604,0.7932072877883911,1.3917828798294067,0.0,3.246312379837036
2.876509428024292,1.6118841171264648,0.0003207809349987656,3.0974605083465576,0.7931757569313049,1.3917795419692993,0.0003207809349987656,3.246333599090576
2.876507043838501,1.6118589639663696,0.00025274240761063993,3.0974957942962646,0.7931821942329407,1.3917802572250366,0.00025274240761063993,3.2463293075561523
2.87650728225708,1.6118890047073364,0.0003004737664014101,3.0973570346832275,0.7931774258613586,1.3917796611785889,0.0003004737664014101,3.2463324069976807
2.876558542251587,1.6118685007095337,0.0005369294085539877,3.0975162982940674,0.793152391910553,1.3917770385742188,0.0005369294085539877,3.2463490962982178
2.8765389919281006,1.6118903160095215,0.0002984036400448531,3.097202777862549,0.7931782007217407,1.3917797803878784,0.0002984036400448531,3.2463319301605225
2.876542329788208,1.6118656396865845,0.0002507907629478723,3.097507953643799,0.7931825518608093,1.3917802572250366,0.0002507907629478723,3.2463290691375732
2.87650203704834,1.6118130683898926,0.0006568650132976472,3.097773551940918,0.7931414246559143,1.3917759656906128,0.0006568650132976472,3.24635648727417
2.8765270709991455,1.6118191480636597,0.00026021531084552407,3.0977866649627686,0.7931816577911377,1.391780138015747,0.00026021531084552407,3.2463295459747314
2.8765368461608887,1.6118918657302856,0.0007328078499995172,3.097566843032837,0.793134331703186,1.391775131225586,0.0007328078499995172,3.246361255645752
2.876544237136841,1.61184561252594,0.00046512571861967444,3.0977389812469482,0.7931607365608215,1.3917779922485352,0.00046512571861967444,3.2463436126708984
2.8765413761138916,1.6118346452713013,0.00011461753456387669,3.0977916717529297,0.7931960225105286,1.3917816877365112,0.00011461753456387669,3.2463200092315674
2.8765361309051514,1.6119464635849,0.0011194137623533607,3.0972819328308105,0.7930960059165955,1.3917711973190308,0.0011194137623533607,3.246387004852295
2.8765182495117188,1.611915111541748,0.0003611201245803386,3.0972540378570557,0.7931714057922363,1.3917790651321411,0.0003611201245803386,3.2463364601135254
2.8765387535095215,1.6118342876434326,0.0008279048488475382,3.0978002548217773,0.7931243777275085,1.3917741775512695,0.0008279048488475382,3.246367931365967
2.8765461444854736,1.6118472814559937,0.00015060526493471116,3.097507953643799,0.793192446231842,1.3917813301086426,0.00015060526493471116,3.2463223934173584
2.8764991760253906,1.6118903160095215,0.0006308603915385902,3.097224712371826,0.7931439280509949,1.391776204109192,0.0006308603915385902,3.246354818344116
2.876538038253784,1.6119039058685303,0.0004162983677815646,3.0974481105804443,0.7931663393974304,1.391778588294983,0.0004162983677815646,3.246339797973633
2.876537322998047,1.6118614673614502,0.000422842800617218,3.097604990005493,0.7931650876998901,1.3917783498764038,0.000422842800617218,3.246340751647949
2.876499891281128,1.6118751764297485,0.000393698486732319,3.097461700439453,0.7931676506996155,1.3917787075042725,0.000393698486732319,3.2463390827178955
2.87650465965271,1.6119004487991333,0.00026010075816884637,3.097273588180542,0.7931817173957825,1.391780138015747,0.00026010075816884637,3.2463295459747314
2.876495122909546,1.6118826866149902,0.00020228639186825603,3.097595453262329,0.7931872606277466,1.3917807340621948,0.00020228639186825603,3.246325731277466
2.876518964767456,1.6118959188461304,0.00027288717683404684,3.0976674556732178,0.7931801676750183,1.3917800188064575,0.00027288717683404684,3.246330499649048
2.876516103744507,1.6118212938308716,0.0007454554433934391,3.0978691577911377,0.793133020401001,1.3917750120162964,0.0007454554433934391,3.2463622093200684
2.876502752304077,1.6118581295013428,0.00039081042632460594,3.09749436378479,0.7931683659553528,1.3917787075042725,0.00039081042632460594,3.2463386058807373
2.8765110969543457,1.6118693351745605,0.00014067919983062893,3.097580909729004,0.7931933999061584,1.3917813301086426,0.00014067919983062893,3.246321678161621
2.8765342235565186,1.6118061542510986,0.0006630785646848381,3.09782075881958,0.7931404113769531,1.3917758464813232,0.0006630785646848381,3.2463572025299072
2.876516580581665,1.6118959188461304,0.0009293450275436044,3.0973753929138184,0.7931163311004639,1.3917732238769531,0.0009293450275436044,3.246373414993286
2.876540184020996,1.611830234527588,0.0006987337255850434,3.0978877544403076,0.7931379079818726,1.3917754888534546,0.0006987337255850434,3.246358871459961
2.8765220642089844,1.6118535995483398,0.0002930777263827622,3.0977697372436523,0.7931779026985168,1.3917797803878784,0.0002930777263827622,3.2463321685791016
2.8765289783477783,1.6118453741073608,0.00010723275772761554,3.0976176261901855,0.7931966185569763,1.3917816877365112,0.00010723275772761554,3.246319532394409
2.8765335083007812,1.611865758895874,0.0002111133944708854,3.0977683067321777,0.7931865453720093,1.3917806148529053,0.0002111133944708854,3.246326446533203
2.876573085784912,1.6118695735931396,0.00039666082011535764,3.0974979400634766,0.793167769908905,1.3917787075042725,0.00039666082011535764,3.2463388442993164
2.8765361309051514,1.6118521690368652,0.00040398704004473984,3.0975942611694336,0.7931666970252991,1.391778588294983,0.00040398704004473984,3.2463395595550537
2.8765549659729004,1.6118292808532715,0.00029961366089992225,3.0977368354797363,0.7931778430938721,1.3917797803878784,0.00029961366089992225,3.2463321685791016
2.8765432834625244,1.611853837966919,0.00027251295978203416,3.097473382949829,0.7931802868843079,1.3917800188064575,0.00027251295978203416,3.246330499649048
2.876516819000244,1.611853003501892,0.000264508998952806,3.0975708961486816,0.7931810021400452,1.3917800188064575,0.000264508998952806,3.2463300228118896
2.8765430450439453,1.6119505167007446,0.0010118471691384912,3.096986770629883,0.7931068539619446,1.3917722702026367,0.0010118471691384912,3.2463796138763428
2.876535177230835,1.6118794679641724,0.0007087562698870897,3.097752809524536,0.7931362390518188,1.391775369644165,0.0007087562698870897,3.2463600635528564
2.876525640487671,1.611947774887085,0.0006948490045033395,3.0970489978790283,0.7931387424468994,1.3917756080627441,0.0006948490045033395,3.2463583946228027
2.8764963150024414,1.6118751764297485,0.0007829696405678988,3.097707509994507,0.7931294441223145,1.3917746543884277,0.0007829696405678988,3.2463645935058594
2.876502513885498,1.6118415594100952,0.00034261896507814527,3.0978047847747803,0.7931733131408691,1.3917793035507202,0.00034261896507814527,3.24633526802063
2.876528024673462,1.6118791103363037,0.00045081734424456954,3.0973541736602783,0.7931621670722961,1.3917781114578247,0.00045081734424456954,3.246342658996582
2.876491069793701,1.6118885278701782,0.0003791113558690995,3.0972843170166016,0.793169379234314,1.391778826713562,0.0003791113558690995,3.246337890625
2.876528739929199,1.6118499040603638,0.0005462292465381324,3.097717523574829,0.7931536436080933,1.3917771577835083,0.0005462292465381324,3.2463483810424805
2.87654972076416,1.6118336915969849,0.0002654858981259167,3.0976624488830566,0.7931809425354004,1.3917800188064575,0.0002654858981259167,3.2463300228118896
2.8765370845794678,1.6118720769882202,0.0004013716825284064,3.097623348236084,0.7931671142578125,1.391778588294983,0.0004013716825284064,3.2463393211364746
2.8765275478363037,1.6118439435958862,0.0002990257053170353,3.097569465637207,0.7931777834892273,1.3917797803878784,0.0002990257053170353,3.2463321685791016
2.8765296936035156,1.6118624210357666,0.0001862583594629541,3.097476005554199,0.7931888103485107,1.3917808532714844,0.0001862583594629541,3.2463247776031494
2.87656307220459,1.6118119955062866,0.0005985967582091689,3.0977721214294434,0.7931471467018127,1.3917765617370605,0.0005985967582091689,3.2463526725769043
2.876555919647217,1.611844778060913,0.00033851037733256817,3.0976667404174805,0.7931739091873169,1.3917793035507202,0.00033851037733256817,3.2463347911834717
2.876530647277832,1.6118781566619873,0.0004196623049210757,3.0976216793060303,0.7931656837463379,1.3917784690856934,0.0004196623049210757,3.246340274810791
2.876553535461426,1.6118556261062622,0.00031948889954946935,3.0975992679595947,0.7931753396987915,1.3917795419692993,0.00031948889954946935,3.2463338375091553
2.876579761505127,1.6119192838668823,0.000692858244292438,3.0972952842712402,0.793138861656189,1.3917756080627441,0.000692858244292438,3.2463583946228027
2.876542806625366,1.6119545698165894,0.0005094892112538218,3.096980094909668,0.7931565046310425,1.391777515411377,0.0005094892112538218,3.2463464736938477
2.876525640487671,1.6118452548980713,0.0011105312732979655,3.0977673530578613,0.7930972576141357,1.3917713165283203,0.0011105312732979655,3.2463862895965576
2.876535654067993,1.6118402481079102,0.0001116571802413091,3.0976648330688477,0.7931961417198181,1.3917816877365112,0.0001116571802413091,3.2463197708129883
2.8764960765838623,1.6118651628494263,0.0004680231213569641,3.0973527431488037,0.7931607961654663,1.3917779922485352,0.0004680231213569641,3.2463436126708984
2.8765132427215576,1.6118643283843994,0.0001719359861453995,3.0974435806274414,0.7931902408599854,1.3917810916900635,0.0001719359861453995,3.246323823928833
2.8765182495117188,1.6119240522384644,0.0006008784403093159,3.097297191619873,0.7931476831436157,1.3917765617370605,0.0006008784403093159,3.246352434158325
2.8764991760253906,1.6118909120559692,0.0003825192106887698,3.097395896911621,0.7931692600250244,1.391778826713562,0.0003825192106887698,3.246337890625
2.876523017883301,1.6118472814559937,0.0004904634552076459,3.097853183746338,0.7931578755378723,1.3917776346206665,0.0004904634552076459,3.2463455200195312
2.876556634902954,1.6118805408477783,0.00047891915892250836,3.097489356994629,0.7931602597236633,1.3917778730392456,0.00047891915892250836,3.2463438510894775
2.876598596572876,1.6118855476379395,0.0004240301495883614,3.097386598587036,0.7931652665138245,1.3917784690856934,0.0004240301495883614,3.24634051322937
2.876511812210083,1.6118793487548828,0.0008683619671501219,3.0974438190460205,0.793120801448822,1.3917737007141113,0.0008683619671501219,3.246370315551758
2.8765602111816406,1.6118525266647339,0.0005547137116082013,3.0974695682525635,0.7931522727012634,1.3917770385742188,0.0005547137116082013,3.246349334716797
2.876544237136841,1.6118806600570679,0.0003197318292222917,3.0975210666656494,0.7931751012802124,1.3917794227600098,0.0003197318292222917,3.2463340759277344
2.876553773880005,1.6118160486221313,0.0006603591609746218,3.097743272781372,0.7931423783302307,1.3917759656906128,0.0006603591609746218,3.2463560104370117
2.869642734527588,1.612672209739685,0.06896836310625076,3.094655990600586,0.7862833142280579,1.3910388946533203,0.06896836310625076,3.250955104827881
2.851498603820801,1.6139943599700928,0.18384549021720886,3.0947506427764893,0.7751266956329346,1.389771580696106,0.18384549021720886,3.2584404945373535
2.802731513977051,1.618499755859375,0.48913586139678955,3.0906894207000732,0.7445930242538452,1.3858693838119507,0.48913586139678955,3.2789621353149414
2.7406930923461914,1.6232272386550903,0.6230925917625427,3.0885462760925293,0.7056164145469666,1.3799582719802856,0.6230925917625427,3.3052444458007812
2.6677935123443604,1.6290770769119263,0.7245714068412781,3.0907256603240967,0.6948531866073608,1.3781408071517944,0.7245714068412781,3.3125216960906982
2.5831193923950195,1.63351571559906,0.8544828295707703,3.098738431930542,0.657653272151947,1.3712353706359863,0.8544828295707703,3.3377459049224854
2.490403175354004,1.6367828845977783,0.9290853142738342,3.117614507675171,0.6498271822929382,1.3696585893630981,0.9290853142738342,3.3430681228637695
2.3872156143188477,1.6382097005844116,1.0334733724594116,3.1379973888397217,0.6140568852424622,1.3618967533111572,1.0334733724594116,3.3674705028533936
2.274493932723999,1.6370954513549805,1.127270221710205,-3.1197574138641357,0.6047760844230652,1.359732985496521,1.127270221710205,3.373823642730713
2.1549365520477295,1.6327314376831055,1.1834344863891602,-3.1000473499298096,0.5726612210273743,1.3517628908157349,1.1834344863891602,-2.8873016834259033
2.028271198272705,1.6224942207336426,1.283478021621704,-3.0468976497650146,0.5654637813568115,1.3498730659484863,1.283478021621704,-2.882340908050537
1.8989657163619995,1.59083890914917,1.3324631452560425,-2.9203648567199707,0.5596234798431396,1.3483115434646606,1.3324631452560425,-2.878310441970825
1.7630572319030762,1.5510826110839844,1.4156999588012695,-2.8529324531555176,0.5767402052879333,1.3528169393539429,1.4156999588012695,3.3930749893188477
1.6227765083312988,1.5024609565734863,1.4716849327087402,-2.7887721061706543,0.5954789519309998,1.3575029373168945,1.4716849327087402,3.380197763442993
1.4793509244918823,1.445105791091919,1.5613747835159302,-2.7305734157562256,0.6920996308326721,1.3776627779006958,1.5613747835159302,-2.9688005447387695
1.3441537618637085,1.3648242950439453,1.5721327066421509,-2.585170269012451,0.9498428702354431,1.399999976158142,1.5721327066421509,3.141697406768799
1.2252665758132935,1.257713794708252,1.597959280014038,-2.411863327026367,1.0778028964996338,1.394545555114746,1.597959280014038,3.0562872886657715
1.104952096939087,1.1408746242523193,1.681159496307373,-2.3538477420806885,0.9655483365058899,1.3999193906784058,1.681159496307373,3.1312270164489746
0.9879397749900818,1.0179632902145386,1.6926119327545166,-2.287477731704712,0.8327766060829163,1.395412564277649,1.6926119327545166,3.2198214530944824
0.8929832577705383,0.8773309588432312,1.699926495552063,-2.133057117462158,0.7029030919075012,1.3795077800750732,1.699926495552063,-2.976107120513916
0.8281510472297668,0.7213460803031921,1.6914958953857422,-1.951035976409912,0.5756384134292603,1.3525334596633911,1.6914958953857422,3.3938333988189697
0.7935815453529358,0.5553978681564331,1.6928236484527588,-1.7695471048355103,0.4499109089374542,1.3141820430755615,1.6928236484527588,-2.8016927242279053
0.7666555643081665,0.38380497694015503,1.740983247756958,-1.7149239778518677,0.2542540431022644,1.2288858890533447,1.740983247756958,-2.659278392791748
0.7457599639892578,0.20655804872512817,1.766583800315857,-1.6649128198623657,-0.030472101643681526,1.0351979732513428,1.766583800315857,-2.4291977882385254
0.7124779224395752,0.028281493112444878,1.8247313499450684,-1.7382469177246094,-0.44968757033348083,0.43932804465293884,1.8247313499450684,-1.9385840892791748
0.6528067588806152,-0.14440786838531494,1.8336056470870972,-1.8736851215362549,-0.4990313649177551,-0.4876959025859833,1.8336056470870972,-1.3093645572662354
0.5704445242881775,-0.3099522888660431,1.844660758972168,-1.9851876497268677,-0.26255977153778076,-0.9830055236816406,1.844660758972168,-0.9413833022117615
0.4829728901386261,-0.47765299677848816,1.8940168619155884,-1.9991453886032104,-0.08774786442518234,-1.183087944984436,1.8940168619155884,-0.7640230655670166
0.41342803835868835,-0.6547291874885559,1.9020888805389404,-1.8915982246398926,0.05286457762122154,-1.3021430969238281,1.9020888805389404,-0.6411160826683044
0.3766733407974243,-0.8392130136489868,1.8714770078659058,-1.7141773700714111,0.18160413205623627,-1.3882421255111694,1.8714770078659058,-0.5378187894821167
0.37700536847114563,-1.0269492864608765,1.891187310218811,-1.5272479057312012,0.3201329708099365,-1.4613476991653442,1.891187310218811,-0.4333476424217224
0.41459351778030396,-1.2103793621063232,1.8735401630401611,-1.3307287693023682,0.4654146730899811,-1.5195692777633667,1.8735401630401611,-0.32895779609680176
0.487143874168396,-1.3823723793029785,1.8427084684371948,-1.1360973119735718,0.6158959269523621,-1.562318205833435,1.8427084684371948,-0.22462014853954315
0.5933728218078613,-1.5360143184661865,1.893075942993164,-0.9368340373039246,0.7707003951072693,-1.589245319366455,1.893075942993164,-0.11981955170631409
0.7264400124549866,-1.665541410446167,1.8179572820663452,-0.7351861000061035,1.3908898830413818,-1.5337419509887695,1.8179572820663452,0.2983323037624359
0.8822811841964722,-1.7693769931793213,1.9167357683181763,-0.5457887649536133,1.7259879112243652,-1.383683204650879,1.9167357683181763,0.5437225699424744
1.070224642753601,-1.8476066589355469,2.0344626903533936,-0.34954535961151123,1.9687004089355469,-1.2010220289230347,2.0344626903533936,0.7465816736221313
1.2388445138931274,-1.8806021213531494,1.7024633884429932,-0.1758297085762024,2.0916786193847656,-1.072918176651001,1.7024633884429932,0.8650367856025696
1.4234038591384888,-1.8873201608657837,1.8531533479690552,0.083466537296772,2.222825050354004,-0.8936725854873657,1.8531533479690552,1.0132390260696411
1.6179970502853394,-1.8919819593429565,1.9620649814605713,0.03696766123175621,2.324911117553711,-0.6996827125549316,1.9620649814605713,1.1595102548599243
1.7909542322158813,-1.808966040611267,1.9197908639907837,0.2791270315647125,2.3710508346557617,-0.5802233219146729,1.9197908639907837,1.244909644126892
1.7909542322158813,-1.808966040611267,0.0,0.2791270315647125,2.2981910705566406,-0.7575567364692688,0.0,1.1170107126235962
2.085244655609131,-1.5556206703186035,3.899517059326172,0.7935985922813416,2.449688673019409,-0.13055908679962158,3.899517059326172,1.550422191619873
2.1841421127319336,-1.4084068536758423,1.7746028900146484,1.0756478309631348,2.4411535263061523,-0.26266980171203613,1.7746028900146484,1.462136149406433
2.3023533821105957,-1.2633006572723389,1.8710801601409912,0.9839768409729004,2.4498345851898193,-0.1222764253616333,1.8710801601409912,1.555944800376892
2.3948612213134766,-1.0965288877487183,1.9079855680465698,1.0957536697387695,2.445807933807373,0.012066242285072803,1.9079855680465698,1.64557683467865
2.4716031551361084,-0.918272852897644,1.9359737634658813,1.208145022392273,2.4338583946228027,0.11946286261081696,1.9359737634658813,1.7176319360733032
2.5217607021331787,-0.7281752228736877,1.9595509767532349,1.3546876907348633,2.4084956645965576,0.2504148781299591,1.9595509767532349,1.8065849542617798
2.5429463386535645,-0.5156938433647156,2.1415140628814697,1.5146512985229492,2.3753139972686768,0.36741873621940613,2.1415140628814697,1.8876858949661255
2.535410165786743,-0.31468021869659424,2.0185914039611816,1.6477115154266357,2.353318214416504,0.4298093616962433,2.0185914039611816,1.9317923784255981
2.508500576019287,-0.13186590373516083,1.847861409187317,1.7567769289016724,2.3402040004730225,0.4633232057094574,1.847861409187317,1.9557851552963257
2.4607057571411133,0.06754201650619507,2.0392796993255615,1.8476412296295166,2.3220953941345215,0.5060976147651672,2.0392796993255615,1.9867528676986694
2.3985602855682373,0.2639487385749817,2.073603391647339,1.918466329574585,2.3420591354370117,0.4587230980396271,2.073603391647339,1.9524784088134766
2.318894386291504,0.47576868534088135,2.2339060306549072,1.9760017395019531,2.226983070373535,0.68696528673172,2.2339060306549072,2.1230926513671875
2.2452938556671143,0.6564871072769165,1.9772940874099731,2.0001206398010254,2.1246702671051025,0.8328181505203247,1.9772940874099731,2.241935968399048
2.16213059425354,0.853707492351532,2.132566452026367,2.0095162391662598,1.696014642715454,1.2013309001922607,2.132566452026367,2.6210591793060303
2.071441173553467,1.0494502782821655,2.1590144634246826,2.045661449432373,1.3321481943130493,1.3505042791366577,2.1590144634246826,2.8839874267578125
1.957537055015564,1.2555935382843018,2.3575923442840576,2.1449477672576904,0.9501004815101624,1.399999976158142,2.3575923442840576,3.1415257453918457
1.8366106748580933,1.4123860597610474,1.9794427156448364,2.2796831130981445,0.7266460061073303,1.3832777738571167,1.9794427156448364,3.291051149368286
1.6799947023391724,1.5628752708435059,2.1759073734283447,2.4374773502349854,0.45431724190711975,1.315732479095459,2.1759073734283447,3.4783785343170166
1.502471685409546,1.6847997903823853,2.132660150527954,2.6098320484161377,0.26374420523643494,1.2338114976882935,2.132660150527954,3.616778612136841
1.2901813983917236,1.7783664464950562,2.3269357681274414,2.8032443523406982,0.05017435923218727,1.1001307964324951,2.3269357681274414,3.7849485874176025
1.0811643600463867,1.8271677494049072,2.1593401432037354,2.973559856414795,-0.07679369300603867,0.9934782385826111,2.1593401432037354,3.89555025100708
0.8681581020355225,1.8397618532180786,2.137739658355713,-3.134813070297241,-0.20159447193145752,0.8611608743667603,2.137739658355713,-2.2663021087646484
