0.4728699326515198,-2.4445698261260986,0.0,-0.9636790156364441,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.4729134440422058,-2.4446630477905273,0.0010268439073115587,-0.9639012217521667,1.9142602682113647,-1.2490005493164062,0.0010268439073115587,0.6982002854347229
0.4729117453098297,-2.444612741470337,0.0005021949764341116,-0.9636446237564087,1.9142199754714966,-1.2490342855453491,0.0005021949764341116,0.698165237903595
0.4728802740573883,-2.444594383239746,0.00036494978121481836,-0.9637613296508789,1.9142093658447266,-1.2490432262420654,0.00036494978121481836,0.6981559991836548
0.47287821769714355,-2.4446804523468018,0.0008622470195405185,-0.9639216065406799,1.9142473936080933,-1.2490112781524658,0.0008622470195405185,0.6981890797615051
0.4728918671607971,-2.444617748260498,0.0006432746886275709,-0.963569164276123,1.9142305850982666,-1.2490254640579224,0.0006432746886275709,0.6981744766235352
0.4729308784008026,-2.4446611404418945,0.0005809536669403315,-0.9635405540466309,1.9142260551452637,-1.2490291595458984,0.0005809536669403315,0.6981706023216248
0.47287145256996155,-2.4445815086364746,0.0009945688070729375,-0.9636768698692322,1.914257526397705,-1.2490028142929077,0.0009945688070729375,0.6981979608535767
0.47292810678482056,-2.444662570953369,0.000989392981864512,-0.9637086987495422,1.9142571687698364,-1.2490030527114868,0.000989392981864512,0.698197603225708
0.47296223044395447,-2.4446749687194824,0.0003628747654147446,-0.9637488126754761,1.914209246635437,-1.249043345451355,0.0003628747654147446,0.6981558799743652
0.47298943996429443,-2.444587469100952,0.0009171057026833296,-0.9634571075439453,1.9142515659332275,-1.2490078210830688,0.0009171057026833296,0.6981927752494812
0.47291868925094604,-2.4446349143981934,0.0008550448110327125,-0.9639698266983032,1.914246678352356,-1.2490118741989136,0.0008550448110327125,0.6981884837150574
0.4728744924068451,-2.44456148147583,0.0008580340654589236,-0.963330864906311,1.9142470359802246,-1.249011516571045,0.0008580340654589236,0.698188841342926
0.4728921055793762,-2.4446725845336914,0.0011222785105928779,-0.9640108942985535,1.9142675399780273,-1.2489943504333496,0.0011222785105928779,0.6982067227363586
0.4729234278202057,-2.4446635246276855,0.00032675181864760816,-0.964052140712738,1.9142063856124878,-1.249045729637146,0.00032675181864760816,0.6981534361839294
0.47296813130378723,-2.444669723510742,0.00045016000512987375,-0.9637942910194397,1.9142160415649414,-1.2490376234054565,0.00045016000512987375,0.698161780834198
0.47286704182624817,-2.4446654319763184,0.0010104908142238855,-0.9641121625900269,1.9142589569091797,-1.2490016222000122,0.0010104908142238855,0.6981991529464722
0.4728228747844696,-2.444606065750122,0.0007411752594634891,-0.9638978838920593,1.9142380952835083,-1.2490191459655762,0.0007411752594634891,0.6981810331344604
0.47285664081573486,-2.444714069366455,0.0011322456412017345,-0.9640005230903625,1.914268136024475,-1.2489938735961914,0.0011322456412017345,0.6982071399688721
0.4728793799877167,-2.4446308612823486,0.0008651860407553613,-0.9638094902038574,1.9142475128173828,-1.2490111589431763,0.0008651860407553613,0.6981891989707947
0.47291213274002075,-2.4446520805358887,0.00038699316792190075,-0.9637768864631653,1.9142112731933594,-1.2490415573120117,0.00038699316792190075,0.6981577277183533
0.4728604555130005,-2.444626808166504,0.0005748976254835725,-0.9635030627250671,1.914225459098816,-1.2490296363830566,0.0005748976254835725,0.6981700658798218
0.47286298871040344,-2.4446029663085938,0.00024218477483373135,-0.9636414647102356,1.9141998291015625,-1.2490512132644653,0.00024218477483373135,0.698147714138031
0.4729081988334656,-2.4446892738342285,0.0009721789392642677,-0.9641768336296082,1.9142560958862305,-1.2490040063858032,0.0009721789392642677,0.6981966495513916
0.47291579842567444,-2.4445769786834717,0.0011291338596493006,-0.9634673595428467,1.914267659187317,-1.2489943504333496,0.0011291338596493006,0.6982067227363586
0.4729251265525818,-2.4446513652801514,0.0007477191975340247,-0.9639063477516174,1.9142388105392456,-1.2490184307098389,0.0007477191975340247,0.698181688785553
0.47294482588768005,-2.444692373275757,0.0004546548880171031,-0.9637743234634399,1.9142162799835205,-1.2490373849868774,0.0004546548880171031,0.6981620192527771
0.47284454107284546,-2.4446918964385986,0.0010034609586000443,-0.9640668630599976,1.9142582416534424,-1.24900221824646,0.0010034609586000443,0.6981985569000244
0.47286269068717957,-2.4446005821228027,0.0009319662931375206,-0.9635263085365295,1.914252758026123,-1.2490068674087524,0.0009319662931375206,0.6981937885284424
0.47283029556274414,-2.4445886611938477,0.0003465299669187516,-0.9636820554733276,1.9142078161239624,-1.249044418334961,0.0003465299669187516,0.6981546878814697
0.47290104627609253,-2.444615125656128,0.0007493058801628649,-0.9637593030929565,1.9142392873764038,-1.2490180730819702,0.0007493058801628649,0.6981820464134216
0.4728449583053589,-2.444624423980713,0.0005709790275432169,-0.963919460773468,1.9142249822616577,-1.2490301132202148,0.0005709790275432169,0.6981695890426636
0.4728813171386719,-2.4445693492889404,0.0006600176566280425,-0.9635776877403259,1.9142320156097412,-1.2490242719650269,0.0006600176566280425,0.6981756687164307
0.47290268540382385,-2.4446027278900146,0.00039773245225660503,-0.9634577631950378,1.9142117500305176,-1.249041199684143,0.00039773245225660503,0.6981581449508667
0.4729241728782654,-2.4446310997009277,0.0003527080698404461,-0.9638786315917969,1.9142086505889893,-1.2490438222885132,0.0003527080698404461,0.698155403137207
0.4728975296020508,-2.4446420669555664,0.0002911680785473436,-0.9634870290756226,1.9142035245895386,-1.249048113822937,0.0002911680785473436,0.6981509327888489
0.4728400707244873,-2.444565773010254,0.0009421245777048171,-0.9635800719261169,1.9142545461654663,-1.2490053176879883,0.0009421245777048171,0.6981953978538513
0.47287675738334656,-2.4445865154266357,0.0004261115682311356,-0.9637528657913208,1.9142136573791504,-1.2490395307540894,0.0004261115682311356,0.6981598138809204
0.4728677570819855,-2.4445931911468506,0.00011229993106098846,-0.9636816382408142,1.9141900539398193,-1.2490594387054443,0.00011229993106098846,0.6981391906738281
0.4729110896587372,-2.444612503051758,0.0004738898715004325,-0.9636190533638,1.9142177104949951,-1.249036192893982,0.0004738898715004325,0.6981633305549622
0.47285279631614685,-2.444706678390503,0.001108059543184936,-0.9640310406684875,1.9142662286758423,-1.2489954233169556,0.001108059543184936,0.6982055306434631
0.4728846848011017,-2.444627285003662,0.0008570979116484523,-0.963868260383606,1.914246916770935,-1.2490116357803345,0.0008570979116484523,0.6981887221336365
0.47296738624572754,-2.4447340965270996,0.0013526028487831354,-0.9637811779975891,1.9142849445343018,-1.2489798069000244,0.0013526028487831354,0.698221743106842
0.47291141748428345,-2.444579601287842,0.0016460377955809236,-0.9638065695762634,1.9143072366714478,-1.248961091041565,0.0016460377955809236,0.6982412338256836
0.4728437662124634,-2.4446442127227783,0.0009349135798402131,-0.9638668894767761,1.9142531156539917,-1.2490065097808838,0.0009349135798402131,0.6981940865516663
0.4728797674179077,-2.4445319175720215,0.001178236212581396,-0.9636416435241699,1.9142717123031616,-1.2489908933639526,0.001178236212581396,0.6982102990150452
0.4728942811489105,-2.444688320159912,0.0015649860724806786,-0.9640949368476868,1.9143017530441284,-1.2489657402038574,0.0015649860724806786,0.6982364058494568
0.4729071855545044,-2.444636583328247,0.000534700695425272,-0.963808000087738,1.914222240447998,-1.2490323781967163,0.000534700695425272,0.6981672644615173
0.4728524386882782,-2.4446239471435547,0.0005626784986816347,-0.9636020660400391,1.9142245054244995,-1.249030590057373,0.0005626784986816347,0.6981691718101501
0.4728904962539673,-2.444631338119507,0.00038724049227312207,-0.9638614654541016,1.9142111539840698,-1.2490417957305908,0.00038724049227312207,0.698157548904419
0.47290560603141785,-2.444610357284546,0.00025888491654768586,-0.9636887311935425,1.914201259613037,-1.2490500211715698,0.00025888491654768586,0.6981489658355713
0.472871333360672,-2.4447011947631836,0.0009690664010122418,-0.9640455842018127,1.9142557382583618,-1.2490042448043823,0.0009690664010122418,0.6981964111328125
0.4727838933467865,-2.4445137977600098,0.002076274249702692,-0.9634331464767456,1.9143397808074951,-1.2489336729049683,0.002076274249702692,0.6982695460319519
0.4729078710079193,-2.444699287414551,0.0022195337805896997,-0.9639686942100525,1.914352297782898,-1.2489231824874878,0.0022195337805896997,0.6982804536819458
0.47296375036239624,-2.4446957111358643,0.0005620384472422302,-0.9637413620948792,1.9142242670059204,-1.2490307092666626,0.0005620384472422302,0.6981690526008606
0.4728524684906006,-2.444638729095459,0.001240559620782733,-0.9638455510139465,1.914277195930481,-1.2489862442016602,0.001240559620782733,0.6982150673866272
0.4728776216506958,-2.444582223892212,0.0006233758758753538,-0.9638299942016602,1.9142287969589233,-1.249026894569397,0.0006233758758753538,0.698172926902771
0.4728805720806122,-2.444575786590576,7.093079329933971e-05,-0.9637141227722168,1.9141868352890015,-1.2490620613098145,7.093079329933971e-05,0.6981364488601685
0.47292718291282654,-2.4445762634277344,0.0004656158562283963,-0.9634963870048523,1.9142171144485474,-1.2490366697311401,0.0004656158562283963,0.6981627941131592
0.47280874848365784,-2.4445693492889404,0.0011874291813001037,-0.9636435508728027,1.9142723083496094,-1.2489904165267944,0.0011874291813001037,0.6982107758522034
0.47286030650138855,-2.444601058959961,0.0006046827766112983,-0.9636651277542114,1.9142277240753174,-1.2490277290344238,0.0006046827766112983,0.6981720328330994
0.4728251099586487,-2.4446306228637695,0.0004594247438944876,-0.9639922976493835,1.9142166376113892,-1.2490371465682983,0.0004594247438944876,0.698162317276001
0.4728817939758301,-2.4445409774780273,0.0010640997206792235,-0.9633868932723999,1.9142626523971558,-1.2489985227584839,0.0010640997206792235,0.6982024312019348
0.47285592555999756,-2.4446141719818115,0.0007742457091808319,-0.9635612964630127,1.914240837097168,-1.2490167617797852,0.0007742457091808319,0.6981834769248962
0.4729174077510834,-2.444580078125,0.0007047957624308765,-0.9636698961257935,1.914235234260559,-1.2490215301513672,0.0007047957624308765,0.6981785893440247
0.4728696048259735,-2.444639205932617,0.0007602442055940628,-0.9636391997337341,1.9142396450042725,-1.2490178346633911,0.0007602442055940628,0.6981824040412903
0.47288012504577637,-2.4445643424987793,0.0007448244723491371,-0.9637990593910217,1.9142392873764038,-1.2490180730819702,0.0007448244723491371,0.6981821060180664
0.4728633165359497,-2.4445621967315674,0.00017223598842974752,-0.9634920954704285,1.9141943454742432,-1.2490557432174683,0.00017223598842974752,0.6981430053710938
0.47286003828048706,-2.4446122646331787,0.0004943417152389884,-0.9635134935379028,1.914219856262207,-1.2490344047546387,0.0004943417152389884,0.6981651782989502
0.4728560745716095,-2.444633722305298,0.00022194028133526444,-0.963676929473877,1.9141981601715088,-1.24905264377594,0.00022194028133526444,0.6981462240219116
0.4728955328464508,-2.444664478302002,0.000498822657391429,-0.9637660980224609,1.9142197370529175,-1.2490345239639282,0.000498822657391429,0.6981650590896606
0.4728781580924988,-2.4445626735687256,0.0010298441629856825,-0.9635236263275146,1.9142605066299438,-1.2490003108978271,0.0010298441629856825,0.698200523853302
0.4728727638721466,-2.4446260929107666,0.0006381560815498233,-0.9638412594795227,1.914230227470398,-1.2490257024765015,0.0006381560815498233,0.6981741189956665
0.47289302945137024,-2.4446303844451904,0.00020579982083290815,-0.9637613892555237,1.914197325706482,-1.2490533590316772,0.00020579982083290815,0.6981455087661743
0.4728591740131378,-2.4445552825927734,0.0008288566605187953,-0.9637439846992493,1.914244532585144,-1.2490136623382568,0.0008288566605187953,0.6981866359710693
0.4728727638721466,-2.444654703140259,0.0010017676977440715,-0.9638720154762268,1.9142582416534424,-1.24900221824646,0.0010017676977440715,0.6981986165046692
0.4728773534297943,-2.4447429180145264,0.0008884327253326774,-0.9639813303947449,1.914249062538147,-1.2490098476409912,0.0008884327253326774,0.6981905698776245
0.47291088104248047,-2.444532632827759,0.0021091438829898834,-0.9635815024375916,1.9143445491790771,-1.248929738998413,0.0021091438829898834,0.6982736587524414
0.47282686829566956,-2.4445924758911133,0.0010413213167339563,-0.9639107584953308,1.9142603874206543,-1.2490003108978271,0.0010413213167339563,0.6982004642486572
0.4729207754135132,-2.444554328918457,0.001012682798318565,-0.9633972644805908,1.9142590761184692,-1.2490015029907227,0.001012682798318565,0.6981992721557617
0.4729365110397339,-2.4445743560791016,0.0002555589599069208,-0.9637899994850159,1.9142009019851685,-1.249050259590149,0.0002555589599069208,0.6981486678123474
0.47288626432418823,-2.444633960723877,0.00077590107684955,-0.9641209244728088,1.914241075515747,-1.249016523361206,0.00077590107684955,0.6981836557388306
0.4728696942329407,-2.444610834121704,0.00028614053735509515,-0.9639792442321777,1.91420316696167,-1.2490483522415161,0.00028614053735509515,0.6981506943702698
0.472838819026947,-2.444556713104248,0.0006207085098139942,-0.9636358022689819,1.914229154586792,-1.2490266561508179,0.0006207085098139942,0.6981732249259949
0.47288012504577637,-2.4446396827697754,0.0009224024834111333,-0.9639574289321899,1.9142524003982544,-1.2490071058273315,0.0009224024834111333,0.6981934905052185
0.4728698134422302,-2.44469952583313,0.0006109515088610351,-0.9638836979866028,1.9142279624938965,-1.2490276098251343,0.0006109515088610351,0.6981722116470337
0.4729011058807373,-2.4446539878845215,0.0005544617306441069,-0.9638031721115112,1.9142237901687622,-1.2490311861038208,0.0005544617306441069,0.6981685161590576
0.4729214608669281,-2.4446802139282227,0.0003315696376375854,-0.9637699127197266,1.914206862449646,-1.2490453720092773,0.0003315696376375854,0.6981538534164429
0.4728841483592987,-2.4446325302124023,0.000605635461397469,-0.9640066027641296,1.914227843284607,-1.2490277290344238,0.000605635461397469,0.6981720924377441
0.4729275703430176,-2.4445908069610596,0.0006025976035743952,-0.9636027812957764,1.9142274856567383,-1.249027967453003,0.0006025976035743952,0.698171854019165
0.47292017936706543,-2.44449520111084,0.0009572732960805297,-0.9633990526199341,1.914254903793335,-1.2490050792694092,0.0009572732960805297,0.6981956362724304
0.47287601232528687,-2.4446122646331787,0.0012502842582762241,-0.9638780951499939,1.9142773151397705,-1.2489862442016602,0.0012502842582762241,0.698215126991272
0.4728999137878418,-2.4446167945861816,0.00024120233138091862,-0.9636880159378052,1.9142000675201416,-1.2490509748458862,0.00024120233138091862,0.6981478929519653
0.4729267656803131,-2.4446310997009277,0.0003077891597058624,-0.9635657072067261,1.914204716682434,-1.2490471601486206,0.0003077891597058624,0.6981520056724548
0.4729142487049103,-2.444715976715088,0.0008568190969526768,-0.9640913009643555,1.9142471551895142,-1.249011516571045,0.0008568190969526768,0.6981889009475708
0.47280266880989075,-2.444460391998291,0.0027948252391070127,-0.9634329676628113,1.9143949747085571,-1.2488874197006226,0.0027948252391070127,0.6983176469802856
0.47287219762802124,-2.444439172744751,0.0007269697962328792,-0.9633142948150635,1.914237141609192,-1.249019980430603,0.0007269697962328792,0.6981801390647888
0.4728584289550781,-2.4447226524353027,0.0027999700978398323,-0.9640833735466003,1.9143987894058228,-1.2488842010498047,0.0027999700978398323,0.6983209252357483
0.47285640239715576,-2.444620370864868,0.0010245025623589754,-0.9639638662338257,1.9142597913742065,-1.249000906944275,0.0010245025623589754,0.6981999278068542
0.472926527261734,-2.44465708732605,0.000800649868324399,-0.963832676410675,1.9142420291900635,-1.2490158081054688,0.000800649868324399,0.6981844902038574
0.47288087010383606,-2.444636821746826,0.0004944930551573634,-0.9637351036071777,1.9142197370529175,-1.2490345239639282,0.0004944930551573634,0.6981649994850159
0.47288137674331665,-2.4446866512298584,0.0005007542204111814,-0.9639313817024231,1.914219617843628,-1.2490346431732178,0.0005007542204111814,0.6981649398803711
0.4728665351867676,-2.4446229934692383,0.0006579850451089442,-0.9637033939361572,1.914231538772583,-1.2490246295928955,0.0006579850451089442,0.6981752514839172
0.4728776216506958,-2.444619655609131,0.00011582330625969917,-0.9638580083847046,1.9141902923583984,-1.2490592002868652,0.00011582330625969917,0.6981394290924072
0.47286713123321533,-2.444617986679077,0.00010622227273415774,-0.9639672636985779,1.9141895771026611,-1.249059796333313,0.00010622227273415774,0.6981387734413147
0.472900390625,-2.444643020629883,0.00041597537347115576,-0.9638389945030212,1.9142132997512817,-1.249039888381958,0.00041597537347115576,0.6981594562530518
0.47293713688850403,-2.444474458694458,0.001722416840493679,-0.9631549119949341,1.914313554763794,-1.2489557266235352,0.001722416840493679,0.6982467174530029
0.47290366888046265,-2.4445884227752686,0.0011904452694579959,-0.9637249708175659,1.914272427558899,-1.2489902973175049,0.0011904452694579959,0.6982108950614929
0.47287988662719727,-2.4447059631347656,0.0012006142642349005,-0.9637888073921204,1.9142732620239258,-1.2489895820617676,0.0012006142642349005,0.698211669921875
0.47287803888320923,-2.4446561336517334,0.0004956327611580491,-0.9639776945114136,1.914219617843628,-1.2490346431732178,0.0004956327611580491,0.6981649398803711
0.4729050099849701,-2.4445395469665527,0.0012066124472767115,-0.9635293483734131,1.9142730236053467,-1.2489897012710571,0.0012066124472767115,0.6982114911079407
0.4729069173336029,-2.4447009563446045,0.0016062234062701464,-0.9640219211578369,1.9143050909042358,-1.2489628791809082,0.0016062234062701464,0.6982393264770508
0.4729137122631073,-2.4446635246276855,0.00037907742080278695,-0.9639663696289062,1.914210557937622,-1.2490421533584595,0.00037907742080278695,0.6981570720672607
0.47290360927581787,-2.4445431232452393,0.0012068824144080281,-0.9637688994407654,1.914273977279663,-1.2489889860153198,0.0012068824144080281,0.6982122659683228
0.4728885591030121,-2.444645643234253,0.0010337489657104015,-0.9638371467590332,1.914260745048523,-1.249000072479248,0.0010337489657104015,0.6982007622718811
0.47287312150001526,-2.444652795791626,0.0001697248953860253,-0.9639519453048706,1.9141944646835327,-1.2490557432174683,0.0001697248953860253,0.6981430649757385
0.47292107343673706,-2.4446799755096436,0.0005600004224106669,-0.963580846786499,1.9142236709594727,-1.2490311861038208,0.0005600004224106669,0.6981684565544128
0.4729466438293457,-2.444640874862671,0.00046691871830262244,-0.9637888669967651,1.914217233657837,-1.2490366697311401,0.00046691871830262244,0.698162853717804
0.47290685772895813,-2.4446377754211426,0.0003993858117610216,-0.9637288451194763,1.9142119884490967,-1.249040961265564,0.0003993858117610216,0.698158323764801
0.472984254360199,-2.4446864128112793,0.0009064336190931499,-0.963512122631073,1.914251446723938,-1.2490079402923584,0.0009064336190931499,0.6981926560401917
0.47294124960899353,-2.4446356296539307,0.0006697842036373913,-0.9634403586387634,1.9142323732376099,-1.2490239143371582,0.0006697842036373913,0.6981760859489441
0.47292953729629517,-2.4446582794189453,0.00025531233404763043,-0.9635487794876099,1.9142009019851685,-1.249050259590149,0.00025531233404763043,0.6981487274169922
0.4728543758392334,-2.4446487426757812,0.0007527401321567595,-0.9640060067176819,1.9142394065856934,-1.2490179538726807,0.0007527401321567595,0.698182225227356
0.47292017936706543,-2.4446468353271484,0.0006632602890022099,-0.963726282119751,1.9142318964004517,-1.2490243911743164,0.0006632602890022099,0.6981756091117859
0.4728829264640808,-2.444615364074707,0.0004879762709606439,-0.9635714292526245,1.914218783378601,-1.249035358428955,0.0004879762709606439,0.6981642246246338
0.4729142487049103,-2.44461727142334,0.000314072472974658,-0.9636630415916443,1.9142054319381714,-1.2490464448928833,0.000314072472974658,0.6981526017189026
0.47292301058769226,-2.4446139335632324,9.370223415317014e-05,-0.9640105366706848,1.9141886234283447,-1.2490606307983398,9.370223415317014e-05,0.6981379389762878
0.4728716313838959,-2.444643020629883,0.0005913233035244048,-0.964057445526123,1.9142266511917114,-1.2490286827087402,0.0005913233035244048,0.698171079158783
0.4728944003582001,-2.44459867477417,0.0004984558909200132,-0.9637447595596313,1.914219617843628,-1.2490346431732178,0.0004984558909200132,0.6981649398803711
0.4729464650154114,-2.444617986679077,0.0005550247733481228,-0.9636576771736145,1.9142239093780518,-1.2490309476852417,0.0005550247733481228,0.6981686949729919
0.4729172885417938,-2.444690465927124,0.0007818063604645431,-0.9638280272483826,1.9142413139343262,-1.2490164041519165,0.0007818063604645431,0.6981837749481201
0.4729561507701874,-2.444784641265869,0.0010185838909819722,-0.9640219211578369,1.914259433746338,-1.249001145362854,0.0010185838909819722,0.6981996297836304
0.47287020087242126,-2.4445815086364746,0.00219980301335454,-0.963599681854248,1.9143503904342651,-1.2489248514175415,0.00219980301335454,0.6982787251472473
0.47286322712898254,-2.4446027278900146,0.00022406218340620399,-0.9636375904083252,1.9141985177993774,-1.2490522861480713,0.00022406218340620399,0.6981465816497803
0.4728683531284332,-2.444692850112915,0.0008947059977799654,-0.9639826416969299,1.9142506122589111,-1.2490086555480957,0.0008947059977799654,0.6981918811798096
0.4729468524456024,-2.44464111328125,0.0009387911995872855,-0.9635822176933289,1.9142534732818604,-1.2490062713623047,0.0009387911995872855,0.6981943845748901
0.4729520380496979,-2.444700241088867,0.0005987990880385041,-0.9640780687332153,1.9142268896102905,-1.2490285634994507,0.0005987990880385041,0.6981712579727173
0.4728443920612335,-2.444481372833252,0.0024172256235033274,-0.9631251692771912,1.9143682718276978,-1.248909831047058,0.0024172256235033274,0.6982942819595337
0.47292330861091614,-2.444608449935913,0.0014996554236859083,-0.9635819792747498,1.91429603099823,-1.2489705085754395,0.0014996554236859083,0.6982313990592957
0.47286170721054077,-2.444607734680176,0.000614782387856394,-0.9637067317962646,1.9142285585403442,-1.2490270137786865,0.000614782387856394,0.6981727480888367
0.47293612360954285,-2.4446256160736084,0.0007624636054970324,-0.9635805487632751,1.9142400026321411,-1.2490174770355225,0.0007624636054970324,0.6981827020645142
0.4729066789150238,-2.4445855617523193,0.0005032100016251206,-0.9636259078979492,1.9142194986343384,-1.2490347623825073,0.0005032100016251206,0.6981648206710815
0.4728829264640808,-2.444641351699829,0.0006027641356922686,-0.9639753103256226,1.914227843284607,-1.2490277290344238,0.0006027641356922686,0.6981721520423889
0.47297319769859314,-2.444603681564331,0.000989979482255876,-0.963780403137207,1.9142563343048096,-1.2490037679672241,0.000989979482255876,0.6981968879699707
0.47293275594711304,-2.4446847438812256,0.000905126566067338,-0.9637948870658875,1.9142508506774902,-1.2490084171295166,0.000905126566067338,0.6981921195983887
0.47289398312568665,-2.444627046585083,0.0006859430577605963,-0.9635911583900452,1.9142346382141113,-1.2490220069885254,0.0006859430577605963,0.6981780529022217
0.4728762209415436,-2.4447507858276367,0.0012661181390285492,-0.9637902975082397,1.914277195930481,-1.2489863634109497,0.0012661181390285492,0.6982150673866272
0.47294363379478455,-2.444736957550049,0.000688674917910248,-0.963765561580658,1.9142341613769531,-1.2490224838256836,0.000688674917910248,0.6981775760650635
0.4729045033454895,-2.4446253776550293,0.0011761661153286695,-0.9635310769081116,1.9142719507217407,-1.2489906549453735,0.0011761661153286695,0.6982105374336243
0.4729572534561157,-2.444638729095459,0.0005467876908369362,-0.9637821912765503,1.914223074913025,-1.249031662940979,0.0005467876908369362,0.6981679797172546
0.4729510545730591,-2.4445860385894775,0.0005304964142851532,-0.9634266495704651,1.914222002029419,-1.2490326166152954,0.0005304964142851532,0.698167085647583
0.4729767441749573,-2.444671154022217,0.0008886866271495819,-0.9636285305023193,1.9142495393753052,-1.2490094900131226,0.0008886866271495819,0.6981909871101379
0.47290900349617004,-2.4445252418518066,0.001606097794137895,-0.9639266133308411,1.9143046140670776,-1.2489632368087769,0.001606097794137895,0.6982389688491821
0.4729699194431305,-2.444718360900879,0.002028553280979395,-0.9639824032783508,1.9143365621566772,-1.2489365339279175,0.002028553280979395,0.6982666850090027
0.4729774296283722,-2.444636821746826,0.0008184826583601534,-0.9633982181549072,1.9142441749572754,-1.2490140199661255,0.0008184826583601534,0.6981862783432007
0.47291940450668335,-2.4445981979370117,0.0006981406477279961,-0.9638315439224243,1.9142347574234009,-1.2490218877792358,0.0006981406477279961,0.6981781721115112
0.472981721162796,-2.444633960723877,0.0007181133260019124,-0.9634699821472168,1.9142364263534546,-1.2490204572677612,0.0007181133260019124,0.6981796026229858
0.47292017936706543,-2.444633722305298,0.0006164460792206228,-0.9636565446853638,1.9142285585403442,-1.249027132987976,0.0006164460792206228,0.6981727480888367
0.47289928793907166,-2.444566488265991,0.0007031222339719534,-0.9634825587272644,1.9142353534698486,-1.2490214109420776,0.0007031222339719534,0.6981786489486694
0.47295668721199036,-2.4446089267730713,0.0007136571803130209,-0.9634711742401123,1.914236068725586,-1.2490208148956299,0.0007136571803130209,0.698179304599762
0.47286325693130493,-2.444697618484497,0.0012710844166576862,-0.9637948870658875,1.9142800569534302,-1.2489838600158691,0.0012710844166576862,0.6982175707817078
0.4729476571083069,-2.4445881843566895,0.001406530849635601,-0.9635637998580933,1.9142873287200928,-1.248977780342102,0.001406530849635601,0.6982238292694092
0.4729432165622711,-2.444611072540283,0.0002334882883587852,-0.9636830687522888,1.9141992330551147,-1.2490516901016235,0.0002334882883587852,0.6981472373008728
0.472868412733078,-2.4446470737457275,0.0008288532262668014,-0.9638610482215881,1.9142450094223022,-1.2490133047103882,0.0008288532262668014,0.6981870532035828
0.47289443016052246,-2.4445652961730957,0.0008591781370341778,-0.9633852243423462,1.9142471551895142,-1.249011516571045,0.0008591781370341778,0.6981889009475708
0.47282111644744873,-2.4446423053741455,0.0010497431503608823,-0.9635037779808044,1.9142628908157349,-1.2489982843399048,0.0010497431503608823,0.6982026100158691
0.47288617491722107,-2.4446773529052734,0.0007465663948096335,-0.9636279940605164,1.9142379760742188,-1.2490191459655762,0.0007465663948096335,0.6981809735298157
0.4728696346282959,-2.4446494579315186,0.0003254075418226421,-0.9631078243255615,1.9142062664031982,-1.2490458488464355,0.0003254075418226421,0.6981533169746399
0.4728541672229767,-2.4446604251861572,0.00018904544413089752,-0.9634224772453308,1.9141958951950073,-1.2490544319152832,0.00018904544413089752,0.6981443166732788
