0.4728699326515198,-2.4445698261260986,0.0,-0.9636790156364441,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.4728848338127136,-2.4446585178375244,0.0003036991984117776,-0.9632374048233032,1.9142049551010132,-1.2490469217300415,0.0003036991984117776,0.6981521844863892
0.4729297459125519,-2.44465708732605,0.00045170230441726744,-0.9634569883346558,1.9142158031463623,-1.249037742614746,0.00045170230441726744,0.6981616616249084
0.4730125367641449,-2.4446425437927246,0.0008494528592564166,-0.9635735154151917,1.914245843887329,-1.2490125894546509,0.0008494528592564166,0.6981877684593201
0.4729330241680145,-2.444690704345703,0.0009296810603700578,-0.9634729623794556,1.9142526388168335,-1.2490068674087524,0.0009296810603700578,0.6981936693191528
0.4739169180393219,-2.4439585208892822,0.012235934846103191,-0.9654878973960876,1.9151206016540527,-1.2482779026031494,0.012235934846103191,0.6989493370056152
0.47390589118003845,-2.4439096450805664,0.0005012975889258087,-0.965178370475769,1.9142197370529175,-1.2490344047546387,0.0005012975889258087,0.6981651186943054
0.4739076495170593,-2.4438982009887695,0.00011573069787118584,-0.9655097723007202,1.9141902923583984,-1.2490592002868652,0.00011573069787118584,0.6981394290924072
0.4739046096801758,-2.4439682960510254,0.0006981876795180142,-0.9652612209320068,1.9142351150512695,-1.2490215301513672,0.0006981876795180142,0.6981784701347351
0.47361472249031067,-2.4431777000427246,0.0084915766492486,-0.9651756286621094,1.9148262739181519,-1.2485252618789673,0.0084915766492486,0.6986930966377258
0.4825557470321655,-2.431713104248047,0.14530020952224731,-0.8296703100204468,1.9252734184265137,-1.2396674156188965,0.14530020952224731,0.7078242897987366
0.4825771450996399,-2.4317221641540527,0.0002326561079826206,-0.8291901350021362,1.9141992330551147,-1.2490516901016235,0.0002326561079826206,0.698147177696228
0.4825398027896881,-2.431741952896118,0.00042293700971640646,-0.8299487233161926,1.91421377658844,-1.2490395307540894,0.00042293700971640646,0.6981598734855652
0.48252323269844055,-2.4316537380218506,0.000894580502063036,-0.8299281597137451,1.914250135421753,-1.2490090131759644,0.000894580502063036,0.6981915235519409
0.48234668374061584,-2.431987762451172,0.0037853519897907972,-0.8275166749954224,1.9144707918167114,-1.2488237619400024,0.0037853519897907972,0.6983835697174072
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.48234668374061584,-2.431987762451172,0.0,-0.8275166749954224,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
0.4609646797180176,-2.644263505935669,2.1692283153533936,0.8636438846588135,2.1344196796417236,-1.0204076766967773,2.1692283153533936,0.9101781249046326
0.4607011675834656,-2.644540786743164,0.0037787032779306173,0.863649845123291,1.9922627210617065,-1.1787439584732056,0.0037787032779306173,0.7681998610496521
0.46067556738853455,-2.644629716873169,0.0009356781956739724,0.8635140657424927,1.9920541048049927,-1.1789454221725464,0.0009356781956739724,0.7680065631866455
0.46004125475883484,-2.6440093517303467,0.008885879069566727,0.8643571138381958,1.9926255941390991,-1.1783931255340576,0.008885879069566727,0.768536388874054
0.4599205553531647,-2.6440842151641846,0.0014200566802173853,0.8648450374603271,1.9920897483825684,-1.1789110898971558,0.0014200566802173853,0.7680395841598511
0.459428608417511,-2.643852472305298,0.005436575040221214,0.8681241869926453,1.9923787117004395,-1.1786319017410278,0.005436575040221214,0.7683073878288269
0.45949989557266235,-2.6437981128692627,0.0008841307717375457,0.8680588603019714,1.9920520782470703,-1.1789474487304688,0.0008841307717375457,0.7680046558380127
0.4595460593700409,-2.6439621448516846,0.0017074223142117262,0.8674442172050476,1.9921101331710815,-1.1788913011550903,0.0017074223142117262,0.7680584788322449
0.4595828354358673,-2.6439664363861084,0.00037430631346069276,0.8669896721839905,1.9920141696929932,-1.1789839267730713,0.00037430631346069276,0.76796954870224
0.45942845940589905,-2.643866777420044,0.00181334197986871,0.8678758144378662,1.9921196699142456,-1.1788820028305054,0.00181334197986871,0.7680673599243164
0.45940279960632324,-2.643864393234253,0.0002577704726718366,0.868102490901947,1.9920060634613037,-1.1789917945861816,0.0002577704726718366,0.7679620385169983
0.4593915343284607,-2.6438748836517334,0.00015407695900648832,0.8677412867546082,1.9919986724853516,-1.1789990663528442,0.00015407695900648832,0.7679551243782043
0.45941731333732605,-2.6438913345336914,0.00030772521859034896,0.8676967620849609,1.9920095205307007,-1.1789884567260742,0.00030772521859034896,0.7679652571678162
0.45942363142967224,-2.6438684463500977,0.000236277308431454,0.8675531148910522,1.992004632949829,-1.1789932250976562,0.000236277308431454,0.7679607272148132
0.4593651592731476,-2.6438393592834473,0.0006637400947511196,0.8676741719245911,1.9920345544815063,-1.178964376449585,0.0006637400947511196,0.767988383769989
0.4594264328479767,-2.643916368484497,0.000985280959866941,0.8674653768539429,1.9920583963394165,-1.1789413690567017,0.000985280959866941,0.7680104970932007
0.4595052897930145,-2.643855333328247,0.0009874545503407717,0.8671197295188904,1.9920592308044434,-1.1789404153823853,0.0009874545503407717,0.7680113315582275
0.4594789147377014,-2.643925189971924,0.0007543869432993233,0.8674312233924866,1.9920412302017212,-1.1789578199386597,0.0007543869432993233,0.7679946422576904
0.45945248007774353,-2.643963575363159,0.000464641023427248,0.8673298358917236,1.992021083831787,-1.178977370262146,0.000464641023427248,0.767975926399231
0.45942848920822144,-2.6439387798309326,0.0003454647958278656,0.8677833676338196,1.99201238155365,-1.1789857149124146,0.0003454647958278656,0.7679678797721863
0.4598463475704193,-2.644188642501831,0.004870390519499779,0.8650557994842529,1.992337703704834,-1.1786714792251587,0.004870390519499779,0.768269419670105
0.4593467712402344,-2.643897294998169,0.00578151922672987,0.8679413795471191,1.992403507232666,-1.1786079406738281,0.00578151922672987,0.7683303952217102
0.4594023823738098,-2.643829584121704,0.0008785418467596173,0.8677723407745361,1.9920505285263062,-1.1789488792419434,0.0008785418467596173,0.7680032849311829
0.45890873670578003,-2.643670082092285,0.0051907445304095745,0.8706486225128174,1.9923607110977173,-1.1786493062973022,0.0051907445304095745,0.7682906985282898
0.45933884382247925,-2.643841028213501,0.004629309289157391,0.8679322004318237,1.9923204183578491,-1.1786881685256958,0.004629309289157391,0.7682534456253052
0.4592992067337036,-2.643855094909668,0.00042070107883773744,0.868126392364502,1.9920178651809692,-1.1789804697036743,0.00042070107883773744,0.7679728865623474
0.459335058927536,-2.6439051628112793,0.0006152041023597121,0.8680109977722168,1.9920318126678467,-1.1789668798446655,0.0006152041023597121,0.7679859399795532
0.4593506455421448,-2.6439082622528076,0.00015881622675806284,0.8680087327957153,1.9919990301132202,-1.1789987087249756,0.00015881622675806284,0.767955482006073
0.45942848920822144,-2.643934726715088,0.0008212807588279247,0.8676671385765076,1.9920467138290405,-1.1789525747299194,0.0008212807588279247,0.7679997086524963
0.4593963623046875,-2.6439437866210938,0.00032907412969507277,0.8681344985961914,1.992011547088623,-1.1789865493774414,0.00032907412969507277,0.7679671049118042
0.4592878818511963,-2.6437947750091553,0.0018690453143790364,0.868508517742157,1.9921201467514038,-1.1788816452026367,0.0018690453143790364,0.7680677771568298
0.4593007266521454,-2.6437246799468994,0.0007155265775509179,0.8689249753952026,1.9920388460159302,-1.1789602041244507,0.0007155265775509179,0.767992377281189
0.459432989358902,-2.6438417434692383,0.001762344385497272,0.8678044080734253,1.9921146631240845,-1.1788870096206665,0.001762344385497272,0.7680626511573792
0.45928195118904114,-2.6438114643096924,0.0015262399101629853,0.8683364391326904,1.992098331451416,-1.1789027452468872,0.0015262399101629853,0.768047571182251
0.4596533477306366,-2.644029378890991,0.004336467944085598,0.8655004501342773,1.9922972917556763,-1.1787105798721313,0.004336467944085598,0.7682319283485413
0.45987972617149353,-2.6443545818328857,0.003944856580346823,0.867328941822052,1.9922724962234497,-1.1787344217300415,0.003944856580346823,0.7682090401649475
0.45999160408973694,-2.644397020339966,0.0012057892745360732,0.8667628169059753,1.992073655128479,-1.1789265871047974,0.0012057892745360732,0.7680246233940125
0.4595545828342438,-2.6439013481140137,0.006637432146817446,0.8666350841522217,1.9924627542495728,-1.1785506010055542,0.006637432146817446,0.7683854103088379
0.4593910276889801,-2.6438398361206055,0.0017315390286967158,0.868037760257721,1.9921132326126099,-1.1788883209228516,0.0017315390286967158,0.7680613398551941
0.4590208828449249,-2.6437184810638428,0.003927118144929409,0.8702378869056702,1.9922677278518677,-1.178739070892334,0.003927118144929409,0.7682045698165894
0.4590025246143341,-2.643751859664917,0.00038102068356238306,0.8704996705055237,1.99201500415802,-1.178983211517334,0.00038102068356238306,0.7679702639579773
0.4594642221927643,-2.64391827583313,0.004900534637272358,0.8677220940589905,1.9923405647277832,-1.178668737411499,0.004900534637272358,0.7682720422744751
0.459469199180603,-2.643949270248413,0.00031207050778903067,0.8674778342247009,1.9920101165771484,-1.1789878606796265,0.00031207050778903067,0.7679657936096191
0.45974239706993103,-2.6441617012023926,0.0034505859948694706,0.8652291297912598,1.9922364950180054,-1.1787692308425903,0.0034505859948694706,0.7681756019592285
0.4594968557357788,-2.6439194679260254,0.0034751947969198227,0.8667232990264893,1.9922356605529785,-1.1787700653076172,0.0034751947969198227,0.7681748270988464
0.45932647585868835,-2.643857479095459,0.0018154957797378302,0.8675686120986938,1.992118000984192,-1.1788837909698486,0.0018154957797378302,0.7680657505989075
0.4595043659210205,-2.6439871788024902,0.0021960295271128416,0.8663489818572998,1.9921458959579468,-1.1788567304611206,0.0021960295271128416,0.76809161901474
0.4595670700073242,-2.64397931098938,0.0006357399979606271,0.8662946224212646,1.9920330047607422,-1.1789658069610596,0.0006357399979606271,0.7679870128631592
0.45938169956207275,-2.6438565254211426,0.002225745003670454,0.867782473564148,1.992147445678711,-1.1788551807403564,0.002225745003670454,0.7680931091308594
0.4592963457107544,-2.643824815750122,0.0009096923749893904,0.8678008317947388,1.9920530319213867,-1.1789464950561523,0.0009096923749893904,0.7680055499076843
0.45940107107162476,-2.6438701152801514,0.0011399799259379506,0.8679075837135315,1.9920696020126343,-1.178930401802063,0.0011399799259379506,0.7680209279060364
0.45942988991737366,-2.6439332962036133,0.000694911228492856,0.8678562045097351,1.9920375347137451,-1.1789615154266357,0.000694911228492856,0.7679911851882935
0.4595583379268646,-2.644050359725952,0.001741408254019916,0.8666761517524719,1.9921125173568726,-1.1788889169692993,0.001741408254019916,0.7680607438087463
0.4597023129463196,-2.644099235534668,0.0015182350762188435,0.8661465644836426,1.9920969009399414,-1.1789040565490723,0.0015182350762188435,0.7680462598800659
0.45961329340934753,-2.6440234184265137,0.001169644994661212,0.8667476177215576,1.9920716285705566,-1.1789284944534302,0.001169644994661212,0.7680228352546692
0.4594530761241913,-2.6439549922943115,0.0017452093306928873,0.8675878047943115,1.9921128749847412,-1.1788886785507202,0.0017452093306928873,0.7680610418319702
0.45820534229278564,-2.6426165103912354,0.018139470368623734,0.8778884410858154,1.9933030605316162,-1.177737832069397,0.018139470368623734,0.7691648006439209
0.4595489501953125,-2.6439385414123535,0.019077101722359657,0.8666313886642456,1.993342638015747,-1.1776994466781616,0.019077101722359657,0.7692015171051025
0.4594495892524719,-2.6438515186309814,0.0013118444476276636,0.8670788407325745,1.9920825958251953,-1.1789180040359497,0.0013118444476276636,0.7680329084396362
0.46011143922805786,-2.644388198852539,0.008576278574764729,0.8662331104278564,1.9926003217697144,-1.1784175634384155,0.008576278574764729,0.7685129642486572
0.46014881134033203,-2.6444225311279297,0.000502820301335305,0.8657721281051636,1.9920240640640259,-1.1789743900299072,0.000502820301335305,0.7679787278175354
0.4600805342197418,-2.6444218158721924,0.0006874147220514715,0.8663895726203918,1.9920367002487183,-1.178962230682373,0.0006874147220514715,0.7679904103279114
0.45938125252723694,-2.643864631652832,0.008952213451266289,0.8677095770835876,1.9926306009292603,-1.1783883571624756,0.008952213451266289,0.7685409784317017
0.4593648314476013,-2.643904685974121,0.0004280258435755968,0.8680145740509033,1.992018699645996,-1.1789796352386475,0.0004280258435755968,0.7679737210273743
0.4590829908847809,-2.6438333988189697,0.0029483225662261248,0.869709312915802,1.9921966791152954,-1.1788077354431152,0.0029483225662261248,0.7681387066841125
0.4594544768333435,-2.6441330909729004,0.004772637505084276,0.8670516014099121,1.99233078956604,-1.178678035736084,0.004772637505084276,0.7682631015777588
0.45967918634414673,-2.6441404819488525,0.002224026946350932,0.8656401634216309,1.9921492338180542,-1.1788535118103027,0.002224026946350932,0.7680947780609131
0.4589720070362091,-2.643728017807007,0.008268692530691624,0.8703141212463379,1.9925763607025146,-1.178440809249878,0.008268692530691624,0.7684906721115112
0.4592297375202179,-2.643742561340332,0.0025810443330556154,0.8689141869544983,1.992173194885254,-1.1788303852081299,0.0025810443330556154,0.7681169509887695
0.45931875705718994,-2.6437594890594482,0.0009047911153174937,0.8679590225219727,1.9920527935028076,-1.1789467334747314,0.0009047911153174937,0.7680052518844604
0.4593147933483124,-2.643800973892212,0.000418709620134905,0.8677366375923157,1.9920175075531006,-1.1789807081222534,0.000418709620134905,0.7679726481437683
0.45926448702812195,-2.643810510635376,0.0005069542676210403,0.8676563501358032,1.9920244216918945,-1.1789741516113281,0.0005069542676210403,0.7679790258407593
0.459316223859787,-2.6438119411468506,0.0005237678997218609,0.867656946182251,1.9920247793197632,-1.1789737939834595,0.0005237678997218609,0.7679793834686279
0.4593198597431183,-2.6439077854156494,0.0009577902965247631,0.8679692149162292,1.9920564889907837,-1.1789430379867554,0.0009577902965247631,0.768008828163147
0.45948678255081177,-2.6439425945281982,0.001688085263594985,0.8673449158668518,1.992110252380371,-1.1788913011550903,0.001688085263594985,0.7680585384368896
0.4590925872325897,-2.6438393592834473,0.0040952833369374275,0.8696345686912537,1.9922806024551392,-1.1787265539169312,0.0040952833369374275,0.7682165503501892
0.4590992331504822,-2.643826961517334,0.0001412010024068877,0.8698335289955139,1.9919977188110352,-1.178999900817871,0.0001412010024068877,0.7679542303085327
0.4590095281600952,-2.64377760887146,0.0010270234197378159,0.8701735734939575,1.9920612573623657,-1.178938627243042,0.0010270234197378159,0.7680131196975708
0.4589739739894867,-2.6437580585479736,0.0004013807629235089,0.8702525496482849,1.9920167922973633,-1.1789815425872803,0.0004013807629235089,0.767971932888031
0.4620343744754791,-2.6415903568267822,0.03784959763288498,0.8632919788360596,1.9946820735931396,-1.176401138305664,0.03784959763288498,0.7704451084136963
0.48292651772499084,-2.6171247959136963,0.3186243772506714,0.8660555481910706,2.0148887634277344,-1.1564146280288696,0.3186243772506714,0.7893929481506348
0.5082053542137146,-2.5925209522247314,0.35720714926719666,0.8613336086273193,2.0170722007751465,-1.1542091369628906,0.35720714926719666,0.7914619445800781
0.531704306602478,-2.5656371116638184,0.35708147287368774,0.8594191074371338,2.0173749923706055,-1.1539026498794556,0.35708147287368774,0.7917490601539612
0.5535899996757507,-2.538329601287842,0.3486848771572113,0.860201895236969,1.998310923576355,-1.1728672981262207,0.3486848771572113,0.7738218903541565
0.5781518220901489,-2.511841297149658,0.3613007962703705,0.8596556782722473,1.9991174936294556,-1.1720786094665527,0.3613007962703705,0.7745739817619324
0.602428138256073,-2.4858736991882324,0.3570212125778198,0.8538408875465393,1.9987059831619263,-1.1724811792373657,0.3570212125778198,0.7741901874542236
0.6305047273635864,-2.459965229034424,0.38226523995399475,0.8450760245323181,2.000603437423706,-1.17062246799469,0.38226523995399475,0.7759609222412109
0.6560216546058655,-2.4305264949798584,0.38915887475013733,0.844226598739624,2.0011415481567383,-1.1700940132141113,0.38915887475013733,0.7764638066291809
0.6829792857170105,-2.403555154800415,0.3795773983001709,0.8340736627578735,2.0005531311035156,-1.170671820640564,0.3795773983001709,0.7759139537811279
0.7076094150543213,-2.375298261642456,0.376321405172348,0.8526116609573364,2.0000898838043213,-1.1711262464523315,0.376321405172348,0.7754812836647034
0.7345443367958069,-2.346630573272705,0.39318016171455383,0.8683182001113892,2.001411199569702,-1.169829249382019,0.39318016171455383,0.7767156362533569
0.7624657154083252,-2.319793224334717,0.38159722089767456,0.8414037227630615,2.0009772777557373,-1.1702555418014526,0.38159722089767456,0.77631014585495
0.7880117893218994,-2.2912797927856445,0.38362446427345276,0.8485965728759766,2.000659942626953,-1.1705669164657593,0.38362446427345276,0.7760138511657715
0.8200110793113708,-2.257868766784668,0.4689697325229645,0.8458966016769409,2.006340265274048,-1.164962649345398,0.4689697325229645,0.7813335061073303
0.8606139421463013,-2.2161664962768555,0.5811716318130493,0.8421151638031006,1.9961833953857422,-1.1749420166015625,0.5811716318130493,0.7718407511711121
0.9093525409698486,-2.1638615131378174,0.7151669263839722,0.8413594961166382,2.0056657791137695,-1.1656312942504883,0.7151669263839722,0.7807003259658813
0.968349277973175,-2.1051108837127686,0.8323442339897156,0.832550048828125,2.0139927864074707,-1.1573171615600586,0.8323442339897156,0.7885450720787048
1.0345828533172607,-2.037412405014038,0.9476017355918884,0.8316097855567932,2.0220322608947754,-1.1491647958755493,0.9476017355918884,0.7961782217025757
1.1071820259094238,-1.9633914232254028,1.0382217168807983,0.8329882025718689,2.009925365447998,-1.161394476890564,1.0382217168807983,0.784705638885498
1.1891772747039795,-1.8839200735092163,1.143998384475708,0.8256568312644958,2.017334222793579,-1.1539440155029297,1.143998384475708,0.791710376739502
1.2767874002456665,-1.7973909378051758,1.2302930355072021,0.819023072719574,2.0236032009124756,-1.147557258605957,1.2302930355072021,0.7976766228675842
1.3704876899719238,-1.7072571516036987,1.2996935844421387,0.8194749355316162,2.0100343227386475,-1.1612857580184937,1.2996935844421387,0.7848082184791565
1.4712833166122437,-1.6125952005386353,1.383884072303772,0.8188501596450806,1.9972820281982422,-1.173871636390686,1.383884072303772,0.7728633284568787
1.5761746168136597,-1.51325261592865,1.4210108518600464,0.8032708168029785,1.9828791618347168,-1.1877319812774658,1.4210108518600464,0.759537398815155
1.5761746168136597,-1.51325261592865,0.0,0.8032708168029785,1.8734922409057617,-1.2820161581039429,0.0,0.6632251143455505
1.5761746168136597,-1.51325261592865,0.0,0.8032708168029785,1.8734922409057617,-1.2820161581039429,0.0,0.6632251143455505
1.918202519416809,-1.191421627998352,4.734532356262207,0.7962839007377625,2.2482361793518066,-0.8513874411582947,4.734532356262207,1.0461291074752808
2.0401864051818848,-1.075039029121399,1.7043598890304565,0.7929977178573608,2.170259475708008,-0.9723341464996338,1.7043598890304565,0.9501560926437378
2.1666359901428223,-0.9574154019355774,1.7290242910385132,0.8004804849624634,2.269430637359619,-0.8135145902633667,1.7290242910385132,1.0750634670257568
2.2903778553009033,-0.8313449621200562,1.7650326490402222,0.8264816999435425,2.421165704727173,-0.39269721508026123,1.7650326490402222,1.374404788017273
2.4129204750061035,-0.6969065070152283,1.820041537284851,0.8599502444267273,2.448014497756958,-0.022846169769763947,1.820041537284851,1.6222549676895142
2.530890703201294,-0.5529806613922119,1.8611987829208374,0.9113855957984924,2.3981521129608154,0.2909674048423767,1.8611987829208374,1.834486484527588
2.6285042762756348,-0.4111180901527405,1.7219480276107788,1.0022623538970947,2.3140978813171387,0.523888349533081,1.7219480276107788,1.9997566938400269
2.7179369926452637,-0.2267892211675644,2.023815393447876,1.169809341430664,2.166200637817383,0.7779841423034668,2.023815393447876,2.1960744857788086
2.7690234184265137,-0.04328532889485359,1.9292863607406616,1.3412119150161743,2.0420920848846436,0.9282680153846741,1.9292863607406616,2.3261029720306396
2.787079095840454,0.14789193868637085,1.918840765953064,1.5159296989440918,1.8871501684188843,1.0712171792984009,1.918840765953064,2.4667599201202393
2.7745413780212402,0.3227354884147644,1.73070228099823,1.6770025491714478,1.7736287117004395,1.1536489725112915,1.73070228099823,2.5603225231170654
2.726567268371582,0.5250194668769836,2.107980966567993,1.8652973175048828,1.585326910018921,1.2588082551956177,2.107980966567993,2.704230546951294
2.6485037803649902,0.7037132978439331,1.9513379335403442,2.0313942432403564,1.4765739440917969,1.3045355081558228,1.9513379335403442,2.7829010486602783
2.541794776916504,0.8671160936355591,1.951012134552002,2.1918065547943115,1.3267219066619873,1.3519231081008911,1.951012134552002,2.8877265453338623
2.411266803741455,1.0135613679885864,1.956915020942688,2.3449578285217285,1.197745680809021,1.3793991804122925,1.956915020942688,2.9756686687469482
2.2600748538970947,1.142062783241272,1.9867311716079712,2.4838438034057617,1.0917047262191772,1.3932915925979614,1.9867311716079712,3.0469818115234375
2.09127140045166,1.2497353553771973,2.006673812866211,2.6146388053894043,0.9592195749282837,1.3999717235565186,2.006673812866211,3.135446310043335
1.909234881401062,1.3392493724822998,2.031635046005249,2.720623254776001,0.8519349694252014,1.3967909812927246,2.031635046005249,3.2070159912109375
1.7157984972000122,1.413099765777588,2.069716691970825,2.815211296081543,0.7177043557167053,1.3819037675857544,2.069716691970825,3.2970821857452393
1.5154123306274414,1.472428798675537,2.0886178016662598,2.896359920501709,0.5875586271286011,1.3555536270141602,2.0886178016662598,3.3856353759765625
1.3082380294799805,1.5174336433410645,2.12334942817688,2.968761682510376,0.41005265712738037,1.2994487285614014,2.12334942817688,3.5098228454589844
1.0958900451660156,1.5495409965515137,2.147956132888794,3.044626235961914,0.24109795689582825,1.221914529800415,2.147956132888794,3.6338329315185547
0.8787118792533875,1.5644007921218872,2.1744871139526367,3.1209003925323486,0.061663974076509476,1.108660101890564,2.1744871139526367,3.7754087448120117
0.6576929688453674,1.562981128692627,2.2029623985290527,-3.0847327709198,-0.11881955713033676,0.9524375200271606,2.2029623985290527,-2.3484718799591064
0.43667101860046387,1.5428680181503296,2.229811429977417,-2.997241973876953,-0.2858525812625885,0.7500990629196167,2.229811429977417,-2.1733310222625732
0.21753692626953125,1.5015870332717896,2.224789619445801,-2.8908755779266357,-0.4040754735469818,0.5453523397445679,2.224789619445801,-2.0155491828918457
0.008490719832479954,1.431042194366455,2.2117490768432617,-2.737854480743408,-0.48768851161003113,0.3278454542160034,2.2117490768432617,-1.8600430488586426
-0.18298092484474182,1.3289146423339844,2.1736443042755127,-2.578716993331909,-0.5326972603797913,0.12717580795288086,2.1736443042755127,-1.7228318452835083
-0.35213378071784973,1.1976805925369263,2.1359798908233643,-2.415154218673706,-0.5492413640022278,-0.05229990929365158,2.1359798908233643,-1.6026017665863037
-0.4963394105434418,1.042244553565979,2.125526189804077,-2.250624656677246,-0.5440642833709717,-0.2333114743232727,2.125526189804077,-1.481804609298706
-0.6091483235359192,0.8675488829612732,2.079387664794922,-2.0802102088928223,-0.5227236747741699,-0.38475409150123596,2.079387664794922,-1.3798011541366577
-0.6900033950805664,0.6796743869781494,2.01599383354187,-1.9063501358032227,-0.48588353395462036,-0.5338645577430725,2.01599383354187,-1.2773603200912476
-0.73613440990448,0.47982561588287354,2.073559522628784,-1.7427135705947876,-0.4423941373825073,-0.6578876376152039,2.073559522628784,-1.1897143125534058
-0.7494018077850342,0.27557650208473206,2.0550191402435303,-1.5792046785354614,-0.40027090907096863,-0.7532752156257629,2.0550191402435303,-1.120184063911438
-0.7284053564071655,0.07224899530410767,2.0433924198150635,-1.4200084209442139,-0.36436113715171814,-0.8228103518486023,2.0433924198150635,-1.0680047273635864
-0.6752457618713379,-0.12545014917850494,2.0236432552337646,-1.2580112218856812,-0.3245660066604614,-0.8908738493919373,2.0236432552337646,-1.0154362916946411
-0.5925084948539734,-0.31423187255859375,2.0863261222839355,-1.111754059791565,-0.3374592959880829,-0.8697068095207214,2.0863261222839355,-1.0319596529006958
-0.4875296950340271,-0.4939655363559723,2.056432008743286,-0.985897958278656,-0.43126219511032104,-0.6849057674407959,2.056432008743286,-1.1702330112457275
-0.3612431287765503,-0.6632937788963318,2.139461040496826,-0.8886277079582214,-0.3348251283168793,-0.8740958571434021,2.139461040496826,-1.0285470485687256
-0.22480043768882751,-0.827040433883667,2.1338961124420166,-0.8349318504333496,-0.1966831535100937,-1.0670148134231567,2.1338961124420166,-0.8701962232589722
