0.4728699326515198,-2.4445698261260986,0.0,-0.9636790156364441,1.9141814708709717,-1.249066710472107,0.0,0.6981316804885864
-0.08289442956447601,-0.9898268580436707,2.1611328125,-0.8121114373207092,-0.029161669313907623,-1.2363284826278687,2.1611328125,-0.7112410664558411
0.06668049842119217,-1.1485167741775513,2.1822824478149414,-0.7745906114578247,0.1624545007944107,-1.3766252994537354,2.1822824478149414,-0.5527507662773132
0.22654956579208374,-1.3025285005569458,2.217888593673706,-0.7195097804069519,0.37547266483306885,-1.4856112003326416,2.217888593673706,-0.39306148886680603
0.3995403051376343,-1.4443391561508179,2.227809429168701,-0.642285168170929,0.600957989692688,-1.5588247776031494,2.227809429168701,-0.23484750092029572
0.585374653339386,-1.5684891939163208,2.2447516918182373,-0.5268259048461914,1.0163882970809937,-1.5985301733016968,2.2447516918182373,0.044273365288972855
0.7859297394752502,-1.6691601276397705,2.2182400226593018,-0.3962559103965759,1.477066159248352,-1.5043509006500244,2.2182400226593018,0.3590419292449951
0.9987608790397644,-1.7395408153533936,2.2696962356567383,-0.251222163438797,1.8009577989578247,-1.3352614641189575,2.2696962356567383,0.603229820728302
1.2194610834121704,-1.7773089408874512,2.2093260288238525,-0.0990014374256134,2.0208418369293213,-1.1503798961639404,2.2093260288238525,0.7950441241264343
1.4407436847686768,-1.7771104574203491,2.2426323890686035,0.07510737329721451,2.1854827404022217,-0.9506365656852722,2.2426323890686035,0.9678265452384949
1.6584829092025757,-1.7413175106048584,2.205644369125366,0.30574268102645874,2.303072690963745,-0.7474521398544312,2.205644369125366,1.1244920492172241
1.6584829092025757,-1.7413175106048584,0.0,0.30574268102645874,2.193556308746338,-0.9387893676757812,0.0,0.9773843884468079
2.055849313735962,-1.5674399137496948,4.325970649719238,0.581013023853302,2.449531316757202,-0.13749143481254578,4.325970649719238,1.5457994937896729
2.228529691696167,-1.433615803718567,2.2003955841064453,0.7194501757621765,2.449374198913574,-0.14332732558250427,2.2003955841064453,1.5419074296951294
2.396533250808716,-1.291703701019287,2.2040605545043945,0.7483704090118408,2.4433422088623047,0.0411696657538414,2.2040605545043945,1.6650489568710327
2.5461792945861816,-1.133797287940979,2.1748573780059814,0.8731353282928467,2.4097089767456055,0.24532505869865417,2.1748573780059814,1.8030966520309448
2.671536684036255,-0.955357015132904,2.185792922973633,1.0262798070907593,2.356563091278076,0.4211335778236389,2.185792922973633,1.9256172180175781
2.7639901638031006,-0.7594080567359924,2.163792133331299,1.189890742301941,2.2832140922546387,0.5874156355857849,2.163792133331299,2.0468521118164062
2.8224093914031982,-0.5531725883483887,2.1500110626220703,1.3590891361236572,2.205324649810791,0.7210723757743835,2.1500110626220703,2.1500284671783447
2.8442838191986084,-0.339740514755249,2.1368470191955566,1.5291615724563599,2.1124958992004395,0.8479467630386353,2.1368470191955566,2.2548818588256836
2.8311190605163574,-0.12605184316635132,2.148608684539795,1.688646674156189,2.025771379470825,0.9453305602073669,2.148608684539795,2.341844081878662
2.7836475372314453,0.08471979945898056,2.1623518466949463,1.8426848649978638,1.9290889501571655,1.0363911390304565,2.1623518466949463,2.430415630340576
2.7095091342926025,0.2862774431705475,2.147707462310791,1.9864234924316406,1.8273677825927734,1.116645336151123,2.147707462310791,2.5168213844299316
2.607682704925537,0.4762880802154541,2.151859998703003,2.117650270462036,1.7396689653396606,1.175312876701355,2.151859998703003,2.5871777534484863
2.484614372253418,0.6567692756652832,2.1664905548095703,2.2252933979034424,1.6229474544525146,1.2405751943588257,2.1664905548095703,2.676358938217163
2.3452088832855225,0.8256789445877075,2.2135374546051025,2.3171427249908447,1.503027081489563,1.2943317890167236,2.2135374546051025,2.7639989852905273
2.190436363220215,0.9832131266593933,2.2041945457458496,2.3996782302856445,1.3524826765060425,1.344994068145752,2.2041945457458496,2.8699421882629395
2.0240495204925537,1.1292283535003662,2.2168335914611816,2.477376937866211,1.1987141370773315,1.3792366981506348,2.2168335914611816,2.9750139713287354
1.8445252180099487,1.2629300355911255,2.2382166385650635,2.5581448078155518,0.9879536032676697,1.3995198011398315,2.2382166385650635,3.1162874698638916
1.6521018743515015,1.3812627792358398,2.254509210586548,2.6398439407348633,0.7768499255180359,1.3899728059768677,2.254509210586548,3.257283926010132
1.4496439695358276,1.4871649742126465,2.2925333976745605,2.7148821353912354,0.5182719826698303,1.3365273475646973,2.2925333976745605,3.4335410594940186
1.2382172346115112,1.5756651163101196,2.2957382202148438,2.802328109741211,0.27473849058151245,1.2394109964370728,2.2957382202148438,3.608553171157837
1.0169392824172974,1.643030047416687,2.2759037017822266,2.9054224491119385,0.05072693154215813,1.100544810295105,2.2759037017822266,3.7844882011413574
0.7885754108428955,1.6842807531356812,2.3257555961608887,3.028118133544922,-0.14459969103336334,0.92559814453125,2.3257555961608887,3.959524154663086
0.5555858612060547,1.6948602199554443,2.3366661071777344,-3.115919828414917,-0.3067026734352112,0.718961775302887,2.3366661071777344,-2.148348093032837
0.3247750401496887,1.6719768047332764,2.3448917865753174,-2.9708175659179688,-0.40790361166000366,0.5372580289840698,2.3448917865753174,-2.00957989692688
0.10022440552711487,1.614799976348877,2.3110103607177734,-2.822178363800049,-0.49081164598464966,0.31720712780952454,2.3110103607177734,-1.8526514768600464
-0.10878409445285797,1.5258662700653076,2.2763614654541016,-2.656280994415283,-0.5301827788352966,0.1430203914642334,2.2763614654541016,-1.7335271835327148
-0.2969934642314911,1.4046889543533325,2.22878360748291,-2.4906747341156006,-0.5495198369026184,-0.06204994022846222,2.22878360748291,-1.5960990190505981
-0.4575803875923157,1.2576509714126587,2.1818575859069824,-2.320607900619507,-0.5457445383071899,-0.21290789544582367,2.1818575859069824,-1.495453119277954
-0.5912293791770935,1.0871636867523193,2.1668930053710938,-2.1583681106567383,-0.5259462594985962,-0.3675491511821747,2.1668930053710938,-1.3914706707000732
-0.6912243366241455,0.9000093340873718,2.13325572013855,-1.9949017763137817,-0.49817371368408203,-0.49088728427886963,2.13325572013855,-1.3071614503860474
-0.7531188726425171,0.7199260592460632,1.9009233713150024,-1.8437731266021729,-0.4659295082092285,-0.5951197743415833,1.9009233713150024,-1.2344081401824951
-0.789257824420929,0.4978933036327362,2.2203688621520996,-1.6668003797531128,-0.4139344394207001,-0.7242457866668701,2.2203688621520996,-1.1415739059448242
-0.7869303822517395,0.29006677865982056,2.1063902378082275,-1.5087652206420898,-0.3751717805862427,-0.8027942776679993,2.1063902378082275,-1.083170771598816
-0.7518065571784973,0.08597943186759949,2.052382707595825,-1.347418189048767,-0.3369606137275696,-0.8705403208732605,2.052382707595825,-1.031312108039856
-0.6839638948440552,-0.11017452925443649,2.0685372352600098,-1.1854177713394165,-0.32306987047195435,-0.8932799696922302,2.0685372352600098,-1.013547420501709
-0.5877346992492676,-0.2942888140678406,2.1078906059265137,-1.0415606498718262,-0.34988436102867126,-0.8485323190689087,2.1078906059265137,-1.0483269691467285
-0.46931272745132446,-0.4681953191757202,2.0998647212982178,-0.9201642274856567,-0.43038254976272583,-0.6869786977767944,2.0998647212982178,-1.168731689453125
-0.33314988017082214,-0.634780764579773,2.156926393508911,-0.8437393307685852,-0.33279868960380554,-0.8774493336677551,2.156926393508911,-1.0259349346160889
-0.1916089504957199,-0.7963424921035767,2.1483569145202637,-0.810087263584137,-0.21234247088432312,-1.0481350421905518,2.1483569145202637,-0.8865489363670349
-0.0455600842833519,-0.9590792059898376,2.1868457794189453,-0.7984567284584045,-0.027108924463391304,-1.2380940914154053,2.1868457794189453,-0.7094359993934631
0.10577396303415298,-1.1191376447677612,2.205146312713623,-0.7670581340789795,0.16433005034923553,-1.3777804374694824,2.205146312713623,-0.5512822866439819
0.2671450972557068,-1.2740471363067627,2.2323334217071533,-0.7150893807411194,0.4013288915157318,-1.496051549911499,2.2323334217071533,-0.3744715452194214
0.4419337809085846,-1.418289303779602,2.2611887454986572,-0.6453715562820435,0.629335880279541,-1.565324068069458,2.2611887454986572,-0.21543875336647034
0.6286266446113586,-1.545447826385498,2.2672462463378906,-0.5328102111816406,0.835655689239502,-1.5956354141235352,2.2672462463378906,-0.07630356401205063
0.8298501968383789,-1.6487149000167847,2.264146089553833,-0.40500515699386597,1.4541449546813965,-1.512741208076477,2.264146089553833,0.3427693545818329
1.044362187385559,-1.7233511209487915,2.2699196338653564,-0.26464366912841797,1.803393006324768,-1.3335802555084229,2.2699196338653564,0.6052025556564331
1.2672489881515503,-1.7661385536193848,2.2405033111572266,-0.11754061281681061,2.0589020252227783,-1.110116958618164,2.2405033111572266,0.8319827914237976
1.4931867122650146,-1.774202823638916,2.284571886062622,0.11481150984764099,2.2308125495910645,-0.8807169795036316,2.284571886062622,1.0233856439590454
1.4931867122650146,-1.774202823638916,0.0,0.11481150984764099,2.099066734313965,-1.0641814470291138,0.0,0.8726646304130554
1.4931867122650146,-1.774202823638916,0.0,0.11481150984764099,2.099066734313965,-1.0641814470291138,0.0,0.8726646304130554
1.4931867122650146,-1.774202823638916,0.0,0.11481150984764099,2.099066734313965,-1.0641814470291138,0.0,0.8726646304130554
2.310859203338623,-1.461317777633667,8.781702041625977,0.5260558128356934,2.2812249660491943,0.5912597179412842,8.781702041625977,2.0497374534606934
2.501708745956421,-1.3365479707717896,2.300328493118286,0.6975341439247131,2.423872709274292,0.1787455677986145,2.300328493118286,1.7577131986618042
2.6978745460510254,-1.2335474491119385,2.192086696624756,0.5875158309936523,2.3642845153808594,0.39979907870292664,2.192086696624756,1.9104911088943481
2.6978745460510254,-1.2335474491119385,0.0,0.5875158309936523,2.422440767288208,0.18621349334716797,0.0,1.7627825736999512
3.0175275802612305,-0.9275699853897095,4.508795738220215,1.0173660516738892,2.048778772354126,0.9211195707321167,4.508795738220215,2.31957745552063
3.1356804370880127,-0.7515593767166138,2.0915398597717285,1.1801648139953613,2.0974254608154297,0.8661339282989502,2.0915398597717285,2.2706284523010254
3.2422499656677246,-0.5675055980682373,2.1560373306274414,1.12458336353302,1.9706250429153442,0.999238133430481,2.1560373306274414,2.393261432647705
3.326586961746216,-0.3682955205440521,2.1638553142547607,1.2488991022109985,1.8472124338150024,1.1020855903625488,2.1638553142547607,2.5004124641418457
3.3764703273773193,-0.1591348797082901,2.126873016357422,1.402009129524231,1.7401350736618042,1.175024151802063,2.126873016357422,2.5868122577667236
3.389408826828003,0.05221589654684067,2.1403019428253174,1.5787677764892578,1.6054824590682983,1.2492008209228516,2.1403019428253174,2.689344882965088
3.3632779121398926,0.25915127992630005,2.0853068828582764,1.7485384941101074,1.4883555173873901,1.3000619411468506,2.0853068828582764,2.7744996547698975
3.3043854236602783,0.4612848460674286,2.0787343978881836,1.913096308708191,1.3875068426132202,1.3347779512405396,2.0787343978881836,2.8456192016601562
3.2126593589782715,0.6453335285186768,2.0813119411468506,2.0930445194244385,1.291128158569336,1.3606956005096436,2.0813119411468506,2.9121665954589844
3.0909647941589355,0.8106924295425415,2.066823720932007,2.270712375640869,1.1887272596359253,1.3808813095092773,2.066823720932007,2.9817614555358887
2.9427316188812256,0.9531457424163818,2.0558671951293945,2.431321620941162,1.1106235980987549,1.391375184059143,2.0558671951293945,3.034304618835449
2.77130389213562,1.074967622756958,2.0981359481811523,2.56001877784729,1.0276399850845337,1.397989273071289,2.0981359481811523,3.0898094177246094
2.589482069015503,1.172248125076294,2.063216209411621,2.702721118927002,0.9532292485237122,1.3999965190887451,2.063216209411621,3.139439821243286
2.3940439224243164,1.2502110004425049,2.1100332736968994,2.8043673038482666,0.8966763019561768,1.3990519046783447,2.1100332736968994,3.1771492958068848
2.190929651260376,1.3130385875701904,2.1143593788146973,2.887394905090332,0.8422034382820129,1.396121621131897,2.1143593788146973,3.2135190963745117
1.982664704322815,1.3637628555297852,2.1506755352020264,2.9479167461395264,0.7883214950561523,1.3912612199783325,2.1506755352020264,3.2495880126953125
1.7675693035125732,1.4063773155212402,2.1734402179718018,2.980858087539673,0.7315040230751038,1.3840011358261108,2.1734402179718018,3.2877767086029053
1.5504599809646606,1.4447362422943115,2.204342842102051,3.004638910293579,0.6273496747016907,1.3648879528045654,2.204342842102051,3.358386993408203
1.3298683166503906,1.479062795639038,2.249603271484375,3.017949104309082,0.49825751781463623,1.330359697341919,2.249603271484375,3.4475033283233643
1.1062216758728027,1.5118969678878784,2.246112108230591,3.037827491760254,0.3010629415512085,1.2523611783981323,2.246112108230591,3.5889947414398193
0.8794048428535461,1.5383784770965576,2.279587984085083,3.0659162998199463,0.09559404850006104,1.1328788995742798,2.279587984085083,3.7476165294647217
0.6486014127731323,1.5564086437225342,2.340604305267334,3.107746124267578,-0.12614862620830536,0.9449421763420105,2.340604305267334,3.941702127456665
0.4161827862262726,1.5590641498565674,2.3203017711639404,-3.1025679111480713,-0.30626797676086426,0.7196283936500549,2.3203017711639404,-2.148878812789917
0.18446120619773865,1.5400946140289307,2.3361146450042725,-2.991868734359741,-0.43960297107696533,0.4648039937019348,2.3361146450042725,-1.956850528717041
-0.04303920641541481,1.492807149887085,2.3130104541778564,-2.858822822570801,-0.5165408849716187,0.21505212783813477,2.3130104541778564,-1.7824068069458008
-0.2581940293312073,1.4129129648208618,2.2975802421569824,-2.7057812213897705,-0.5476121306419373,-0.015395306050777435,2.2975802421569824,-1.6272294521331787
-0.4531526565551758,1.3026255369186401,2.247354030609131,-2.540907382965088,-0.5452606081962585,-0.21914608776569366,2.247354030609131,-1.4912818670272827
-0.6249790787696838,1.1643431186676025,2.2044479846954346,-2.381483554840088,-0.5202786326408386,-0.3971208930015564,2.2044479846954346,-1.3713970184326172
-0.7686870694160461,1.0013197660446167,2.1500818729400635,-2.2205989360809326,-0.47412943840026855,-0.5710151791572571,2.1500818729400635,-1.2513824701309204
-0.8803329467773438,0.8226431012153625,2.133929967880249,-2.057696580886841,-0.4198092222213745,-0.7112468481063843,2.133929967880249,-1.1510838270187378
-0.9575796723365784,0.6302418112754822,2.0401766300201416,-1.8836625814437866,-0.3500920832157135,-0.8481714725494385,2.0401766300201416,-1.0486046075820923
-1.0021991729736328,0.42850011587142944,2.0923879146575928,-1.7251641750335693,-0.28034478425979614,-0.9580511450767517,2.0923879146575928,-0.9618127346038818
-1.011940836906433,0.22379571199417114,2.0573630332946777,-1.5660319328308105,-0.20195624232292175,-1.0607272386550903,2.0573630332946777,-0.8756669163703918
-0.9894660711288452,0.023037228733301163,2.0178041458129883,-1.3953970670700073,-0.13415563106536865,-1.1366323232650757,2.0178041458129883,-0.8078027367591858
-0.9307867884635925,-0.16967478394508362,2.0129432678222656,-1.2288455963134766,-0.07882782816886902,-1.1915645599365234,2.0129432678222656,-0.7558194398880005
-0.8425402641296387,-0.3522334694862366,2.027707815170288,-1.072582721710205,-0.019282042980194092,-1.2447673082351685,2.027707815170288,-0.7025789618492126
-0.7260774374008179,-0.5173712372779846,2.0081732273101807,-0.9192526936531067,0.020715175196528435,-1.2774674892425537,2.0081732273101807,-0.6681351661682129
-0.5879310369491577,-0.6687737703323364,2.036973714828491,-0.7772103548049927,0.022979233413934708,-1.2792508602142334,2.036973714828491,-0.6662138104438782
-0.4295826852321625,-0.8019766211509705,2.1006765365600586,-0.6480817794799805,-0.03598625957965851,-1.2304118871688843,2.1006765365600586,-0.7172625660896301
-0.2570660412311554,-0.9189441800117493,2.0856826305389404,-0.547922670841217,-0.1653919368982315,-1.1029460430145264,2.0856826305389404,-0.8384305238723755
-0.07494690269231796,-1.0256236791610718,2.085092067718506,-0.4850996434688568,-0.012936628423631191,-1.2501100301742554,2.085092067718506,-0.6970489025115967
0.11398637294769287,-1.1286829710006714,2.184314489364624,-0.4624173045158386,0.18239817023277283,-1.388715386390686,2.184314489364624,-0.5372025370597839
0.3049817681312561,-1.2340282201766968,2.180164098739624,-0.46769478917121887,0.39614900946617126,-1.494004726409912,2.180164098739624,-0.37818464636802673
0.49953174591064453,-1.3387655019760132,2.207991123199463,-0.4631168842315674,0.6494020223617554,-1.569571614265442,2.207991123199463,-0.2017648071050644
0.6962940692901611,-1.4409313201904297,2.219654083251953,-0.4353554844856262,0.8837475776672363,-1.5985361337661743,2.219654083251953,-0.04418264329433441
0.901156485080719,-1.532254934310913,2.215639114379883,-0.35949182510375977,1.121559739112854,-1.5901567935943604,2.215639114379883,0.11462395638227463
1.1145596504211426,-1.6026999950408936,2.2630698680877686,-0.24954946339130402,1.5017982721328735,-1.4948184490203857,2.2630698680877686,0.3767125606536865
1.3350350856781006,-1.6444953680038452,2.254255533218384,-0.1206519603729248,1.9647650718688965,-1.2046500444412231,2.254255533218384,0.743013322353363
1.5593093633651733,-1.6555672883987427,2.2422258853912354,0.01830422505736351,2.2019412517547607,-0.926222026348114,2.2422258853912354,0.9874563217163086
1.5593093633651733,-1.6555672883987427,0.0,0.01830422505736351,2.0647172927856445,-1.1036958694458008,0.0,0.8377580642700195
1.5593093633651733,-1.6555672883987427,0.0,0.01830422505736351,2.0647172927856445,-1.1036958694458008,0.0,0.8377580642700195
2.20402193069458,-1.477020025253296,6.766657829284668,0.6105760931968689,2.4018726348876953,0.2769164741039276,6.766657829284668,1.8247963190078735
2.4075260162353516,-1.3922560214996338,2.212815523147583,0.48821741342544556,2.44059157371521,0.06774000078439713,2.212815523147583,1.6828573942184448
2.610626220703125,-1.2929353713989258,2.2568297386169434,0.501246452331543,2.39449143409729,0.3042823374271393,2.2568297386169434,1.8436925411224365
2.8022775650024414,-1.1762127876281738,2.2307958602905273,0.6146056652069092,2.3248441219329834,0.4998365640640259,2.2307958602905273,1.9821943044662476
2.9580063819885254,-1.0219401121139526,2.206434488296509,0.9260293245315552,2.2306933403015137,0.6809126734733582,2.206434488296509,2.1183598041534424
3.108645439147949,-0.8657590746879578,2.167039394378662,1.1345592737197876,2.127352714538574,0.829430341720581,2.167039394378662,2.2390551567077637
3.108645439147949,-0.8657590746879578,0.0,1.1345592737197876,2.2490382194519043,0.6499999761581421,0.0,2.094395160675049
3.285203218460083,-0.4881921708583832,4.182929515838623,1.274688720703125,1.7686941623687744,1.156877040863037,4.182929515838623,2.564253807067871
3.3257954120635986,-0.2825649380683899,2.0817573070526123,1.4303109645843506,1.8102368116378784,1.1288175582885742,2.0817573070526123,2.5308313369750977
3.354313850402832,-0.07141771912574768,2.15142560005188,1.4805032014846802,1.696858525276184,1.200846791267395,2.15142560005188,2.620410442352295
3.3628909587860107,0.1404828429222107,2.105811357498169,1.595281720161438,1.5815386772155762,1.2605730295181274,2.105811357498169,2.707016706466675
3.3355162143707275,0.34994786977767944,2.1343612670898438,1.7445096969604492,1.4366436004638672,1.3188650608062744,2.1343612670898438,2.8111846446990967
3.277749538421631,0.5525409579277039,2.103250741958618,1.9113924503326416,1.337041974067688,1.3492062091827393,2.103250741958618,2.8806121349334717
3.185530424118042,0.7383168339729309,2.0483059883117676,2.089756965637207,1.2124751806259155,1.376857042312622,2.0483059883117676,2.9657037258148193
3.0626261234283447,0.9028903841972351,2.0821478366851807,2.272637128829956,1.1368108987808228,1.3883217573165894,2.0821478366851807,3.016727924346924
2.914402961730957,1.0485213994979858,2.072845458984375,2.437478542327881,1.0301467180252075,1.3978573083877563,2.072845458984375,3.0881359577178955
2.7434773445129395,1.1689914464950562,2.10422945022583,2.578486442565918,0.9503256678581238,1.399999976158142,2.10422945022583,3.1413755416870117
2.557190418243408,1.2613193988800049,2.045670509338379,2.730158567428589,0.8730218410491943,1.3980234861373901,2.045670509338379,3.192934036254883
2.3588333129882812,1.3312954902648926,2.134458065032959,2.848764181137085,0.818371057510376,1.3942134380340576,2.134458065032959,3.2294583320617676
2.1536002159118652,1.3838547468185425,2.09083890914917,2.930112600326538,0.7647974491119385,1.388522744178772,2.09083890914917,3.2653768062591553
1.9432588815689087,1.426169514656067,2.1758413314819336,2.9908642768859863,0.7102967500686646,1.3807235956192017,2.1758413314819336,3.3020827770233154
1.7266058921813965,1.459650993347168,2.190934181213379,3.024820566177368,0.6285676956176758,1.3651556968688965,2.190934181213379,3.357555627822876
1.5082862377166748,1.4886733293533325,2.2061126232147217,3.0534636974334717,0.5261724591255188,1.3388781547546387,2.2061126232147217,3.4280457496643066
1.2860530614852905,1.5124741792678833,2.233163356781006,3.069607734680176,0.39934152364730835,1.2952688932418823,2.233163356781006,3.5174882411956787
1.061394453048706,1.5336202383041382,2.2368762493133545,3.0915305614471436,0.2315196394920349,1.2167330980300903,2.2368762493133545,3.6410930156707764
0.8439095616340637,1.546603798866272,2.191582202911377,3.1153459548950195,0.061513982713222504,1.1085498332977295,2.191582202911377,3.7755329608917236
0.6322334408760071,1.555496096611023,2.1261324882507324,3.1321191787719727,-0.13069166243076324,0.9402430057525635,2.1261324882507324,3.9460597038269043
0.4292968213558197,1.5609450340270996,2.0328426361083984,-3.135695457458496,-0.2899494767189026,0.7441121339797974,2.0328426361083984,-2.168494701385498
0.23480132222175598,1.562475562095642,1.9488177299499512,-3.117786169052124,-0.4030812978744507,0.5474341511726379,1.9488177299499512,-2.01708722114563
0.04715704545378685,1.5613621473312378,1.8562829494476318,-3.0979950428009033,-0.48573392629623413,0.33435940742492676,1.8562829494476318,-1.8645769357681274
-0.13194328546524048,1.5566625595092773,1.8054128885269165,-3.082799196243286,-0.5308859944343567,0.13869796693325043,1.8054128885269165,-1.7306076288223267
-0.3037775754928589,1.5492494106292725,1.723678469657898,-3.069321393966675,-0.5486508011817932,-0.036393750458955765,1.723678469657898,-1.6132131814956665
-0.4675487279891968,1.5405426025390625,1.6437057256698608,-3.054049491882324,-0.5475660562515259,-0.18541638553142548,1.6437057256698608,-1.5138212442398071
-0.6223404407501221,1.5278208255767822,1.5518463850021362,-3.027970314025879,-0.5356468558311462,-0.307010680437088,1.5518463850021362,-1.432347297668457
-0.7703280448913574,1.5133775472640991,1.4831712245941162,-3.0145864486694336,-0.5134193301200867,-0.4292474687099457,1.4831712245941162,-1.3494961261749268
-0.9107921123504639,1.4970544576644897,1.4193737506866455,-3.00579833984375,-0.48134922981262207,-0.5485970973968506,1.4193737506866455,-1.2670838832855225
-1.0444341897964478,1.4811427593231201,1.3448222875595093,-2.9957690238952637,-0.45827388763427734,-0.6164926290512085,1.3448222875595093,-1.2192729711532593
-1.1705788373947144,1.464485764503479,1.26418137550354,-2.985219717025757,-0.4218027889728546,-0.706759512424469,1.26418137550354,-1.1543573141098022
-1.2892239093780518,1.4476101398468018,1.2038698196411133,-2.9722280502319336,-0.3914947509765625,-0.7711123824119568,1.2038698196411133,-1.1069310903549194
-1.389473795890808,1.4321894645690918,0.9955512881278992,-2.9355695247650146,-0.37596312165260315,-0.801300048828125,0.9955512881278992,-1.084298014640808
-1.389473795890808,1.4321894645690918,0.0,-2.9355695247650146,-0.4203181862831116,-0.7101049423217773,0.0,-1.1519173383712769
-1.389473795890808,1.4321894645690918,0.0,-2.9355695247650146,-0.4203181862831116,-0.7101049423217773,0.0,-1.1519173383712769
-1.5993794202804565,1.3862813711166382,2.159165620803833,-2.966268539428711,-0.24467894434928894,-1.0070513486862183,2.159165620803833,-0.9214060306549072
-1.6113383769989014,1.385376214981079,0.12026607990264893,-2.982339859008789,-0.3560732901096344,-0.8376805186271667,0.12026607990264893,-1.0566554069519043
-1.5995091199874878,1.3839190006256104,0.11832641065120697,-2.975928544998169,-0.3561099171638489,-0.8376156687736511,0.11832641065120697,-1.056705117225647
-1.599671721458435,1.3857383728027344,0.01832931488752365,-2.978862762451172,-0.3610430359840393,-0.8288114666938782,0.01832931488752365,-1.063433051109314
-1.6004612445831299,1.3855252265930176,0.008220304735004902,-2.9787514209747314,-0.36153289675712585,-0.8279295563697815,0.008220304735004902,-1.0641056299209595
-1.5993785858154297,1.3870370388031006,0.0183122381567955,-2.9859375953674316,-0.3610270619392395,-0.8288401961326599,0.0183122381567955,-1.0634112358093262
-1.6004810333251953,1.3853110074996948,0.02078263647854328,-2.978945732116699,-0.36093541979789734,-0.8290050029754639,0.02078263647854328,-1.06328547000885
-1.6000218391418457,1.3845056295394897,0.009257275611162186,-2.9784581661224365,-0.36147984862327576,-0.8280251622200012,0.009257275611162186,-1.064032793045044
-1.6017498970031738,1.386149525642395,0.02361084334552288,-2.9811909198760986,-0.3607715964317322,-0.8292995691299438,0.02361084334552288,-1.0630607604980469
-1.5991804599761963,1.384222388267517,0.03254495933651924,-2.977651357650757,-0.36036941409111023,-0.8300219178199768,0.03254495933651924,-1.0625096559524536
-1.6006401777267456,1.3853814601898193,0.018431171774864197,-2.9790985584259033,-0.3610248863697052,-0.8288440704345703,0.018431171774864197,-1.0634082555770874
-1.6006226539611816,1.3852436542510986,0.0013846285874024034,-2.9795420169830322,-0.3618622124195099,-0.8273359537124634,0.0013846285874024034,-1.0645582675933838
-1.600135087966919,1.385574460029602,0.005980174522846937,-2.9786570072174072,-0.36164382100105286,-0.8277297019958496,0.005980174522846937,-1.064258098602295
-1.6001309156417847,1.3856408596038818,0.0006624236702919006,-2.978644371032715,-0.3618973195552826,-0.8272725939750671,0.0006624236702919006,-1.0646065473556519
-1.6004878282546997,1.3851512670516968,0.006076033692806959,-2.978161096572876,-0.3616357147693634,-0.8277443051338196,0.006076033692806959,-1.0642468929290771
-1.600425362586975,1.3852262496948242,0.0009646707330830395,-2.9781978130340576,-0.3618822395801544,-0.8272997736930847,0.0009646707330830395,-1.06458580493927
-1.6003202199935913,1.3855171203613281,0.003126045921817422,-2.978240728378296,-0.3617796003818512,-0.8274849057197571,0.003126045921817422,-1.064444661140442
-1.6011611223220825,1.385623812675476,0.008514834567904472,-2.9805121421813965,-0.36151841282844543,-0.8279556632041931,0.008514834567904472,-1.0640857219696045
-1.6002594232559204,1.3852876424789429,0.009572422131896019,-2.9782328605651855,-0.3614627420902252,-0.8280559778213501,0.009572422131896019,-1.0640093088150024
-1.5989437103271484,1.3842042684555054,0.017098892480134964,-2.977114200592041,-0.361102432012558,-0.8287045955657959,0.017098892480134964,-1.0635145902633667
