0.0,0.0,0.0,0.0,-0.5417828559875488,0.056792695075273514,0.0,-1.675516128540039
3.6376845836639404,-2.1889700889587402,2.02189302444458,0.17414435744285583,2.1980483531951904,0.7320910096168518,2.02189302444458,2.1588315963745117
3.6376845836639404,-2.1889700889587402,0.0,0.17414435744285583,2.2981910705566406,0.5575567483901978,0.0,2.0245819091796875
3.6376845836639404,-2.1889700889587402,0.0,0.17414435744285583,2.2981910705566406,0.5575567483901978,0.0,2.0245819091796875
3.6376845836639404,-2.1889700889587402,0.0,0.17414435744285583,2.2981910705566406,0.5575567483901978,0.0,2.0245819091796875
3.6376845836639404,-2.1889700889587402,0.0,0.17414435744285583,2.2981910705566406,0.5575567483901978,0.0,2.0245819091796875
3.6376845836639404,-2.1889700889587402,0.0,0.17414435744285583,2.2981910705566406,0.5575567483901978,0.0,2.0245819091796875
3.6376845836639404,-2.1889700889587402,0.0,0.17414435744285583,2.2981910705566406,0.5575567483901978,0.0,2.0245819091796875
3.6376845836639404,-2.1889700889587402,0.0,0.17414435744285583,2.2981910705566406,0.5575567483901978,0.0,2.0245819091796875
3.6506295204162598,-2.1838252544403076,0.14086773991584778,0.10853223502635956,2.2920265197753906,0.5700482726097107,0.14086773991584778,2.0338685512542725
3.623180627822876,-2.187929630279541,0.2766168415546417,0.10461799055337906,2.285794496536255,0.5823879241943359,0.2766168415546417,2.0430846214294434
3.6008188724517822,-2.190822124481201,0.2270674854516983,0.10796227306127548,2.299779176712036,0.5542904734611511,0.2270674854516983,2.022160768508911
3.5870141983032227,-2.180685520172119,0.1716863512992859,0.22195322811603546,2.3021352291107178,0.5494076609611511,0.1716863512992859,2.0185463428497314
3.574418306350708,-2.1949613094329834,0.18774302303791046,0.10001645237207413,2.3013064861297607,0.5511303544044495,0.18774302303791046,2.0198206901550293
3.569199562072754,-2.1949191093444824,0.052155252546072006,0.10051937401294708,2.3072478771209717,0.5386534929275513,0.052155252546072006,2.010607957839966
3.567843437194824,-2.1953036785125732,0.014279053546488285,0.0955866351723671,2.3088653087615967,0.5352046489715576,0.014279053546488285,2.008068323135376
3.570578098297119,-2.195101737976074,0.027460116893053055,0.10082694888114929,2.308300495147705,0.5364115238189697,0.027460116893053055,2.0089566707611084
3.5724985599517822,-2.1947813034057617,0.019514186307787895,0.10162875801324844,2.3086376190185547,0.5356914401054382,0.019514186307787895,2.0084266662597656
3.5729422569274902,-2.194688320159912,0.0044883801601827145,0.09976484626531601,2.309270143508911,0.5343382358551025,0.0044883801601827145,2.0074307918548584
3.572232723236084,-2.1948721408843994,0.007385711185634136,0.09830261021852493,2.3091516494750977,0.5345916152000427,0.007385711185634136,2.007617235183716
3.571342945098877,-2.1948206424713135,0.008924894034862518,0.10102832317352295,2.309084892272949,0.5347350239753723,0.008924894034862518,2.007722854614258
3.5709245204925537,-2.194901943206787,0.004233083222061396,0.09970537573099136,2.309281587600708,0.5343136787414551,0.004233083222061396,2.007412910461426
3.5711281299591064,-2.1947009563446045,0.002880287589505315,0.10123323649168015,2.309340715408325,0.5341866612434387,0.002880287589505315,2.007319450378418
3.571493625640869,-2.1950244903564453,0.004905933514237404,0.09982462972402573,2.309255361557007,0.5343697667121887,0.004905933514237404,2.0074541568756104
3.5715622901916504,-2.1948885917663574,0.0015221015783026814,0.1006823256611824,2.3093972206115723,0.5340653657913208,0.0015221015783026814,2.007230043411255
3.5714619159698486,-2.1949622631073,0.0012450865469872952,0.10229508578777313,2.3094091415405273,0.5340402126312256,0.0012450865469872952,2.007211685180664
3.5713019371032715,-2.1947758197784424,0.002458431990817189,0.10258707404136658,2.3093578815460205,0.5341500639915466,0.002458431990817189,2.0072925090789795
3.5713765621185303,-2.195040464401245,0.002747784135863185,0.10121886432170868,2.3093454837799072,0.5341765880584717,0.002747784135863185,2.007312059402466
3.5714426040649414,-2.195084571838379,0.0007922877557575703,0.09985923022031784,2.3094282150268555,0.5339993834495544,0.0007922877557575703,2.0071816444396973
3.571403980255127,-2.1948752403259277,0.0021328108850866556,0.10077095031738281,2.3093717098236084,0.5341203212738037,0.0021328108850866556,2.007270574569702
3.5713837146759033,-2.1948769092559814,0.000203268849872984,0.10220874100923538,2.309453010559082,0.5339457988739014,0.000203268849872984,2.0071423053741455
3.571377754211426,-2.1949117183685303,0.0003547044761944562,0.10064493864774704,2.3094468116760254,0.5339593887329102,0.0003547044761944562,2.0071520805358887
3.5713868141174316,-2.194890022277832,0.00023262412287294865,0.1016632616519928,2.3094518184661865,0.5339487195014954,0.00023262412287294865,2.0071442127227783
3.571406364440918,-2.1948792934417725,0.00022310124768409878,0.10160466283559799,2.3094522953033447,0.5339475870132446,0.00022310124768409878,2.007143497467041
3.57131290435791,-2.194715738296509,0.0018995695281773806,0.10066360235214233,2.3093819618225098,0.5340980887413025,0.0018995695281773806,2.007254123687744
3.571366548538208,-2.194819927215576,0.0011735684238374233,0.1016114354133606,2.3094122409820557,0.5340335965156555,0.0011735684238374233,2.007206678390503
3.5714104175567627,-2.194927215576172,0.001145021291449666,0.10144085437059402,2.309412717819214,0.5340324640274048,0.001145021291449666,2.0072059631347656
3.571383237838745,-2.1947484016418457,0.001831000205129385,0.10228097438812256,2.309385299682617,0.5340912938117981,0.001831000205129385,2.007249116897583
3.571286201477051,-2.1945409774780273,0.002293136902153492,0.10207122564315796,2.3093647956848145,0.5341349244117737,0.002293136902153492,2.0072813034057617
3.5714259147644043,-2.19508957862854,0.005658402107656002,0.1002303883433342,2.3092222213745117,0.5344403982162476,0.005658402107656002,2.0075061321258545
3.571345329284668,-2.194868803024292,0.002351927338168025,0.1000044047832489,2.3093624114990234,0.534140408039093,0.002351927338168025,2.0072853565216064
3.5714058876037598,-2.1950173377990723,0.0016052265418693423,0.10033204406499863,2.309393882751465,0.534072756767273,0.0016052265418693423,2.007235527038574
3.5713512897491455,-2.1949520111083984,0.0008523107971996069,0.09984306246042252,2.3094255924224854,0.5340045690536499,0.0008523107971996069,2.007185459136963
3.5713770389556885,-2.1950442790985107,0.0009541464387439191,0.09948132187128067,2.3094213008880615,0.5340142250061035,0.0009541464387439191,2.007192611694336
3.571394681930542,-2.1951215267181396,0.0007818993763066828,0.10020159184932709,2.3094282150268555,0.5339992046356201,0.0007818993763066828,2.007181406021118
3.571366786956787,-2.1950204372406006,0.0010664110304787755,0.10122090578079224,2.309417247772217,0.5340224504470825,0.0010664110304787755,2.0071985721588135
3.5713188648223877,-2.1948390007019043,0.0018714386969804764,0.10073843598365784,2.309382438659668,0.5340974926948547,0.0018714386969804764,2.007253646850586
3.571375846862793,-2.1949543952941895,0.0012924850452691317,0.10010382533073425,2.3094072341918945,0.5340440273284912,0.0012924850452691317,2.0072145462036133
3.571387529373169,-2.19498610496521,0.0003332671767566353,0.10153824836015701,2.3094472885131836,0.5339580178260803,0.0003332671767566353,2.0071511268615723
3.571342706680298,-2.1948540210723877,0.001413778169080615,0.10114029049873352,2.3094027042388916,0.5340538024902344,0.001413778169080615,2.0072216987609863
3.571361780166626,-2.1949338912963867,0.0008225264609791338,0.10125754773616791,2.30942702293396,0.5340018272399902,0.0008225264609791338,2.007183313369751
3.5713748931884766,-2.194827079772949,0.0010728613706305623,0.10186126828193665,2.3094162940979004,0.5340248942375183,0.0010728613706305623,2.0072004795074463
3.571371555328369,-2.19480037689209,0.00026754182181321084,0.1018543615937233,2.309450387954712,0.5339517593383789,0.00026754182181321084,2.0071465969085693
3.571354627609253,-2.194904088973999,0.0010466781677678227,0.10085224360227585,2.309417247772217,0.5340226292610168,0.0010466781677678227,2.0071988105773926
3.571319818496704,-2.19472336769104,0.0018593796994537115,0.10111333429813385,2.3093838691711426,0.5340942144393921,0.0018593796994537115,2.007251262664795
3.571396827697754,-2.1949877738952637,0.0027665395755320787,0.10162004828453064,2.309345245361328,0.5341769456863403,0.0027665395755320787,2.007312297821045
3.571352958679199,-2.194753408432007,0.002355367410928011,0.1016230657696724,2.309360980987549,0.5341435074806213,0.002355367410928011,2.0072875022888184
3.5713744163513184,-2.194873571395874,0.0012348503805696964,0.10153570771217346,2.3094100952148438,0.5340380072593689,0.0012348503805696964,2.0072100162506104
3.571321964263916,-2.1948509216308594,0.0005717455642297864,0.09939158707857132,2.3094375133514404,0.5339791774749756,0.0005717455642297864,2.007166624069214
3.5713508129119873,-2.1949124336242676,0.0006795314257033169,0.1008976623415947,2.3094329833984375,0.5339889526367188,0.0006795314257033169,2.007174015045166
3.5714027881622314,-2.1949422359466553,0.0005975736421532929,0.10098947584629059,2.309436321258545,0.5339816808700562,0.0005975736421532929,2.0071685314178467
3.5713887214660645,-2.194963216781616,0.0002525797171983868,0.0998816043138504,2.309451103210449,0.5339502692222595,0.0002525797171983868,2.007145404815674
3.5714449882507324,-2.195084810256958,0.001333674998022616,0.10159024596214294,2.3094050884246826,0.5340487957000732,0.001333674998022616,2.0072178840637207
3.5714712142944336,-2.1949574947357178,0.0012936880812048912,0.1044989600777626,2.3094067573547363,0.5340452194213867,0.0012936880812048912,2.0072152614593506
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.5714712142944336,-2.1949574947357178,0.0,0.1044989600777626,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
3.2080471515655518,-1.5462881326675415,7.5032782554626465,1.9006545543670654,1.8857976198196411,1.0722981691360474,7.5032782554626465,2.46791410446167
3.187086820602417,-1.436310052871704,1.111429214477539,1.9134080410003662,2.271008014678955,0.6105898022651672,1.111429214477539,2.0643138885498047
3.187086820602417,-1.436310052871704,0.0,1.9134080410003662,2.3203182220458984,0.5101049542427063,0.0,1.9896754026412964
3.187086820602417,-1.436310052871704,0.0,1.9134080410003662,2.3203182220458984,0.5101049542427063,0.0,1.9896754026412964
3.187086820602417,-1.436310052871704,0.0,1.9134080410003662,2.3203182220458984,0.5101049542427063,0.0,1.9896754026412964
3.187086820602417,-1.436310052871704,0.0,1.9134080410003662,2.3203182220458984,0.5101049542427063,0.0,1.9896754026412964
3.11370587348938,-0.7786336541175842,6.75551700592041,1.8446276187896729,1.782761573791504,1.1476010084152222,6.75551700592041,2.5530200004577637
3.1004080772399902,-0.6253810524940491,1.5432384014129639,1.8422448635101318,2.10115385055542,0.8616886138916016,1.5432384014129639,2.2667605876922607
3.0969979763031006,-0.45896878838539124,1.6652239561080933,1.6894418001174927,2.0406205654144287,0.9298285245895386,1.6652239561080933,2.327533006668091
3.0836446285247803,-0.292813777923584,1.6670559644699097,1.6928720474243164,1.9850525856018066,0.9856639504432678,1.6670559644699097,2.3800551891326904
3.044975757598877,-0.13360106945037842,1.6376608610153198,1.8887683153152466,1.9289754629135132,1.0364888906478882,1.6376608610153198,2.4305155277252197
3.0118939876556396,0.04376039281487465,1.7880057096481323,1.862399697303772,1.8339732885360718,1.1118544340133667,1.7880057096481323,2.5113813877105713
2.948047399520874,0.21163369715213776,1.8125606775283813,1.9501382112503052,1.7479760646820068,1.1701315641403198,1.8125606775283813,2.580650568008423
2.857027769088745,0.37455400824546814,1.8618935346603394,2.170501947402954,1.6742721796035767,1.213556170463562,1.8618935346603394,2.637688398361206
2.773916482925415,0.5350492000579834,1.7930723428726196,2.1435043811798096,1.586211919784546,1.2583940029144287,1.7930723428726196,2.7035791873931885
2.665494441986084,0.6898727416992188,1.9062137603759766,2.2180542945861816,1.4821772575378418,1.3024219274520874,1.9062137603759766,2.7789087295532227
2.548354148864746,0.8434358239173889,1.937199592590332,2.263979911804199,1.3539484739303589,1.3445849418640137,1.937199592590332,2.8689277172088623
2.4183926582336426,0.9876244068145752,1.9386990070343018,2.34264874458313,1.2512420415878296,1.369439721107483,1.9386990070343018,2.93938946723938
