0.0,0.0,0.0,0.0,-0.5417828559875488,0.056792695075273514,0.0,-1.675516128540039
2.276381492614746,1.126487135887146,1.9758507013320923,2.423696994781494,1.091508150100708,1.3933101892471313,1.9758507013320923,3.0471134185791016
2.1211509704589844,1.2543861865997314,2.0220296382904053,2.498809814453125,0.9583059549331665,1.3999769687652588,2.0220296382904053,3.1360552310943604
1.9535373449325562,1.3688441514968872,2.0313024520874023,2.5825512409210205,0.7996473908424377,1.392445683479309,2.0313024520874023,3.2419962882995605
1.7737733125686646,1.4725795984268188,2.075664520263672,2.6612050533294678,0.614416778087616,1.3619794845581055,2.075664520263672,3.3672244548797607
1.583893895149231,1.5619391202926636,2.100635051727295,2.7425992488861084,0.4365789294242859,1.3093966245651245,2.100635051727295,3.490935802459717
1.3856779336929321,1.6373649835586548,2.0941615104675293,2.8234269618988037,0.266661137342453,1.2353081703186035,2.0941615104675293,3.614593029022217
1.1790761947631836,1.696706771850586,2.1759233474731445,2.9155678749084473,0.08512300252914429,1.1255561113357544,2.1759233474731445,3.7561349868774414
0.9645175933837891,1.7354586124420166,2.159848690032959,3.0117828845977783,-0.07926344871520996,0.99115389585495,2.159848690032959,3.8978111743927
0.7451145052909851,1.753546118736267,2.2256195545196533,3.1173155307769775,-0.2224278748035431,0.8356350064277649,2.2256195545196533,4.038849353790283
0.5239721536636353,1.7463691234588623,2.2182435989379883,-3.0459022521972656,-0.341798335313797,0.6624021530151367,2.2182435989379883,-2.103968858718872
0.3018743395805359,1.6996415853500366,2.261752128601074,-2.797557830810547,-0.42735081911087036,0.494057834148407,2.261752128601074,-1.9779949188232422
0.0899515226483345,1.6509320735931396,2.174985885620117,-2.79416561126709,-0.49407958984375,0.30575132369995117,2.174985885620117,-1.8447096347808838
-0.1097894087433815,1.5600303411483765,2.1937358379364014,-2.6334097385406494,-0.533065915107727,0.12475645542144775,2.1937358379364014,-1.7212003469467163
-0.28693050146102905,1.4373072385787964,2.157989025115967,-2.4637858867645264,-0.5482492446899414,-0.02754812501370907,2.157989025115967,-1.6191164255142212
-0.43779370188713074,1.2891067266464233,2.114316701889038,-2.289156675338745,-0.547836184501648,-0.18053992092609406,2.114316701889038,-1.5170772075653076
-0.5601438879966736,1.118566632270813,2.100236415863037,-2.122276544570923,-0.5353394746780396,-0.30920499563217163,2.100236415863037,-1.4308701753616333
-0.6494103670120239,0.9312323331832886,2.0456392765045166,-1.9509251117706299,-0.5119867324829102,-0.4355515241622925,2.0456392765045166,-1.3451862335205078
-0.7046090364456177,0.7352905869483948,2.0631027221679688,-1.7827413082122803,-0.4861627221107483,-0.5329395532608032,2.0631027221679688,-1.27800452709198
-0.7249006032943726,0.5327948331832886,2.01387357711792,-1.6159230470657349,-0.46155595779418945,-0.6074541807174683,2.01387357711792,-1.225683569908142
-0.7120702862739563,0.327488511800766,2.089982509613037,-1.457664966583252,-0.4322114884853363,-0.6826589107513428,2.089982509613037,-1.1718590259552002
-0.6684392690658569,0.12578797340393066,2.0657858848571777,-1.3072178363800049,-0.4319554269313812,-0.6832659244537354,2.0657858848571777,-1.1714198589324951
-0.6000815033912659,-0.06984324753284454,2.0710597038269043,-1.1891915798187256,-0.4416019022464752,-0.6598608493804932,2.0710597038269043,-1.1882967948913574
-0.5128698348999023,-0.260566383600235,2.0976715087890625,-1.0892153978347778,-0.5053764581680298,-0.4631520211696625,2.0976715087890625,-1.3262653350830078
-0.40841144323349,-0.44496455788612366,2.113419771194458,-1.0059767961502075,-0.43984097242355347,-0.6642180681228638,2.113419771194458,-1.1851637363433838
-0.2921583652496338,-0.626559317111969,2.16375732421875,-0.9642543792724609,-0.3325575292110443,-0.8778471350669861,2.16375732421875,-1.0256247520446777
-0.17293576896190643,-0.8071885108947754,2.1642322540283203,-0.944348156452179,-0.19456231594085693,-1.0695241689682007,2.1642322540283203,-0.8680058717727661
-0.04814711585640907,-0.9883752465248108,2.2001943588256836,-0.9241739511489868,-0.006066308356821537,-1.25582754611969,2.2001943588256836,-0.6910901069641113
0.08497204631567001,-1.1659165620803833,2.1841628551483154,-0.8802201747894287,0.18815407156944275,-1.392126441001892,2.1841628551483154,-0.5327420234680176
0.23179543018341064,-1.3358995914459229,2.2788145542144775,-0.8087047934532166,0.40218794345855713,-1.4963889122009277,2.2788145542144775,-0.3738562762737274
0.39499276876449585,-1.4935468435287476,2.2430806159973145,-0.7082328200340271,0.6040883660316467,-1.5595701932907104,2.2430806159973145,-0.23270221054553986
0.5739643573760986,-1.6308611631393433,2.254462718963623,-0.586979329586029,1.2776362895965576,-1.5637809038162231,2.254462718963623,0.22019942104816437
0.7711191177368164,-1.74233877658844,2.294210195541382,-0.45251980423927307,1.6461325883865356,-1.4286832809448242,2.294210195541382,0.4826052188873291
0.9818639159202576,-1.8262619972229004,2.2696542739868164,-0.3047989010810852,1.9074395895004272,-1.254690170288086,2.2696542739868164,0.6922788619995117
1.2012932300567627,-1.875113606452942,2.2193849086761475,-0.15107734501361847,2.092083215713501,-1.0724433660507202,2.2193849086761475,0.8654526472091675
1.4236570596694946,-1.8911749124526978,2.2657508850097656,0.08507096767425537,2.2426536083221436,-0.8609511256217957,2.2657508850097656,1.03874671459198
1.652381181716919,-1.9004020690917969,2.2688887119293213,0.016547586768865585,2.347952365875244,-0.6438101530075073,2.2688887119293213,1.1998043060302734
1.8692649602890015,-1.8447058200836182,2.2552034854888916,0.1382981538772583,2.408879041671753,-0.4488147497177124,2.2552034854888916,1.3361046314239502
2.051492929458618,-1.7128310203552246,2.231330156326294,0.5177198052406311,2.4374799728393555,-0.2933991551399231,2.231330156326294,1.441503643989563
2.2304506301879883,-1.588708758354187,2.1958367824554443,0.6728304624557495,2.4498939514160156,-0.11782969534397125,2.1958367824554443,1.55890953540802
2.3786723613739014,-1.4363164901733398,2.1283955574035645,0.8562867641448975,2.444014549255371,0.033868491649627686,2.1283955574035645,1.6601608991622925
2.502213954925537,-1.2643154859542847,2.0924320220947266,1.0121586322784424,2.426805019378662,0.16276782751083374,2.0924320220947266,1.7468833923339844
2.594815731048584,-1.0725927352905273,2.150546073913574,1.1776580810546875,2.390930652618408,0.31679555773735046,2.150546073913574,1.8523658514022827
2.6566219329833984,-0.8684541583061218,2.13439679145813,1.3330254554748535,2.358217477798462,0.41664665937423706,2.13439679145813,1.922429084777832
2.6880924701690674,-0.6563493609428406,2.1202681064605713,1.470259428024292,2.3073463439941406,0.5384438633918762,2.1202681064605713,2.010453462600708
2.695812463760376,-0.4415276050567627,2.1524853706359863,1.5911540985107422,2.259244203567505,0.6320381760597229,2.1524853706359863,2.080622434616089
2.6783180236816406,-0.2247316986322403,2.1993281841278076,1.6933166980743408,2.189030647277832,0.7454601526260376,2.1993281841278076,2.1695823669433594
2.6291940212249756,-0.017444653436541557,2.1151418685913086,1.8989161252975464,2.12980318069458,0.8263176083564758,2.1151418685913086,2.2364139556884766
2.5925211906433105,0.2063310295343399,2.2561686038970947,1.8567432165145874,1.998341679573059,0.9728371500968933,2.2561686038970947,2.3677420616149902
2.5287587642669678,0.41749173402786255,2.214813470840454,1.9096462726593018,1.864689826965332,1.0888408422470093,2.214813470840454,2.485792875289917
2.4560048580169678,0.6301254630088806,2.2672646045684814,1.9555083513259888,1.6867141723632812,1.2066186666488647,2.2672646045684814,2.6281914710998535
2.369642972946167,0.8390526175498962,2.2705342769622803,2.021942377090454,1.4473687410354614,1.3151410818099976,2.2705342769622803,2.8036158084869385
2.2654879093170166,1.039934515953064,2.261630058288574,2.1099460124969482,1.2196664810180664,1.3755608797073364,2.261630058288574,2.960832118988037
2.1406190395355225,1.2284940481185913,2.264129638671875,2.215696334838867,0.9594625234603882,1.3999701738357544,2.264129638671875,3.135284185409546
1.9936277866363525,1.399606466293335,2.2561042308807373,2.3457608222961426,0.7252703309059143,1.3830699920654297,2.2561042308807373,3.291978597640991
1.8237203359603882,1.5523879528045654,2.286407947540283,2.4744865894317627,0.4932538866996765,1.3287698030471802,2.286407947540283,3.451003313064575
1.6343129873275757,1.6805400848388672,2.2859647274017334,2.612497091293335,0.2986803948879242,1.2512153387069702,2.2859647274017334,3.590757131576538
1.4295427799224854,1.7812517881393433,2.2757771015167236,2.7558610439300537,0.1173747181892395,1.1476919651031494,2.2757771015167236,3.730056047439575
1.2113796472549438,1.8496230840682983,2.294126272201538,2.904310703277588,-0.04848777502775192,1.019384741783142,2.294126272201538,3.8699686527252197
0.984144389629364,1.887126088142395,2.2946691513061523,3.0460829734802246,-0.17857345938682556,0.8880900740623474,2.2946691513061523,3.9932637214660645
0.7537651658058167,1.892392635345459,2.3126282691955566,-3.0973618030548096,-0.2906523048877716,0.7430787682533264,2.3126282691955566,-2.167661666870117
0.5238314270973206,1.8645957708358765,2.3082056045532227,-2.9547204971313477,-0.3846837878227234,0.5845577120780945,2.3082056045532227,-2.0447096824645996
0.3008635342121124,1.8064398765563965,2.3053810596466064,-2.8155529499053955,-0.4577547013759613,0.4179060459136963,2.3053810596466064,-1.9233235120773315
0.09170302748680115,1.7154250144958496,2.287956714630127,-2.6592702865600586,-0.5036073923110962,0.2701696455478668,2.287956714630127,-1.8201521635055542
-0.0969248041510582,1.5944026708602905,2.237067699432373,-2.492302417755127,-0.5337570905685425,0.12014736235141754,2.237067699432373,-1.7180932760238647
-0.2574373483657837,1.4460662603378296,2.1931986808776855,-2.320122480392456,-0.5469545722007751,-0.004464284982532263,2.1931986808776855,-1.634529948234558
-0.38962432742118835,1.2767122983932495,2.1499686241149902,-2.1570959091186523,-0.5496676564216614,-0.13157328963279724,2.1499686241149902,-1.5497459173202515
-0.4914039075374603,1.0874290466308594,2.1141324043273926,-1.9964561462402344,-0.5438051223754883,-0.23618455231189728,2.1141324043273926,-1.4798814058303833
-0.5599536895751953,0.8865452408790588,2.1486239433288574,-1.8388404846191406,-0.5310890078544617,-0.33743488788604736,2.1486239433288574,-1.4118378162384033
-0.5959341526031494,0.6801174879074097,2.0772459506988525,-1.6820615530014038,-0.5224215984344482,-0.3863121271133423,2.0772459506988525,-1.3787431716918945
-0.59928959608078,0.468529611825943,2.1365480422973633,-1.5295616388320923,-0.516767680644989,-0.4139946401119232,2.1365480422973633,-1.359906792640686
-0.5728129744529724,0.2571345567703247,2.138120174407959,-1.3920191526412964,-0.5217482447624207,-0.3897535502910614,2.138120174407959,-1.3764053583145142
-0.5224499702453613,0.04938458278775215,2.136794328689575,-1.279193639755249,-0.54892897605896,-0.15667423605918884,2.136794328689575,-1.5330045223236084
-0.45315349102020264,-0.15556783974170685,2.163846492767334,-1.1852896213531494,-0.5259959101676941,-0.3672753870487213,2.163846492767334,-1.3916561603546143
-0.36795035004615784,-0.3559262156486511,2.1719651222229004,-1.1317691802978516,-0.46555960178375244,-0.5961763858795166,2.1719651222229004,-1.2336617708206177
-0.27698028087615967,-0.5575553774833679,2.1869683265686035,-1.1107912063598633,-0.36885905265808105,-0.8145703673362732,2.1869683265686035,-1.0742632150650024
-0.18027862906455994,-0.7583083510398865,2.253739356994629,-1.0877578258514404,-0.22372546792030334,-1.0340067148208618,2.253739356994629,-0.8986445665359497
-0.07704243808984756,-0.9577552080154419,2.2260875701904297,-1.0396955013275146,-0.04239242151379585,-1.2247921228408813,2.2260875701904297,-0.7229437828063965
0.04268646985292435,-1.1494323015213013,2.2895636558532715,-0.9585285782814026,0.14697811007499695,-1.3669474124908447,2.2895636558532715,-0.564919650554657
0.1802976280450821,-1.331012487411499,2.2795674800872803,-0.8580358028411865,0.3567444086074829,-1.4776965379714966,2.2795674800872803,-0.4066162407398224
0.34022068977355957,-1.4977474212646484,2.3122878074645996,-0.7462649345397949,0.840789794921875,-1.5960191488265991,2.3122878074645996,-0.07287126779556274
0.5187188982963562,-1.641737937927246,2.292304754257202,-0.6179297566413879,1.306782603263855,-1.5569509267807007,2.292304754257202,0.24015694856643677
0.7154170870780945,-1.7588942050933838,2.273331880569458,-0.4703601598739624,1.6250319480895996,-1.4395266771316528,2.273331880569458,0.466789186000824
0.9257842302322388,-1.8461211919784546,2.2928202152252197,-0.3081809878349304,1.8878395557403564,-1.270665168762207,2.2928202152252197,0.6754215955734253
1.1475118398666382,-1.8938324451446533,2.265944480895996,-0.1516278088092804,2.076260566711426,-1.0907255411148071,2.265944480895996,0.8493335247039795
1.3704437017440796,-1.9100534915924072,2.2345163822174072,0.05954902619123459,2.2156198024749756,-0.9051128029823303,2.2345163822174072,1.004225492477417
1.590566873550415,-1.8834034204483032,2.2043421268463135,0.17706619203090668,2.314610481262207,-0.7227667570114136,2.2043421268463135,1.142657995223999
1.8049472570419312,-1.826337456703186,2.2176122665405273,0.34082406759262085,2.388035297393799,-0.5266786813735962,2.2176122665405273,1.2823610305786133
1.99811851978302,-1.7188329696655273,2.2320027351379395,0.6310915350914001,2.429187059402466,-0.34900984168052673,2.2320027351379395,1.404017686843872
2.1823172569274902,-1.6093559265136719,2.122203826904297,0.6601440906524658,2.4481897354125977,-0.17367322742938995,2.122203826904297,1.5216610431671143
2.336595058441162,-1.459075927734375,2.145536422729492,0.8337807059288025,2.447622060775757,-0.015570899471640587,2.145536422729492,1.6271121501922607
2.4678609371185303,-1.2867820262908936,2.193804979324341,0.985845685005188,2.4303953647613525,0.14172214269638062,2.193804979324341,1.7326501607894897
2.56935977935791,-1.0960043668746948,2.1630966663360596,1.1453081369400024,2.4038186073303223,0.2693394720554352,2.1630966663360596,1.8195810317993164
2.640056610107422,-0.8905107378959656,2.1767401695251465,1.2991682291030884,2.365694522857666,0.39579159021377563,2.1767401695251465,1.9076590538024902
2.679629325866699,-0.6762484312057495,2.177424669265747,1.4330053329467773,2.3168609142303467,0.5178115367889404,2.177424669265747,1.995306372642517
2.695380449295044,-0.4583904445171356,2.184664487838745,1.5609052181243896,2.2575490474700928,0.6350616812705994,2.184664487838745,2.082933187484741
2.6856956481933594,-0.23835419118404388,2.1998305320739746,1.6656910181045532,2.187479257583618,0.7477291822433472,2.1998305320739746,2.171414852142334
2.6568706035614014,-0.018111536279320717,2.19895601272583,1.7558265924453735,2.107696771621704,0.8538020253181458,2.19895601272583,2.2599289417266846
2.6095898151397705,0.2007332444190979,2.266544818878174,1.8369412422180176,2.0003902912139893,0.9708316326141357,2.266544818878174,2.365830898284912
2.5466713905334473,0.4150618314743042,2.2122018337249756,1.9114289283752441,1.8624728918075562,1.090543270111084,2.2122018337249756,2.487656593322754
2.4673428535461426,0.6279948949813843,2.275623321533203,1.9818193912506104,1.6616036891937256,1.2204620838165283,2.275623321533203,2.6473076343536377
2.3727777004241943,0.8344640135765076,2.2858779430389404,2.059809446334839,1.4464044570922852,1.3154796361923218,2.2858779430389404,2.8042969703674316
2.2599923610687256,1.0331230163574219,2.291961669921875,2.1496987342834473,1.2175372838974,1.375948429107666,2.291961669921875,2.9622750282287598
2.1274189949035645,1.2181675434112549,2.273365020751953,2.253575086593628,0.9841625690460205,1.3996108770370483,2.273365020751953,3.1188156604766846
1.973251223564148,1.3869712352752686,2.284269094467163,2.3716094493865967,0.7481841444969177,1.3863614797592163,2.284269094467163,3.276545763015747
1.798611044883728,1.5380439758300781,2.3155267238616943,2.4922540187835693,0.5159425735473633,1.3358252048492432,2.3155267238616943,3.4351630210876465
1.6053894758224487,1.6644614934921265,2.2817342281341553,2.624800443649292,0.2966860830783844,1.2502521276474,2.2817342281341553,3.592233657836914
1.3973454236984253,1.765150785446167,2.3371593952178955,2.759488344192505,0.11493706703186035,1.1460617780685425,2.3371593952178955,3.732011079788208
1.1770801544189453,1.8353880643844604,2.314357042312622,2.9014217853546143,-0.050401829183101654,1.017674446105957,2.314357042312622,3.8716797828674316
0.9472411274909973,1.8748345375061035,2.3306190967559814,3.0386571884155273,-0.19750964641571045,0.8660339713096619,2.3306190967559814,4.012643814086914
0.7146708965301514,1.882123589515686,2.3281731605529785,-3.1015660762786865,-0.3064049184322357,0.7194185256958008,2.3281731605529785,-2.148711681365967
0.48210594058036804,1.8555889129638672,2.3340182304382324,-2.9611241817474365,-0.3975127935409546,0.5589455962181091,2.3340182304382324,-2.0256123542785645
0.2568145990371704,1.7986161708831787,2.320357322692871,-2.817417860031128,-0.4672210216522217,0.391410768032074,2.320357322692871,-1.9045661687850952
0.045826997607946396,1.7090258598327637,2.279174327850342,-2.6606502532958984,-0.5158777236938477,0.21812346577644348,2.279174327850342,-1.784501552581787
-0.14239183068275452,1.5873295068740845,2.265132188796997,-2.491157293319702,-0.5405386090278625,0.06820989400148392,2.265132188796997,-1.683172583580017
-0.30452364683151245,1.4401272535324097,2.196211338043213,-2.3205618858337402,-0.5493890643119812,-0.057193249464035034,2.196211338043213,-1.5993380546569824
-0.4368252158164978,1.2698942422866821,2.149224281311035,-2.1551194190979004,-0.5476093292236328,-0.18465442955493927,2.149224281311035,-1.5143300294876099
-0.5389655828475952,1.0806026458740234,2.1541385650634766,-1.9984649419784546,-0.5381199717521667,-0.2884116768836975,2.1541385650634766,-1.4448559284210205
-0.6068101525306702,0.8792815804481506,2.107323408126831,-1.835326075553894,-0.5218642354011536,-0.389163613319397,2.107323408126831,-1.3768061399459839
-0.6415116190910339,0.6734001040458679,2.087791919708252,-1.6713882684707642,-0.505601704120636,-0.46224820613861084,2.087791919708252,-1.3268862962722778
-0.6415380835533142,0.46241846680641174,2.127004623413086,-1.5182996988296509,-0.4914667010307312,-0.5149381756782532,2.127004623413086,-1.2905155420303345
-0.6114415526390076,0.252639502286911,2.1008636951446533,-1.3692009449005127,-0.4912049472332001,-0.5158464908599854,2.1008636951446533,-1.289885401725769
-0.5546711683273315,0.04774362966418266,2.1525423526763916,-1.2519828081130981,-0.5266568660736084,-0.3635990619659424,2.1525423526763916,-1.3941463232040405
-0.47845658659935,-0.15338869392871857,2.143655776977539,-1.1455583572387695,-0.5262203216552734,-0.366033136844635,2.143655776977539,-1.3924976587295532
-0.3845192790031433,-0.34906771779060364,2.1795482635498047,-1.0793339014053345,-0.46577900648117065,-0.595550000667572,2.1795482635498047,-1.2341042757034302
-0.28293490409851074,-0.5448037981987,2.181766986846924,-1.0544849634170532,-0.36918017268180847,-0.8139773607254028,2.181766986846924,-1.0747127532958984
-0.176895871758461,-0.7396394610404968,2.2381198406219482,-1.039113163948059,-0.22435222566127777,-1.033218502998352,2.2381198406219482,-0.8993158936500549
-0.06717377156019211,-0.9345747232437134,2.2170655727386475,-1.0096958875656128,-0.06252694129943848,-1.2067019939422607,2.2170655727386475,-0.7409890294075012
0.054320864379405975,-1.1251615285873413,2.2831952571868896,-0.95534747838974,0.14699521660804749,-1.3669582605361938,2.2831952571868896,-0.564906120300293
0.19116909801959991,-1.306915283203125,2.2802305221557617,-0.8676387071609497,0.35644927620887756,-1.4775694608688354,2.2802305221557617,-0.40683045983314514
0.3478582501411438,-1.4760780334472656,2.305464267730713,-0.7653858661651611,0.6332057118415833,-1.566165566444397,2.305464267730713,-0.2127985805273056
0.5227623581886292,-1.6251264810562134,2.298804759979248,-0.6427906155586243,1.2561705112457275,-1.5684207677841187,2.298804759979248,0.20555821061134338
0.716225266456604,-1.7473034858703613,2.2882626056671143,-0.49707406759262085,1.6249136924743652,-1.4395864009857178,2.2882626056671143,0.46670088171958923
0.9251062870025635,-1.8399970531463623,2.251185178756714,-0.3408699929714203,1.888456106185913,-1.2701709270477295,2.251185178756714,0.6759483218193054
1.144944429397583,-1.897201418876648,2.298664093017578,-0.1872052252292633,2.07649564743042,-1.0904581546783447,2.298664093017578,0.8495709300041199
1.3669759035110474,-1.920559048652649,2.2349562644958496,0.030595118179917336,2.215477705001831,-0.9053359627723694,2.2349562644958496,1.0040491819381714
1.59522545337677,-1.9360202550888062,2.2974674701690674,-0.027290834113955498,2.3381965160369873,-0.6682522892951965,2.2974674701690674,1.1822593212127686
1.59522545337677,-1.9360202550888062,0.0,-0.027290834113955498,2.235750913619995,-0.8725571036338806,0.0,1.029744267463684
1.59522545337677,-1.9360202550888062,0.0,-0.027290834113955498,2.235750913619995,-0.8725571036338806,0.0,1.029744267463684
1.59522545337677,-1.9360202550888062,0.0,-0.027290834113955498,2.235750913619995,-0.8725571036338806,0.0,1.029744267463684
2.3573644161224365,-1.5139013528823853,8.739825248718262,0.7009274959564209,2.2583792209625244,0.6335827708244324,8.739825248718262,2.0818026065826416
2.529852867126465,-1.3785475492477417,2.200167179107666,0.6955428123474121,2.4205362796783447,0.19584281742572784,2.200167179107666,1.7693264484405518
2.701293468475342,-1.229015588760376,2.2730376720428467,0.851067304611206,2.3622987270355225,0.40538349747657776,2.2730376720428467,1.914442539215088
2.8570315837860107,-1.0752607583999634,2.196441888809204,0.9807285666465759,2.294039726257324,0.5660009980201721,2.196441888809204,2.0308549404144287
2.8570315837860107,-1.0752607583999634,0.0,0.9807285666465759,2.376584768295288,0.36352548003196716,0.0,1.884955644607544
2.8570315837860107,-1.0752607583999634,0.0,0.9807285666465759,2.376584768295288,0.36352548003196716,0.0,1.884955644607544
3.150702714920044,-0.5121280550956726,6.489428997039795,1.3042460680007935,1.6712695360183716,1.2152073383331299,6.489428997039795,2.6399729251861572
3.208284854888916,-0.3023659288883209,2.17248272895813,1.3425426483154297,1.8876855373382568,1.0707885026931763,2.17248272895813,2.4663026332855225
3.2620108127593994,-0.09019873291254044,2.1910908222198486,1.375914216041565,1.7368708848953247,1.1770411729812622,2.1910908222198486,2.5893702507019043
3.289633274078369,0.1258459985256195,2.1790544986724854,1.5089774131774902,1.6000291109085083,1.2518365383148193,2.1790544986724854,2.693382978439331
3.2666800022125244,0.3340434432029724,2.0849573612213135,1.7851520776748657,1.4875338077545166,1.300377607345581,2.0849573612213135,2.7750864028930664
