0.0,0.0,0.0,0.0,-0.5417828559875488,0.056792695075273514,0.0,-1.675516128540039
3.238372564315796,0.5518742203712463,2.1765329837799072,1.8344166278839111,1.3283450603485107,1.3515009880065918,2.1765329837799072,2.886608600616455
3.162490129470825,0.7498286962509155,2.142759084701538,2.008880376815796,1.2079499959945679,1.3776541948318481,2.142759084701538,2.968766927719116
3.053724765777588,0.9308050870895386,2.1213178634643555,2.178377151489258,1.1050961017608643,1.3919601440429688,2.1213178634643555,3.0380101203918457
2.9177446365356445,1.093315601348877,2.1181418895721436,2.3414466381073,0.9737216234207153,1.3998124599456787,2.1181418895721436,3.12577748298645
2.757051706314087,1.2336890697479248,2.127897024154663,2.4750308990478516,0.8675708174705505,1.397733449935913,2.127897024154663,3.19657301902771
2.5782527923583984,1.3472275733947754,2.1170871257781982,2.618551254272461,0.7908580303192139,1.3915340900421143,2.1170871257781982,3.247887372970581
2.385211944580078,1.4388457536697388,2.1108224391937256,2.747337818145752,0.6853538155555725,1.376469612121582,2.1108224391937256,3.3189518451690674
2.1823019981384277,1.510090947151184,2.1792876720428467,2.851191997528076,0.6071049571037292,1.3602818250656128,2.1792876720428467,3.3722286224365234
1.9721739292144775,1.5651532411575317,2.1737465858459473,2.9321951866149902,0.5290679931640625,1.3397278785705566,2.1737465858459473,3.4260339736938477
1.755176305770874,1.6082245111465454,2.209681987762451,2.9934895038604736,0.4259054958820343,1.3054624795913696,2.209681987762451,3.4985194206237793
1.5351992845535278,1.6427617073059082,2.2353909015655518,3.0331265926361084,0.3041049540042877,1.2538167238235474,2.2353909015655518,3.5867464542388916
1.3113341331481934,1.6685709953308105,2.2538206577301025,3.0708844661712646,0.1862652748823166,1.1910109519958496,2.2538206577301025,3.6757969856262207
1.084491491317749,1.6865431070327759,2.2693848609924316,3.1069185733795166,0.03287718817591667,1.0869649648666382,2.2693848609924316,3.799440383911133
0.8541468381881714,1.6955503225326538,2.29437255859375,-3.1376965045928955,-0.12546157836914062,0.945649266242981,2.29437255859375,-2.3421404361724854
0.6212652325630188,1.6946351528167725,2.3467912673950195,-3.086681842803955,-0.26191526651382446,0.783889889717102,2.3467912673950195,-2.2009389400482178
0.38831627368927,1.6769286394119263,2.3378000259399414,-2.9974472522735596,-0.385601282119751,0.5827658176422119,2.3378000259399414,-2.043367624282837
0.16368316113948822,1.6273832321166992,2.302096366882324,-2.850095748901367,-0.46644896268844604,0.3936317563056946,2.302096366882324,-1.906133770942688
-0.04686509445309639,1.5450114011764526,2.23254656791687,-2.6888256072998047,-0.5205923318862915,0.19556419551372528,2.23254656791687,-1.7691370248794556
-0.23553217947483063,1.4310882091522217,2.2315502166748047,-2.518779993057251,-0.5452069640159607,0.019816860556602478,2.2315502166748047,-1.6507594585418701
-0.40009862184524536,1.289325475692749,2.165440797805786,-2.351048231124878,-0.5496158599853516,-0.1339443176984787,2.165440797805786,-1.5481648445129395
-0.5369654297828674,1.124546766281128,2.1512508392333984,-2.1879165172576904,-0.5382307171821594,-0.28753483295440674,2.1512508392333984,-1.4454450607299805
-0.6426628828048706,0.940285861492157,2.1042513847351074,-2.0219500064849854,-0.5108808279037476,-0.4403340816497803,2.1042513847351074,-1.3419137001037598
-0.7136887311935425,0.7455294132232666,2.0838730335235596,-1.8558140993118286,-0.4772433936595917,-0.5614935755729675,2.0838730335235596,-1.2580610513687134
-0.7508770227432251,0.5414299964904785,2.0806314945220947,-1.693092703819275,-0.4415162205696106,-0.6600737571716309,2.0806314945220947,-1.1881437301635742
-0.7550241947174072,0.3334338665008545,2.075374126434326,-1.536580204963684,-0.4100536108016968,-0.7326564192771912,2.075374126434326,-1.1353987455368042
-0.7268165349960327,0.12747842073440552,2.0560624599456787,-1.3818317651748657,-0.37515369057655334,-0.8028283715248108,2.0560624599456787,-1.083145022392273
-0.6668236255645752,-0.07210458070039749,2.115696430206299,-1.2341750860214233,-0.3624309301376343,-0.8263092041015625,2.115696430206299,-1.0653407573699951
-0.5826688408851624,-0.26426148414611816,2.101743698120117,-1.1042667627334595,-0.3863566219806671,-0.7812862396240234,2.101743698120117,-1.099332571029663
-0.4765091836452484,-0.44760140776634216,2.1173455715179443,-0.9928139448165894,-0.43986836075782776,-0.6641506552696228,2.1173455715179443,-1.185212254524231
-0.35289841890335083,-0.6243160367012024,2.1469886302948,-0.9184134006500244,-0.3459185063838959,-0.8553774952888489,2.1469886302948,-1.0430529117584229
-0.22257499396800995,-0.7969990968704224,2.1509804725646973,-0.8805829286575317,-0.2113630622625351,-1.0493344068527222,2.1509804725646973,-0.8855165839195251
-0.08674081414937973,-0.9699519872665405,2.224172830581665,-0.8565933108329773,-0.045884959399700165,-1.2217010259628296,2.224172830581665,-0.7260530591011047
0.056860387325286865,-1.139588713645935,2.224656343460083,-0.8218953013420105,0.14382031559944153,-1.3649404048919678,2.224656343460083,-0.5674140453338623
0.21098066866397858,-1.3029084205627441,2.2387306690216064,-0.7674607634544373,0.35373741388320923,-1.4763977527618408,2.2387306690216064,-0.4087998867034912
0.3795059323310852,-1.455964207649231,2.2746386528015137,-0.6897991299629211,0.579394519329071,-1.5534963607788086,2.2746386528015137,-0.24965566396713257
0.5603541135787964,-1.5933260917663574,2.247716188430786,-0.5888823866844177,1.1503196954727173,-1.5865638256072998,2.247716188430786,0.13394662737846375
0.7566027045249939,-1.7079613208770752,2.307568311691284,-0.4660765826702118,1.5524741411209106,-1.4736902713775635,2.307568311691284,0.4133172631263733
0.9665183424949646,-1.795897126197815,2.2509806156158447,-0.32284969091415405,1.8462971448898315,-1.3027682304382324,2.2509806156158447,0.6404189467430115
1.1867960691452026,-1.8508896827697754,2.2954962253570557,-0.16641031205654144,2.076416254043579,-1.0905485153198242,2.2954962253570557,0.8494906425476074
1.4102823734283447,-1.867757797241211,2.217556953430176,-0.006243188865482807,2.215942144393921,-0.9046058654785156,2.217556953430176,1.0046260356903076
1.4102823734283447,-1.867757797241211,0.0,-0.006243188865482807,2.082064390182495,-1.0840885639190674,0.0,0.8552113175392151
1.853770136833191,-1.8218142986297607,4.481245040893555,0.15097010135650635,2.441866397857666,-0.2559948265552521,4.481245040893555,1.466611385345459
2.0472068786621094,-1.7027357816696167,2.2725987434387207,0.4717637002468109,2.4377634525299072,-0.29120662808418274,2.2725987434387207,1.4429774284362793
2.2461555004119873,-1.6017881631851196,2.222053289413452,0.471673846244812,2.4499378204345703,-0.0863456055521965,2.222053289413452,1.5798994302749634
2.4292805194854736,-1.4699785709381104,2.248734712600708,0.7594866156578064,2.4367594718933105,0.09886208176612854,2.248734712600708,1.7037625312805176
2.600051164627075,-1.3427249193191528,2.14507794380188,0.7593336701393127,2.404585599899292,0.26630720496177673,2.14507794380188,1.8174959421157837
2.7346255779266357,-1.1636396646499634,2.2156472206115723,1.0732017755508423,2.3450820446014404,0.45113182067871094,2.2156472206115723,1.9470311403274536
2.7346255779266357,-1.1636396646499634,0.0,1.0732017755508423,2.411555051803589,0.23742657899856567,0.0,1.7976890802383423
2.7346255779266357,-1.1636396646499634,0.0,1.0732017755508423,2.411555051803589,0.23742657899856567,0.0,1.7976890802383423
2.7346255779266357,-1.1636396646499634,0.0,1.0732017755508423,2.411555051803589,0.23742657899856567,0.0,1.7976890802383423
2.9964354038238525,-0.3729490041732788,8.475532531738281,1.5377622842788696,1.5164036750793457,1.2889517545700073,8.475532531738281,2.7543869018554688
3.0546367168426514,-0.15269407629966736,2.280494451522827,1.4018008708953857,1.8796297311782837,1.077195167541504,2.280494451522827,2.4731645584106445
3.1008684635162354,0.06339658051729202,2.1959991455078125,1.390909194946289,1.7350678443908691,1.1781504154205322,2.1959991455078125,2.5907814502716064
3.1366214752197266,0.2828703820705414,2.2343249320983887,1.4643300771713257,1.5721877813339233,1.2648744583129883,2.2343249320983887,2.713878631591797
3.1467859745025635,0.5056092739105225,2.222618818283081,1.5910636186599731,1.4006378650665283,1.3307080268859863,2.222618818283081,2.836454153060913
3.118217706680298,0.7185604572296143,2.149534225463867,1.766474723815918,1.2565644979476929,1.3683385848999023,2.149534225463867,2.9357659816741943
3.0582761764526367,0.9264289140701294,2.1809871196746826,1.9354496002197266,1.0999300479888916,1.3924882411956787,2.1809871196746826,3.0414721965789795
2.9623308181762695,1.1171857118606567,2.1354169845581055,2.1034936904907227,0.945912778377533,1.3999943733215332,2.1354169845581055,3.144317388534546
2.836723566055298,1.2873821258544922,2.0811471939086914,2.268317461013794,0.8432822227478027,1.3961989879608154,2.0811471939086914,3.2127981185913086
2.6857664585113525,1.4365123510360718,2.159466028213501,2.4284579753875732,0.7126244306564331,1.3810985088348389,2.159466028213501,3.300511121749878
2.513552188873291,1.5572900772094727,2.078427314758301,2.5850441455841064,0.6116912364959717,1.3613511323928833,2.078427314758301,3.369089126586914
2.3240339756011963,1.6482865810394287,2.1298604011535645,2.745966911315918,0.510684609413147,1.3342251777648926,2.1298604011535645,3.4388270378112793
2.1215286254882812,1.7130143642425537,2.124563217163086,2.8830199241638184,0.4095001518726349,1.299235463142395,2.124563217163086,3.5102176666259766
1.911573886871338,1.7540909051895142,2.114694595336914,3.002591848373413,0.31200096011161804,1.257555603981018,2.114694595336914,3.5809221267700195
1.6948283910751343,1.7747440338134766,2.1994407176971436,3.0960772037506104,0.23848578333854675,1.2205103635787964,2.1994407176971436,3.635809898376465
1.4776334762573242,1.7801527976989746,2.1534125804901123,-3.117062568664551,0.14849787950515747,1.1679093837738037,2.1534125804901123,-2.5778720378875732
1.2678438425064087,1.7780063152313232,2.1195406913757324,-3.0924453735351562,0.06803000718355179,1.1133131980895996,2.1195406913757324,-2.513033390045166
1.0646719932556152,1.7723357677459717,2.0323081016540527,-3.078322649002075,-0.029409628361463547,1.0361148118972778,2.0323081016540527,3.8530519008636475
0.8688264489173889,1.764030933380127,1.9391169548034668,-3.0624101161956787,-0.13783575594425201,0.932769775390625,1.9391169548034668,-2.330233097076416
0.6808963418006897,1.7528870105743408,1.903484582901001,-3.0486364364624023,-0.2350882589817047,0.8195465207099915,1.903484582901001,-2.2306876182556152
0.4992520213127136,1.7389490604400635,1.8227145671844482,-3.027834892272949,-0.3214988112449646,0.6957956552505493,1.8227145671844482,-2.1300225257873535
0.327289342880249,1.723145842552185,1.7304351329803467,-3.0138492584228516,-0.40495991706848145,0.5434932708740234,1.7304351329803467,-2.014176845550537
0.16201350092887878,1.704219937324524,1.6465975046157837,-3.0013575553894043,-0.46268463134765625,0.4043036103248596,1.6465975046157837,-1.9136779308319092
0.004557087551802397,1.6850239038467407,1.5757272243499756,-2.990023612976074,-0.5058159828186035,0.26138588786125183,1.5757272243499756,-1.814113974571228
-0.14561426639556885,1.6648914813995361,1.5427961349487305,-2.981236696243286,-0.5346174240112305,0.11426882445812225,1.5427961349487305,-1.71413254737854
-0.2876569330692291,1.6449291706085205,1.4169981479644775,-2.9691226482391357,-0.5471684336662292,-0.007877095602452755,1.4169981479644775,-1.6322503089904785
-0.42335984110832214,1.6234867572784424,1.3876560926437378,-2.956303834915161,-0.5496442914009094,-0.13266418874263763,1.3876560926437378,-1.5490185022354126
-0.5497819185256958,1.6022615432739258,1.2831333875656128,-2.944180727005005,-0.5445256233215332,-0.22803547978401184,1.2831333875656128,-1.485335350036621
-0.668265700340271,1.5767139196395874,1.2136344909667969,-2.899271249771118,-0.5330178737640381,-0.3250733017921448,1.2136344909667969,-1.4201786518096924
-0.7809602618217468,1.528012752532959,1.2285493612289429,-2.7613630294799805,-0.5133629441261292,-0.42949792742729187,1.2285493612289429,-1.3493249416351318
-0.8849632740020752,1.4541279077529907,1.2737584114074707,-2.5818235874176025,-0.4928051829338074,-0.5102599263191223,1.2737584114074707,-1.2937595844268799
-0.9767197966575623,1.3588629961013794,1.3256049156188965,-2.387423515319824,-0.4590705633163452,-0.6143152117729187,1.3256049156188965,-1.2208186388015747
-1.0528109073638916,1.2441922426223755,1.363232135772705,-2.1980409622192383,-0.42811763286590576,-0.6922767758369446,1.363232135772705,-1.1648904085159302
-1.1086679697036743,1.1179977655410767,1.3896945714950562,-2.019033432006836,-0.3950617015361786,-0.7639344930648804,1.3896945714950562,-1.1122746467590332
-1.1532551050186157,0.995067298412323,1.3119308948516846,-1.9473398923873901,-0.3744838535785675,-0.8040898442268372,1.3119308948516846,-1.0821928977966309
-1.1996378898620605,0.8816647529602051,1.2087512016296387,-1.9393508434295654,-0.3400459885597229,-0.8653635382652283,1.2087512016296387,-1.035329818725586
-1.2422573566436768,0.774520218372345,1.1715972423553467,-1.9253867864608765,-0.30220675468444824,-0.9258197546005249,1.1715972423553467,-0.987777590751648
-1.281883716583252,0.6725213527679443,1.0909407138824463,-1.9139907360076904,-0.276022732257843,-0.9642153978347778,1.0909407138824463,-0.9567936658859253
-1.3176814317703247,0.5766071081161499,1.0110704898834229,-1.9067054986953735,-0.23345713317394257,-1.0216448307037354,1.0110704898834229,-0.9091331362724304
-1.3508096933364868,0.48687371611595154,0.9727692604064941,-1.899868369102478,-0.18799175322055817,-1.07722806930542,0.9727692604064941,-0.8612555861473083
-1.382104516029358,0.40231361985206604,0.8932815194129944,-1.8947993516921997,-0.1569048911333084,-1.1123050451278687,0.8932815194129944,-0.8300077319145203
-1.408628225326538,0.32490426301956177,0.8260059952735901,-1.8883144855499268,-0.12672339379787445,-1.1443499326705933,0.8260059952735901,-0.8006597757339478
-1.434226632118225,0.2527138590812683,0.7603721618652344,-1.886518955230713,-0.09338594973087311,-1.1776574850082397,0.7603721618652344,-0.7692416906356812
-1.45596444606781,0.1874222457408905,0.6871627569198608,-1.8726907968521118,-0.06090158969163895,-1.2081867456436157,0.6871627569198608,-0.7395213842391968
-1.4793145656585693,0.1271563619375229,0.6511902213096619,-1.8837881088256836,-0.024794356897473335,-1.2400771379470825,0.6511902213096619,-0.7074040174484253
-1.4954580068588257,0.07206355035305023,0.5749558806419373,-1.8667598962783813,-0.01030787080526352,-1.2523058652877808,0.5749558806419373,-0.6947653889656067
-1.5088841915130615,0.006376208271831274,0.6630096435546875,-1.802331805229187,0.03812423348426819,-1.2910007238388062,0.6630096435546875,-0.6534347534179688
-1.520819902420044,-0.07190968841314316,0.7995638847351074,-1.7452439069747925,0.09016847610473633,-1.3291012048721313,0.7995638847351074,-0.610431432723999
-1.5325729846954346,-0.1622033566236496,0.9111194014549255,-1.6889041662216187,0.14356619119644165,-1.3647783994674683,0.9111194014549255,-0.5676149725914001
-1.5397517681121826,-0.24851717054843903,0.8690385222434998,-1.6606063842773438,0.18437311053276062,-1.3898897171020508,0.8690385222434998,-0.5356706976890564
-1.5468926429748535,-0.3279329240322113,0.7956417202949524,-1.646188735961914,0.2238321453332901,-1.4125090837478638,0.7956417202949524,-0.5053479075431824
-1.5542247295379639,-0.4021950662136078,0.7453603744506836,-1.640039086341858,0.2655268609523773,-1.4347271919250488,0.7453603744506836,-0.47384995222091675
-1.5603443384170532,-0.47060427069664,0.6875259876251221,-1.6341187953948975,0.30715247988700867,-1.4552664756774902,0.6875259876251221,-0.44290393590927124
-1.56321120262146,-0.5310933589935303,0.6068320870399475,-1.6231404542922974,0.3473925292491913,-1.473631739616394,0.6068320870399475,-0.41341426968574524
-1.5668368339538574,-0.5869360566139221,0.5583067536354065,-1.6134185791015625,0.3672191798686981,-1.4821600914001465,0.5583067536354065,-0.39902547001838684
-1.5560636520385742,-0.6444839239120483,0.5852474570274353,-1.498248815536499,0.3938319981098175,-1.4930819272994995,0.5852474570274353,-0.37984731793403625
-1.5725781917572021,-0.6836747527122498,0.4260792136192322,-1.609615445137024,0.4277421534061432,-1.5061460733413696,0.4260792136192322,-0.35562026500701904
-1.5626325607299805,-0.7290830612182617,0.46597427129745483,-1.4741599559783936,0.45609647035598755,-1.5163542032241821,0.46597427129745483,-0.3355293273925781
-1.5786467790603638,-0.7588933110237122,0.3356853723526001,-1.6030148267745972,0.4688962697982788,-1.520753026008606,0.3356853723526001,-0.32650622725486755
-1.5771400928497314,-0.786121666431427,0.27188941836357117,-1.6020612716674805,0.46267858147621155,-1.518632411956787,0.27188941836357117,-0.3308858573436737
-1.5769298076629639,-0.8099804520606995,0.24088020622730255,-1.599648356437683,0.4842683970928192,-1.5258660316467285,0.24088020622730255,-0.3157060742378235
-1.5793415307998657,-0.8299045562744141,0.20136000216007233,-1.5994309186935425,0.48066702485084534,-1.5246846675872803,0.20136000216007233,-0.31823286414146423
-1.5796442031860352,-0.8420466184616089,0.12136615067720413,-1.5958428382873535,0.49804094433784485,-1.530291199684143,0.12136615067720413,-0.3060620427131653
-1.581081748008728,-0.8490748405456543,0.07148940116167068,-1.5911449193954468,0.4933024048805237,-1.528785228729248,0.07148940116167068,-0.3093767762184143
-1.5802181959152222,-0.8530465960502625,0.04048405587673187,-1.6006156206130981,0.49034181237220764,-1.5278356075286865,0.04048405587673187,-0.3114495575428009
-1.5811738967895508,-0.84930419921875,0.03881864249706268,-1.5913960933685303,0.49014949798583984,-1.5277736186981201,0.03881864249706268,-0.3115842640399933
-1.5812814235687256,-0.8466751575469971,0.026356974616646767,-1.589422345161438,0.48897767066955566,-1.5273957252502441,0.026356974616646767,-0.3124051094055176
-1.5811488628387451,-0.8488578200340271,0.021851753816008568,-1.5923092365264893,0.4885546565055847,-1.5272589921951294,0.021851753816008568,-0.3127014636993408
-1.5756436586380005,-0.8806249499320984,0.32373642921447754,-1.6031112670898438,0.5423732399940491,-1.5435513257980347,0.32373642921447754,-0.27521222829818726
-1.5838866233825684,-0.926815927028656,0.46672385931015015,-1.5930038690567017,0.5818419456481934,-1.5541181564331055,0.46672385931015015,-0.24797220528125763
-1.5871069431304932,-0.9851850271224976,0.5877475738525391,-1.583563208580017,0.6185178756713867,-1.5629147291183472,0.5877475738525391,-0.2228274792432785
-1.5879040956497192,-1.0547239780426025,0.6860568523406982,-1.5590386390686035,0.680672824382782,-1.5756229162216187,0.6860568523406982,-0.18053045868873596
-1.568077564239502,-1.1392048597335815,0.8786308765411377,-1.3870337009429932,0.749399721622467,-1.5865260362625122,0.8786308765411377,-0.1341354101896286
-1.552039384841919,-1.227326512336731,0.8940114974975586,-1.3212419748306274,0.8041804432868958,-1.5928953886032104,0.8940114974975586,-0.0973668023943901
-1.5254676342010498,-1.3219592571258545,0.9769351482391357,-1.2294927835464478,0.865078330039978,-1.597594141960144,0.9769351482391357,-0.05664471909403801
-1.4834641218185425,-1.4197661876678467,1.0732150077819824,-1.1134159564971924,0.9517250061035156,-1.599998950958252,1.0732150077819824,0.0011500150430947542
-1.4258345365524292,-1.520643711090088,1.1542129516601562,-0.9887493252754211,1.0137994289398193,-1.5986425876617432,1.1542129516601562,0.04254574701189995
-1.355652093887329,-1.6191143989562988,1.2160632610321045,-0.8375371098518372,1.0707907676696777,-1.5951286554336548,1.2160632610321045,0.08061444759368896
-1.2776031494140625,-1.7101197242736816,1.200713038444519,-0.81742262840271,1.147851586341858,-1.5868943929672241,1.200713038444519,0.13228653371334076
-1.1886366605758667,-1.79336678981781,1.218612551689148,-0.7591045498847961,1.2015460729599,-1.5787577629089355,1.218612551689148,0.16849346458911896
-1.1059296131134033,-1.8744484186172485,1.149664282798767,-0.7428816556930542,1.2471035718917847,-1.5702821016311646,1.149664282798767,0.1993875652551651
-1.0263394117355347,-1.9487229585647583,1.0994669198989868,-0.718589723110199,1.291463017463684,-1.5606173276901245,1.0994669198989868,0.2296554446220398
-0.9384970664978027,-2.0134479999542236,1.0892438888549805,-0.5838464498519897,1.3424702882766724,-1.5477454662322998,1.0892438888549805,0.2647280991077423
-0.8661249876022339,-2.069920063018799,0.9210430979728699,-0.6024461984634399,1.3761839866638184,-1.5381819009780884,0.9210430979728699,0.288091242313385
-0.8118740320205688,-2.13881778717041,0.8768681287765503,-0.7032171487808228,1.4222220182418823,-1.5237298011779785,0.8768681287765503,0.3202613890171051
-0.7500187754631042,-2.1928904056549072,0.8197582364082336,-0.6892409324645996,1.4664286375045776,-1.508297324180603,0.8197582364082336,0.3514779210090637
-0.690647304058075,-2.2408692836761475,0.7657109498977661,-0.6803798675537109,1.5098644495010376,-1.4916003942489624,0.7657109498977661,0.38250216841697693
-0.6378150582313538,-2.2873246669769287,0.7034597396850586,-0.6786670684814453,1.5285507440567017,-1.483936071395874,0.7034597396850586,0.39596691727638245
-0.58784019947052,-2.3272886276245117,0.6394616365432739,-0.6674215793609619,1.570710301399231,-1.46554696559906,0.6394616365432739,0.4266318380832672
-0.5425857305526733,-2.364138603210449,0.5819589495658875,-0.6644924879074097,1.589360237121582,-1.456915020942688,0.5819589495658875,0.4403323829174042
-0.5035194754600525,-2.3985304832458496,0.520759105682373,-0.690568208694458,1.607276201248169,-1.448327898979187,0.520759105682373,0.45357754826545715
-0.4669845998287201,-2.4225170612335205,0.43867242336273193,-0.6490902304649353,1.6232631206512451,-1.4404165744781494,0.43867242336273193,0.4654691815376282
-0.43402278423309326,-2.449376106262207,0.42528653144836426,-0.6525534391403198,1.6455035209655762,-1.4290127754211426,0.42528653144836426,0.48213180899620056
-0.407196581363678,-2.4705429077148438,0.3365500271320343,-0.6494444608688354,1.6612533330917358,-1.420650839805603,0.3365500271320343,0.4940197765827179
-0.3846507966518402,-2.4889321327209473,0.2946016192436218,-0.6522161960601807,1.6797620058059692,-1.410514235496521,0.2946016192436218,0.5080883502960205
-0.3672230541706085,-2.5025980472564697,0.2206544429063797,-0.6489713191986084,1.6736843585968018,-1.4138801097869873,0.2206544429063797,0.5034567713737488
-0.35296860337257385,-2.5122241973876953,0.17129267752170563,-0.6433338522911072,1.6693477630615234,-1.4162594079971313,0.17129267752170563,0.5001590847969055
-0.34363120794296265,-2.519139289855957,0.11732880026102066,-0.6462467312812805,1.6873549222946167,-1.406257152557373,0.11732880026102066,0.5138915777206421
-0.34232792258262634,-2.520493984222412,0.018690049648284912,-0.6448670029640198,1.6788580417633057,-1.4110171794891357,0.018690049648284912,0.5073987245559692
-0.3430742919445038,-2.519869089126587,0.009786644019186497,-0.6451846361160278,1.6780656576156616,-1.4114573001861572,0.009786644019186497,0.5067944526672363
