-0.4849432110786438,-1.1817817687988281,0.0,-0.7006142735481262,0.4369697868824005,-1.5095388889312744,0.0,-0.3490658402442932
-0.48510411381721497,-1.1820698976516724,0.0033319469075649977,-0.7001455426216125,0.43727990984916687,-1.509651780128479,0.0033319469075649977,-0.34884583950042725
-0.4851169288158417,-1.1820321083068848,0.00040108946268446743,-0.7001582384109497,0.43700727820396423,-1.5095525979995728,0.00040108946268446743,-0.3490392565727234
-0.485094279050827,-1.1820824146270752,0.0005520764389075339,-0.7001899480819702,0.4370216429233551,-1.509557843208313,0.0005520764389075339,-0.3490290641784668
-0.485086590051651,-1.1822153329849243,0.0013313529780134559,-0.7004441022872925,0.43709489703178406,-1.5095844268798828,0.0013313529780134559,-0.34897708892822266
-0.4851018190383911,-1.1822664737701416,0.0005325465463101864,-0.7005876302719116,0.4370199143886566,-1.5095571279525757,0.0005325465463101864,-0.3490302860736847
-0.4850735664367676,-1.1823124885559082,0.0005406683776527643,-0.7003960609436035,0.43702051043510437,-1.5095573663711548,0.0005406683776527643,-0.3490298390388489
-0.4850628077983856,-1.1822816133499146,0.00032742141047492623,-0.7003432512283325,0.4370005130767822,-1.5095500946044922,0.00032742141047492623,-0.3490440547466278
-0.48506441712379456,-1.1821668148040771,0.001143160741776228,-0.7000386714935303,0.43707767128944397,-1.5095782279968262,0.001143160741776228,-0.3489893078804016
-0.48524904251098633,-1.1823161840438843,0.002364533953368664,-0.6998500823974609,0.4371929466724396,-1.509620189666748,0.002364533953368664,-0.3489075303077698
-0.4852697551250458,-1.1823526620864868,0.0004232157953083515,-0.7000721096992493,0.43700921535491943,-1.50955331325531,0.0004232157953083515,-0.34903788566589355
-0.4852249026298523,-1.1823123693466187,0.0006040658918209374,-0.6999932527542114,0.4370264410972595,-1.5095595121383667,0.0006040658918209374,-0.3490256667137146
-0.48515406250953674,-1.1822268962860107,0.0011063599959015846,-0.6997724175453186,0.43707409501075745,-1.5095769166946411,0.0011063599959015846,-0.34899184107780457
-0.485077440738678,-1.182199239730835,0.0008143087034113705,-0.7002953290939331,0.4370463192462921,-1.5095667839050293,0.0008143087034113705,-0.34901154041290283
-0.4850923717021942,-1.1822868585586548,0.0008826309931464493,-0.700674831867218,0.43705329298973083,-1.5095692873001099,0.0008826309931464493,-0.3490065932273865
-0.48507338762283325,-1.182296872138977,0.0002139787538908422,-0.7009185552597046,0.436989963054657,-1.5095462799072266,0.0002139787538908422,-0.3490515351295471
-0.4851146340370178,-1.1823228597640991,0.0004920964711345732,-0.7011063694953918,0.4370155930519104,-1.5095555782318115,0.0004920964711345732,-0.3490333557128906
-0.48513734340667725,-1.182355523109436,0.0003972079139202833,-0.7009918689727783,0.4370071589946747,-1.5095524787902832,0.0003972079139202833,-0.34903931617736816
-0.48508504033088684,-1.1821467876434326,0.0021559172309935093,-0.7005326747894287,0.437171995639801,-1.5096125602722168,0.0021559172309935093,-0.34892240166664124
-0.4851700961589813,-1.1821186542510986,0.0008939653052948415,-0.7004831433296204,0.43705397844314575,-1.509569525718689,0.0008939653052948415,-0.34900611639022827
-0.48524314165115356,-1.1821436882019043,0.0007678915280848742,-0.7003931999206543,0.43704235553741455,-1.5095653533935547,0.0007678915280848742,-0.34901437163352966
-0.4852261245250702,-1.1820862293243408,0.0006061567692086101,-0.7004016041755676,0.43702608346939087,-1.5095593929290771,0.0006061567692086101,-0.3490259051322937
-0.48512980341911316,-1.1821130514144897,0.0010029469849541783,-0.7004005908966064,0.4370637536048889,-1.5095731019973755,0.0010029469849541783,-0.3489992022514343
-0.4851152300834656,-1.182178258895874,0.0006679216749034822,-0.7006250619888306,0.4370325803756714,-1.5095617771148682,0.0006679216749034822,-0.349021315574646
-0.4850970506668091,-1.182169795036316,0.00019863012130372226,-0.7004530429840088,0.43698862195014954,-1.5095458030700684,0.00019863012130372226,-0.3490524888038635
-0.48510608077049255,-1.182215690612793,0.0004690728092100471,-0.7004441618919373,0.43701374530792236,-1.5095549821853638,0.0004690728092100471,-0.3490346670150757
-0.48505398631095886,-1.1820980310440063,0.001292530563659966,-0.7004165053367615,0.4370906949043274,-1.5095828771591187,0.001292530563659966,-0.3489800691604614
-0.4850882887840271,-1.1821240186691284,0.00042588228825479746,-0.7000309824943542,0.4370102286338806,-1.5095536708831787,0.00042588228825479746,-0.34903717041015625
-0.48508140444755554,-1.1821883916854858,0.0006554558640345931,-0.7000975012779236,0.4370306134223938,-1.5095610618591309,0.0006554558640345931,-0.34902268648147583
-0.48506659269332886,-1.182218074798584,0.000328101625200361,-0.7003805637359619,0.43700096011161804,-1.5095503330230713,0.000328101625200361,-0.34904372692108154
-0.48502886295318604,-1.1821843385696411,0.0005053873173892498,-0.7002243995666504,0.4370173513889313,-1.5095562934875488,0.0005053873173892498,-0.34903210401535034
-0.4850614368915558,-1.182215929031372,0.00045325123937800527,-0.7004085183143616,0.4370124340057373,-1.5095545053482056,0.00045325123937800527,-0.3490355908870697
-0.4851301312446594,-1.1822298765182495,0.0007015425362624228,-0.6997934579849243,0.4370356500148773,-1.5095628499984741,0.0007015425362624228,-0.3490191102027893
-0.48523712158203125,-1.1822469234466553,0.0010839864844456315,-0.7001771926879883,0.4370715916156769,-1.5095759630203247,0.0010839864844456315,-0.3489936292171478
-0.48516646027565,-1.1822293996810913,0.0007263476145453751,-0.7002793550491333,0.4370381832122803,-1.5095638036727905,0.0007263476145453751,-0.34901732206344604
-0.4850687086582184,-1.1821777820587158,0.0011194593971595168,-0.7003703713417053,0.43707364797592163,-1.509576678276062,0.0011194593971595168,-0.34899216890335083
-0.4850882589817047,-1.1821606159210205,0.0002595275000203401,-0.7005177736282349,0.4369942247867584,-1.5095478296279907,0.0002595275000203401,-0.3490484952926636
-0.4850756824016571,-1.1820790767669678,0.0008272255654446781,-0.7003574371337891,0.4370473027229309,-1.509567141532898,0.0008272255654446781,-0.3490108549594879
-0.48507776856422424,-1.1820327043533325,0.00046124093933030963,-0.7003500461578369,0.4370134174823761,-1.5095548629760742,0.00046124093933030963,-0.3490349054336548
-0.4851134121417999,-1.1821991205215454,0.0017194069223478436,-0.7007226347923279,0.4371297061443329,-1.5095971822738647,0.0017194069223478436,-0.34895238280296326
-0.4851745367050171,-1.1823184490203857,0.0013375176349654794,-0.7008593082427979,0.4370957612991333,-1.5095847845077515,0.0013375176349654794,-0.3489764630794525
-0.48514580726623535,-1.1823041439056396,0.00031858443981036544,-0.7006609439849854,0.43699994683265686,-1.509549856185913,0.00031858443981036544,-0.34904444217681885
-0.484967976808548,-1.1818909645080566,0.004561553709208965,-0.7008772492408752,0.4373925030231476,-1.509692668914795,0.004561553709208965,-0.3487659692764282
-0.4850839674472809,-1.1821216344833374,0.0025414221454411745,-0.7004463076591492,0.43721240758895874,-1.5096272230148315,0.0025414221454411745,-0.3488937318325043
-0.48508551716804504,-1.1820778846740723,0.0004428963584359735,-0.7005065083503723,0.43701091408729553,-1.5095539093017578,0.0004428963584359735,-0.34903666377067566
-0.48515158891677856,-1.1820664405822754,0.0006710646557621658,-0.7002723217010498,0.4370327889919281,-1.5095618963241577,0.0006710646557621658,-0.34902113676071167
-0.48516789078712463,-1.1820980310440063,0.00035487281274981797,-0.7001908421516418,0.4370031952857971,-1.5095510482788086,0.00035487281274981797,-0.349042147397995
-0.48514479398727417,-1.1821322441101074,0.0004104476538486779,-0.7000414133071899,0.4370085895061493,-1.509553074836731,0.0004104476538486779,-0.34903833270072937
-0.4851232171058655,-1.1821423768997192,0.00023697140568401664,-0.7003024816513062,0.43699219822883606,-1.5095471143722534,0.00023697140568401664,-0.34904995560646057
-0.48508384823799133,-1.1821516752243042,0.0004070184950251132,-0.700115978717804,0.4370077848434448,-1.5095527172088623,0.0004070184950251132,-0.34903886914253235
-0.48511025309562683,-1.182193636894226,0.000500946887768805,-0.7003865242004395,0.4370163679122925,-1.5095559358596802,0.000500946887768805,-0.34903278946876526
-0.48503297567367554,-1.1821842193603516,0.0007749723736196756,-0.7003887891769409,0.4370429515838623,-1.5095655918121338,0.0007749723736196756,-0.34901395440101624
-0.48504772782325745,-1.182179570198059,0.00015491242811549455,-0.7004141807556152,0.4369843304157257,-1.5095442533493042,0.00015491242811549455,-0.34905552864074707
-0.4850609302520752,-1.1821622848510742,0.00021609885152429342,-0.700287938117981,0.43699023127555847,-1.5095463991165161,0.00021609885152429342,-0.3490513563156128
-0.4851122796535492,-1.1822178363800049,0.000764375610742718,-0.7003583312034607,0.43704086542129517,-1.509564757347107,0.000764375610742718,-0.34901541471481323
-0.4852243959903717,-1.1822479963302612,0.0011610802030190825,-0.7000860571861267,0.43707889318466187,-1.5095785856246948,0.0011610802030190825,-0.34898844361305237
-0.4852520227432251,-1.1822824478149414,0.00043967366218566895,-0.7000244855880737,0.4370112717151642,-1.5095540285110474,0.00043967366218566895,-0.34903639554977417
-0.48512759804725647,-1.1821483373641968,0.0018192498246207833,-0.7001709342002869,0.43714168667793274,-1.5096014738082886,0.0018192498246207833,-0.34894388914108276
-0.4850830137729645,-1.182125210762024,0.0005074050277471542,-0.7004064917564392,0.4370169937610626,-1.5095560550689697,0.0005074050277471542,-0.34903237223625183
-0.4851260781288147,-1.1822201013565063,0.0010416600853204727,-0.7008944153785706,0.4370677173137665,-1.50957453250885,0.0010416600853204727,-0.3489963710308075
-0.485117107629776,-1.1822243928909302,9.82192432275042e-05,-0.7007657289505005,0.43697911500930786,-1.5095423460006714,9.82192432275042e-05,-0.34905922412872314
-0.48508942127227783,-1.1821820735931396,0.0005123786395415664,-0.700786292552948,0.4370173215866089,-1.5095561742782593,0.0005123786395415664,-0.34903213381767273
-0.48511043190956116,-1.182104229927063,0.0008020675741136074,-0.7006949186325073,0.43704554438591003,-1.5095665454864502,0.0008020675741136074,-0.3490121066570282
-0.48512405157089233,-1.1820932626724243,0.0001763085601851344,-0.7002890706062317,0.43698620796203613,-1.5095449686050415,0.0001763085601851344,-0.3490541875362396
-0.485001802444458,-1.1817606687545776,0.0035165268927812576,-0.7006571888923645,0.43730276823043823,-1.5096601247787476,0.0035165268927812576,-0.34882962703704834
-0.4851416349411011,-1.1820710897445679,0.0034043139312416315,-0.7003617882728577,0.4372897148132324,-1.5096553564071655,0.0034043139312416315,-0.3488388657569885
-0.4851118326187134,-1.1820470094680786,0.0003862360317725688,-0.7005128860473633,0.43700578808784485,-1.509552001953125,0.0003862360317725688,-0.34904029965400696
-0.48513180017471313,-1.1821882724761963,0.001431797631084919,-0.7007172107696533,0.43710383772850037,-1.5095877647399902,0.001431797631084919,-0.3489707410335541
-0.4851034879684448,-1.1821810007095337,0.00029158868710510433,-0.7005543112754822,0.43699726462364197,-1.5095489025115967,0.00029158868710510433,-0.34904634952545166
-0.4850715398788452,-1.1820858716964722,0.0010045471135526896,-0.7000808119773865,0.4370640814304352,-1.509573221206665,0.0010045471135526896,-0.3489989638328552
-0.48513263463974,-1.1821709871292114,0.0010469363769516349,-0.7000460028648376,0.43706825375556946,-1.5095747709274292,0.0010469363769516349,-0.34899601340293884
-0.4851159155368805,-1.1821892261505127,0.0002448927843943238,-0.7000919580459595,0.4369930326938629,-1.5095473527908325,0.0002448927843943238,-0.3490493595600128
-0.4851177930831909,-1.1821866035461426,3.2246618502540514e-05,-0.7001034617424011,0.43697282671928406,-1.50954008102417,3.2246618502540514e-05,-0.3490636944770813
-0.48511093854904175,-1.1821844577789307,7.173282210715115e-05,-0.70022052526474,0.43697652220726013,-1.509541392326355,7.173282210715115e-05,-0.3490610718727112
-0.4850858151912689,-1.1821856498718262,0.00025457123410888016,-0.7005118131637573,0.43699342012405396,-1.5095475912094116,0.00025457123410888016,-0.34904909133911133
-0.4850771725177765,-1.182176113128662,0.00012845927267335355,-0.7003277540206909,0.4369818866252899,-1.5095432996749878,0.00012845927267335355,-0.34905725717544556
-0.48510003089904785,-1.1821857690811157,0.00024782700347714126,-0.7004032731056213,0.4369930922985077,-1.509547472000122,0.00024782700347714126,-0.34904929995536804
-0.4850844740867615,-1.1821496486663818,0.00039079913403838873,-0.7006233930587769,0.43700674176216125,-1.5095523595809937,0.00039079913403838873,-0.34903964400291443
-0.4851061701774597,-1.1821494102478027,0.0002164308534702286,-0.7004335522651672,0.4369901716709137,-1.5095463991165161,0.0002164308534702286,-0.3490513861179352
-0.485154926776886,-1.182133674621582,0.0005198043654672801,-0.7003359198570251,0.43701791763305664,-1.5095564126968384,0.0005198043654672801,-0.3490316867828369
-0.4851587116718292,-1.182115912437439,0.00018041871953755617,-0.7003215551376343,0.43698686361312866,-1.509545087814331,0.00018041871953755617,-0.3490537405014038
-0.48511162400245667,-1.1820439100265503,0.0008573845261707902,-0.7002218961715698,0.43705064058303833,-1.5095683336257935,0.0008573845261707902,-0.3490085005760193
-0.4851488173007965,-1.1820536851882935,0.000388901011319831,-0.7004091739654541,0.4370059370994568,-1.5095521211624146,0.000388901011319831,-0.3490402102470398
-0.485103040933609,-1.1822112798690796,0.0016236307565122843,-0.700798749923706,0.43712401390075684,-1.5095950365066528,0.0016236307565122843,-0.348956435918808
-0.4850969910621643,-1.1822082996368408,6.764868885511532e-05,-0.7006682753562927,0.4369761347770691,-1.5095412731170654,6.764868885511532e-05,-0.34906134009361267
-0.4851129949092865,-1.1822313070297241,0.00027879708795808256,-0.7007209062576294,0.43699613213539124,-1.509548544883728,0.00027879708795808256,-0.34904715418815613
-0.4850916564464569,-1.1821454763412476,0.0008983134757727385,-0.7005220055580139,0.4370529055595398,-1.5095691680908203,0.0008983134757727385,-0.34900689125061035
-0.48510661721229553,-1.1820603609085083,0.0008553648949600756,-0.7004798054695129,0.437050998210907,-1.509568452835083,0.0008553648949600756,-0.3490082323551178
-0.4851175844669342,-1.1820526123046875,0.00013550354924518615,-0.7002370357513428,0.4369823932647705,-1.509543538093567,0.00013550354924518615,-0.3490568995475769
-0.4851246476173401,-1.1820369958877563,0.00017018787912093103,-0.7001726627349854,0.43698588013648987,-1.509544849395752,0.00017018787912093103,-0.3490544259548187
-0.4851224720478058,-1.1820993423461914,0.0006288810400292277,-0.7001768350601196,0.4370284080505371,-1.509560227394104,0.0006288810400292277,-0.3490242660045624
-0.4850904941558838,-1.1821637153625488,0.000711340457201004,-0.7001459002494812,0.43703731894493103,-1.5095635652542114,0.000711340457201004,-0.3490179181098938
-0.48510000109672546,-1.18216073513031,9.995513391913846e-05,-0.7001670598983765,0.43697914481163025,-1.5095423460006714,9.995513391913846e-05,-0.34905919432640076
-0.48508232831954956,-1.1821744441986084,0.00022274393995758146,-0.7001104950904846,0.43699079751968384,-1.5095466375350952,0.00022274393995758146,-0.34905093908309937
-0.4850929379463196,-1.182143211364746,0.0003343909338582307,-0.6998870968818665,0.4370007812976837,-1.5095502138137817,0.0003343909338582307,-0.3490438461303711
-0.4851160943508148,-1.182187557220459,0.0004946872941218317,-0.7003397941589355,0.4370167851448059,-1.5095560550689697,0.0004946872941218317,-0.3490324914455414
-0.48512503504753113,-1.182220697402954,0.0003469205985311419,-0.7002736330032349,0.437002032995224,-1.50955069065094,0.0003469205985311419,-0.34904298186302185
-0.48510873317718506,-1.1821714639663696,0.0005189176299609244,-0.7002526521682739,0.4370185136795044,-1.5095566511154175,0.0005189176299609244,-0.3490312695503235
-0.48512741923332214,-1.1821684837341309,0.00018787503358907998,-0.7004592418670654,0.43698757886886597,-1.5095454454421997,0.00018787503358907998,-0.3490532338619232
-0.4851053059101105,-1.1820883750915527,0.0008351237047463655,-0.7002454996109009,0.4370478689670563,-1.509567379951477,0.0008351237047463655,-0.3490104377269745
-0.4850860834121704,-1.1820900440216064,0.00019325516768731177,-0.7004970908164978,0.43698790669441223,-1.5095455646514893,0.00019325516768731177,-0.3490529954433441
-0.4851270616054535,-1.1820967197418213,0.0004157335206400603,-0.7005771994590759,0.437008798122406,-1.509553074836731,0.0004157335206400603,-0.34903818368911743
-0.48510557413101196,-1.1820660829544067,0.0003716882783919573,-0.7004715800285339,0.437004953622818,-1.509551763534546,0.0003716882783919573,-0.3490408957004547
-0.4851691424846649,-1.1820358037948608,0.0007021191413514316,-0.7004270553588867,0.4370359480381012,-1.5095629692077637,0.0007021191413514316,-0.3490189015865326
-0.4851498007774353,-1.1820882558822632,0.0005621208692900836,-0.7006899118423462,0.43702232837677,-1.509558081626892,0.0005621208692900836,-0.3490285873413086
-0.4851333796977997,-1.182044506072998,0.00046510534593835473,-0.7006176114082336,0.4370136857032776,-1.5095548629760742,0.00046510534593835473,-0.34903469681739807
-0.4851559102535248,-1.1820504665374756,0.00023579903063364327,-0.7004693150520325,0.43699169158935547,-1.5095468759536743,0.00023579903063364327,-0.3490503132343292
-0.4851319491863251,-1.1820751428604126,0.0003433238889556378,-0.7002184987068176,0.4370020925998688,-1.50955069065094,0.0003433238889556378,-0.3490429222583771
-0.4851268231868744,-1.1821017265319824,0.0002721269556786865,-0.7002640962600708,0.4369952380657196,-1.5095481872558594,0.0002721269556786865,-0.34904780983924866
-0.4851645231246948,-1.1822166442871094,0.0012069747317582369,-0.7004202604293823,0.4370834231376648,-1.5095802545547485,0.0012069747317582369,-0.3489852249622345
-0.4850827753543854,-1.1821177005767822,0.0012732830364257097,-0.700433611869812,0.4370903968811035,-1.5095828771591187,0.0012732830364257097,-0.34898027777671814
-0.4851357340812683,-1.1821587085723877,0.0006666507688350976,-0.7001554369926453,0.4370327293872833,-1.5095618963241577,0.0006666507688350976,-0.34902119636535645
-0.4851478636264801,-1.1822949647903442,0.0013737488770857453,-0.7020522952079773,0.43709832429885864,-1.5095857381820679,0.0013737488770857453,-0.34897464513778687
-0.48512014746665955,-1.1822795867919922,0.00031961797503754497,-0.7020435333251953,0.4369995594024658,-1.5095497369766235,0.00031961797503754497,-0.34904471039772034
-0.4851227104663849,-1.1821892261505127,0.0009053002577275038,-0.7000110149383545,0.43705472350120544,-1.5095698833465576,0.0009053002577275038,-0.3490055799484253
-0.48519831895828247,-1.1822102069854736,0.0007753503159619868,-0.7001256942749023,0.43704351782798767,-1.5095657110214233,0.0007753503159619868,-0.3490135371685028
-0.48522713780403137,-1.1821955442428589,0.0003270115703344345,-0.6997510194778442,0.4370001554489136,-1.5095499753952026,0.0003270115703344345,-0.3490442931652069
-0.48509588837623596,-1.182149887084961,0.0013875834411010146,-0.7000696063041687,0.4371003806591034,-1.5095864534378052,0.0013875834411010146,-0.34897321462631226
-0.48514536023139954,-1.1821855306625366,0.0006057497812435031,-0.7002084851264954,0.43702709674835205,-1.5095597505569458,0.0006057497812435031,-0.3490251898765564
-0.4850957691669464,-1.1821691989898682,0.0005261721089482307,-0.7002049088478088,0.43701884150505066,-1.509556770324707,0.0005261721089482307,-0.3490310311317444
-0.48507460951805115,-1.1821177005767822,0.0005589795182459056,-0.7003119587898254,0.4370220899581909,-1.5095579624176025,0.0005589795182459056,-0.34902873635292053
-0.4851202964782715,-1.1821013689041138,0.00048450962640345097,-0.7004539966583252,0.4370153844356537,-1.5095555782318115,0.00048450962640345097,-0.34903350472450256
-0.4851323664188385,-1.1820883750915527,0.0001771351817296818,-0.7004023194313049,0.43698644638061523,-1.5095449686050415,0.0001771351817296818,-0.3490540385246277
-0.48511984944343567,-1.1820656061172485,0.0002597077691461891,-0.7001893520355225,0.43699419498443604,-1.5095478296279907,0.0002597077691461891,-0.34904852509498596
-0.48510921001434326,-1.1820309162139893,0.00036340809310786426,-0.7003583312034607,0.43700388073921204,-1.5095512866973877,0.00036340809310786426,-0.3490416705608368
-0.4851393401622772,-1.182071328163147,0.0005041342810727656,-0.700485348701477,0.43701714277267456,-1.5095561742782593,0.0005041342810727656,-0.3490322530269623
-0.4851650297641754,-1.1820785999298096,0.00026688544312492013,-0.7005025148391724,0.43699488043785095,-1.5095480680465698,0.00026688544312492013,-0.34904804825782776
-0.4851788878440857,-1.1820690631866455,0.00016738292470108718,-0.7003587484359741,0.436985582113266,-1.5095447301864624,0.00016738292470108718,-0.34905463457107544
-0.48518145084381104,-1.1820483207702637,0.00021033728262409568,-0.7003235220909119,0.436989426612854,-1.5095460414886475,0.00021033728262409568,-0.34905192255973816
-0.4851462244987488,-1.1820130348205566,0.0004973338800482452,-0.7000682353973389,0.43701663613319397,-1.5095559358596802,0.0004973338800482452,-0.34903261065483093
-0.4851217567920685,-1.182102918624878,0.0009329831809736788,-0.7005762457847595,0.4370573163032532,-1.509570837020874,0.0009329831809736788,-0.34900376200675964
-0.4851261377334595,-1.1822131872177124,0.0010821729665622115,-0.7006703615188599,0.4370734989643097,-1.509576678276062,0.0010821729665622115,-0.3489922881126404
-0.48512858152389526,-1.1822489500045776,0.00036563133471645415,-0.70069819688797,0.4370034635066986,-1.5095511674880981,0.00036563133471645415,-0.3490419387817383
-0.4851030707359314,-1.1821805238723755,0.0007329508662223816,-0.7004324197769165,0.4370384216308594,-1.50956392288208,0.0007329508662223816,-0.3490171730518341
-0.4851230978965759,-1.1821606159210205,0.000281430606264621,-0.7000793814659119,0.43699631094932556,-1.509548544883728,0.000281430606264621,-0.3490470349788666
-0.4851328730583191,-1.1821718215942383,0.00014766011736355722,-0.7002124190330505,0.43698376417160034,-1.509544014930725,0.00014766011736355722,-0.3490559458732605
-0.4850849509239197,-1.1821765899658203,0.00048561394214630127,-0.700123131275177,0.43701502680778503,-1.509555459022522,0.00048561394214630127,-0.34903374314308167
-0.4851206839084625,-1.1821846961975098,0.0003630802675615996,-0.7000378966331482,0.4370042085647583,-1.5095514059066772,0.0003630802675615996,-0.3490414321422577
-0.48513263463974,-1.1821990013122559,0.00018865041784010828,-0.700304388999939,0.4369873106479645,-1.5095453262329102,0.00018865041784010828,-0.34905341267585754
-0.48508739471435547,-1.1822189092636108,0.0004917808109894395,-0.7001792192459106,0.43701621890068054,-1.5095558166503906,0.0004917808109894395,-0.3490329086780548
-0.4850824475288391,-1.1821776628494263,0.0004182227421551943,-0.7002469301223755,0.4370088279247284,-1.5095531940460205,0.0004182227421551943,-0.34903815388679504
-0.48515233397483826,-1.18211829662323,0.0009061047458089888,-0.7001188397407532,0.43705594539642334,-1.5095702409744263,0.0009061047458089888,-0.34900471568107605
-0.4852297008037567,-1.1820766925811768,0.0008822391391731799,-0.700153648853302,0.43705233931541443,-1.5095689296722412,0.0008822391391731799,-0.3490072786808014
-0.4852033257484436,-1.182025671005249,0.0005769698764197528,-0.700295090675354,0.43702375888824463,-1.5095585584640503,0.0005769698764197528,-0.3490275740623474
-0.4851400852203369,-1.1820424795150757,0.0006505497149191797,-0.7004687786102295,0.43703126907348633,-1.50956130027771,0.0006505497149191797,-0.34902223944664
-0.4851785898208618,-1.1821273565292358,0.0009390585473738611,-0.7006542682647705,0.43705737590789795,-1.509570837020874,0.0009390585473738611,-0.34900370240211487
-0.48513495922088623,-1.1822065114974976,0.0009046101476997137,-0.7007111310958862,0.43705472350120544,-1.5095698833465576,0.0009046101476997137,-0.3490056097507477
-0.48512110114097595,-1.1821709871292114,0.0003807491739280522,-0.7009274363517761,0.4370056092739105,-1.509552001953125,0.0003807491739280522,-0.3490404188632965
-0.48510780930519104,-1.1821621656417847,0.0001598058152012527,-0.7007596492767334,0.4369847774505615,-1.5095443725585938,0.0001598058152012527,-0.3490552008152008
-0.4851405918598175,-1.1820671558380127,0.0010001135524362326,-0.7004820108413696,0.4370642304420471,-1.5095733404159546,0.0010001135524362326,-0.3489988446235657
-0.4851573407649994,-1.1820460557937622,0.00026944620185531676,-0.7003365159034729,0.43699508905410767,-1.5095481872558594,0.00026944620185531676,-0.3490478992462158
-0.4851576089859009,-1.1820902824401855,0.00044463586527854204,-0.700272262096405,0.43701133131980896,-1.5095540285110474,0.00044463586527854204,-0.3490363657474518
-0.4851544499397278,-1.1821500062942505,0.0005985049647279084,-0.7003545761108398,0.4370259940624237,-1.5095593929290771,0.0005985049647279084,-0.3490259647369385
-0.48512667417526245,-1.1821624040603638,0.0003012221131939441,-0.7002053260803223,0.4369983673095703,-1.5095493793487549,0.0003012221131939441,-0.3490455746650696
-0.48511335253715515,-1.1821645498275757,0.0001362344337394461,-0.7002933621406555,0.4369824528694153,-1.509543538093567,0.0001362344337394461,-0.34905683994293213
-0.48514240980148315,-1.1821928024291992,0.0004009717085864395,-0.7003767490386963,0.437007874250412,-1.5095528364181519,0.0004009717085864395,-0.34903883934020996
-0.4851442277431488,-1.182300090789795,0.0010792657267302275,-0.7020120024681091,0.4370706081390381,-1.509575605392456,0.0010792657267302275,-0.34899431467056274
-0.48510271310806274,-1.1822617053985596,0.0005686702206730843,-0.7019462585449219,0.4370229244232178,-1.5095583200454712,0.0005686702206730843,-0.34902817010879517
-0.48510605096817017,-1.1821894645690918,0.00071544578531757,-0.7004572153091431,0.43703773617744446,-1.509563684463501,0.00071544578531757,-0.3490176498889923
-0.48512327671051025,-1.1821588277816772,0.0003552680427674204,-0.7002278566360474,0.4370028078556061,-1.509550929069519,0.0003552680427674204,-0.3490424156188965
-0.48515281081199646,-1.182131290435791,0.00039974614628590643,-0.7002529501914978,0.43700772523880005,-1.5095527172088623,0.00039974614628590643,-0.3490389287471771
-0.48514604568481445,-1.1821352243423462,7.878553151385859e-05,-0.7002577185630798,0.4369771480560303,-1.509541630744934,7.878553151385859e-05,-0.34906062483787537
-0.48515963554382324,-1.1820762157440186,0.0006039738073013723,-0.7002899050712585,0.4370266795158386,-1.5095596313476562,0.0006039738073013723,-0.3490254878997803
-0.48513296246528625,-1.1820523738861084,0.00036008202005177736,-0.7003493309020996,0.43700340390205383,-1.5095511674880981,0.00036008202005177736,-0.34904199838638306
-0.48514068126678467,-1.1820381879806519,0.00016039225738495588,-0.7004381418228149,0.43698495626449585,-1.5095444917678833,0.00016039225738495588,-0.34905508160591125
-0.4851747453212738,-1.1820498704910278,0.00036089582135900855,-0.7004870772361755,0.43700361251831055,-1.5095512866973877,0.00036089582135900855,-0.3490418493747711
-0.48511236906051636,-1.1820180416107178,0.0007042416837066412,-0.7004121541976929,0.43703559041023254,-1.5095628499984741,0.0007042416837066412,-0.3490191698074341
