-1.1368197202682495,-2.0281481742858887,0.0,0.16546419262886047,1.2362134456634521,-1.57244074344635,0.0,0.19198621809482574
-1.1367948055267334,-2.0281615257263184,0.00028417049907147884,0.16542595624923706,1.2362412214279175,-1.5724353790283203,0.00028417049907147884,0.19200506806373596
-1.1368112564086914,-2.028136968612671,0.00029421658837236464,0.16552671790122986,1.2362425327301025,-1.5724351406097412,0.00029421658837236464,0.192005917429924
-1.1368168592453003,-2.027944803237915,0.0019335498800501227,0.16539345681667328,1.236402153968811,-1.5724040269851685,0.0019335498800501227,0.19211438298225403
-1.136775255203247,-2.0281689167022705,0.002271065954118967,0.16514812409877777,1.236437201499939,-1.572397232055664,0.002271065954118967,0.1921381801366806
-1.1367974281311035,-2.0279202461242676,0.002493607345968485,0.16510209441184998,1.2364585399627686,-1.5723930597305298,0.002493607345968485,0.19215264916419983
-1.1367806196212769,-2.0278244018554688,0.0009780281689018011,0.16508768498897552,1.2363090515136719,-1.5724221467971802,0.0009780281689018011,0.19205108284950256
-1.1367820501327515,-2.027909517288208,0.0008422370883636177,0.16510553658008575,1.2362970113754272,-1.5724245309829712,0.0008422370883636177,0.1920429766178131
-1.1367617845535278,-2.027827739715576,0.0008518738322891295,0.16512705385684967,1.2362961769104004,-1.5724246501922607,0.0008518738322891295,0.19204238057136536
-1.136746883392334,-2.0278494358062744,0.0002628410584293306,0.1649160385131836,1.2362393140792847,-1.572435736656189,0.0002628410584293306,0.1920037716627121
-1.136771559715271,-2.027794361114502,0.0006044995971024036,0.1649482101202011,1.2362726926803589,-1.5724292993545532,0.0006044995971024036,0.19202645123004913
-1.1367418766021729,-2.027992010116577,0.001974232494831085,0.16467984020709991,1.2364096641540527,-1.5724025964736938,0.001974232494831085,0.19211946427822113
-1.136756420135498,-2.0278913974761963,0.0010284199379384518,0.1649169623851776,1.2363132238388062,-1.5724214315414429,0.0010284199379384518,0.19205398857593536
-1.1367628574371338,-2.027914524078369,0.0002393495087744668,0.16473574936389923,1.2362370491027832,-1.5724362134933472,0.0002393495087744668,0.19200222194194794
-1.1367474794387817,-2.028154134750366,0.002389615634456277,0.16443969309329987,1.236449122428894,-1.5723949670791626,0.002389615634456277,0.19214628636837006
-1.1367555856704712,-2.028085947036743,0.0006824553129263222,0.16469193994998932,1.236280918121338,-1.5724276304244995,0.0006824553129263222,0.19203199446201324
-1.1367489099502563,-2.0282251834869385,0.0014032560866326094,0.16479691863059998,1.2363502979278564,-1.5724141597747803,0.0014032560866326094,0.19207914173603058
-1.1367506980895996,-2.028107166290283,0.0011759432964026928,0.16493751108646393,1.2363293170928955,-1.572418212890625,0.0011759432964026928,0.19206491112709045
-1.1367952823638916,-2.0281028747558594,0.00045297216274775565,0.16520752012729645,1.2362574338912964,-1.572432279586792,0.00045297216274775565,0.19201608002185822
-1.1367812156677246,-2.0281097888946533,0.0001567971776239574,0.16515110433101654,1.2362288236618042,-1.5724377632141113,0.0001567971776239574,0.19199666380882263
-1.1368235349655151,-2.028059244155884,0.0006613148143514991,0.1656009703874588,1.2362781763076782,-1.5724282264709473,0.0006613148143514991,0.1920301616191864
-1.1368123292922974,-2.0281331539154053,0.0007481207721866667,0.16555055975914001,1.2362868785858154,-1.5724265575408936,0.0007481207721866667,0.19203604757785797
-1.1368142366409302,-2.028153657913208,0.00020460730593185872,0.1655418425798416,1.2362337112426758,-1.572436809539795,0.00020460730593185872,0.19199994206428528
-1.1368440389633179,-2.0280544757843018,0.0010350081138312817,0.1656659096479416,1.236315131187439,-1.5724209547042847,0.0010350081138312817,0.19205525517463684
-1.1368255615234375,-2.0281436443328857,0.0009049100917764008,0.16553248465061188,1.2363028526306152,-1.5724233388900757,0.0009049100917764008,0.19204692542552948
-1.1368087530136108,-2.02789044380188,0.0025324365124106407,0.16540376842021942,1.2364625930786133,-1.5723923444747925,0.0025324365124106407,0.1921553909778595
-1.1367837190628052,-2.027968168258667,0.0008151299552991986,0.1650265008211136,1.2362936735153198,-1.5724252462387085,0.0008151299552991986,0.19204065203666687
-1.1368058919906616,-2.028153657913208,0.001901396200992167,0.1651756912469864,1.2363969087600708,-1.5724050998687744,0.001901396200992167,0.19211076200008392
-1.1367418766021729,-2.027909278869629,0.0025283140130341053,0.16502933204174042,1.2364615201950073,-1.5723925828933716,0.0025283140130341053,0.1921546310186386
-1.1367688179016113,-2.02791690826416,0.0002794399915728718,0.16481266915798187,1.2362409830093384,-1.5724353790283203,0.0002794399915728718,0.19200488924980164
-1.1368027925491333,-2.0277762413024902,0.0014326763339340687,0.16495195031166077,1.2363555431365967,-1.5724132061004639,0.0014326763339340687,0.19208268821239471
-1.136724829673767,-2.0279171466827393,0.0016322933370247483,0.164688378572464,1.2363715171813965,-1.572409987449646,0.0016322933370247483,0.19209358096122742
-1.1367369890213013,-2.0278587341308594,0.000592911324929446,0.16473303735256195,1.2362720966339111,-1.5724294185638428,0.000592911324929446,0.19202598929405212
-1.136724829673767,-2.027848243713379,0.00016070615674834698,0.164805069565773,1.2362293004989624,-1.5724377632141113,0.00016070615674834698,0.19199691712856293
-1.1367188692092896,-2.027986764907837,0.001393879298120737,0.1646687239408493,1.2363495826721191,-1.5724142789840698,0.001393879298120737,0.19207864999771118
-1.1367748975753784,-2.0280847549438477,0.0011086277663707733,0.16478636860847473,1.2363243103027344,-1.572419285774231,0.0011086277663707733,0.19206146895885468
-1.1368247270584106,-2.0280344486236572,0.0007202630513347685,0.16510453820228577,1.2362829446792603,-1.5724272727966309,0.0007202630513347685,0.19203342497348785
-1.1368299722671509,-2.0281665325164795,0.0013247680617496371,0.1649227738380432,1.236343264579773,-1.5724155902862549,0.0013247680617496371,0.19207434356212616
-1.1368341445922852,-2.0280685424804688,0.0009651916334405541,0.16521215438842773,1.2363097667694092,-1.5724220275878906,0.0009651916334405541,0.19205160439014435
-1.1368699073791504,-2.028078079223633,0.0003746696456801146,0.1652924120426178,1.2362498044967651,-1.5724337100982666,0.0003746696456801146,0.19201089441776276
-1.1368237733840942,-2.0280604362487793,0.0004936584155075252,0.16538681089878082,1.2362619638442993,-1.5724313259124756,0.0004936584155075252,0.19201914966106415
-1.1367746591567993,-2.0281665325164795,0.0011712271953001618,0.16521282494068146,1.2363282442092896,-1.572418451309204,0.0011712271953001618,0.19206416606903076
-1.136820673942566,-2.0280826091766357,0.0009589755209162831,0.16548646986484528,1.2363075017929077,-1.5724225044250488,0.0009589755209162831,0.1920500248670578
-1.1367961168289185,-2.028158187866211,0.0007856168667785823,0.16563355922698975,1.236291527748108,-1.5724256038665771,0.0007856168667785823,0.19203919172286987
-1.136808156967163,-2.028109550476074,0.000506362586747855,0.16540108621120453,1.2362626791000366,-1.572431206703186,0.000506362586747855,0.19201962649822235
-1.136847734451294,-2.0280284881591797,0.0009027390624396503,0.1656053215265274,1.2363020181655884,-1.5724235773086548,0.0009027390624396503,0.1920463591814041
-1.136795997619629,-2.0281291007995605,0.0011239902814850211,0.1655559092760086,1.2363245487213135,-1.5724191665649414,0.0011239902814850211,0.192061647772789
-1.136841893196106,-2.0279648303985596,0.0017133724177256227,0.16550998389720917,1.236380934715271,-1.5724081993103027,0.0017133724177256227,0.192099928855896
-1.1368407011032104,-2.0279159545898438,0.000491335813421756,0.16544902324676514,1.2362614870071411,-1.5724314451217651,0.000491335813421756,0.1920188069343567
-1.1368112564086914,-2.0278818607330322,0.0004453520814422518,0.16553691029548645,1.2362576723098755,-1.5724321603775024,0.0004453520814422518,0.19201624393463135
-1.1367888450622559,-2.0279548168182373,0.0007721498841419816,0.16527661681175232,1.2362884283065796,-1.572426199913025,0.0007721498841419816,0.19203710556030273
-1.136763095855713,-2.027954339981079,0.0002553605008870363,0.1649901270866394,1.236238718032837,-1.5724358558654785,0.0002553605008870363,0.19200338423252106
-1.1367554664611816,-2.0279314517974854,0.00024147301155608147,0.16498126089572906,1.2362371683120728,-1.5724362134933472,0.00024147301155608147,0.1920022964477539
-1.1367771625518799,-2.027848720550537,0.0008549547637812793,0.16521215438842773,1.2362974882125854,-1.5724244117736816,0.0008549547637812793,0.1920432299375534
-1.136741280555725,-2.0281593799591064,0.003150657285004854,0.1648716777563095,1.2365204095840454,-1.5723810195922852,0.003150657285004854,0.19219470024108887
-1.1367415189743042,-2.028050422668457,0.0010790772503241897,0.16487842798233032,1.2363204956054688,-1.5724200010299683,0.0010790772503241897,0.19205886125564575
-1.1367684602737427,-2.0279102325439453,0.0014251869870349765,0.16468338668346405,1.2363536357879639,-1.5724135637283325,0.0014251869870349765,0.19208139181137085
-1.1367523670196533,-2.0281314849853516,0.0022173936013132334,0.16460958123207092,1.2364312410354614,-1.5723984241485596,0.0022173936013132334,0.19213411211967468
-1.136785864830017,-2.028188943862915,0.0006733054760843515,0.16476719081401825,1.236278772354126,-1.5724281072616577,0.0006733054760843515,0.19203056395053864
-1.1367758512496948,-2.028053045272827,0.0013545813271775842,0.1650146245956421,1.2363471984863281,-1.572414755821228,0.0013545813271775842,0.19207705557346344
-1.136763572692871,-2.028154134750366,0.0010237513342872262,0.1647641956806183,1.2363134622573853,-1.5724213123321533,0.0010237513342872262,0.19205410778522491
-1.1368035078048706,-2.028061866760254,0.0010041201021522284,0.16522003710269928,1.2363121509552002,-1.5724215507507324,0.0010041201021522284,0.19205324351787567
-1.136796474456787,-2.0281436443328857,0.0008256339933723211,0.16518619656562805,1.2362940311431885,-1.572425127029419,0.0008256339933723211,0.19204093515872955
-1.1367943286895752,-2.0281527042388916,9.333026537206024e-05,0.16535551846027374,1.2362226247787476,-1.5724389553070068,9.333026537206024e-05,0.19199243187904358
-1.1368017196655273,-2.0281453132629395,0.0001044334057951346,0.1653095930814743,1.2362236976623535,-1.5724388360977173,0.0001044334057951346,0.19199319183826447
-1.1368166208267212,-2.028137683868408,0.00016695971135050058,0.16562090814113617,1.2362298965454102,-1.5724375247955322,0.00016695971135050058,0.19199737906455994
-1.1368272304534912,-2.0281333923339844,0.00011493582860566676,0.16565577685832977,1.2362247705459595,-1.5724385976791382,0.00011493582860566676,0.191993847489357
-1.1368030309677124,-2.0280861854553223,0.0005255574360489845,0.16580256819725037,1.2362655401229858,-1.5724306106567383,0.0005255574360489845,0.19202157855033875
-1.1368533372879028,-2.0280346870422363,0.0007189394673332572,0.16556572914123535,1.2362841367721558,-1.5724270343780518,0.0007189394673332572,0.19203421473503113
-1.1368231773376465,-2.0281295776367188,0.0010044610826298594,0.16557598114013672,1.2363111972808838,-1.5724217891693115,0.0010044610826298594,0.19205260276794434
-1.1367871761322021,-2.0279178619384766,0.0021255509927868843,0.16533887386322021,1.2364243268966675,-1.5723997354507446,0.0021255509927868843,0.19212938845157623
-1.136772632598877,-2.0278537273406982,0.000657327298540622,0.16532520949840546,1.2362780570983887,-1.5724282264709473,0.000657327298540622,0.19203005731105804
-1.1367732286453247,-2.027958869934082,0.001054861699230969,0.16501055657863617,1.2363166809082031,-1.5724207162857056,0.001054861699230969,0.1920563131570816
-1.1367499828338623,-2.0278286933898926,0.0013334640534594655,0.16516157984733582,1.236343264579773,-1.5724155902862549,0.0013334640534594655,0.19207437336444855
-1.1367926597595215,-2.027923822402954,0.0010449516121298075,0.16530422866344452,1.2363158464431763,-1.5724208354949951,0.0010449516121298075,0.19205573201179504
-1.1367470026016235,-2.0281150341033936,0.0019648096058517694,0.16482889652252197,1.2364064455032349,-1.5724031925201416,0.0019648096058517694,0.19211727380752563
-1.1367484331130981,-2.0282058715820312,0.0008977308170869946,0.16494852304458618,1.2363026142120361,-1.5724234580993652,0.0008977308170869946,0.19204677641391754
-1.1367571353912354,-2.0281505584716797,0.0005660775350406766,0.16476334631443024,1.236268401145935,-1.57243013381958,0.0005660775350406766,0.19202354550361633
-1.1367840766906738,-2.028090238571167,0.0006613247096538544,0.16482719779014587,1.2362782955169678,-1.5724282264709473,0.0006613247096538544,0.19203026592731476
-1.1367725133895874,-2.0281920433044434,0.0010273474035784602,0.16465948522090912,1.236314058303833,-1.5724211931228638,0.0010273474035784602,0.19205452501773834
-1.1367932558059692,-2.028080940246582,0.0011291434057056904,0.1651073396205902,1.236324429512024,-1.5724191665649414,0.0011291434057056904,0.19206157326698303
-1.1367453336715698,-2.0281848907470703,0.0011299499310553074,0.16490982472896576,1.2363258600234985,-1.5724189281463623,0.0011299499310553074,0.19206252694129944
-1.1367942094802856,-2.028079032897949,0.0011771126883104444,0.16487909853458405,1.2363280057907104,-1.5724185705184937,0.0011771126883104444,0.19206394255161285
-1.1367688179016113,-2.0281896591186523,0.0011277562007308006,0.16493283212184906,1.2363249063491821,-1.5724191665649414,0.0011277562007308006,0.1920618861913681
-1.1367826461791992,-2.0281920433044434,0.00014033155457582325,0.1651332974433899,1.23622727394104,-1.57243812084198,0.00014033155457582325,0.19199557602405548
-1.1368119716644287,-2.0281200408935547,0.0007843635976314545,0.16511443257331848,1.2362898588180542,-1.5724259614944458,0.0007843635976314545,0.19203804433345795
-1.1368426084518433,-2.0279903411865234,0.0013243334833532572,0.1653611958026886,1.236344337463379,-1.5724153518676758,0.0013243334833532572,0.19207505881786346
-1.136809229850769,-2.0280539989471436,0.0007191026234067976,0.16527239978313446,1.2362840175628662,-1.5724270343780518,0.0007191026234067976,0.19203414022922516
-1.1367827653884888,-2.0280561447143555,0.00026540958788245916,0.16526006162166595,1.2362395524978638,-1.572435736656189,0.00026540958788245916,0.19200392067432404
-1.1367672681808472,-2.0281903743743896,0.0013651775661855936,0.1649419367313385,1.2363461256027222,-1.5724149942398071,0.0013651775661855936,0.19207629561424255
-1.1367963552474976,-2.027815103530884,0.003768190275877714,0.16562092304229736,1.2365829944610596,-1.572368860244751,0.003768190275877714,0.19223715364933014
-1.136788010597229,-2.0278239250183105,0.0001205269800266251,0.1653001457452774,1.2362253665924072,-1.5724384784698486,0.0001205269800266251,0.191994309425354
-1.1367932558059692,-2.027890682220459,0.0006713074399158359,0.165532186627388,1.2362792491912842,-1.5724279880523682,0.0006713074399158359,0.1920308619737625
-1.136836290359497,-2.0277905464172363,0.0010940191568806767,0.16562144458293915,1.2363204956054688,-1.5724200010299683,0.0010940191568806767,0.19205887615680695
-1.1368112564086914,-2.027916669845581,0.001272530178539455,0.16533778607845306,1.2363396883010864,-1.5724161863327026,0.001272530178539455,0.19207194447517395
-1.1368348598480225,-2.0280425548553467,0.0012949940282851458,0.16547244787216187,1.2363392114639282,-1.5724163055419922,0.0012949940282851458,0.1920716017484665
-1.136732578277588,-2.02816104888916,0.001550606801174581,0.1649758517742157,1.236367106437683,-1.5724109411239624,0.001550606801174581,0.19209057092666626
-1.1368122100830078,-2.0280795097351074,0.0011438715737313032,0.1652362197637558,1.2363253831863403,-1.5724190473556519,0.0011438715737313032,0.19206219911575317
-1.1368036270141602,-2.0281240940093994,0.00045158149441704154,0.16515927016735077,1.2362580299377441,-1.5724321603775024,0.00045158149441704154,0.19201648235321045
-1.136756181716919,-2.028202533721924,0.0009141669725067914,0.1646965742111206,1.236303448677063,-1.5724233388900757,0.0009141669725067914,0.1920473277568817
-1.1367862224578857,-2.0280799865722656,0.0012638893676921725,0.16487427055835724,1.2363373041152954,-1.5724166631698608,0.0012638893676921725,0.19207033514976501
-1.1367475986480713,-2.028164863586426,0.0009440273279324174,0.16502875089645386,1.2363049983978271,-1.572422981262207,0.0009440273279324174,0.19204838573932648
-1.136781096458435,-2.0281741619110107,0.0003464448091108352,0.1649893969297409,1.2362476587295532,-1.5724341869354248,0.0003464448091108352,0.19200938940048218
-1.1367799043655396,-2.0280282497406006,0.0014494163915514946,0.16506890952587128,1.2363567352294922,-1.5724129676818848,0.0014494163915514946,0.19208349287509918
-1.136801838874817,-2.0280258655548096,0.0002209306403528899,0.16520929336547852,1.2362351417541504,-1.5724365711212158,0.0002209306403528899,0.19200092554092407
-1.136747121810913,-2.0281944274902344,0.001772062387317419,0.16467495262622833,1.2363874912261963,-1.5724070072174072,0.001772062387317419,0.19210436940193176
-1.1367712020874023,-2.028151273727417,0.0005007314030081034,0.165120929479599,1.2362619638442993,-1.5724313259124756,0.0005007314030081034,0.19201916456222534
-1.1367658376693726,-2.028154134750366,6.0212656535441056e-05,0.16489988565444946,1.2362194061279297,-1.5724396705627441,6.0212656535441056e-05,0.19199027121067047
-1.1367770433425903,-2.0281643867492676,0.00015325610002037138,0.16514092683792114,1.236228346824646,-1.5724378824234009,0.00015325610002037138,0.19199633598327637
-1.1367554664611816,-2.0279617309570312,0.0020365281961858273,0.16486983001232147,1.236413598060608,-1.5724018812179565,0.0020365281961858273,0.19212208688259125
-1.1367532014846802,-2.027911424636841,0.0005051643238402903,0.165084108710289,1.2362629175186157,-1.572431206703186,0.0005051643238402903,0.19201979041099548
-1.1367920637130737,-2.0278942584991455,0.00042500844574533403,0.16544343531131744,1.236255168914795,-1.5724326372146606,0.00042500844574533403,0.19201454520225525
-1.1367771625518799,-2.027921199798584,0.0003040276060346514,0.1655556559562683,1.236243724822998,-1.572434902191162,0.0003040276060346514,0.19200673699378967
-1.1368119716644287,-2.0276882648468018,0.0023709088563919067,0.16594702005386353,1.2364447116851807,-1.5723958015441895,0.0023709088563919067,0.19214323163032532
-1.1367952823638916,-2.0279088020324707,0.0022289082407951355,0.1654990166425705,1.2364306449890137,-1.5723985433578491,0.0022289082407951355,0.19213366508483887
-1.1368134021759033,-2.028160572052002,0.0024892115034163,0.16524001955986023,1.2364612817764282,-1.5723925828933716,0.0024892115034163,0.19215449690818787
-1.1367839574813843,-2.027883291244507,0.002808906836435199,0.1654149740934372,1.2364871501922607,-1.5723875761032104,0.002808906836435199,0.192172110080719
-1.1367839574813843,-2.028136968612671,0.002477391390129924,0.16515225172042847,1.2364624738693237,-1.5723923444747925,0.002477391390129924,0.19215533137321472
-1.1367961168289185,-2.028122663497925,0.00019373006944078952,0.16537770628929138,1.2362319231033325,-1.5724371671676636,0.00019373006944078952,0.19199873507022858
-1.136809229850769,-2.028067111968994,0.0005693534039892256,0.1651589423418045,1.236269474029541,-1.572429895401001,0.0005693534039892256,0.19202427566051483
-1.136806845664978,-2.0280051231384277,0.0006119204335846007,0.165436252951622,1.2362743616104126,-1.5724289417266846,0.0006119204335846007,0.19202756881713867
-1.1367225646972656,-2.0281760692596436,0.0019356097327545285,0.16482986509799957,1.2364006042480469,-1.572404384613037,0.0019356097327545285,0.19211328029632568
-1.1367741823196411,-2.0281882286071777,0.0005224882042966783,0.1649778038263321,1.2362655401229858,-1.5724306106567383,0.0005224882042966783,0.19202157855033875
-1.1368014812469482,-2.0280377864837646,0.001544042956084013,0.16543914377689362,1.2363635301589966,-1.5724115371704102,0.001544042956084013,0.19208815693855286
-1.1367748975753784,-2.0281782150268555,0.0014417844358831644,0.16492712497711182,1.2363537549972534,-1.572413444519043,0.0014417844358831644,0.1920814961194992
-1.136793851852417,-2.028059959411621,0.00119404133874923,0.16506217420101166,1.2363311052322388,-1.572417974472046,0.00119404133874923,0.19206605851650238
-1.1367748975753784,-2.0281825065612793,0.0012451474322006106,0.16488799452781677,1.236335277557373,-1.572417140007019,0.0012451474322006106,0.1920688897371292
-1.1367594003677368,-2.028116464614868,0.0006769436877220869,0.16486281156539917,1.236280083656311,-1.5724278688430786,0.0006769436877220869,0.19203144311904907
-1.1367617845535278,-2.0281550884246826,0.00038220686838030815,0.16481468081474304,1.2362514734268188,-1.572433352470398,0.00038220686838030815,0.1920120120048523
-1.1367853879928589,-2.027928352355957,0.0023098494857549667,0.164698988199234,1.2364373207092285,-1.572397232055664,0.0023098494857549667,0.1921381950378418
-1.1367830038070679,-2.027876615524292,0.0005187787464819849,0.16511668264865875,1.2362643480300903,-1.5724308490753174,0.0005187787464819849,0.1920207440853119
-1.1367806196212769,-2.0278453826904297,0.00031243133707903326,0.16514825820922852,1.2362442016601562,-1.5724347829818726,0.00031243133707903326,0.19200709462165833
