-1.1368197202682495,-2.0281481742858887,0.0,0.16546419262886047,1.2362134456634521,-1.57244074344635,0.0,0.19198621809482574
-1.1366863250732422,-2.0278992652893066,0.0010816913563758135,0.16483375430107117,1.2363201379776,-1.5724200010299683,0.0010816913563758135,0.19205862283706665
-1.1367335319519043,-2.0278496742248535,0.0006799732218496501,0.1653372347354889,1.2362806797027588,-1.572427749633789,0.0006799732218496501,0.1920318603515625
-1.1332720518112183,-2.0276198387145996,0.035115525126457214,0.16440358757972717,1.2396180629730225,-1.571774959564209,0.035115525126457214,0.19429895281791687
-1.1145271062850952,-2.0251662731170654,0.18921098113059998,0.16500207781791687,1.254747748374939,-1.5687167644500732,0.18921098113059998,0.20458944141864777
-1.065276026725769,-2.0194432735443115,0.49575546383857727,0.1618240773677826,1.2847198247909546,-1.5621774196624756,0.49575546383857727,0.2250411957502365
-1.0004069805145264,-2.0146493911743164,0.6475144624710083,0.15294867753982544,1.299775242805481,-1.5586490631103516,0.6475144624710083,0.23535017669200897
-0.9249294996261597,-2.0076706409454346,0.7601989507675171,0.1453058272600174,1.3102232217788696,-1.556104063987732,0.7601989507675171,0.24251917004585266
-0.8460841178894043,-1.9877277612686157,0.8118720054626465,0.26162153482437134,1.3155879974365234,-1.5547664165496826,0.8118720054626465,0.2462051659822464
-0.7446646690368652,-1.9930239915847778,1.0183573961257935,0.14312349259853363,1.3604154586791992,-1.542760968208313,1.0183573961257935,0.2771446108818054
-0.6380688548088074,-1.9815473556518555,1.0554311275482178,0.14423517882823944,1.3658510446548462,-1.5412036180496216,1.0554311275482178,0.2809140682220459
-0.5239008069038391,-1.9714807271957397,1.1491082906723022,0.1442595273256302,1.3980070352554321,-1.5315340757369995,1.1491082906723022,0.303300142288208
-0.40210670232772827,-1.9604361057281494,1.2319066524505615,0.15084366500377655,1.4053332805633545,-1.5292205810546875,1.2319066524505615,0.3084220290184021
-0.2692262828350067,-1.934230089187622,1.3639181852340698,0.2785842716693878,1.4178413152694702,-1.5251752138137817,1.3639181852340698,0.31718605756759644
-0.13588795065879822,-1.9319978952407837,1.3335555791854858,0.14132177829742432,1.4653387069702148,-1.5086965560913086,1.3335555791854858,0.3507040739059448
0.006953582167625427,-1.9135079383850098,1.4360406398773193,0.14338229596614838,1.4753519296646118,-1.504992961883545,1.4360406398773193,0.3578215539455414
0.15675030648708344,-1.893675684928894,1.5166665315628052,0.1592688113451004,1.5063648223876953,-1.493003249168396,1.5166665315628052,0.37998858094215393
0.3131473660469055,-1.8718180656433105,1.5796315670013428,0.16351549327373505,1.5368674993515015,-1.4804298877716064,1.5796315670013428,0.40198400616645813
0.47363346815109253,-1.8459488153457642,1.626878023147583,0.18170295655727386,1.5888879299163818,-1.4571374654769897,1.626878023147583,0.43998435139656067
0.639748215675354,-1.8178997039794922,1.6855195760726929,0.19782203435897827,1.6411114931106567,-1.4313019514083862,1.6855195760726929,0.478829950094223
0.8100937604904175,-1.7850619554519653,1.715485692024231,0.21737441420555115,1.6915162801742554,-1.4038994312286377,1.715485692024231,0.5170802474021912
0.9843448400497437,-1.7471272945404053,1.8069217205047607,0.24438393115997314,1.762821912765503,-1.360682487487793,1.8069217205047607,0.5726739168167114
1.1618679761886597,-1.70502769947052,1.819645643234253,0.27135926485061646,1.852073311805725,-1.2984422445297241,1.819645643234253,0.6452299952507019
1.3411357402801514,-1.656377911567688,1.8354902267456055,0.3120454251766205,1.9555466175079346,-1.2130481004714966,1.8354902267456055,0.7346997857093811
1.5250333547592163,-1.603847861289978,1.9280143976211548,0.3767416775226593,2.087292432785034,-1.0780417919158936,1.9280143976211548,0.8605403304100037
1.708475112915039,-1.5358608961105347,1.966697096824646,0.42323586344718933,2.21470308303833,-0.9065518379211426,1.966697096824646,1.0030879974365234
1.708475112915039,-1.5358608961105347,0.0,0.42323586344718933,2.099066734313965,-1.0641814470291138,0.0,0.8726646304130554
2.0669546127319336,-1.3643794059753418,4.076649188995361,0.521565854549408,2.442265272140503,-0.25213342905044556,4.076649188995361,1.469199299812317
2.2398147583007812,-1.2580039501190186,2.0016062259674072,0.5934987664222717,2.445880889892578,-0.21108858287334442,2.0016062259674072,1.4966694116592407
2.411065101623535,-1.1454521417617798,2.065476417541504,0.6308088302612305,2.4422478675842285,0.052303023636341095,2.065476417541504,1.6725069284439087
2.566540241241455,-1.0110629796981812,2.050370216369629,0.7587934732437134,2.3999016284942627,0.28442835807800293,2.050370216369629,1.829973816871643
2.702192783355713,-0.8542718291282654,2.080418825149536,0.9079645872116089,2.331580877304077,0.4841528534889221,2.080418825149536,1.9708147048950195
2.8129143714904785,-0.6791855096817017,2.065138101577759,1.06106436252594,2.2501773834228516,0.6480234265327454,2.065138101577759,2.09287428855896
2.8948380947113037,-0.48839718103408813,2.0688841342926025,1.223749041557312,2.133127212524414,0.8220683932304382,2.0688841342926025,2.2328174114227295
2.941801071166992,-0.2837914824485779,2.1012580394744873,1.3768619298934937,2.0286715030670166,0.9423375725746155,2.1012580394744873,2.3390655517578125
2.963860511779785,-0.07645820826292038,2.107862949371338,1.5398839712142944,1.8947077989578247,1.0651296377182007,2.107862949371338,2.4602901935577393
2.963860511779785,-0.07645820826292038,0.0,1.5398839712142944,2.047030448913574,0.9229975342750549,0.0,2.3212878704071045
2.9019031524658203,0.3396308124065399,4.214476585388184,1.8387606143951416,1.4613406658172607,1.3101527690887451,4.214476585388184,2.7937252521514893
2.8312184810638428,0.5391414761543274,2.0929698944091797,1.946370244026184,1.5098485946655273,1.2916067838668823,2.0929698944091797,2.7591018676757812
2.7567358016967773,0.7408400177955627,2.1839206218719482,1.9729321002960205,1.358096957206726,1.3434184789657593,2.1839206218719482,2.8660547733306885
2.6642777919769287,0.9358049035072327,2.1612932682037354,2.082458257675171,1.1783900260925293,1.3825106620788574,2.1612932682037354,2.9887380599975586
2.5445055961608887,1.1137280464172363,2.1398868560791016,2.221465826034546,1.023469090461731,1.3981996774673462,2.1398868560791016,3.0925936698913574
2.400642156600952,1.2742877006530762,2.1489322185516357,2.3662593364715576,0.8653615117073059,1.3976101875305176,2.1489322185516357,3.1980483531951904
2.2334346771240234,1.4113937616348267,2.162562370300293,2.5073182582855225,0.7086415886878967,1.380454659461975,2.162562370300293,3.3032007217407227
2.049271583557129,1.5231112241744995,2.163926124572754,2.653416872024536,0.5813373327255249,1.3539903163909912,2.163926124572754,3.3899118900299072
1.8485360145568848,1.6116993427276611,2.163398265838623,2.780552864074707,0.45222732424736023,1.3149991035461426,2.163398265838623,3.4798550605773926
1.6375622749328613,1.6734216213226318,2.227962017059326,2.9077954292297363,0.3066825568675995,1.255043387413025,2.227962017059326,3.584843397140503
1.419508934020996,1.710745930671692,2.1926400661468506,3.0337302684783936,0.18981698155403137,1.1931054592132568,2.1926400661468506,3.673048257827759
1.197007179260254,1.7218108177185059,2.220083713531494,-3.1313083171844482,0.05756709352135658,1.1056382656097412,2.220083713531494,-2.504382610321045
0.9719954133033752,1.7073190212249756,2.284245014190674,-3.0209720134735107,-0.04613642767071724,1.0214776992797852,2.284245014190674,-2.4153153896331787
0.7486568093299866,1.6683681011199951,2.2692041397094727,-2.9007112979888916,-0.15873585641384125,0.9102993607521057,2.2692041397094727,-2.309774398803711
0.5303919315338135,1.601504921913147,2.2881698608398438,-2.7756521701812744,-0.2591949999332428,0.787607729434967,2.2881698608398438,-2.204010009765625
0.3216877281665802,1.5088591575622559,2.2624151706695557,-2.661186695098877,-0.34538477659225464,0.6562924385070801,2.2624151706695557,-2.09924578666687
0.12463286519050598,1.3921881914138794,2.287841796875,-2.539327383041382,-0.41761404275894165,0.516142725944519,2.287841796875,-1.9940857887268066
-0.05776176229119301,1.2535467147827148,2.312558650970459,-2.4236679077148438,-0.4825390875339508,0.34478285908699036,2.312558650970459,-1.871845006942749
-0.22354251146316528,1.093261957168579,2.3150129318237305,-2.3078675270080566,-0.5263310074806213,0.16541804373264313,2.3150129318237305,-1.7486783266067505
-0.37059545516967773,0.9143931865692139,2.3091959953308105,-2.1973206996917725,-0.5477262139320374,-0.01743939332664013,2.3091959953308105,-1.6258645057678223
-0.4959826171398163,0.7223041653633118,2.2704761028289795,-2.0874075889587402,-0.5448220372200012,-0.2245275378227234,2.2704761028289795,-1.4876823425292969
-0.6019570827484131,0.5168394446372986,2.312284231185913,-1.974108099937439,-0.5125463008880615,-0.4331039786338806,2.312284231185913,-1.3468600511550903
-0.6834139227867126,0.29938673973083496,2.3527960777282715,-1.8558536767959595,-0.44204986095428467,-0.658746063709259,2.3527960777282715,-1.1890976428985596
-0.7370564341545105,0.07271672040224075,2.299211263656616,-1.7409905195236206,-0.33713358640670776,-0.8702513575553894,2.299211263656616,-1.03153657913208
-0.7635964155197144,-0.15879054367542267,2.349592447280884,-1.6178686618804932,-0.20073354244232178,-1.062191367149353,2.349592447280884,-0.8743951916694641
-0.7607161402702332,-0.3914240002632141,2.318119764328003,-1.4889036417007446,-0.03632671758532524,-1.2301148176193237,2.318119764328003,-0.7175637483596802
-0.7270554304122925,-0.6227983236312866,2.3535163402557373,-1.35863196849823,0.1535871922969818,-1.37111234664917,2.3535163402557373,-0.5597116351127625
-0.6636404395103455,-0.8477680683135986,2.3359158039093018,-1.219239354133606,0.33817553520202637,-1.4695513248443604,2.3359158039093018,-0.42013418674468994
-0.5690491795539856,-1.0614075660705566,2.3386800289154053,-1.0777671337127686,0.559863269329071,-1.5483760833740234,2.3386800289154053,-0.26311659812927246
-0.4445582628250122,-1.2572247982025146,2.295940637588501,-0.9375943541526794,0.7636433243751526,-1.588378667831421,2.295940637588501,-0.12455961108207703
-0.2936851382255554,-1.4347611665725708,2.343156099319458,-0.8009999394416809,0.973544180393219,-1.5998152494430542,2.343156099319458,0.015696780756115913
-0.12287203967571259,-1.592275857925415,2.324204444885254,-0.6632857322692871,1.1814250946044922,-1.5820399522781372,2.324204444885254,0.1549021154642105
0.07061079144477844,-1.7219815254211426,2.324960708618164,-0.5250939130783081,1.3608758449554443,-1.5426299571990967,2.324960708618164,0.2774637043476105
0.2801225483417511,-1.8263821601867676,2.32621431350708,-0.3859464228153229,1.558700680732727,-1.470942497253418,2.32621431350708,0.4178544580936432
0.49996471405029297,-1.897261619567871,2.33337664604187,-0.2448624223470688,1.7185816764831543,-1.3881312608718872,2.33337664604187,0.5379630327224731
0.7281512022018433,-1.9374223947525024,2.3211615085601807,-0.10341839492321014,1.870395541191101,-1.2844290733337402,2.3211615085601807,0.6606079339981079
0.959782600402832,-1.942566990852356,2.3120310306549072,0.043772708624601364,2.0078768730163574,-1.1634360551834106,2.3120310306549072,0.7827775478363037
1.189078688621521,-1.9175634384155273,2.3006861209869385,0.18018300831317902,2.128953456878662,-1.027398943901062,2.3006861209869385,0.9042617678642273
1.4112660884857178,-1.8558146953582764,2.3002161979675293,0.330257773399353,2.219409465789795,-0.8991242051124573,2.3002161979675293,1.008950114250183
1.4112660884857178,-1.8558146953582764,0.0,0.330257773399353,2.082064390182495,-1.0840885639190674,0.0,0.8552113175392151
1.4112660884857178,-1.8558146953582764,0.0,0.330257773399353,2.082064390182495,-1.0840885639190674,0.0,0.8552113175392151
2.020099639892578,-1.5225865840911865,7.066373348236084,0.6720775961875916,2.4403247833251953,0.07009455561637878,7.066373348236084,1.6844371557235718
2.214890718460083,-1.383582592010498,2.376178503036499,0.6492727398872375,2.4481325149536133,-0.1748257279396057,2.376178503036499,1.520891785621643
2.4043304920196533,-1.2442988157272339,2.372490406036377,0.6861979365348816,2.4388785362243652,0.08232090622186661,2.372490406036377,1.6926448345184326
2.5762858390808105,-1.0849121809005737,2.330338954925537,0.8117799758911133,2.3922109603881836,0.31234392523765564,2.330338954925537,1.8492778539657593
2.7236738204956055,-0.9028028249740601,2.3690707683563232,0.9634925127029419,2.3208625316619873,0.5088809132575989,2.3690707683563232,1.988782286643982
2.8423707485198975,-0.702238142490387,2.329746961593628,1.1146869659423828,2.223428726196289,0.692703902721405,2.329746961593628,2.1275928020477295
2.9262261390686035,-0.48824453353881836,2.2753424644470215,1.2691950798034668,2.1027750968933105,0.8597445487976074,2.2753424644470215,2.26507306098938
2.9586665630340576,-0.2671741247177124,2.261791706085205,1.540099024772644,2.000715732574463,0.9705122113227844,2.261791706085205,2.3655266761779785
2.991079807281494,-0.034416187554597855,2.3533806800842285,1.57720947265625,1.8321757316589355,1.1131635904312134,2.3533806800842285,2.512863874435425
2.9710748195648193,0.19155609607696533,2.2501986026763916,1.7219300270080566,1.7075765132904053,1.1946343183517456,2.2501986026763916,2.612151622772217
2.9169232845306396,0.4140353798866272,2.2904374599456787,1.8616359233856201,1.566169261932373,1.2676020860671997,2.2904374599456787,2.7182838916778564
2.8311145305633545,0.623374342918396,2.2776272296905518,2.0213513374328613,1.422433853149414,1.3236594200134277,2.2776272296905518,2.8211824893951416
2.7195305824279785,0.8216974139213562,2.2606873512268066,2.1616175174713135,1.2697474956512451,1.3655242919921875,2.2606873512268066,2.9267795085906982
2.580399990081787,0.9999712705612183,2.272641658782959,2.3062632083892822,1.1422100067138672,1.3876341581344604,2.272641658782959,3.013099431991577
2.417262077331543,1.1566157341003418,2.2419207096099854,2.443662405014038,0.985629141330719,1.3995767831802368,2.2419207096099854,3.11783766746521
2.2358205318450928,1.2923502922058105,2.2934365272521973,2.633800745010376,0.8543704748153687,1.3969485759735107,2.2934365272521973,3.2053890228271484
2.03662371635437,1.399541974067688,2.2598483562469482,2.6955320835113525,0.7246498465538025,1.3829758167266846,2.2598483562469482,3.2923970222473145
1.8246941566467285,1.488551378250122,2.2802202701568604,2.7994401454925537,0.5927056670188904,1.356825590133667,2.2802202701568604,3.382100820541382
1.60418701171875,1.5558335781097412,2.327192544937134,2.8998844623565674,0.44174256920814514,1.3112668991088867,2.327192544937134,3.487274408340454
1.377894639968872,1.6013237237930298,2.309512138366699,3.001418352127075,0.2967609167098999,1.2502883672714233,2.309512138366699,3.5921781063079834
1.1463775634765625,1.6245638132095337,2.3255717754364014,3.106998920440674,0.1355077475309372,1.1596040725708008,2.3255717754364014,3.7155921459198
0.9113211035728455,1.6238676309585571,2.338578462600708,-3.0744528770446777,-0.013750862330198288,1.0494277477264404,2.338578462600708,-2.443835496902466
0.6762117743492126,1.599015474319458,2.368265151977539,-2.9704701900482178,-0.1652521938085556,0.9031014442443848,2.368265151977539,-2.3033015727996826
0.4441278874874115,1.5493102073669434,2.3526053428649902,-2.8577396869659424,-0.2945215106010437,0.7373566627502441,2.3526053428649902,-2.1630566120147705
0.2215603142976761,1.4699527025222778,2.384187936782837,-2.731778860092163,-0.39848577976226807,0.5569521188735962,2.384187936782837,-2.0241334438323975
0.010478471405804157,1.3635917901992798,2.371711015701294,-2.5962576866149902,-0.4768148362636566,0.36281684041023254,2.371711015701294,-1.8844588994979858
-0.18276552855968475,1.2305777072906494,2.3350489139556885,-2.463716745376587,-0.527033805847168,0.16147862374782562,2.3350489139556885,-1.7460105419158936
-0.35682380199432373,1.0708147287368774,2.354090452194214,-2.327968120574951,-0.5491085648536682,-0.04829452559351921,2.354090452194214,-1.6052734851837158
-0.5078981518745422,0.8892468810081482,2.386075496673584,-2.1952686309814453,-0.5417220592498779,-0.25736984610557556,2.386075496673584,-1.4656896591186523
-0.632266640663147,0.6927722096443176,2.3054184913635254,-2.0576696395874023,-0.5061880946159363,-0.45988360047340393,2.3054184913635254,-1.3285104036331177
-0.7293211221694946,0.479035347700119,2.346158027648926,-1.9207106828689575,-0.44110485911369324,-0.6610946655273438,2.346158027648926,-1.1874099969863892
-0.7973774671554565,0.2548975646495819,2.3736119270324707,-1.7847108840942383,-0.3497261703014374,-0.8488069772720337,2.3736119270324707,-1.0481157302856445
-0.8321667909622192,0.024002498015761375,2.3079638481140137,-1.6566184759140015,-0.23331904411315918,-1.0218220949172974,2.3079638481140137,-0.9089833498001099
-0.8360579609870911,-0.20935122668743134,2.330014228820801,-1.5209605693817139,-0.09359288960695267,-1.1774570941925049,2.330014228820801,-0.7694337368011475
-0.8088496923446655,-0.441340833902359,2.3631131649017334,-1.3874493837356567,0.045649271458387375,-1.296724557876587,2.3631131649017334,-0.6471316814422607
-0.7500176429748535,-0.6680818200111389,2.328150987625122,-1.2495267391204834,0.2215874195098877,-1.4112646579742432,2.328150987625122,-0.5070589780807495
-0.6610928177833557,-0.8849884271621704,2.365968942642212,-1.1067266464233398,0.38698482513427734,-1.4903286695480347,2.365968942642212,-0.3847672939300537
-0.5432817935943604,-1.085557222366333,2.3262157440185547,-0.9664705395698547,0.5588650107383728,-1.5481067895889282,2.3262157440185547,-0.2638058662414551
-0.3991217315196991,-1.2700512409210205,2.311002492904663,-0.8369432091712952,0.7657247185707092,-1.5886378288269043,2.311002492904663,-0.12316130101680756
-0.23186567425727844,-1.4331750869750977,2.3340587615966797,-0.70340895652771,0.9480127096176147,-1.5999987125396729,2.3340587615966797,-0.0013248712057247758
-0.04460250213742256,-1.5738701820373535,2.3450913429260254,-0.5721579194068909,1.131422519683838,-1.588988184928894,2.3450913429260254,0.12124519795179367
0.16112396121025085,-1.6887718439102173,2.3909897804260254,-0.441432923078537,1.338247537612915,-1.5488836765289307,2.3909897804260254,0.2618124783039093
0.3791336715221405,-1.7765902280807495,2.3233513832092285,-0.30843111872673035,1.5113656520843506,-1.4909955263137817,2.3233513832092285,0.38358116149902344
0.6063821911811829,-1.8338558673858643,2.345733880996704,-0.17627575993537903,1.6989028453826904,-1.399670958518982,2.345733880996704,0.5227543711662292
0.8391499519348145,-1.8598133325576782,2.343628406524658,-0.04040205106139183,1.8515969514846802,-1.2988005876541138,2.343628406524658,0.6448326110839844
1.0747723579406738,-1.854943871498108,2.3833742141723633,0.09333480149507523,2.010697841644287,-1.160622477531433,2.3833742141723633,0.7854336500167847
1.307463526725769,-1.8192253112792969,2.354567289352417,0.23232688009738922,2.1318912506103516,-1.0236520767211914,2.354567289352417,0.9074360132217407
1.5320210456848145,-1.7527879476547241,2.312084436416626,0.3639218211174011,2.2483174800872803,-0.8512467741966248,2.312084436416626,1.046237587928772
1.5320210456848145,-1.7527879476547241,0.0,0.3639218211174011,2.1157188415527344,-1.043980598449707,0.0,0.8901179432868958
1.5320210456848145,-1.7527879476547241,0.0,0.3639218211174011,2.1157188415527344,-1.043980598449707,0.0,0.8901179432868958
2.1498863697052,-1.4051260948181152,7.214428424835205,0.6872608661651611,2.4167826175689697,0.2139243632555008,7.214428424835205,1.7816379070281982
2.3388888835906982,-1.260619044303894,2.3844823837280273,0.7008304595947266,2.447822332382202,-0.019202303141355515,2.3844823837280273,1.6246875524520874
2.527758836746216,-1.113055944442749,2.387539863586426,0.7017253637313843,2.4106361865997314,0.24138227105140686,2.387539863586426,1.80039644241333
2.703906297683716,-0.9502704739570618,2.3934316635131836,0.8038352727890015,2.329099655151367,0.48998671770095825,2.3934316635131836,1.9750410318374634
2.8568718433380127,-0.7681452631950378,2.372805595397949,0.9536561965942383,2.2208938598632812,0.6967614889144897,2.372805595397949,2.13078236579895
2.8568718433380127,-0.7681452631950378,0.0,0.9536561965942383,2.3307573795318604,0.48609668016433716,0.0,1.972222089767456
3.044032335281372,-0.3497878313064575,4.538704872131348,1.354684591293335,1.7994730472564697,1.1362829208374023,4.538704872131348,2.539564371109009
3.1210432052612305,-0.12472248077392578,2.4085328578948975,1.3746622800827026,1.8085150718688965,1.130021095275879,2.4085328578948975,2.5322318077087402
3.1714296340942383,0.10270903259515762,2.3049371242523193,1.4174028635025024,1.6565666198730469,1.2231642007827759,2.3049371242523193,2.651118278503418
3.197502851486206,0.3372564911842346,2.360701084136963,1.5259389877319336,1.4872039556503296,1.300504207611084,2.360701084136963,2.7753219604492188
3.1842434406280518,0.5652624368667603,2.282150983810425,1.6867514848709106,1.319892168045044,1.3536779880523682,2.282150983810425,2.892427682876587
3.135111093521118,0.7832121253013611,2.2628836631774902,1.863002061843872,1.196694016456604,1.3795750141143799,2.2628836631774902,2.97637939453125
3.0530288219451904,0.9922369122505188,2.2244832515716553,2.028574228286743,1.039542317390442,1.397325038909912,2.2244832515716553,3.081862211227417
