-1.1368197202682495,-2.0281481742858887,0.0,0.16546419262886047,1.2362134456634521,-1.57244074344635,0.0,0.19198621809482574
2.93891978263855,1.1825839281082153,2.2142274379730225,2.190229892730713,0.9113339781761169,1.3995015621185303,2.2142274379730225,3.167372941970825
2.7964749336242676,1.3519729375839233,2.2257931232452393,2.3787829875946045,0.7813955545425415,1.3904941082000732,2.2257931232452393,3.2542335987091064
2.630488634109497,1.4973214864730835,2.2212963104248047,2.4926838874816895,0.6528095602989197,1.3702645301818848,2.2212963104248047,3.3410391807556152
2.4453039169311523,1.6143916845321655,2.1684839725494385,2.640930652618408,0.5272794961929321,1.3392037153244019,2.1684839725494385,3.427276611328125
2.2441887855529785,1.7036689519882202,2.2146880626678467,2.7861926555633545,0.42702120542526245,1.3058780431747437,2.2146880626678467,3.49772572517395
2.0321357250213623,1.7623282670974731,2.2138519287109375,2.9217207431793213,0.3302474021911621,1.265981912612915,2.2138519287109375,3.567523241043091
1.8125916719436646,1.797150731086731,2.2057018280029297,3.0524563789367676,0.23447361588478088,1.2183406352996826,2.2057018280029297,3.6388509273529053
1.5892270803451538,1.8037117719650269,2.2457966804504395,-3.1114871501922607,0.16545811295509338,1.1784733533859253,2.2457966804504395,-2.5911929607391357
1.3646117448806763,1.785684585571289,2.243706226348877,-3.0034139156341553,0.07666096836328506,1.1195404529571533,2.243706226348877,-2.5201287269592285
1.1393940448760986,1.7425085306167603,2.308863878250122,-2.8866424560546875,0.010924127884209156,1.0696736574172974,2.308863878250122,-2.4651145935058594
0.9210079312324524,1.6824239492416382,2.241121292114258,-2.7994937896728516,-0.06630978733301163,1.0032291412353516,2.241121292114258,-2.3971800804138184
0.7067024111747742,1.5979975461959839,2.2972006797790527,-2.6996383666992188,-0.1253328174352646,0.9457817077636719,2.2972006797790527,-2.3422634601593018
0.4993630349636078,1.4915482997894287,2.364978075027466,-2.609950065612793,-0.1974254697561264,0.8661339282989502,2.364978075027466,-2.2706284523010254
0.30193400382995605,1.3683903217315674,2.2759485244750977,-2.5176522731781006,-0.26180315017700195,0.7840436100959778,2.2759485244750977,-2.2010657787323
0.11443197727203369,1.2283928394317627,2.3668012619018555,-2.4375510215759277,-0.32121357321739197,0.6962512731552124,2.3668012619018555,-2.130380868911743
-0.06182693690061569,1.0730414390563965,2.3774302005767822,-2.356158494949341,-0.39789724349975586,0.558158814907074,2.3774302005767822,-2.0250284671783447
-0.2252959907054901,0.9021406173706055,2.3509981632232666,-2.28387451171875,-0.4768546521663666,0.36269405484199524,2.3509981632232666,-1.8843728303909302
-0.37804722785949707,0.7216421365737915,2.37776255607605,-2.2118759155273438,-0.5389212369918823,0.08197114616632462,2.37776255607605,-1.6924099922180176
-0.5168190598487854,0.5289140343666077,2.381596326828003,-2.133211374282837,-0.5415861010551453,-0.2586533725261688,2.381596326828003,-1.4648292064666748
-0.6372570395469666,0.3233358561992645,2.3634297847747803,-2.034588575363159,-0.47576668858528137,-0.566035807132721,2.3634297847747803,-1.2548768520355225
-0.7332861423492432,0.10477402061223984,2.408884286880493,-1.9151127338409424,-0.34748125076293945,-0.8526901006698608,2.408884286880493,-1.0451254844665527
-0.8010445833206177,-0.12300081551074982,2.354121685028076,-1.784821629524231,-0.18073800206184387,-1.0856122970581055,2.354121685028076,-0.8538645505905151
-0.8376074433326721,-0.35748422145843506,2.364938974380493,-1.6527485847473145,0.007339183706790209,-1.2667864561080933,2.364938974380493,-0.6795467734336853
-0.8388786911964417,-0.5942888855934143,2.375229835510254,-1.5042928457260132,0.2238253951072693,-1.4125053882598877,2.375229835510254,-0.5053530931472778
-0.8061312437057495,-0.829291582107544,2.396118640899658,-1.352044701576233,0.4139924943447113,-1.500962495803833,2.396118640899658,-0.3654165267944336
-0.7405366897583008,-1.0540424585342407,2.3425376415252686,-1.1997747421264648,0.636673092842102,-1.5669103860855103,2.3425376415252686,-0.21043425798416138
-0.6396687626838684,-1.2635939121246338,2.3038713932037354,-1.049487590789795,0.8423178195953369,-1.5961298942565918,2.3038713932037354,-0.07184994220733643
-0.5104671120643616,-1.4554693698883057,2.3171701431274414,-0.9057758450508118,1.0242106914520264,-1.59816312789917,2.3171701431274414,0.04949403181672096
-0.35663050413131714,-1.6270418167114258,2.32387638092041,-0.7588068842887878,1.2053704261779785,-1.5781021118164062,2.32387638092041,0.17108026146888733
-0.1785130649805069,-1.7732806205749512,2.285715103149414,-0.6172590255737305,1.3836205005645752,-1.5359572172164917,2.285715103149414,0.29326605796813965
0.01706847921013832,-1.8928037881851196,2.2924399375915527,-0.47040367126464844,1.5542454719543457,-1.4729119539260864,2.2924399375915527,0.41460707783699036
0.2272237241268158,-1.9817911386489868,2.301962375640869,-0.32767704129219055,1.6935820579528809,-1.4027224779129028,2.301962375640869,0.5186652541160583
0.44819191098213196,-2.0399062633514404,2.269327163696289,-0.18447087705135345,1.8258941173553467,-1.3177067041397095,2.269327163696289,0.6235606670379639
0.6717992424964905,-2.061937093734741,2.2348759174346924,-0.04115438088774681,1.9455472230911255,-1.2220008373260498,2.2348759174346924,0.7257519960403442
0.8992499709129333,-2.053696632385254,2.3099546432495117,0.10220739245414734,2.0415456295013428,-1.1288479566574097,2.3099546432495117,0.814958393573761
1.121331810951233,-2.0126562118530273,2.2543437480926514,0.2542322874069214,2.1420438289642334,-1.010511875152588,2.2543437480926514,0.9185062646865845
1.3364629745483398,-1.9434062242507935,2.2578814029693604,0.44432583451271057,2.216949701309204,-0.9030184149742126,2.2578814029693604,1.0058794021606445
1.3364629745483398,-1.9434062242507935,0.0,0.44432583451271057,2.082064390182495,-1.0840885639190674,0.0,0.8552113175392151
1.3364629745483398,-1.9434062242507935,0.0,0.44432583451271057,2.082064390182495,-1.0840885639190674,0.0,0.8552113175392151
1.3364629745483398,-1.9434062242507935,0.0,0.44432583451271057,2.082064390182495,-1.0840885639190674,0.0,0.8552113175392151
2.1059117317199707,-1.4396326541900635,9.465978622436523,0.6870776414871216,2.3755311965942383,0.36675533652305603,9.465978622436523,1.8872205018997192
2.2908709049224854,-1.2982676029205322,2.3060741424560547,0.7000917196273804,2.4498181343078613,-0.07664446532726288,2.3060741424560547,1.5863673686981201
2.473992347717285,-1.1520435810089111,2.339346408843994,0.7280644774436951,2.427433490753174,0.15921151638031006,2.339346408843994,1.7444758415222168
2.638101100921631,-0.9855566024780273,2.3303823471069336,0.853459358215332,2.368878126144409,0.38660556077957153,2.3303823471069336,1.9011776447296143
2.779452323913574,-0.798430323600769,2.3777761459350586,1.000713586807251,2.2749404907226562,0.603230357170105,2.3777761459350586,2.058750867843628
2.8857433795928955,-0.5931797027587891,2.312392473220825,1.1596753597259521,2.1661531925201416,0.7780498266220093,2.312392473220825,2.1961283683776855
2.955918788909912,-0.3744124472141266,2.2831778526306152,1.3146127462387085,2.0510270595550537,0.9186949133872986,2.2831778526306152,2.317373037338257
2.994760751724243,-0.1484152227640152,2.27211332321167,1.4674304723739624,1.9190056324005127,1.0450013875961304,2.27211332321167,2.4392552375793457
3.0024988651275635,0.07748613506555557,2.2885830402374268,1.627905249595642,1.7749810218811035,1.1527595520019531,2.2885830402374268,2.559243679046631
2.970918893814087,0.3013065755367279,2.237548351287842,1.7778801918029785,1.6161556243896484,1.2439631223678589,2.237548351287842,2.6814188957214355
2.9053990840911865,0.5182710289955139,2.304348945617676,1.9221819639205933,1.4714573621749878,1.3064430952072144,2.304348945617676,2.78654146194458
2.807920455932617,0.7210060358047485,2.222276449203491,2.0804007053375244,1.3485223054885864,1.3460912704467773,2.222276449203491,2.8726818561553955
2.684720754623413,0.9102965593338013,2.262885570526123,2.2261435985565186,1.1942939758300781,1.3799731731414795,2.262885570526123,2.978001356124878
2.5352749824523926,1.0774654150009155,2.2449331283569336,2.3651340007781982,1.0659924745559692,1.3955085277557373,2.2449331283569336,3.0641870498657227
2.36453914642334,1.2245285511016846,2.251312732696533,2.498533010482788,0.9340994358062744,1.3999156951904297,2.251312732696533,3.152193307876587
2.17628812789917,1.3463376760482788,2.2639622688293457,2.6297175884246826,0.8045458197593689,1.3929309844970703,2.2639622688293457,3.2387146949768066
1.9737451076507568,1.4469667673110962,2.2608654499053955,2.7406487464904785,0.6473879814147949,1.3691582679748535,2.2608654499053955,3.3447282314300537
1.7586158514022827,1.524256944656372,2.2880020141601562,2.849778413772583,0.5181674957275391,1.3364959955215454,2.2880020141601562,3.4336137771606445
1.5364845991134644,1.5813205242156982,2.3004543781280518,2.9519832134246826,0.39391374588012695,1.2931145429611206,2.3004543781280518,3.521381378173828
1.3080570697784424,1.6149249076843262,2.305016279220581,3.057849884033203,0.24997545778751373,1.2266370058059692,2.305016279220581,3.627129316329956
1.0769610404968262,1.6245946884155273,2.2913079261779785,-3.1212451457977295,0.0931786298751831,1.1312015056610107,2.2913079261779785,-2.5336081981658936
0.8428072929382324,1.610188364982605,2.368584156036377,-3.0195722579956055,-0.03331628814339638,1.0327352285385132,2.368584156036377,-2.426689624786377
0.6100167632102966,1.5725196599960327,2.3320658206939697,-2.9151594638824463,-0.18219494819641113,0.8839383125305176,2.3320658206939697,-2.2862486839294434
0.38310104608535767,1.5091462135314941,2.354881525039673,-2.793365716934204,-0.3079947829246521,0.7169756293296814,2.354881525039673,-2.146768569946289
0.16510289907455444,1.4174814224243164,2.3992409706115723,-2.6745376586914062,-0.40982767939567566,0.5331419110298157,2.3992409706115723,-2.0065510272979736
-0.039170946925878525,1.3010685443878174,2.3169186115264893,-2.547822952270508,-0.48431000113487244,0.33903852105140686,2.3169186115264893,-1.8678375482559204
-0.2262827455997467,1.1585286855697632,2.3670897483825684,-2.4178361892700195,-0.5353464484214783,0.10915523022413254,2.3670897483825684,-1.7106889486312866
-0.3952493667602539,0.9922387599945068,2.3526771068573,-2.2889699935913086,-0.5499992966651917,-0.10145028680562973,2.3526771068573,-1.5698294639587402
-0.5380980372428894,0.8065448999404907,2.3702392578125,-2.1606225967407227,-0.5355876684188843,-0.30743491649627686,2.3702392578125,-1.432061791419983
-0.6563940644264221,0.6047201752662659,2.34470796585083,-2.024411201477051,-0.48494774103164673,-0.5369496941566467,2.34470796585083,-1.2752110958099365
-0.7465189099311829,0.38750168681144714,2.359755516052246,-1.88661527633667,-0.4096502661705017,-0.7335227727890015,2.359755516052246,-1.1347615718841553
-0.8048997521400452,0.16053995490074158,2.307387113571167,-1.7533936500549316,-0.3086967468261719,-0.9158936738967896,2.307387113571167,-0.9956839084625244
-0.8323714137077332,-0.07160153985023499,2.3649966716766357,-1.6214960813522339,-0.1832825243473053,-1.0826854705810547,2.3649966716766357,-0.856450080871582
-0.8267484903335571,-0.3050540089607239,2.332773447036743,-1.4771255254745483,-0.03567191958427429,-1.230686068534851,2.332773447036743,-0.7169845104217529
-0.7896753549575806,-0.5365338921546936,2.3622045516967773,-1.341652512550354,0.11022468656301498,-1.342890739440918,2.3622045516967773,-0.5942050218582153
-0.721768319606781,-0.7613423466682434,2.346860408782959,-1.204480767250061,0.29174354672431946,-1.4478495121002197,2.346860408782959,-0.45430469512939453
-0.6223543882369995,-0.9720519185066223,2.327258825302124,-1.0612859725952148,0.45915687084198,-1.5174177885055542,2.327258825302124,-0.3333693742752075
-0.49601611495018005,-1.1683117151260376,2.337888717651367,-0.923902153968811,0.6616159677505493,-1.5720171928405762,2.337888717651367,-0.19346055388450623
-0.3430439531803131,-1.3456158638000488,2.312554359436035,-0.7936789393424988,0.8439229726791382,-1.5962445735931396,2.312554359436035,-0.07077711075544357
-0.16875706613063812,-1.5007894039154053,2.3343465328216553,-0.6589899063110352,1.0523760318756104,-1.5965023040771484,2.3343465328216553,0.06830380856990814
0.024460630491375923,-1.6334989070892334,2.36038875579834,-0.5285545587539673,1.235019564628601,-1.5726723670959473,2.36038875579834,0.1911754310131073
0.2349482923746109,-1.7403874397277832,2.3704192638397217,-0.3948335647583008,1.4139562845230103,-1.526444673538208,2.3704192638397217,0.31446129083633423
0.4568050503730774,-1.8158602714538574,2.3212382793426514,-0.2566112279891968,1.6064090728759766,-1.4487502574920654,2.3212382793426514,0.45293453335762024
0.6865234375,-1.8602569103240967,2.3615572452545166,-0.12068787962198257,1.7655740976333618,-1.3589038848876953,2.3615572452545166,0.5748584866523743
0.919870138168335,-1.8723139762878418,2.332944393157959,0.018318314105272293,1.9126780033111572,-1.2503265142440796,2.332944393157959,0.6968240737915039
1.155077338218689,-1.8537359237670898,2.3610999584198,0.15378959476947784,2.064931631088257,-1.1034578084945679,2.3610999584198,0.837971568107605
1.38364577293396,-1.804642677307129,2.339521646499634,0.28925254940986633,2.177672863006592,-0.9618697762489319,2.339521646499634,0.9587056040763855
1.6053730249404907,-1.7258752584457397,2.33402943611145,0.4257811903953552,2.2742726802825928,-0.8044871687889099,2.33402943611145,1.0818928480148315
1.6053730249404907,-1.7258752584457397,0.0,0.4257811903953552,2.1479532718658447,-1.0027225017547607,0.0,0.9250245094299316
2.018411874771118,-1.4999772310256958,4.781116485595703,0.6482710242271423,2.447920083999634,-0.17896516621112823,4.781116485595703,1.518128514289856
2.2018444538116455,-1.3473225831985474,2.3604977130889893,0.7617543935775757,2.446553945541382,-0.20161733031272888,2.3604977130889893,1.5029995441436768
2.3675014972686768,-1.1788891553878784,2.3967111110687256,0.8706568479537964,2.4463021755218506,0.005259521771222353,2.3967111110687256,1.6410270929336548
2.5052437782287598,-0.9889095425605774,2.3091461658477783,1.0036970376968384,2.4174206256866455,0.21092872321605682,2.3091461658477783,1.779595971107483
2.6173651218414307,-0.7816788554191589,2.3688766956329346,1.1471437215805054,2.35953950881958,0.41302868723869324,2.3688766956329346,1.919861078262329
2.698169708251953,-0.5611425042152405,2.367058277130127,1.2829809188842773,2.274771213531494,0.6035488247871399,2.367058277130127,2.0589914321899414
2.7493984699249268,-0.33240121603012085,2.3156135082244873,1.4228764772415161,2.1642372608184814,0.780697226524353,2.3156135082244873,2.1983070373535156
2.7689645290374756,-0.09868975728750229,2.385266065597534,1.554930329322815,2.047773838043213,0.9221997857093811,2.385266065597534,2.320560932159424
2.7564501762390137,0.13529343903064728,2.3255302906036377,1.689242959022522,1.8949919939041138,1.064899206161499,2.3255302906036377,2.4600462913513184
2.715317726135254,0.36516764760017395,2.355534076690674,1.8256958723068237,1.724351406097412,1.1846710443496704,2.355534076690674,2.599144458770752
2.6430504322052,0.5881657600402832,2.3436172008514404,1.9548262357711792,1.561204433441162,1.2698280811309814,2.3436172008514404,2.7219111919403076
2.54195499420166,0.7995831966400146,2.3454439640045166,2.0886757373809814,1.3897761106491089,1.3340840339660645,2.3454439640045166,2.8440370559692383
2.4130306243896484,0.9937403202056885,2.324660062789917,2.2245209217071533,1.1871761083602905,1.3811304569244385,2.324660062789917,2.982808828353882
2.2603044509887695,1.1696481704711914,2.3243110179901123,2.362523078918457,1.0050102472305298,1.3989909887313843,2.3243110179901123,3.1049108505249023
2.0855374336242676,1.3231079578399658,2.3324689865112305,2.49120831489563,0.8222945928573608,1.3945538997650146,2.3324689865112305,3.226832866668701
1.8915352821350098,1.4511594772338867,2.2876861095428467,2.622124671936035,0.6412311792373657,1.367876648902893,2.2876861095428467,3.3489205837249756
1.6816492080688477,1.557153344154358,2.3885505199432373,2.7474489212036133,0.4621090888977051,1.318436622619629,2.3885505199432373,3.4728798866271973
1.4597687721252441,1.633575677871704,2.269191026687622,2.870925188064575,0.26985791325569153,1.2369393110275269,2.269191026687622,3.6122004985809326
1.2300997972488403,1.683013916015625,2.430525779724121,3.0017757415771484,0.11178253591060638,1.143941879272461,2.430525779724121,3.7345447540283203
0.9938502311706543,1.7021194696426392,2.361091136932373,3.128267526626587,-0.03514575958251953,1.0311444997787476,2.361091136932373,3.85811185836792
0.7569752335548401,1.6916706562042236,2.358225107192993,-3.024876594543457,-0.1830386519432068,0.8829666376113892,2.358225107192993,-2.285390615463257
0.5220377445220947,1.6512407064437866,2.413959503173828,-2.893103837966919,-0.2951039969921112,0.7364903092384338,2.413959503173828,-2.162360668182373
0.2955799698829651,1.5807132720947266,2.3571057319641113,-2.762864589691162,-0.3988771140575409,0.5561482906341553,2.3571057319641113,-2.0235373973846436
0.08075272291898727,1.479813575744629,2.378685235977173,-2.6274466514587402,-0.47711631655693054,0.3618864119052887,2.378685235977173,-1.883806824684143
-0.11742757260799408,1.3517616987228394,2.356020450592041,-2.4898698329925537,-0.5225039124488831,0.1858883649110794,2.356020450592041,-1.7625617980957031
-0.2949230372905731,1.197546124458313,2.3648998737335205,-2.3551101684570312,-0.5463119745254517,0.005120911635458469,2.3648998737335205,-1.6409344673156738
-0.4523668885231018,1.0206449031829834,2.3765194416046143,-2.221376895904541,-0.5462620258331299,-0.20582997798919678,2.3765194416046143,-1.5001842975616455
-0.5821053385734558,0.8256006240844727,2.3199784755706787,-2.087763547897339,-0.5227009654045105,-0.3848717510700226,2.3199784755706787,-1.3797212839126587
-0.6849019527435303,0.6168999671936035,2.336108684539795,-1.9503389596939087,-0.4775015115737915,-0.5606945157051086,2.336108684539795,-1.2586208581924438
-0.7599396705627441,0.3943067193031311,2.3567593097686768,-1.8137824535369873,-0.40976521372795105,-0.7332760691642761,2.3567593097686768,-1.1349431276321411
-0.8022189140319824,0.1640719622373581,2.33200740814209,-1.6846891641616821,-0.30884116888046265,-0.9156708717346191,2.33200740814209,-0.9958609342575073
-0.8216824531555176,-0.0631527379155159,2.259063482284546,-1.6066384315490723,-0.20391322672367096,-1.0583758354187012,2.259063482284546,-0.8777064085006714
-0.8326163291931152,-0.282540500164032,2.227360725402832,-1.5893747806549072,-0.06549901515245438,-1.2039754390716553,2.227360725402832,-0.7436778545379639
-0.8408218026161194,-0.49478763341903687,2.1328868865966797,-1.5736185312271118,0.11367135494947433,-1.3452125787734985,2.1328868865966797,-0.5914344787597656
-0.8453177809715271,-0.6992601156234741,2.046489715576172,-1.5552483797073364,0.28802689909935,-1.4460281133651733,2.046489715576172,-0.4570640027523041
-0.8475604057312012,-0.8973944187164307,1.9750113487243652,-1.544608235359192,0.4757479131221771,-1.523054838180542,1.9750113487243652,-0.32168760895729065
-0.8465563058853149,-1.0855708122253418,1.8790104389190674,-1.5287081003189087,0.6686171293258667,-1.5733715295791626,1.8790104389190674,-0.18870654702186584
-0.8413940072059631,-1.2665647268295288,1.7977328300476074,-1.5154767036437988,0.8431786894798279,-1.5961915254592896,1.7977328300476074,-0.0712745413184166
-0.8350522518157959,-1.440327763557434,1.754597544670105,-1.5013550519943237,0.9929731488227844,-1.5993843078613281,1.754597544670105,0.02865268662571907
-0.8267588019371033,-1.6065722703933716,1.658755898475647,-1.4859662055969238,1.116109848022461,-1.5907741785049438,1.658755898475647,0.1109674945473671
-0.8169918060302734,-1.7663969993591309,1.5902540683746338,-1.480525255203247,1.239200234413147,-1.5718570947647095,1.5902540683746338,0.19401505589485168
-0.7922269105911255,-1.924986481666565,1.6011762619018555,-1.3436479568481445,1.3667538166046143,-1.5409427881240845,1.6011762619018555,0.28154054284095764
-0.7935828566551208,-2.0658822059631348,1.4280184507369995,-1.4467744827270508,1.4477988481521606,-1.5149898529052734,1.4280184507369995,0.33828091621398926
-0.7790833115577698,-2.2057149410247803,1.3957761526107788,-1.4315601587295532,1.5208758115768433,-1.4871195554733276,1.3957761526107788,0.3904276192188263
-0.7488687038421631,-2.3374783992767334,1.3528214693069458,-1.312329888343811,1.6114041805267334,-1.4463077783584595,1.3528214693069458,0.4566413462162018
-0.7480208277702332,-2.4618189334869385,1.2421176433563232,-1.4258933067321777,1.648411750793457,-1.4274866580963135,1.2421176433563232,0.48432135581970215
-0.7348450422286987,-2.5810964107513428,1.2118102312088013,-1.4234181642532349,1.7131965160369873,-1.3913291692733765,1.2118102312088013,0.5337876081466675
-0.7158157229423523,-2.6890921592712402,1.0940003395080566,-1.4092057943344116,1.7490637302398682,-1.3694475889205933,1.0940003395080566,0.5617985129356384
-0.7043012976646423,-2.7949209213256836,1.0665277242660522,-1.4141011238098145,1.7902259826660156,-1.3425861597061157,1.0665277242660522,0.5945676565170288
-0.6954979300498962,-2.8947484493255615,1.0026524066925049,-1.404011845588684,1.8280293941497803,-1.3161678314208984,1.0026524066925049,0.6253153085708618
-0.6824833154678345,-2.9855082035064697,0.9158929586410522,-1.3962229490280151,1.86318838596344,-1.289994478225708,0.9158929586410522,0.6545373797416687
