-0.5559910535812378,2.9279494285583496,0.0,-1.7457218170166016,-0.550000011920929,-0.10000000149011612,0.0,-1.5707963705062866
-0.5559810996055603,2.927948236465454,9.933600813383237e-05,-1.7455414533615112,-0.550000011920929,-0.10001002252101898,9.933600813383237e-05,-1.5707896947860718
-0.5560122728347778,2.9279837608337402,0.00047734123654663563,-1.7458652257919312,-0.550000011920929,-0.10004726052284241,0.00047734123654663563,-1.5707647800445557
-0.5560117363929749,2.9279580116271973,0.0002574935497250408,-1.745752215385437,-0.550000011920929,-0.10002575814723969,0.0002574935497250408,-1.5707792043685913
-0.5559806227684021,2.9279892444610596,0.0004367947403807193,-1.745671033859253,-0.550000011920929,-0.10004408657550812,0.0004367947403807193,-1.5707669258117676
-0.5559862852096558,2.9279747009277344,0.0001554849004605785,-1.7455849647521973,-0.550000011920929,-0.10001561045646667,0.0001554849004605785,-1.5707858800888062
-0.5559742450714111,2.928023338317871,0.0005086075980216265,-1.745468258857727,-0.550000011920929,-0.10005010664463043,0.0005086075980216265,-1.5707628726959229
-0.5560135245323181,2.928004741668701,0.0004354458360467106,-1.7454264163970947,-0.550000011920929,-0.10004346072673798,0.0004354458360467106,-1.5707674026489258
-0.5559905767440796,2.9279980659484863,0.000238997905398719,-1.7455850839614868,-0.550000011920929,-0.10002389550209045,0.000238997905398719,-1.5707803964614868
-0.5559940338134766,2.9280197620391846,0.00021701383229810745,-1.7457410097122192,-0.550000011920929,-0.10002197325229645,0.00021701383229810745,-1.5707817077636719
-0.5559870600700378,2.927947521209717,0.000733564083930105,-1.745762825012207,-0.550000011920929,-0.10007257759571075,0.000733564083930105,-1.570747971534729
-0.5560082197189331,2.9279911518096924,0.0004862314381171018,-1.7456817626953125,-0.550000011920929,-0.1000484898686409,0.0004862314381171018,-1.5707639455795288
-0.5560330748558044,2.927921772003174,0.0007300112047232687,-1.7458473443984985,-0.550000011920929,-0.10007369518280029,0.0007300112047232687,-1.5707471370697021
-0.5560072660446167,2.9279444217681885,0.00034297024831175804,-1.7457952499389648,-0.550000011920929,-0.10003434121608734,0.00034297024831175804,-1.5707734823226929
-0.5560124516487122,2.9279050827026367,0.0003985558287240565,-1.7458927631378174,-0.550000011920929,-0.10003967583179474,0.0003985558287240565,-1.5707699060440063
-0.5560474395751953,2.927935838699341,0.0004628703754860908,-1.7458440065383911,-0.550000011920929,-0.10004658252000809,0.0004628703754860908,-1.5707652568817139
-0.5560606122016907,2.927933931350708,0.00013483932707458735,-1.7458032369613647,-0.550000011920929,-0.10001330822706223,0.00013483932707458735,-1.5707874298095703
-0.5560453534126282,2.927924871444702,0.0001753657270455733,-1.745850920677185,-0.550000011920929,-0.10001774877309799,0.0001753657270455733,-1.5707844495773315
-0.5559895634651184,2.92795467376709,0.0006397964898496866,-1.7458267211914062,-0.550000011920929,-0.1000632494688034,0.0006397964898496866,-1.5707541704177856
-0.5559808611869812,2.9279370307922363,0.0001957262575160712,-1.7458860874176025,-0.550000011920929,-0.100019671022892,0.0001957262575160712,-1.570783257484436
-0.555989146232605,2.9279356002807617,8.452523616142571e-05,-1.7458627223968506,-0.550000011920929,-0.10000840574502945,8.452523616142571e-05,-1.5707907676696777
-0.5559620261192322,2.927934408187866,0.00027006666641682386,-1.7459173202514648,-0.550000011920929,-0.10002714395523071,0.00027006666641682386,-1.570778250694275
-0.5559957027435303,2.9279396533966064,0.00034223601687699556,-1.7459975481033325,-0.550000011920929,-0.10003408044576645,0.00034223601687699556,-1.5707736015319824
-0.5559982657432556,2.927943468093872,4.569332304527052e-05,-1.7459063529968262,-0.550000011920929,-0.10000459849834442,4.569332304527052e-05,-1.5707932710647583
-0.5560418963432312,2.927948474884033,0.0004399123426992446,-1.7458865642547607,-0.550000011920929,-0.10004391521215439,0.0004399123426992446,-1.5707670450210571
-0.5560325384140015,2.9279487133026123,9.328503074357286e-05,-1.745798110961914,-0.550000011920929,-0.10000935941934586,9.328503074357286e-05,-1.5707900524139404
-0.5560066103935242,2.927983283996582,0.0004366533539723605,-1.745765209197998,-0.550000011920929,-0.10004321485757828,0.0004366533539723605,-1.5707675218582153
-0.5559929609298706,2.927992582321167,0.00016428399248979986,-1.7457786798477173,-0.550000011920929,-0.1000165119767189,0.00016428399248979986,-1.5707852840423584
-0.5559551119804382,2.928013324737549,0.00043504146742634475,-1.745524287223816,-0.550000011920929,-0.1000431627035141,0.00043504146742634475,-1.5707675218582153
-0.5559609532356262,2.927989959716797,0.00024041089636739343,-1.7456392049789429,-0.550000011920929,-0.10002408176660538,0.00024041089636739343,-1.5707802772521973
-0.555903971195221,2.9279661178588867,0.0006161844357848167,-1.7450451850891113,-0.550000011920929,-0.10006176680326462,0.0006161844357848167,-1.570755124092102
-0.5560160875320435,2.9279966354370117,0.001167487003840506,-1.7455826997756958,-0.550000011920929,-0.10011619329452515,0.001167487003840506,-1.5707188844680786
-0.5560359954833984,2.927988052368164,0.00021523097530007362,-1.7458621263504028,-0.550000011920929,-0.10002168267965317,0.00021523097530007362,-1.5707818269729614
-0.5560255646705627,2.9279839992523193,0.00011166493641212583,-1.745780348777771,-0.550000011920929,-0.1000111922621727,0.00011166493641212583,-1.570788860321045
-0.5559919476509094,2.9279725551605225,0.0003560625482350588,-1.7456315755844116,-0.550000011920929,-0.10003551095724106,0.0003560625482350588,-1.570772647857666
-0.5560638904571533,2.927943706512451,0.0007815147400833666,-1.7459505796432495,-0.550000011920929,-0.10007750988006592,0.0007815147400833666,-1.5707446336746216
-0.5560792684555054,2.92795991897583,0.00022318398987408727,-1.7458661794662476,-0.550000011920929,-0.1000223457813263,0.00022318398987408727,-1.5707814693450928
-0.555992841720581,2.9279367923736572,0.0008941016858443618,-1.7460074424743652,-0.550000011920929,-0.10008946806192398,0.0008941016858443618,-1.5707366466522217
-0.5560277700424194,2.927943229675293,0.00035286840284243226,-1.7459486722946167,-0.550000011920929,-0.10003551840782166,0.00035286840284243226,-1.570772647857666
-0.556040346622467,2.927950382232666,0.00014621447189711034,-1.7459282875061035,-0.550000011920929,-0.10001447051763535,0.00014621447189711034,-1.570786714553833
-0.5560575723648071,2.9279208183288574,0.00034108839463442564,-1.746076226234436,-0.550000011920929,-0.1000342145562172,0.00034108839463442564,-1.5707734823226929
-0.5560125708580017,2.9279708862304688,0.0006742352270521224,-1.7457371950149536,-0.550000011920929,-0.10006731748580933,0.0006742352270521224,-1.570751428604126
-0.5560452938079834,2.9279603958129883,0.00033871823688969016,-1.7461047172546387,-0.550000011920929,-0.10003436356782913,0.00033871823688969016,-1.5707733631134033
-0.5560001134872437,2.9279513359069824,0.00046287596342153847,-1.745927095413208,-0.550000011920929,-0.1000460833311081,0.00046287596342153847,-1.5707656145095825
-0.5559670329093933,2.9278905391693115,0.0006891479133628309,-1.7453449964523315,-0.550000011920929,-0.10006921738386154,0.0006891479133628309,-1.5707502365112305
-0.5559626817703247,2.9279701709747314,0.0007993113831616938,-1.7457064390182495,-0.550000011920929,-0.10007975250482559,0.0007993113831616938,-1.570743203163147
-0.5559911727905273,2.9279720783233643,0.0002871474716812372,-1.745585560798645,-0.550000011920929,-0.10002855211496353,0.0002871474716812372,-1.5707772970199585
-0.555967390537262,2.927976131439209,0.00024071235384326428,-1.7456309795379639,-0.550000011920929,-0.10002412647008896,0.00024071235384326428,-1.5707802772521973
-0.5559787154197693,2.927971601486206,0.0001215630181832239,-1.7457480430603027,-0.550000011920929,-0.10001219809055328,0.0001215630181832239,-1.5707881450653076
-0.5559768676757812,2.927967071533203,4.965242260368541e-05,-1.745660662651062,-0.550000011920929,-0.1000048890709877,4.965242260368541e-05,-1.5707930326461792
-0.5559971332550049,2.927980422973633,0.00024293897149618715,-1.7456361055374146,-0.550000011920929,-0.1000242680311203,0.00024293897149618715,-1.5707801580429077
-0.5559870004653931,2.928016185760498,0.0003711669996846467,-1.7457762956619263,-0.550000011920929,-0.10003717243671417,0.0003711669996846467,-1.57077157497406
-0.5560017824172974,2.928004503250122,0.00018829044711310416,-1.745741367340088,-0.550000011920929,-0.10001884400844574,0.00018829044711310416,-1.5707837343215942
-0.5559802055358887,2.928004503250122,0.00021587916126009077,-1.7456233501434326,-0.550000011920929,-0.10002157837152481,0.00021587916126009077,-1.570781946182251
-0.5559799671173096,2.9279584884643555,0.000462056981632486,-1.7455923557281494,-0.550000011920929,-0.10004601627588272,0.000462056981632486,-1.5707656145095825
-0.5560158491134644,2.9280271530151367,0.0007678357069380581,-1.7456046342849731,-0.550000011920929,-0.10007747262716293,0.0007678357069380581,-1.5707446336746216
-0.5559974312782288,2.9280011653900146,0.0003175775345880538,-1.745660424232483,-0.550000011920929,-0.10003185272216797,0.0003175775345880538,-1.5707751512527466
-0.5560124516487122,2.9280011653900146,0.00015138444723561406,-1.7458072900772095,-0.550000011920929,-0.10001502186059952,0.00015138444723561406,-1.5707863569259644
-0.5560368299484253,2.927961826324463,0.00046146419481374323,-1.7459009885787964,-0.550000011920929,-0.10004627704620361,0.00046146419481374323,-1.570765495300293
-0.5560339689254761,2.92795729637146,5.340441930457018e-05,-1.7458382844924927,-0.550000011920929,-0.10000535845756531,5.340441930457018e-05,-1.5707927942276
-0.5560163855552673,2.9279050827026367,0.0005547662149183452,-1.745986819267273,-0.550000011920929,-0.10005509853363037,0.0005547662149183452,-1.570759654045105
-0.5560756921768188,2.9279892444610596,0.0010175899369642138,-1.7458972930908203,-0.550000011920929,-0.10010296106338501,0.0010175899369642138,-1.5707277059555054
-0.5560591816902161,2.927964448928833,0.000301791587844491,-1.7459005117416382,-0.550000011920929,-0.10002978891134262,0.000301791587844491,-1.5707764625549316
-0.5560319423675537,2.92793869972229,0.00037222131504677236,-1.7457215785980225,-0.550000011920929,-0.10003748536109924,0.00037222131504677236,-1.570771336555481
-0.5559872984886169,2.9279417991638184,0.00045059059630148113,-1.7456457614898682,-0.550000011920929,-0.10004474967718124,0.00045059059630148113,-1.5707664489746094
-0.556013286113739,2.927968978881836,0.0003763947170227766,-1.7457636594772339,-0.550000011920929,-0.1000376045703888,0.0003763947170227766,-1.5707712173461914
-0.5559687614440918,2.9279329776763916,0.0005659452872350812,-1.7458528280258179,-0.550000011920929,-0.10005725920200348,0.0005659452872350812,-1.5707581043243408
-0.556005597114563,2.927969455718994,0.0005244864732958376,-1.7458163499832153,-0.550000011920929,-0.10005184262990952,0.0005244864732958376,-1.570761799812317
-0.5559840202331543,2.927978515625,0.00023202715965453535,-1.7455309629440308,-0.550000011920929,-0.10002340376377106,0.00023202715965453535,-1.5707807540893555
-0.5559780597686768,2.927978992462158,5.956874883850105e-05,-1.745644211769104,-0.550000011920929,-0.10000597685575485,5.956874883850105e-05,-1.570792317390442
-0.5559532046318054,2.9279706478118896,0.0002654909039847553,-1.7457433938980103,-0.550000011920929,-0.1000262200832367,0.0002654909039847553,-1.5707788467407227
-0.5559589862823486,2.927966594696045,6.999782635830343e-05,-1.7455049753189087,-0.550000011920929,-0.1000070571899414,6.999782635830343e-05,-1.5707916021347046
-0.555980920791626,2.9280033111572266,0.00042799743823707104,-1.7456481456756592,-0.550000011920929,-0.10004276782274246,0.00042799743823707104,-1.5707677602767944
-0.5559781789779663,2.9279890060424805,0.000146476537338458,-1.7455111742019653,-0.550000011920929,-0.1000145673751831,0.000146476537338458,-1.5707865953445435
-0.5559848546981812,2.927992105484009,7.410241960315034e-05,-1.7456164360046387,-0.550000011920929,-0.10000736266374588,7.410241960315034e-05,-1.5707913637161255
-0.5559670925140381,2.9279708862304688,0.0002767198602668941,-1.745666265487671,-0.550000011920929,-0.1000276729464531,0.0002767198602668941,-1.5707778930664062
-0.5560001730918884,2.9280238151550293,0.0006237651105038822,-1.7456676959991455,-0.550000011920929,-0.10006241500377655,0.0006237651105038822,-1.5707547664642334
-0.5559650659561157,2.9280033111572266,0.00040463177720084786,-1.745619297027588,-0.550000011920929,-0.10004065930843353,0.00040463177720084786,-1.570769190788269
-0.5560140013694763,2.9279916286468506,0.0004990986781194806,-1.7457541227340698,-0.550000011920929,-0.10005030781030655,0.0004990986781194806,-1.5707627534866333
-0.5560250878334045,2.927997589111328,0.00012679108476731926,-1.745717167854309,-0.550000011920929,-0.10001258552074432,0.00012679108476731926,-1.5707879066467285
-0.5559877753257751,2.927992105484009,0.00037617734051309526,-1.7456037998199463,-0.550000011920929,-0.10003771632909775,0.00037617734051309526,-1.5707712173461914
-0.5560207962989807,2.927947759628296,0.0005579058779403567,-1.7456847429275513,-0.550000011920929,-0.10005529224872589,0.0005579058779403567,-1.5707594156265259
-0.55604088306427,2.9279654026031494,0.00026643474120646715,-1.7458860874176025,-0.550000011920929,-0.10002673417329788,0.00026643474120646715,-1.570778489112854
-0.556050717830658,2.9279401302337646,0.0002730947162490338,-1.7460517883300781,-0.550000011920929,-0.10002712160348892,0.0002730947162490338,-1.570778250694275
-0.5560768246650696,2.9279258251190186,0.0002952583599835634,-1.7459903955459595,-0.550000011920929,-0.10002976655960083,0.0002952583599835634,-1.5707764625549316
-0.556056022644043,2.927964448928833,0.00044036254985257983,-1.7457376718521118,-0.550000011920929,-0.1000438705086708,0.00044036254985257983,-1.5707670450210571
-0.5559793710708618,2.927943468093872,0.0007964380201883614,-1.745837688446045,-0.550000011920929,-0.10007946938276291,0.0007964380201883614,-1.5707433223724365
-0.5559921264648438,2.927962064743042,0.00022607941355090588,-1.7457754611968994,-0.550000011920929,-0.10002255439758301,0.00022607941355090588,-1.5707813501358032
-0.5560059547424316,2.9279587268829346,0.00014230250963009894,-1.7460898160934448,-0.550000011920929,-0.10001422464847565,0.00014230250963009894,-1.5707868337631226
-0.5560110211372375,2.927981376647949,0.00023155735107138753,-1.7458109855651855,-0.550000011920929,-0.10002321004867554,0.00023155735107138753,-1.570780873298645
-0.5559870004653931,2.927985668182373,0.00024446274619549513,-1.7457444667816162,-0.550000011920929,-0.10002440214157104,0.00024446274619549513,-1.5707800388336182
-0.5559954047203064,2.9279422760009766,0.00044252624502405524,-1.7457789182662964,-0.550000011920929,-0.10004419833421707,0.00044252624502405524,-1.570766806602478
-0.5559896230697632,2.927983283996582,0.0004113556060474366,-1.7457081079483032,-0.550000011920929,-0.10004141181707382,0.0004113556060474366,-1.5707687139511108
-0.5560025572776794,2.927999973297119,0.00021145881328266114,-1.7456302642822266,-0.550000011920929,-0.1000211164355278,0.00021145881328266114,-1.5707823038101196
-0.5560185313224792,2.927973747253418,0.000307540554786101,-1.7458678483963013,-0.550000011920929,-0.10003070533275604,0.000307540554786101,-1.5707758665084839
-0.5559671521186829,2.927971124649048,0.0005109856720082462,-1.7456728219985962,-0.550000011920929,-0.10005144774913788,0.0005109856720082462,-1.570762038230896
-0.5560203194618225,2.927966594696045,0.0005390715668909252,-1.7460737228393555,-0.550000011920929,-0.10005336254835129,0.0005390715668909252,-1.570760726928711
-0.5560386776924133,2.9279582500457764,0.000198652152903378,-1.7458312511444092,-0.550000011920929,-0.1000201627612114,0.000198652152903378,-1.5707828998565674
-0.5560023188591003,2.927994966506958,0.00051623594481498,-1.745861530303955,-0.550000011920929,-0.10005167126655579,0.00051623594481498,-1.5707619190216064
-0.5559848546981812,2.92799973487854,0.00018353972700424492,-1.745701789855957,-0.550000011920929,-0.10001810640096664,0.00018353972700424492,-1.5707842111587524
-0.5559825301170349,2.927971839904785,0.00026892535970546305,-1.7457689046859741,-0.550000011920929,-0.10002799332141876,0.00026892535970546305,-1.5707776546478271
-0.556009829044342,2.927980661392212,0.0002994223323184997,-1.7458242177963257,-0.550000011920929,-0.10002868622541428,0.0002994223323184997,-1.570777177810669
-0.556005597114563,2.9280080795288086,0.0002780588110908866,-1.7458832263946533,-0.550000011920929,-0.10002774000167847,0.0002780588110908866,-1.5707777738571167
-0.5560133457183838,2.927980422973633,0.0002875974460039288,-1.7457655668258667,-0.550000011920929,-0.10002872347831726,0.0002875974460039288,-1.570777177810669
-0.5559868216514587,2.9279837608337402,0.00026497457292862236,-1.7458053827285767,-0.550000011920929,-0.10002673417329788,0.00026497457292862236,-1.570778489112854
-0.5560073256492615,2.927957057952881,0.00033890228951349854,-1.7455434799194336,-0.550000011920929,-0.10003366321325302,0.00033890228951349854,-1.5707738399505615
-0.5559985637664795,2.9279682636260986,0.00014207183266989887,-1.745623230934143,-0.550000011920929,-0.10001422464847565,0.00014207183266989887,-1.5707868337631226
-0.5560466051101685,2.927966594696045,0.0004785075434483588,-1.7457677125930786,-0.550000011920929,-0.10004807263612747,0.0004785075434483588,-1.5707643032073975
-0.5560299754142761,2.927950143814087,0.00023409166897181422,-1.7459001541137695,-0.550000011920929,-0.10002338886260986,0.00023409166897181422,-1.5707807540893555
-0.5560206174850464,2.9279401302337646,0.00013750660582445562,-1.745589256286621,-0.550000011920929,-0.10001370310783386,0.00013750660582445562,-1.5707871913909912
-0.5560110211372375,2.9279587268829346,0.00021013910009060055,-1.7458382844924927,-0.550000011920929,-0.10002093017101288,0.00021013910009060055,-1.5707824230194092
-0.5560135841369629,2.9279820919036865,0.00023537687957286835,-1.7457751035690308,-0.550000011920929,-0.10002350807189941,0.00023537687957286835,-1.570780634880066
-0.5560100078582764,2.927960157394409,0.0002229038072982803,-1.7459027767181396,-0.550000011920929,-0.10002222657203674,0.0002229038072982803,-1.5707814693450928
-0.5559950470924377,2.92795729637146,0.00015184498624876142,-1.745766043663025,-0.550000011920929,-0.10001523047685623,0.00015184498624876142,-1.5707861185073853
-0.5560098886489868,2.927947521209717,0.00017639862198848277,-1.745894193649292,-0.550000011920929,-0.10001777112483978,0.00017639862198848277,-1.5707844495773315
-0.55916428565979,2.9167308807373047,0.11689635366201401,-1.7493295669555664,-0.5499547719955444,-0.11165162920951843,0.11689635366201401,-1.5630284547805786
-0.5679882764816284,2.8776211738586426,0.40304428339004517,-1.7506468296051025,-0.549464225769043,-0.1400880217552185,0.40304428339004517,-1.5440677404403687
-0.5808068513870239,2.8276939392089844,0.5126144289970398,-1.7540122270584106,-0.547986626625061,-0.17769168317317963,0.5126144289970398,-1.5189787149429321
-0.5967439413070679,2.7649447917938232,0.6424546837806702,-1.756728172302246,-0.5472452640533447,-0.1908656507730484,0.6424546837806702,-1.5101821422576904
-0.6140589118003845,2.6911134719848633,0.7701114416122437,-1.7597150802612305,-0.5465323328971863,-0.201935812830925,0.7701114416122437,-1.5027867555618286
-0.6338362693786621,2.605041027069092,0.8841878175735474,-1.753985047340393,-0.5434083342552185,-0.24046915769577026,0.8841878175735474,-1.4770127534866333
-0.6547622084617615,2.5111615657806396,0.9470322132110596,-1.7581197023391724,-0.5426509976387024,-0.24830061197280884,0.9470322132110596,-1.4717674255371094
-0.67813640832901,2.407249927520752,1.081476092338562,-1.7569868564605713,-0.5386002063751221,-0.28457891941070557,1.081476092338562,-1.4474310874938965
-0.7034452557563782,2.293456554412842,1.150562047958374,-1.7553316354751587,-0.5337059497833252,-0.320491760969162,1.150562047958374,-1.4232672452926636
-0.7300580739974976,2.1709561347961426,1.269316554069519,-1.7522305250167847,-0.5323893427848816,-0.32917651534080505,1.269316554069519,-1.417411208152771
-0.7554652690887451,2.0413880348205566,1.320077896118164,-1.7408589124679565,-0.5270139575004578,-0.3615909218788147,1.320077896118164,-1.3955061435699463
-0.7841231226921082,1.902321696281433,1.405908226966858,-1.7280535697937012,-0.5202847123146057,-0.3970905840396881,1.405908226966858,-1.3714176416397095
-0.8076106309890747,1.7557599544525146,1.4947364330291748,-1.72234308719635,-0.5075114965438843,-0.4544859230518341,1.4947364330291748,-1.332215428352356
-0.833559513092041,1.6022439002990723,1.5609800815582275,-1.699353814125061,-0.49924683570861816,-0.48688969016075134,1.5609800815582275,-1.3099209070205688
-0.8558617234230042,1.4419728517532349,1.6126374006271362,-1.677651286125183,-0.4905800223350525,-0.5180062055587769,1.6126374006271362,-1.2883864641189575
-0.874422013759613,1.2759417295455933,1.6772810220718384,-1.6558820009231567,-0.4734674394130707,-0.573012113571167,1.6772810220718384,-1.2499799728393555
-0.890369176864624,1.1018621921539307,1.7528337240219116,-1.6234478950500488,-0.45337700843811035,-0.6296536326408386,1.7528337240219116,-1.2099112272262573
-0.9012298583984375,0.9241387844085693,1.7695271968841553,-1.588003396987915,-0.4327825605869293,-0.6813023090362549,1.7695271968841553,-1.1728403568267822
-0.9046683311462402,0.7433680295944214,1.8071142435073853,-1.5465871095657349,-0.41049784421920776,-0.7317005395889282,1.8071142435073853,-1.136101484298706
-0.901827871799469,0.5567837357521057,1.8604011535644531,-1.502996563911438,-0.3728470802307129,-0.8071602582931519,1.8604011535644531,-1.0798732042312622
-0.8881872296333313,0.36570820212364197,1.916899561882019,-1.4555491209030151,-0.3314553201198578,-0.8796616196632385,1.916899561882019,-1.0242093801498413
-0.8634284138679504,0.1723945289850235,1.950175166130066,-1.4060972929000854,-0.28701385855674744,-0.9484083652496338,1.950175166130066,-0.9696289300918579
-0.8283489346504211,-0.02309001237154007,1.9834340810775757,-1.3485361337661743,-0.23865436017513275,-1.0149321556091309,1.9834340810775757,-0.9147928357124329
-0.7798116207122803,-0.21868230402469635,2.0124902725219727,-1.2975965738296509,-0.16999772191047668,-1.0978001356124878,2.0124902725219727,-0.843034565448761
-0.7216185927391052,-0.41579771041870117,2.086491823196411,-1.2387713193893433,-0.07585626095533371,-1.1943577527999878,2.086491823196411,-0.7531006336212158
-0.6509177088737488,-0.6124950051307678,2.0618693828582764,-1.1773759126663208,0.04694070667028427,-1.2976994514465332,2.0618693828582764,-0.6460529565811157
-0.5684862732887268,-0.8091222047805786,2.163285732269287,-1.1068096160888672,0.20326504111289978,-1.4009177684783936,2.163285732269287,-0.5210871696472168
-0.46723470091819763,-0.9976822733879089,2.1141042709350586,-1.0293469429016113,0.36812716722488403,-1.482542634010315,2.1141042709350586,-0.39836859703063965
-0.351766437292099,-1.1812306642532349,2.1930856704711914,-0.943932056427002,0.5689319372177124,-1.550788402557373,2.1930856704711914,-0.2568605840206146
-0.21736164391040802,-1.3558772802352905,2.2067041397094727,-0.8604548573493958,0.8040891289710999,-1.5928864479064941,2.2067041397094727,-0.09742799401283264
-0.06728310137987137,-1.5177571773529053,2.187246561050415,-0.7630059123039246,1.0397922992706299,-1.5973100662231445,2.187246561050415,0.059897344559431076
0.10315053164958954,-1.6642193794250488,2.269871473312378,-0.6479613184928894,1.2767970561981201,-1.5639684200286865,2.269871473312378,0.21962608397006989
0.290455162525177,-1.7906781435012817,2.2304677963256836,-0.5279249548912048,1.5029770135879517,-1.4943516254425049,2.2304677963256836,0.37755775451660156
0.49218013882637024,-1.8908249139785767,2.2678334712982178,-0.39673230051994324,1.6909725666046143,-1.4042084217071533,2.2678334712982178,0.5166633129119873
0.706950306892395,-1.9648089408874512,2.282883644104004,-0.2582091689109802,1.8873882293701172,-1.271026611328125,2.282883644104004,0.6750361323356628
0.9308327436447144,-2.0074939727783203,2.2808403968811035,-0.12325159460306168,2.041761875152588,-1.1286184787750244,2.2808403968811035,0.8151686191558838
1.1566524505615234,-2.017273187637329,2.239349365234375,0.03345148637890816,2.157865047454834,-0.9894167184829712,2.239349365234375,0.9360857605934143
1.3847869634628296,-1.996261477470398,2.2966978549957275,0.17197585105895996,2.258756637573242,-0.8329095244407654,2.2966978549957275,1.0603046417236328
1.3847869634628296,-1.996261477470398,0.0,0.17197585105895996,2.132016181945801,-1.0234922170639038,0.0,0.9075711965560913
1.3847869634628296,-1.996261477470398,0.0,0.17197585105895996,2.132016181945801,-1.0234922170639038,0.0,0.9075711965560913
2.0212395191192627,-1.7449177503585815,6.794868469238281,0.5864329934120178,2.4309639930725098,0.1382128894329071,6.794868469238281,1.7302801609039307
2.208239793777466,-1.6063833236694336,2.334442377090454,0.7177925109863281,2.4497182369232178,-0.1290726363658905,2.334442377090454,1.5514132976531982
2.3673601150512695,-1.4427486658096313,2.3020858764648438,0.8679620623588562,2.4449167251586914,0.02338523603975773,2.3020858764648438,1.6531461477279663
2.504850149154663,-1.256433367729187,2.3210794925689697,1.014243483543396,2.4180614948272705,0.20788903534412384,2.3210794925689697,1.7775250673294067
2.6151111125946045,-1.0536003112792969,2.276597261428833,1.1475839614868164,2.378046751022339,0.3590015769004822,2.276597261428833,1.8817861080169678
2.699313163757324,-0.83733731508255,2.336379051208496,1.272318959236145,2.3217551708221436,0.5068669319152832,2.336379051208496,1.9873136281967163
2.7563443183898926,-0.6115469932556152,2.324655532836914,1.3913689851760864,2.2504048347473145,0.6476276516914368,2.324655532836914,2.0925698280334473
2.788001775741577,-0.38068386912345886,2.3292105197906494,1.507262110710144,2.1495137214660645,0.800648033618927,2.3292105197906494,2.2148375511169434
2.7918994426727295,-0.1462170034646988,2.351577043533325,1.6285924911499023,2.0477941036224365,0.9221780300140381,2.351577043533325,2.3205411434173584
2.755387783050537,0.05983520671725273,2.0792922973632812,1.8419089317321777,1.9731272459030151,0.9969095587730408,2.0792922973632812,2.3909828662872314
2.720404863357544,0.3188048005104065,2.6200287342071533,1.8466618061065674,1.7452839612960815,1.1718189716339111,2.6200287342071533,2.5827689170837402
2.648440361022949,0.5450628995895386,2.3793160915374756,1.9407811164855957,1.6059315204620361,1.248982548713684,2.3793160915374756,2.689012050628662
2.5568199157714844,0.7658575177192688,2.414076089859009,2.0387868881225586,1.4102623462677002,1.3276408910751343,2.414076089859009,2.8297200202941895
2.439425230026245,0.9727492332458496,2.371641159057617,2.154409885406494,1.208248257637024,1.3776021003723145,2.371641159057617,2.968564987182617
2.29990816116333,1.166657567024231,2.379202365875244,2.2761473655700684,0.9990867972373962,1.3991966247558594,2.379202365875244,3.1088624000549316
2.137205123901367,1.340287208557129,2.380248546600342,2.3995018005371094,0.7908911108970642,1.3915375471115112,2.380248546600342,3.2478652000427246
1.9522560834884644,1.4900151491165161,2.360142230987549,2.5285303592681885,0.5848473310470581,1.3548758029937744,2.360142230987549,3.387498617172241
