-0.5559910535812378,2.9279494285583496,0.0,-1.7457218170166016,-0.550000011920929,-0.10000000149011612,0.0,-1.5707963705062866
1.7481164932250977,1.6182767152786255,2.421818733215332,2.6536619663238525,0.38302239775657654,1.28871750831604,2.421818733215332,3.5292115211486816
1.5307236909866333,1.7187143564224243,2.402776002883911,2.781308650970459,0.19666515290737152,1.197106957435608,2.402776002883911,3.6677606105804443
1.3008567094802856,1.7914879322052002,2.4029204845428467,2.9168779850006104,0.04289726912975311,1.0946400165557861,2.4029204845428467,3.7910258769989014
1.062474250793457,1.8319101333618164,2.4244742393493652,3.050489902496338,-0.11501114070415497,0.9562912583351135,2.4244742393493652,3.9311013221740723
0.820614218711853,1.840701699256897,2.4414873123168945,-3.0969603061676025,-0.23594579100608826,0.818440318107605,2.4414873123168945,-2.2297544479370117
0.5785910487174988,1.8157879114151,2.4327971935272217,-2.959670305252075,-0.3528623878955841,0.643336832523346,2.4327971935272217,-2.089273452758789
0.3433350622653961,1.7596114873886108,2.3989145755767822,-2.822695255279541,-0.4331876337528229,0.48033782839775085,2.3989145755767822,-1.9680548906326294
0.11926494538784027,1.670910120010376,2.442094564437866,-2.68334698677063,-0.4933631420135498,0.30829253792762756,2.442094564437866,-1.846469759941101
-0.09196092188358307,1.553749918937683,2.4125304222106934,-2.5466976165771484,-0.5324475765228271,0.12879954278469086,2.4125304222106934,-1.7239271402359009
-0.28263503313064575,1.4089547395706177,2.3713958263397217,-2.407675266265869,-0.5492140650749207,-0.05144983157515526,2.3713958263397217,-1.6031687259674072
-0.4523990750312805,1.2400301694869995,2.4024434089660645,-2.27146577835083,-0.5439497828483582,-0.23458874225616455,2.4024434089660645,-1.4809496402740479
-0.5987967848777771,1.0488835573196411,2.42942214012146,-2.136143684387207,-0.5214496850967407,-0.3912659287452698,2.42942214012146,-1.3753776550292969
-0.7158998250961304,0.8421316742897034,2.3607285022735596,-2.001168966293335,-0.47596779465675354,-0.5654200911521912,2.3607285022735596,-1.255308747291565
-0.8034778237342834,0.6220929622650146,2.3696658611297607,-1.8695751428604126,-0.4198266565799713,-0.7112077474594116,2.3696658611297607,-1.15111243724823
-0.8622649908065796,0.3909214437007904,2.395087957382202,-1.738869309425354,-0.334249883890152,-0.8750498294830322,2.395087957382202,-1.0278043746948242
-0.890246570110321,0.15336978435516357,2.364978551864624,-1.6170623302459717,-0.24579866230487823,-1.0055747032165527,2.364978551864624,-0.9226414561271667
-0.8894944787025452,-0.08474630117416382,2.412097454071045,-1.4958915710449219,-0.1272730678319931,-1.1437828540802002,2.412097454071045,-0.8011862635612488
-0.8581144213676453,-0.32190653681755066,2.3696646690368652,-1.3748254776000977,0.008825942873954773,-1.2679860591888428,2.3696646690368652,-0.6782732009887695
-0.8010736703872681,-0.5543317198753357,2.4124927520751953,-1.256361722946167,0.15826362371444702,-1.3740304708480835,2.4124927520751953,-0.5560368895530701
-0.7150285243988037,-0.7803274989128113,2.3915088176727295,-1.133074164390564,0.3216993808746338,-1.4620712995529175,2.3915088176727295,-0.43219730257987976
-0.6030581593513489,-0.9925814867019653,2.404149055480957,-1.0110583305358887,0.49062106013298035,-1.5279253721237183,2.404149055480957,-0.31125402450561523
-0.4668259620666504,-1.1917877197265625,2.4394969940185547,-0.889777421951294,0.6951578259468079,-1.5781933069229126,2.4394969940185547,-0.17072290182113647
-0.30558356642723083,-1.3733282089233398,2.401618242263794,-0.7756329774856567,0.8786763548851013,-1.5983033180236816,2.401618242263794,-0.04756705090403557
-0.12606848776340485,-1.5359901189804077,2.4513697624206543,-0.6545360088348389,1.0873366594314575,-1.5936996936798096,2.4513697624206543,0.09168613702058792
0.07417021691799164,-1.6752557754516602,2.4255082607269287,-0.5331334471702576,1.320918321609497,-1.5534164905548096,2.4255082607269287,0.2498709112405777
0.29031383991241455,-1.7896052598953247,2.4601380825042725,-0.4001809060573578,1.5201596021652222,-1.4874141216278076,2.4601380825042725,0.38991138339042664
0.517829954624176,-1.8744035959243774,2.4049408435821533,-0.27627032995224,1.706214427947998,-1.395430326461792,2.4049408435821533,0.5283892154693604
0.7554467916488647,-1.9276552200317383,2.4684321880340576,-0.14118856191635132,1.8796977996826172,-1.2771414518356323,2.4684321880340576,0.6684859991073608
0.9972518682479858,-1.9469114542007446,2.4000048637390137,-0.00316732469946146,2.0338268280029297,-1.1369761228561401,2.4000048637390137,0.8074855804443359
1.2397903203964233,-1.9345835447311401,2.434356689453125,0.13545532524585724,2.167762279510498,-0.9758167266845703,2.434356689453125,0.9472991824150085
1.2397903203964233,-1.9345835447311401,0.0,0.13545532524585724,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.2397903203964233,-1.9345835447311401,0.0,0.13545532524585724,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
1.2397903203964233,-1.9345835447311401,0.0,0.13545532524585724,2.010660171508789,-1.1606601476669312,0.0,0.7853981852531433
2.131843328475952,-1.5665159225463867,9.681300163269043,0.801252007484436,2.332180976867676,0.48273149132728577,9.681300163269043,1.9697860479354858
2.3202109336853027,-1.420872688293457,2.3836560249328613,0.7993147969245911,2.447812080383301,-0.01901336945593357,2.3836560249328613,1.6248136758804321
2.4790894985198975,-1.2372442483901978,2.451988935470581,0.9279063940048218,2.4259440898895264,0.1675609052181244,2.451988935470581,1.7501299381256104
2.609456777572632,-1.0340850353240967,2.4072136878967285,1.079067349433899,2.374790906906128,0.36901047825813293,2.4072136878967285,1.8888028860092163
2.7131614685058594,-0.8144784569740295,2.430680513381958,1.2121895551681519,2.3063852787017822,0.5404835343360901,2.430680513381958,2.0119566917419434
2.78548264503479,-0.5837538838386536,2.41996431350708,1.3459908962249756,2.218789577484131,0.7001081705093384,2.41996431350708,2.133417844772339
2.8259236812591553,-0.34506967663764954,2.4237167835235596,1.4772926568984985,2.1116385459899902,0.8489972352981567,2.4237167835235596,2.2557857036590576
2.836320400238037,-0.10375304520130157,2.4060909748077393,1.6020350456237793,1.987720251083374,0.9831143617630005,2.4060909748077393,2.3775951862335205
2.815624952316284,0.1377398818731308,2.4227895736694336,1.7329797744750977,1.8473156690597534,1.102008581161499,2.4227895736694336,2.500326633453369
2.76676869392395,0.37536323070526123,2.433314800262451,1.8525161743164062,1.6711065769195557,1.2152966260910034,2.433314800262451,2.64009690284729
2.6873724460601807,0.604087769985199,2.4122517108917236,1.975032925605774,1.5058839321136475,1.2931952476501465,2.4122517108917236,2.761949300765991
2.5829832553863525,0.8232541680335999,2.4429616928100586,2.0948901176452637,1.3313297033309937,1.350719690322876,2.4429616928100586,2.884551763534546
2.4506711959838867,1.025361180305481,2.4187967777252197,2.2259914875030518,1.1269011497497559,1.3895320892333984,2.4187967777252197,3.023383378982544
2.295140027999878,1.2116557359695435,2.427741050720215,2.352489471435547,0.9429352879524231,1.3999834060668945,2.427741050720215,3.1463024616241455
2.1176202297210693,1.3760451078414917,2.4109344482421875,2.4750897884368896,0.7349787354469299,1.3845086097717285,2.4109344482421875,3.285435676574707
1.9203686714172363,1.5165263414382935,2.39337420463562,2.5938422679901123,0.5554540753364563,1.3471812009811401,2.39337420463562,3.40775465965271
1.7059119939804077,1.6334987878799438,2.468778610229492,2.7169888019561768,0.35593822598457336,1.2773491144180298,2.468778610229492,3.5487940311431885
1.4791909456253052,1.7220317125320435,2.4407248497009277,2.843512535095215,0.1707894206047058,1.1817296743392944,2.4407248497009277,3.6878275871276855
1.2420024871826172,1.7818435430526733,2.4179141521453857,2.975435733795166,0.01943693310022354,1.0764575004577637,2.4179141521453857,3.8108139038085938
0.9982679486274719,1.8094450235366821,2.4723310470581055,3.1037206649780273,-0.13570661842823029,0.9350078105926514,2.4723310470581055,3.950892686843872
0.7526890635490417,1.8057148456573486,2.4613912105560303,-3.044696807861328,-0.2539374530315399,0.7947260141372681,2.4613912105560303,-2.209909677505493
0.5087234973907471,1.7706092596054077,2.4407413005828857,-2.9107046127319336,-0.3671596646308899,0.6176980137825012,2.4407413005828857,-2.069702625274658
0.2728693187236786,1.7039180994033813,2.458935022354126,-2.7844479084014893,-0.44430011510849,0.4531068205833435,2.458935022354126,-1.9484472274780273
0.04863636940717697,1.6048200130462646,2.4775164127349854,-2.647914171218872,-0.507720947265625,0.25362351536750793,2.4775164127349854,-1.8087855577468872
-0.1597428172826767,1.4786266088485718,2.4160618782043457,-2.5082199573516846,-0.539772093296051,0.07486877590417862,2.4160618782043457,-1.6876412630081177
-0.34820255637168884,1.3250362873077393,2.437356472015381,-2.366633176803589,-0.5499812364578247,-0.10749995708465576,2.437356472015381,-1.5657963752746582
-0.5136827826499939,1.1473901271820068,2.4142987728118896,-2.2357356548309326,-0.5379297137260437,-0.2899085283279419,2.4142987728118896,-1.4438499212265015
-0.6535177826881409,0.9490569233894348,2.4542629718780518,-2.0962183475494385,-0.5037212371826172,-0.4697222411632538,2.4542629718780518,-1.3217482566833496
-0.7639856338500977,0.7363812923431396,2.40069842338562,-1.9597136974334717,-0.44891971349716187,-0.6413165926933289,2.40069842338562,-1.201587438583374
-0.8451443314552307,0.5102708339691162,2.4013638496398926,-1.8286833763122559,-0.37224844098091125,-0.8082789778709412,2.4013638496398926,-1.0790272951126099
-0.894858717918396,0.2740006744861603,2.387791633605957,-1.7014192342758179,-0.27537810802459717,-0.9651291966438293,2.387791633605957,-0.9560481905937195
-0.9142028093338013,0.03452937677502632,2.399609088897705,-1.5747175216674805,-0.17902019619941711,-1.087579607963562,2.399609088897705,-0.8521234393119812
-0.902915894985199,-0.20425812900066376,2.4273149967193604,-1.4408570528030396,-0.05114082992076874,-1.2170125246047974,2.4273149967193604,-0.7307485342025757
-0.8604934215545654,-0.44215741753578186,2.38617205619812,-1.3202284574508667,0.09458395093679428,-1.3321783542633057,2.38617205619812,-0.6068434715270996
-0.7899549007415771,-0.6731265187263489,2.4460721015930176,-1.1943392753601074,0.2509905695915222,-1.427172064781189,2.4460721015930176,-0.48477160930633545
-0.6907036304473877,-0.8935898542404175,2.3990321159362793,-1.0724130868911743,0.4181987941265106,-1.502564549446106,2.3990321159362793,-0.36241579055786133
-0.5653184652328491,-1.1004722118377686,2.4339208602905273,-0.9495051503181458,0.6187083125114441,-1.5629578828811646,2.4339208602905273,-0.22269730269908905
-0.4162784516811371,-1.2926998138427734,2.419189929962158,-0.8330246806144714,0.8007854223251343,-1.5925599336624146,2.419189929962158,-0.09964119642972946
-0.24376963078975677,-1.4639345407485962,2.45176100730896,-0.7112171649932861,1.0097897052764893,-1.59880793094635,2.45176100730896,0.039870329201221466
-0.05348297208547592,-1.6136677265167236,2.424739122390747,-0.5850173234939575,1.2168856859207153,-1.5760663747787476,2.424739122390747,0.17887619137763977
0.15676259994506836,-1.7413021326065063,2.453413963317871,-0.4635094106197357,1.4233438968658447,-1.5233571529388428,2.453413963317871,0.3210494816303253
0.38015344738960266,-1.84031081199646,2.4507384300231934,-0.3360011875629425,1.6153911352157593,-1.4443416595458984,2.4507384300231934,0.45960497856140137
0.6137158274650574,-1.907820463180542,2.432157278060913,-0.20492486655712128,1.7949998378753662,-1.3393447399139404,2.432157278060913,0.5984145402908325
0.8548436760902405,-1.9440419673919678,2.4219582080841064,-0.07191044092178345,1.9597848653793335,-1.2092044353485107,2.4219582080841064,0.7385141253471375
1.097923755645752,-1.947664737701416,2.409461736679077,0.06535659730434418,2.103865385055542,-1.0584335327148438,2.409461736679077,0.8776564002037048
1.340969204902649,-1.920703411102295,2.4494826793670654,0.2570438086986542,2.2128400802612305,-0.9094658493995667,2.4494826793670654,1.0007822513580322
1.340969204902649,-1.920703411102295,0.0,0.2570438086986542,2.0647172927856445,-1.1036958694458008,0.0,0.8377580642700195
1.340969204902649,-1.920703411102295,0.0,0.2570438086986542,2.0647172927856445,-1.1036958694458008,0.0,0.8377580642700195
2.0162882804870605,-1.653268575668335,7.305381774902344,0.5791942477226257,2.428359270095825,0.15387822687625885,7.305381774902344,1.7408671379089355
2.2169604301452637,-1.5100008249282837,2.46165132522583,0.6973243355751038,2.449922561645508,-0.11523278802633286,2.46165132522583,1.5606409311294556
2.395273447036743,-1.3439098596572876,2.4779162406921387,0.8369078636169434,2.440918445587158,0.06481045484542847,2.4779162406921387,1.6808922290802002
2.5471420288085938,-1.1540366411209106,2.4327125549316406,0.9732431173324585,2.403606414794922,0.2701731026172638,2.4327125549316406,1.8201545476913452
2.671725034713745,-0.9448102712631226,2.421621799468994,1.11576247215271,2.3475239276885986,0.444909930229187,2.421621799468994,1.9425750970840454
2.767430067062378,-0.7209720015525818,2.423590898513794,1.2461601495742798,2.25812029838562,0.6340445280075073,2.423590898513794,2.082155466079712
2.8291423320770264,-0.4868091940879822,2.40986967086792,1.3854475021362305,2.15967059135437,0.7869594693183899,2.40986967086792,2.2034740447998047
2.8598194122314453,-0.24516618251800537,2.4383327960968018,1.5153815746307373,2.0415842533111572,0.9288069009780884,2.4383327960968018,2.32659649848938
2.8616533279418945,-0.004402774851769209,2.422846555709839,1.649269461631775,1.9102299213409424,1.0523707866668701,2.422846555709839,2.446894884109497
2.830402135848999,0.23641063272953033,2.4232165813446045,1.7792850732803345,1.760899543762207,1.1619199514389038,2.4232165813446045,2.5704429149627686
2.7673940658569336,0.47054973244667053,2.421492338180542,1.9057738780975342,1.601393699645996,1.251179575920105,2.421492338180542,2.692373275756836
2.6868410110473633,0.6761863827705383,2.2325351238250732,2.022672653198242,1.4522920846939087,1.3134011030197144,2.2325351238250732,2.8001346588134766
2.5611860752105713,0.9079110622406006,2.607539415359497,2.1568310260772705,1.20869779586792,1.377523422241211,2.607539415359497,2.9682607650756836
2.418705701828003,1.1039817333221436,2.43631911277771,2.278902053833008,1.047897219657898,1.3968019485473633,2.43631911277771,3.0762815475463867
2.2531652450561523,1.280705451965332,2.4270219802856445,2.4029202461242676,0.8649787306785583,1.3975884914398193,2.4270219802856445,3.1983039379119873
2.066352605819702,1.4327596426010132,2.3945207595825195,2.5304982662200928,0.6586319804191589,1.371429443359375,2.3945207595825195,3.337080717086792
1.860791802406311,1.562047004699707,2.434323310852051,2.6545157432556152,0.4796143174171448,1.3243374824523926,2.434323310852051,3.460564613342285
1.6403474807739258,1.6650692224502563,2.4551727771759033,2.7745614051818848,0.30909326672554016,1.2561852931976318,2.4551727771759033,3.5830650329589844
1.409072995185852,1.7414650917053223,2.4155819416046143,2.903230667114258,0.12638871371746063,1.1536604166030884,2.4155819416046143,3.722848653793335
1.1689815521240234,1.787684440612793,2.455631971359253,3.0271494388580322,-0.020967185497283936,1.043338418006897,2.455631971359253,3.845644474029541
0.9237216114997864,1.8042069673538208,2.443277359008789,-3.1308534145355225,-0.17151415348052979,0.8960953950881958,2.443277359008789,-2.297037124633789
0.6781644821166992,1.7889000177383423,2.4619128704071045,-2.9978890419006348,-0.284671813249588,0.7518131136894226,2.4619128704071045,-2.1747186183929443
0.43551522493362427,1.7431129217147827,2.4920907020568848,-2.868942975997925,-0.39160725474357605,0.5708874464035034,2.4920907020568848,-2.034493923187256
0.20393605530261993,1.6644682884216309,2.425290107727051,-2.7367594242095947,-0.46257469058036804,0.4046114981174469,2.425290107727051,-1.9138959646224976
-0.015293318778276443,1.555931806564331,2.477750778198242,-2.595451593399048,-0.5190674066543579,0.20305262506008148,2.477750778198242,-1.7742317914962769
-0.21561561524868011,1.4180707931518555,2.42748761177063,-2.456245183944702,-0.5449317097663879,0.023203955963253975,2.42748761177063,-1.6530249118804932
-0.39691948890686035,1.256351351737976,2.4039371013641357,-2.319671392440796,-0.5488125681877136,-0.1596737951040268,2.4039371013641357,-1.5310033559799194
-0.5541535019874573,1.0708284378051758,2.427114963531494,-2.183286190032959,-0.5303294062614441,-0.3421258330345154,2.427114963531494,-1.4086698293685913
-0.6841045022010803,0.8660627603530884,2.427830457687378,-2.052556276321411,-0.48997506499290466,-0.5200854539871216,2.427830457687378,-1.2869428396224976
-0.7846928238868713,0.648669958114624,2.422318458557129,-1.9169374704360962,-0.42922213673591614,-0.689700186252594,2.422318458557129,-1.1667593717575073
-0.8566282391548157,0.4185734689235687,2.3849377632141113,-1.7872892618179321,-0.3462997078895569,-0.8547231554985046,2.3849377632141113,-1.04355788230896
-0.8962266445159912,0.18034659326076508,2.4472880363464355,-1.6615768671035767,-0.2444077879190445,-1.0074083805084229,2.4472880363464355,-0.9211071133613586
-0.90610671043396,-0.06042023003101349,2.3943917751312256,-1.5343751907348633,-0.12528641521930695,-1.145829439163208,2.3943917751312256,-0.7992847561836243
-0.8858703374862671,-0.3001318573951721,2.391510248184204,-1.4080644845962524,0.009867395274341106,-1.2688244581222534,2.391510248184204,-0.6773818731307983
-0.8337233662605286,-0.5353825688362122,2.414684295654297,-1.2807804346084595,0.15965603291988373,-1.374894618988037,2.414684295654297,-0.5549443364143372
-0.7548900246620178,-0.7654909491539001,2.4426403045654297,-1.1555315256118774,0.3229852020740509,-1.4626637697219849,2.4426403045654297,-0.43125349283218384
-0.645513653755188,-0.9805877804756165,2.400411605834961,-1.0283715724945068,0.49188852310180664,-1.5283325910568237,2.400411605834961,-0.31036651134490967
-0.5124791264533997,-1.1831039190292358,2.436140298843384,-0.9075823426246643,0.6961127519607544,-1.5783575773239136,2.436140298843384,-0.1700769066810608
-0.3527998924255371,-1.3671833276748657,2.4549503326416016,-0.7859103083610535,0.9057127237319946,-1.5993460416793823,2.4549503326416016,-0.029529130086302757
-0.17327822744846344,-1.5294218063354492,2.399590015411377,-0.6585168242454529,1.0870585441589355,-1.5937252044677734,2.399590015411377,0.09149998426437378
0.02652476541697979,-1.671042561531067,2.4340927600860596,-0.5353660583496094,1.2964661121368408,-1.559438705444336,2.4340927600860596,0.2330821007490158
0.24258576333522797,-1.7869945764541626,2.4602231979370117,-0.4081285297870636,1.4964931011199951,-1.4969056844711304,2.4602231979370117,0.37291187047958374
0.47025856375694275,-1.8728106021881104,2.4501678943634033,-0.2807884216308594,1.6839302778244019,-1.408184289932251,2.4501678943634033,0.5112718939781189
0.7069394588470459,-1.9275180101394653,2.427027702331543,-0.15058337152004242,1.8585432767868042,-1.2935447692871094,2.427027702331543,0.6506397128105164
0.9491280913352966,-1.9506365060806274,2.446054458618164,-0.01549028791487217,2.0160698890686035,-1.155222773551941,2.446054458618164,0.7905115485191345
1.192229151725769,-1.9411213397979736,2.436574935913086,0.12031547725200653,2.1525521278381348,-0.9965870380401611,2.436574935913086,0.9301363229751587
1.4309622049331665,-1.8984968662261963,2.4234797954559326,0.25863948464393616,2.2524688243865967,-0.8440260887145996,2.4234797954559326,1.0517901182174683
1.4309622049331665,-1.8984968662261963,0.0,0.25863948464393616,2.1157188415527344,-1.043980598449707,0.0,0.8901179432868958
1.4309622049331665,-1.8984968662261963,0.0,0.25863948464393616,2.1157188415527344,-1.043980598449707,0.0,0.8901179432868958
2.09517240524292,-1.5994311571121216,7.324472427368164,0.637042224407196,2.412584066390991,0.23293831944465637,7.324472427368164,1.7946193218231201
2.2862043380737305,-1.4458036422729492,2.447675943374634,0.7684711813926697,2.448723793029785,-0.0381350964307785,2.447675943374634,1.612051248550415
2.451859712600708,-1.2677061557769775,2.4153404235839844,0.9041759967803955,2.4303231239318848,0.1421646624803543,2.4153404235839844,1.732949137687683
2.5884652137756348,-1.06723153591156,2.4441378116607666,1.0529932975769043,2.3899550437927246,0.32015448808670044,2.4441378116607666,1.8546977043151855
2.6763415336608887,-0.8491159081459045,2.3732659816741943,1.3068021535873413,2.330939769744873,0.48566678166389465,2.3732659816741943,1.9719107151031494
2.77069354057312,-0.6204479336738586,2.468999147415161,1.3233654499053955,2.2296602725982666,0.6826044917106628,2.468999147415161,2.1196813583374023
2.818044900894165,-0.38401371240615845,2.4192309379577637,1.4490402936935425,2.1286160945892334,0.8278276920318604,2.4192309379577637,2.237694501876831
2.8368782997131348,-0.14193405210971832,2.403757095336914,1.5661532878875732,2.0055627822875977,0.9657332897186279,2.403757095336914,2.3609888553619385
2.823913097381592,0.10068410634994507,2.4196252822875977,1.6896342039108276,1.867693305015564,1.0865238904953003,2.4196252822875977,2.483264207839966
2.7860286235809326,0.3386971056461334,2.411801815032959,1.8179900646209717,1.6953275203704834,1.2017245292663574,2.411801815032959,2.621587038040161
2.715850591659546,0.571651041507721,2.4367525577545166,1.939281702041626,1.5290236473083496,1.2837382555007935,2.4367525577545166,2.745284080505371
2.6169192790985107,0.7925279140472412,2.4238147735595703,2.071394920349121,1.3320419788360596,1.3505322933197021,2.4238147735595703,2.8840606212615967
2.4919192790985107,0.9992862939834595,2.433029890060425,2.195805549621582,1.152828574180603,1.386223554611206,2.433029890060425,3.005958080291748
2.34138822555542,1.1892807483673096,2.436591386795044,2.329090118408203,0.9432200193405151,1.3999847173690796,2.436591386795044,3.1461126804351807
2.1674909591674805,1.357332468032837,2.4036636352539062,2.4569830894470215,0.7610335350036621,1.388049602508545,2.4036636352539062,3.2679059505462646
1.9733362197875977,1.5001769065856934,2.405402183532715,2.5822155475616455,0.5818593502044678,1.354122519493103,2.405402183532715,3.3895528316497803
1.7608680725097656,1.6201817989349365,2.4422833919525146,2.703157424926758,0.3803136646747589,1.2876085042953491,2.4422833919525146,3.531162977218628
1.5359700918197632,1.7125297784805298,2.444301128387451,2.8266208171844482,0.2162347137928009,1.2082768678665161,2.444301128387451,3.652738332748413
1.3009412288665771,1.7761751413345337,2.4259419441223145,2.9568841457366943,0.0410010851919651,1.0931978225708008,2.4259419441223145,3.792614221572876
1.0580387115478516,1.8085553646087646,2.465350389480591,3.082124710083008,-0.09875157475471497,0.9724365472793579,2.465350389480591,3.915825366973877
0.8127356171607971,1.8105214834213257,2.4482381343841553,-3.070297956466675,-0.2379581183195114,0.8158359527587891,2.4482381343841553,-2.227560520172119
0.5682014226913452,1.7810113430023193,2.464143753051758,-2.936927556991577,-0.34122347831726074,0.6633753776550293,2.464143753051758,-2.104722499847412
0.3308429419994354,1.7198266983032227,2.458404779434204,-2.8057050704956055,-0.4241539239883423,0.5014158487319946,2.458404779434204,-1.983343243598938
0.10329333692789078,1.6269960403442383,2.417318105697632,-2.671950340270996,-0.4946537911891937,0.30370211601257324,2.417318105697632,-1.8432908058166504
-0.10707496851682663,1.504885196685791,2.469923496246338,-2.530803680419922,-0.532705545425415,0.12712159752845764,2.469923496246338,-1.7227953672409058
-0.2985309660434723,1.3562991619110107,2.413959264755249,-2.393615961074829,-0.5493060350418091,-0.05437706410884857,2.413959264755249,-1.6012163162231445
-0.4679824411869049,1.1816575527191162,2.412203073501587,-2.256821870803833,-0.543599545955658,-0.2384212613105774,2.412203073501587,-1.478384017944336
-0.6142374277114868,0.9872771501541138,2.4485154151916504,-2.119459629058838,-0.5156143307685852,-0.4193347096443176,2.4485154151916504,-1.3562647104263306
-0.7288227081298828,0.7761050462722778,2.4125118255615234,-1.9863007068634033,-0.4667612314224243,-0.5927348136901855,2.4125118255615234,-1.2360920906066895
-0.81565260887146,0.5520509481430054,2.3885765075683594,-1.8519781827926636,-0.3961367607116699,-0.7617521286010742,2.3885765075683594,-1.1138964891433716
-0.8713735342025757,0.3167131245136261,2.4130842685699463,-1.7266427278518677,-0.3046046793460846,-0.9221721887588501,2.4130842685699463,-0.9906877279281616
-0.8970940113067627,0.07717952132225037,2.402954578399658,-1.6012450456619263,-0.19565847516059875,-1.0682286024093628,2.402954578399658,-0.8691372275352478
-0.8919617533683777,-0.16309383511543274,2.4406473636627197,-1.472425937652588,-0.08859526365995407,-1.1822752952575684,2.4406473636627197,-0.7648057341575623
-0.8561466932296753,-0.40153107047080994,2.3991966247558594,-1.3466306924819946,0.05167011544108391,-1.3012508153915405,2.3991966247558594,-0.6421100497245789
-0.7910180687904358,-0.6344227194786072,2.408658266067505,-1.2260528802871704,0.22822095453739166,-1.4149277210235596,2.408658266067505,-0.5020071864128113
-0.6988155245780945,-0.8590589761734009,2.4436194896698,-1.0972872972488403,0.3947750926017761,-1.4934580326080322,2.4436194896698,-0.37917041778564453
-0.5780172348022461,-1.068403959274292,2.41823148727417,-0.9742263555526733,0.5676453113555908,-1.5504498481750488,2.41823148727417,-0.2577475309371948
-0.43338051438331604,-1.2625151872634888,2.4111242294311523,-0.850701630115509,0.773602306842804,-1.5895918607711792,2.4111242294311523,-0.11787121742963791
-0.2643217146396637,-1.4388768672943115,2.4609055519104004,-0.7368021607398987,0.9848610758781433,-1.5995948314666748,2.4609055519104004,0.023242823779582977
-0.07714589685201645,-1.5948724746704102,2.4171764850616455,-0.6122527718544006,1.192588210105896,-1.5802537202835083,2.4171764850616455,0.16243892908096313
0.1301867812871933,-1.7257694005966187,2.4608874320983887,-0.4864073693752289,1.397706151008606,-1.531628131866455,2.4608874320983887,0.30309003591537476
0.3515094220638275,-1.8310039043426514,2.435739755630493,-0.35816019773483276,1.5924774408340454,-1.4554418325424194,2.435739755630493,0.44263091683387756
0.5834448337554932,-1.9037208557128906,2.42909574508667,-0.22919146716594696,1.7731949090957642,-1.3539339303970337,2.42909574508667,0.5809239745140076
0.823310136795044,-1.945886492729187,2.4668829441070557,-0.09340062737464905,1.9400548934936523,-1.226850152015686,2.4668829441070557,0.7208675146102905
1.0666228532791138,-1.9542323350906372,2.414036273956299,0.044477060437202454,2.0871899127960205,-1.0781610012054443,2.414036273956299,0.8604355454444885
1.308056116104126,-1.930938482284546,2.444411039352417,0.18023504316806793,2.2117693424224854,-0.9111337065696716,2.444411039352417,0.9994609355926514
1.5561679601669312,-1.9076398611068726,2.469048500061035,0.14491698145866394,2.32578706741333,-0.697670578956604,2.469048500061035,1.1609731912612915
1.5561679601669312,-1.9076398611068726,0.0,0.14491698145866394,2.208005905151367,-0.9169585704803467,0.0,0.9948377013206482
1.987351417541504,-1.674620509147644,4.948904037475586,0.5912075638771057,2.449982166290283,-0.10729923844337463,4.948904037475586,1.5659301280975342
2.176670551300049,-1.5162235498428345,2.4723081588745117,0.8726702928543091,2.4484896659851074,-0.1672939509153366,2.4723081588745117,1.5259186029434204
2.350651502609253,-1.3570241928100586,2.383451223373413,0.8904790878295898,2.446331739425659,0.004840555135160685,2.383451223373413,1.6407470703125
