-0.5559910535812378,2.9279494285583496,0.0,-1.7457218170166016,-0.550000011920929,-0.10000000149011612,0.0,-1.5707963705062866
2.492027521133423,-1.1618136167526245,2.411912441253662,1.0226913690567017,2.4213993549346924,0.19152049720287323,2.411912441253662,1.7663880586624146
2.607409715652466,-0.9503344297409058,2.419236183166504,1.1390273571014404,2.374941825866699,0.36855196952819824,2.419236183166504,1.8884810209274292
2.697828769683838,-0.7255492806434631,2.4134271144866943,1.2629570960998535,2.3066296577453613,0.539965808391571,2.4134271144866943,2.0115749835968018
2.7605228424072266,-0.4918605089187622,2.420640707015991,1.382652759552002,2.204545497894287,0.7222625613212585,2.420640707015991,2.1509768962860107
2.7946836948394775,-0.2523508369922638,2.4173495769500732,1.509577751159668,2.0949978828430176,0.8690097332000732,2.4173495769500732,2.273137331008911
2.797775983810425,-0.010397626087069511,2.402143955230713,1.6263197660446167,1.948965311050415,1.018958568572998,2.402143955230713,2.412790060043335
2.7734827995300293,0.2313825935125351,2.442504405975342,1.747498631477356,1.8043104410171509,1.1329450607299805,2.442504405975342,2.5356462001800537
2.7194626331329346,0.46776825189590454,2.4284400939941406,1.874367356300354,1.624866247177124,1.239610195159912,2.4284400939941406,2.674927234649658
2.637892007827759,0.6981306672096252,2.4479143619537354,1.9947640895843506,1.4300625324249268,1.3211051225662231,2.4479143619537354,2.815819025039673
2.5279152393341064,0.914671778678894,2.4187419414520264,2.1183955669403076,1.2290946245193481,1.3738067150115967,2.4187419414520264,2.9544389247894287
2.3917407989501953,1.1152231693267822,2.4375627040863037,2.248283624649048,1.047856092453003,1.396804690361023,2.4375627040863037,3.0763089656829834
2.230065107345581,1.2941011190414429,2.394174337387085,2.3856353759765625,0.8398840427398682,1.3959527015686035,2.394174337387085,3.21506929397583
2.0471770763397217,1.4513462781906128,2.408320903778076,2.5150699615478516,0.6326828598976135,1.366052508354187,2.408320903778076,3.354747772216797
1.843292474746704,1.5846201181411743,2.4346745014190674,2.633408308029175,0.45412853360176086,1.3156664371490479,2.4346745014190674,3.4785118103027344
1.6245079040527344,1.6922063827514648,2.4340200424194336,2.7585833072662354,0.2617299258708954,1.2327731847763062,2.4340200424194336,3.6182894706726074
1.394166111946106,1.7703715562820435,2.437819719314575,2.8936331272125244,0.10490132868289948,1.1392773389816284,2.437819719314575,3.7400870323181152
1.155289649963379,1.8176263570785522,2.441227912902832,3.025651454925537,-0.059542566537857056,1.0094250440597534,2.441227912902832,3.8798882961273193
0.9105398654937744,1.8333895206451416,2.452296257019043,-3.1282660961151123,-0.1883636862039566,0.8767948150634766,2.452296257019043,-2.279956340789795
0.6658751964569092,1.8185447454452515,2.4520251750946045,-2.9932515621185303,-0.3131520450115204,0.7089789509773254,2.4520251750946045,-2.140424966812134
0.4255247414112091,1.769992470741272,2.4522488117218018,-2.858259677886963,-0.40236568450927734,0.5489276051521301,2.4522488117218018,-2.018191337585449
0.19503717124462128,1.6893819570541382,2.4553747177124023,-2.726036310195923,-0.4710409343242645,0.3802526891231537,2.4553747177124023,-1.8967036008834839
-0.02179524675011635,1.5770671367645264,2.427471876144409,-2.5830137729644775,-0.5189802646636963,0.20347489416599274,2.427471876144409,-1.7745192050933838
-0.21942639350891113,1.4386225938796997,2.409855842590332,-2.4469194412231445,-0.5447763204574585,0.025075258687138557,2.409855842590332,-1.654276728630066
-0.39686354994773865,1.2745330333709717,2.419463872909546,-2.3083133697509766,-0.5488624572753906,-0.15840588510036469,2.419463872909546,-1.5318492650985718
-0.551758348941803,1.0877902507781982,2.422245502471924,-2.1716082096099854,-0.5304209589958191,-0.3415651023387909,2.422245502471924,-1.4090485572814941
-0.6783385276794434,0.8818885087966919,2.4130213260650635,-2.0371510982513428,-0.49020513892173767,-0.5192959904670715,2.4130213260650635,-1.2874910831451416
-0.7753162980079651,0.6638082265853882,2.4063475131988525,-1.9034528732299805,-0.4396298825740814,-0.6647377610206604,2.4063475131988525,-1.184789776802063
-0.8428978323936462,0.4327149987220764,2.399904489517212,-1.7722049951553345,-0.3594236373901367,-0.8317170143127441,2.399904489517212,-1.0612155199050903
-0.8792313933372498,0.19494514167308807,2.398678779602051,-1.6496024131774902,-0.2606326937675476,-0.9856457710266113,2.398678779602051,-0.9392041563987732
-0.8872538208961487,-0.04502825811505318,2.4035754203796387,-1.5249385833740234,-0.14396482706069946,-1.1262753009796143,2.4035754203796387,-0.8173127174377441
-0.8643044829368591,-0.2844691276550293,2.413318395614624,-1.4032237529754639,-0.03037106804549694,-1.2352852821350098,2.413318395614624,-0.7123058438301086
-0.813374400138855,-0.5206219553947449,2.405719518661499,-1.2861988544464111,0.13804879784584045,-1.361243486404419,2.405719518661499,-0.5719833970069885
-0.7344593405723572,-0.7500917911529541,2.447477340698242,-1.162847876548767,0.2987787127494812,-1.4512627124786377,2.447477340698242,-0.44909173250198364
-0.6277539134025574,-0.9674707055091858,2.402751922607422,-1.040382742881775,0.4678330421447754,-1.5203925371170044,2.402751922607422,-0.3272547125816345
-0.49539902806282043,-1.1702182292938232,2.452218532562256,-0.9155147075653076,0.6701748967170715,-1.5736682415008545,2.452218532562256,-0.18764938414096832
-0.3383788466453552,-1.3571476936340332,2.412893295288086,-0.7974516153335571,0.8799931406974792,-1.5983654260635376,2.412893295288086,-0.04668821766972542
-0.16076622903347015,-1.5225653648376465,2.454092502593994,-0.6760260462760925,1.087797999382019,-1.59365713596344,2.454092502593994,0.09199501574039459
0.03660442680120468,-1.6677345037460327,2.461580514907837,-0.5528538227081299,1.296568512916565,-1.5594143867492676,2.461580514907837,0.23315228521823883
0.25146055221557617,-1.7874298095703125,2.4232230186462402,-0.4252716600894928,1.4971810579299927,-1.4966362714767456,2.4232230186462402,0.37340444326400757
0.47828948497772217,-1.8764381408691406,2.4470973014831543,-0.2982867658138275,1.6842429637908936,-1.4080089330673218,2.4470973014831543,0.5115108489990234
0.7145806550979614,-1.9348798990249634,2.4301443099975586,-0.16101056337356567,1.8796195983886719,-1.2772032022476196,2.4301443099975586,0.6684195399284363
0.956739068031311,-1.960297703742981,2.4420394897460938,-0.02562403678894043,2.0162100791931152,-1.1550811529159546,2.4420394897460938,0.7906443476676941
1.1995395421981812,-1.952185034751892,2.447298288345337,0.1144271120429039,2.1523420810699463,-0.9968686103820801,2.447298288345337,0.929902195930481
1.421410322189331,-1.9186478853225708,2.228600263595581,0.2934834361076355,2.2564492225646973,-0.8370144367218018,2.228600263595581,1.057165265083313
1.421410322189331,-1.9186478853225708,0.0,0.2934834361076355,2.132016181945801,-1.0234922170639038,0.0,0.9075711965560913
1.421410322189331,-1.9186478853225708,0.0,0.2934834361076355,2.132016181945801,-1.0234922170639038,0.0,0.9075711965560913
1.421410322189331,-1.9186478853225708,0.0,0.2934834361076355,2.132016181945801,-1.0234922170639038,0.0,0.9075711965560913
2.2983570098876953,-1.4641122817993164,9.87269401550293,0.7381409406661987,2.2393901348114014,0.6664679646492004,9.87269401550293,2.10711932182312
2.468827486038208,-1.2898591756820679,2.4357383251190186,0.8734601736068726,2.425774335861206,0.16849614679813385,2.4357383251190186,1.7507636547088623
2.6172468662261963,-1.094724178314209,2.4625866413116455,1.0033401250839233,2.3736062049865723,0.37259459495544434,2.4625866413116455,1.8913193941116333
2.7357916831970215,-0.881989061832428,2.428666353225708,1.1445008516311646,2.3060977458953857,0.5410920977592468,2.428666353225708,2.0124053955078125
2.82424259185791,-0.6553366184234619,2.434877395629883,1.2791173458099365,2.2179853916168213,0.7013819217681885,2.434877395629883,2.1344220638275146
2.8794355392456055,-0.4203682839870453,2.4118268489837646,1.416520118713379,2.112095594406128,0.8484376668930054,2.4118268489837646,2.2553040981292725
2.9033448696136475,-0.18007542192935944,2.4454116821289062,1.5503695011138916,1.9687039852142334,1.0010186433792114,2.4454116821289062,2.395007848739624
2.8914296627044678,0.06144824996590614,2.3933091163635254,1.687570333480835,1.8477649688720703,1.1016730070114136,2.3933091163635254,2.499952793121338
2.8512237071990967,0.2993135452270508,2.43503737449646,1.817941427230835,1.6951277256011963,1.2018389701843262,2.43503737449646,2.6217405796051025
2.7805745601654053,0.5305558443069458,2.413499355316162,1.9490326642990112,1.5304081439971924,1.2831581830978394,2.413499355316162,2.7442831993103027
2.680727481842041,0.7506383657455444,2.424511194229126,2.0758233070373535,1.3576338291168213,1.343549370765686,2.424511194229126,2.86637544631958
2.5548336505889893,0.9559047222137451,2.4018521308898926,2.202157497406006,1.1795358657836914,1.382333755493164,2.4018521308898926,2.9879651069641113
2.4044482707977295,1.144870638847351,2.3943254947662354,2.3275845050811768,0.9964685440063477,1.399280071258545,2.3943254947662354,3.1106085777282715
2.2300631999969482,1.3103543519973755,2.4313881397247314,2.4559385776519775,0.814498782157898,1.3938672542572021,2.4313881397247314,3.2320501804351807
2.037865400314331,1.4543043375015259,2.3821566104888916,2.5798001289367676,0.6337235569953918,1.3662773370742798,2.3821566104888916,3.3540380001068115
1.8266228437423706,1.5745866298675537,2.4314048290252686,2.6957719326019287,0.4545932114124298,1.3158291578292847,2.4314048290252686,3.4781835079193115
1.6025755405426025,1.670622706413269,2.4441707134246826,2.80967116355896,0.28513413667678833,1.2446016073226929,2.4441707134246826,3.600806951522827
1.3689132928848267,1.7392833232879639,2.4361870288848877,2.933396816253662,0.126409113407135,1.153673768043518,2.4361870288848877,3.722832441329956
1.127835750579834,1.7783581018447876,2.4646928310394287,3.0545523166656494,-0.040566034615039825,1.0264009237289429,2.4646928310394287,3.8629138469696045
0.8821412920951843,1.7878620624542236,2.4217731952667236,-3.1086416244506836,-0.1715555638074875,0.8960487246513367,2.4217731952667236,-2.2969954013824463
0.636087954044342,1.769420862197876,2.4711661338806152,-2.9795889854431152,-0.29974254965782166,0.7295441627502441,2.4711661338806152,-2.156792163848877
0.39475151896476746,1.7183562517166138,2.4769744873046875,-2.8477673530578613,-0.40300285816192627,0.5475980639457703,2.4769744873046875,-2.0172083377838135
0.16344964504241943,1.6354222297668457,2.477670907974243,-2.71390438079834,-0.47153428196907043,0.37879040837287903,2.477670907974243,-1.8956748247146606
-0.05269794538617134,1.5219212770462036,2.438162326812744,-2.5748565196990967,-0.524042010307312,0.17784912884235382,2.438162326812744,-1.7571049928665161
-0.25142475962638855,1.380571722984314,2.4486570358276367,-2.437673568725586,-0.5468989014625549,-0.0035961915273219347,2.4486570358276367,-1.6351099014282227
-0.4280361533164978,1.2134685516357422,2.425537586212158,-2.2990500926971436,-0.5475321412086487,-0.18600904941558838,2.425537586212158,-1.5134254693984985
-0.5833160877227783,1.0246467590332031,2.4372923374176025,-2.1662099361419678,-0.5207263827323914,-0.3948962986469269,2.4372923374176025,-1.3729097843170166
-0.7076449394226074,0.818110466003418,2.386483907699585,-2.0309982299804688,-0.47489094734191895,-0.5687065124511719,2.386483907699585,-1.2530031204223633
-0.8043918609619141,0.5979968905448914,2.4418768882751465,-1.8948780298233032,-0.40741869807243347,-0.7382903099060059,2.4418768882751465,-1.1312522888183594
-0.8712443709373474,0.3656720817089081,2.4208881855010986,-1.7666192054748535,-0.31881171464920044,-0.9000729918479919,2.4208881855010986,-1.0082025527954102
-0.906679630279541,0.1262361705303192,2.419442653656006,-1.6418033838272095,-0.21166527271270752,-1.0489646196365356,2.419442653656006,-0.8858349919319153
-0.9095476865768433,-0.11419662833213806,2.3873064517974854,-1.5152497291564941,-0.08850742131471634,-1.1823595762252808,2.3873064517974854,-0.7647245526313782
-0.8842487335205078,-0.3537110388278961,2.4139726161956787,-1.385791540145874,0.05145769938826561,-1.3010919094085693,2.4139726161956787,-0.6422868967056274
-0.8271113038063049,-0.5883304476737976,2.4287760257720947,-1.2559484243392944,0.2050781548023224,-1.4019567966461182,2.4287760257720947,-0.5196940302848816
-0.740082323551178,-0.8142809271812439,2.4166502952575684,-1.1252994537353516,0.36990317702293396,-1.4832887649536133,2.4166502952575684,-0.3970843553543091
-0.626386821269989,-1.027160882949829,2.4236903190612793,-0.9993972778320312,0.542044997215271,-1.5434585809707642,2.4236903190612793,-0.275439590215683
-0.48584648966789246,-1.2244588136672974,2.4224791526794434,-0.8725043535232544,0.7477940917015076,-1.586308479309082,2.4224791526794434,-0.1352156102657318
-0.32113808393478394,-1.4024403095245361,2.4235005378723145,-0.7517607808113098,0.9307011961936951,-1.599875807762146,2.4235005378723145,-0.012866228818893433
-0.13621249794960022,-1.5603772401809692,2.4254984855651855,-0.6298509240150452,1.140316128730774,-1.587877631187439,2.4254984855651855,0.12722031772136688
0.06711398810148239,-1.6947021484375,2.444549560546875,-0.5064141154289246,1.3460185527801514,-1.546778917312622,2.444549560546875,0.26717978715896606
0.28668296337127686,-1.8048293590545654,2.423264503479004,-0.377921998500824,1.54530668258667,-1.4768115282058716,2.423264503479004,0.4081054627895355
0.5165677070617676,-1.8822792768478394,2.421809673309326,-0.2507518529891968,1.706020712852478,-1.3955434560775757,2.421809673309326,0.5282397270202637
0.7551496624946594,-1.9292320013046265,2.456143856048584,-0.11534912139177322,1.8794211149215698,-1.277359962463379,2.456143856048584,0.6682509183883667
0.9979711174964905,-1.9429430961608887,2.4426841735839844,0.01706184819340706,2.0342674255371094,-1.1365152597427368,2.4426841735839844,0.807910680770874
1.240908145904541,-1.9268603324890137,2.42354416847229,0.1526211053133011,2.1681225299835205,-0.9753155708312988,2.42354416847229,0.9477106928825378
1.4919084310531616,-1.9162355661392212,2.500200033187866,0.09359464794397354,2.2935221195220947,-0.7670444250106812,2.500200033187866,1.1099611520767212
1.4919084310531616,-1.9162355661392212,0.0,0.09359464794397354,2.1635255813598633,-0.9816778898239136,0.0,0.942477822303772
1.4919084310531616,-1.9162355661392212,0.0,0.09359464794397354,2.1635255813598633,-0.9816778898239136,0.0,0.942477822303772
2.129793882369995,-1.5535472631454468,7.307023048400879,0.690632164478302,2.4052627086639404,0.2636074721813202,7.307023048400879,1.8156403303146362
2.3055901527404785,-1.3881281614303589,2.412327766418457,0.8419493436813354,2.44887375831604,-0.041886862367391586,2.412327766418457,1.6095480918884277
2.4538767337799072,-1.199167013168335,2.409545421600342,0.9983677864074707,2.430809259414673,0.13917307555675507,2.409545421600342,1.7309285402297974
2.5705995559692383,-0.9892585873603821,2.4069128036499023,1.1346673965454102,2.390629291534424,0.3178366720676422,2.4069128036499023,1.8530884981155396
2.6626110076904297,-0.7664362192153931,2.3953697681427,1.2604665756225586,2.328617572784424,0.49111229181289673,2.3953697681427,1.9758573770523071
2.7253851890563965,-0.534155011177063,2.437190294265747,1.3791859149932861,2.2465336322784424,0.6543213725090027,2.437190294265747,2.0977249145507812
2.7608518600463867,-0.29562902450561523,2.407364845275879,1.4967434406280518,2.144617795944214,0.8071320056915283,2.407364845275879,2.2202541828155518
2.7691049575805664,-0.05356679484248161,2.4000918865203857,1.6045011281967163,2.0059947967529297,0.9653051495552063,2.4000918865203857,2.360583543777466
2.7500360012054443,0.18728721141815186,2.408081531524658,1.724465012550354,1.8479329347610474,1.1015474796295166,2.408081531524658,2.4998130798339844
2.703970432281494,0.42518851161003113,2.4652345180511475,1.8405324220657349,1.671346664428711,1.2151650190353394,2.4652345180511475,2.6399142742156982
2.63031268119812,0.6578264236450195,2.4142277240753174,1.9567886590957642,1.4797008037567139,1.3033592700958252,2.4142277240753174,2.7806739807128906
2.5284273624420166,0.8789273500442505,2.4256603717803955,2.080012321472168,1.279795527458191,1.3632959127426147,2.4256603717803955,2.9199178218841553
2.4008309841156006,1.085784673690796,2.433833599090576,2.203916311264038,1.0733349323272705,1.3949209451675415,2.433833599090576,3.0592763423919678
2.2466607093811035,1.2715263366699219,2.408226728439331,2.3406822681427,0.8657354712486267,1.397631287574768,2.408226728439331,3.197798490524292
2.0704307556152344,1.4358075857162476,2.4200515747070312,2.473081111907959,0.6585792899131775,1.371419072151184,2.4200515747070312,3.3371164798736572
1.8724011182785034,1.5771846771240234,2.4581458568573,2.5992143154144287,0.4543759524822235,1.3157531023025513,2.4581458568573,3.478337049484253
1.6572176218032837,1.693355917930603,2.4256961345672607,2.724277973175049,0.2844374179840088,1.244256854057312,2.4256961345672607,3.601325035095215
1.4305638074874878,1.7794843912124634,2.4410457611083984,2.8604273796081543,0.10554283857345581,1.1397144794464111,2.4410457611083984,3.7395694255828857
1.1932374238967896,1.8341972827911377,2.419933319091797,2.994887351989746,-0.05957648158073425,1.0093941688537598,2.419933319091797,3.8799190521240234
0.9698550701141357,1.8558592796325684,2.261721611022949,3.114996910095215,-0.15719923377037048,0.9119831323623657,2.261721611022949,3.971891164779663
0.7050603628158569,1.8474913835525513,2.642894744873047,-3.01886248588562,-0.3097064793109894,0.7143338322639465,2.642894744873047,-2.144670009613037
0.46309348940849304,1.80548095703125,2.4737284183502197,-2.8898775577545166,-0.40253064036369324,0.5485837459564209,2.4737284183502197,-2.017937183380127
0.22979407012462616,1.7315733432769775,2.409742832183838,-2.7557215690612793,-0.4712165892124176,0.379732608795166,2.409742832183838,-1.896337628364563
0.009659655392169952,1.627139925956726,2.4365525245666504,-2.616974115371704,-0.5188700556755066,0.20400768518447876,2.4365525245666504,-1.7748818397521973
-0.19345596432685852,1.4950213432312012,2.426051139831543,-2.477048635482788,-0.5448598265647888,0.024073127657175064,2.426051139831543,-1.6536064147949219
-0.37671416997909546,1.336759328842163,2.457496166229248,-2.3392066955566406,-0.5488446354866028,-0.15886253118515015,2.457496166229248,-1.53154456615448
-0.5346742272377014,1.154666781425476,2.377067804336548,-2.20841383934021,-0.5346354246139526,-0.3141441345214844,2.377067804336548,-1.427544116973877
-0.6686086654663086,0.9530197381973267,2.4385416507720947,-2.0655863285064697,-0.4972046911716461,-0.494459867477417,2.4385416507720947,-1.3046936988830566
-0.7712991833686829,0.7376814484596252,2.3820619583129883,-1.9325673580169678,-0.4493103325366974,-0.6403059959411621,2.3820619583129883,-1.2023097276687622
-0.8454633355140686,0.5099607706069946,2.381455898284912,-1.8009059429168701,-0.3725983202457428,-0.8076253533363342,2.381455898284912,-1.0795215368270874
-0.8883966207504272,0.2729903757572174,2.388552188873291,-1.6779658794403076,-0.2906361520290375,-0.9431025385856628,2.388552188873291,-0.9739118814468384
-0.9015432000160217,0.03331924229860306,2.4294400215148926,-1.5483518838882446,-0.17916496098041534,-1.087414026260376,2.4294400215148926,-0.8522700071334839
-0.8845857381820679,-0.2055865079164505,2.3961215019226074,-1.422597885131836,-0.050803668797016144,-1.217314600944519,2.3961215019226074,-0.7304466962814331
-0.8360249400138855,-0.44117796421051025,2.3934714794158936,-1.3011744022369385,0.07231102883815765,-1.3164136409759521,2.3934714794158936,-0.6250354051589966
-0.7619739174842834,-0.6714881062507629,2.4212093353271484,-1.1831371784210205,0.2283044159412384,-1.4149736166000366,2.4212093353271484,-0.5019437074661255
-0.6608650088310242,-0.8915952444076538,2.435293674468994,-1.0603463649749756,0.3942147493362427,-1.493234634399414,2.435293674468994,-0.3795725703239441
-0.5344130396842957,-1.0984277725219727,2.4397876262664795,-0.9448190331459045,0.5937240719795227,-1.557075023651123,2.4397876262664795,-0.23980918526649475
-0.3828839659690857,-1.288717269897461,2.4351444244384766,-0.8264517188072205,0.8007992506027222,-1.5925612449645996,2.4351444244384766,-0.0996319130063057
-0.21005570888519287,-1.459822416305542,2.446369171142578,-0.7115979194641113,0.9837583303451538,-1.5996201038360596,2.446369171142578,0.022507455199956894
-0.01847231015563011,-1.6112140417099,2.4092965126037598,-0.5851067900657654,1.2188979387283325,-1.575701117515564,2.4092965126037598,0.18023961782455444
0.19183430075645447,-1.738133430480957,2.455239772796631,-0.4601554274559021,1.4230420589447021,-1.5234575271606445,2.455239772796631,0.32083743810653687
0.41620394587516785,-1.8377964496612549,2.471647024154663,-0.33545902371406555,1.616430640220642,-1.443826675415039,2.471647024154663,0.46037834882736206
0.6503058671951294,-1.9061397314071655,2.4303054809570312,-0.20727556943893433,1.8171132802963257,-1.323974847793579,2.4303054809570312,0.6163682341575623
0.8926445245742798,-1.9427857398986816,2.469409227371216,-0.07189100235700607,1.9799062013626099,-1.190547227859497,2.469409227371216,0.756807804107666
1.1353927850723267,-1.9459328651428223,2.4329209327697754,0.06726272404193878,2.1202049255371094,-1.0384138822555542,2.4329209327697754,0.8948840498924255
1.3794001340866089,-1.9181880950927734,2.4509894847869873,0.19607873260974884,2.2408523559570312,-0.8640025854110718,2.4509894847869873,1.0363843441009521
1.3794001340866089,-1.9181880950927734,0.0,0.19607873260974884,2.099066734313965,-1.0641814470291138,0.0,0.8726646304130554
1.3794001340866089,-1.9181880950927734,0.0,0.19607873260974884,2.099066734313965,-1.0641814470291138,0.0,0.8726646304130554
2.05476975440979,-1.6464097499847412,7.226619720458984,0.6002540588378906,2.4233932495117188,0.1812685877084732,7.226619720458984,1.7594252824783325
2.249117612838745,-1.4979867935180664,2.452596426010132,0.7355504631996155,2.4499735832214355,-0.09107816964387894,2.452596426010132,1.5767441987991333
2.4198122024536133,-1.3241785764694214,2.4548275470733643,0.8807727098464966,2.4342689514160156,0.1166696548461914,2.4548275470733643,1.7157498598098755
2.564605951309204,-1.1297423839569092,2.4249911308288574,1.0128440856933594,2.3971118927001953,0.2947997748851776,2.4249911308288574,1.837133765220642
2.681023120880127,-0.9171221256256104,2.406151056289673,1.1536178588867188,2.33821964263916,0.4681958556175232,2.406151056289673,1.9592926502227783
2.7678396701812744,-0.6897243857383728,2.4399685859680176,1.285340428352356,2.258136510848999,0.6340155005455017,2.4399685859680176,2.0821332931518555
2.820125102996826,-0.45339611172676086,2.4328160285949707,1.4140006303787231,2.159738779067993,0.7868665456771851,2.4328160285949707,2.203397274017334
2.847698211669922,-0.2126787155866623,2.4006121158599854,1.547263741493225,2.0243642330169678,0.9467766880989075,2.4006121158599854,2.343189239501953
2.840963125228882,0.02913476713001728,2.414486885070801,1.6746501922607422,1.8890857696533203,1.069665789604187,2.414486885070801,2.4651060104370117
2.803919792175293,0.2699805498123169,2.447547197341919,1.8013216257095337,1.7380335330963135,1.1763241291046143,2.447547197341919,2.5884594917297363
2.7376630306243896,0.5038270354270935,2.4178202152252197,1.9206105470657349,1.577183723449707,1.262585997581482,2.4178202152252197,2.7102150917053223
2.644401788711548,0.7289697527885437,2.44968318939209,2.0457208156585693,1.405839204788208,1.329059362411499,2.44968318939209,2.8328166007995605
2.522686004638672,0.9379308819770813,2.417379379272461,2.175682306289673,1.204358458518982,1.3782765865325928,2.417379379272461,2.9711968898773193
2.376779556274414,1.1320624351501465,2.4285874366760254,2.301945686340332,1.0212831497192383,1.3983052968978882,2.4285874366760254,3.09405255317688
2.206599712371826,1.305016040802002,2.455918312072754,2.4293253421783447,0.8383631110191345,1.3958399295806885,2.455918312072754,3.2160861492156982
2.0170531272888184,1.4547916650772095,2.3942482471466064,2.5516114234924316,0.6323051452636719,1.3659706115722656,2.3942482471466064,3.3550055027008057
1.8122485876083374,1.5829824209213257,2.437842845916748,2.644021987915039,0.45598286390304565,1.3163145780563354,2.437842845916748,3.4772021770477295
1.6111167669296265,1.6978927850723267,2.300736904144287,2.6691079139709473,0.2725598216056824,1.23831045627594,2.300736904144287,3.610180377960205
1.4162629842758179,1.806454062461853,2.2250988483428955,2.6850244998931885,0.09995757788419724,1.1358915567398071,2.2250988483428955,3.744081497192383
1.2249958515167236,1.907907485961914,2.1586740016937256,2.6985461711883545,-0.05893799662590027,1.0099748373031616,2.1586740016937256,3.8793435096740723
1.0375624895095825,2.00393009185791,2.107290506362915,2.7121546268463135,-0.19981111586093903,0.8632935285568237,2.107290506362915,4.0150299072265625
0.8577404022216797,2.0924830436706543,2.016050100326538,2.7284648418426514,-0.3030836880207062,0.7244884967803955,2.016050100326538,4.130433082580566
0.6813386678695679,2.1756927967071533,1.9561363458633423,2.742603302001953,-0.3918176591396332,0.5704665184020996,1.9561363458633423,4.249005317687988
0.5097232460975647,2.2542929649353027,1.8984061479568481,2.7458906173706055,-0.45233193039894104,0.4324144721031189,1.8984061479568481,4.349535942077637
0.34604960680007935,2.3290154933929443,1.7790104150772095,2.754750967025757,-0.4909694790840149,0.3166617155075073,1.7790104150772095,4.430912494659424
0.18804427981376648,2.3995182514190674,1.7284865379333496,2.768156051635742,-0.5204529166221619,0.19625705480575562,1.7284865379333496,4.513576984405518
0.03529670462012291,2.463805675506592,1.6733107566833496,2.7789878845214844,-0.5365806221961975,0.10019524395465851,1.6733107566833496,4.578526020050049
-0.11195491254329681,2.5235440731048584,1.5799156427383423,2.7886135578155518,-0.5464724898338318,0.0028108377009630203,1.5799156427383423,4.643794536590576
-0.25241100788116455,2.5790703296661377,1.5211646556854248,2.7965800762176514,-0.5496538281440735,-0.06777627766132355,1.5211646556854248,4.69090461730957
-0.3867321312427521,2.6311967372894287,1.4432059526443481,2.8037333488464355,-0.5485683679580688,-0.1655202955007553,1.4432059526443481,4.756083011627197
-0.5146521329879761,2.67789363861084,1.3669089078903198,2.818558692932129,-0.5459687113761902,-0.20989832282066345,1.3669089078903198,4.785720348358154
-0.6362742781639099,2.7242841720581055,1.2864346504211426,2.8220067024230957,-0.538908064365387,-0.28207898139953613,1.2864346504211426,4.834074974060059
-0.6362742781639099,2.7242841720581055,0.0,2.8220067024230957,-0.5490862131118774,-0.15234924852848053,0.0,4.747295379638672
-0.8623251914978027,2.8039064407348633,2.393672227859497,2.8180532455444336,-0.49783673882484436,-0.4921336770057678,2.393672227859497,4.976884365081787
-0.9659339785575867,2.841179132461548,1.107148289680481,2.8255786895751953,-0.5160914063453674,-0.41713717579841614,1.107148289680481,4.925421237945557
-1.062966227531433,2.8755249977111816,1.0241444110870361,2.835212469100952,-0.5119563341140747,-0.435683935880661,1.0241444110870361,4.938089847564697
-1.1556155681610107,2.905395269393921,0.9805246591567993,2.8412771224975586,-0.5007798671722412,-0.481100857257843,0.9805246591567993,4.969272136688232
-1.2427153587341309,2.933642625808716,0.9152547121047974,2.8492846488952637,-0.4954628050327301,-0.500795841217041,0.9152547121047974,4.982872486114502
-1.3235201835632324,2.9585280418395996,0.8436865210533142,2.8580915927886963,-0.49022433161735535,-0.51923006772995,0.8436865210533142,4.995648384094238
