2.6788697242736816,-0.2651565372943878,0.0,1.6026452779769897,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
2.6788651943206787,-0.26513558626174927,0.00021175532310735434,1.6028177738189697,2.309452533721924,0.5339468121528625,0.00021175532310735434,2.007143020629883
2.678894281387329,-0.26513901352882385,0.00029318788438104093,1.6027122735977173,2.3094491958618164,0.5339539647102356,0.00029318788438104093,2.007148265838623
2.6788954734802246,-0.2651277184486389,0.00011310874106129631,1.6028043031692505,2.3094568252563477,0.5339376926422119,0.00011310874106129631,2.007136106491089
2.678894281387329,-0.26516127586364746,0.0003410792560316622,1.6028529405593872,2.3094475269317627,0.533957839012146,0.0003410792560316622,2.0071511268615723
2.6788933277130127,-0.26517054438591003,9.318754018750042e-05,1.6025402545928955,2.309457778930664,0.5339358448982239,9.318754018750042e-05,2.0071349143981934
2.6789209842681885,-0.2651207745075226,0.0005697260494343936,1.6026347875595093,2.3094375133514404,0.5339789986610413,0.0005697260494343936,2.007166624069214
2.6788675785064697,-0.26514169573783875,0.0005740975611843169,1.6027508974075317,2.3094375133514404,0.5339793562889099,0.0005740975611843169,2.007166862487793
2.678893804550171,-0.26513490080833435,0.00027072211378253996,1.6026277542114258,2.309450149536133,0.5339519381523132,0.00027072211378253996,2.0071465969085693
2.6789097785949707,-0.2651621401309967,0.0003129789838567376,1.6025487184524536,2.3094482421875,0.533955991268158,0.0003129789838567376,2.0071496963500977
2.678849697113037,-0.2651391327381134,0.0006486468482762575,1.602800965309143,2.309434413909912,0.5339856743812561,0.0006486468482762575,2.007171630859375
2.6788840293884277,-0.26516082882881165,0.0004071858711540699,1.602554202079773,2.3094444274902344,0.533964216709137,0.0004071858711540699,2.007155656814575
2.6788840293884277,-0.265148401260376,0.00012423966836649925,1.6026257276535034,2.3094563484191895,0.5339386463165283,0.00012423966836649925,2.007136821746826
2.6788034439086914,-0.265150249004364,0.0008067674934864044,1.6027445793151855,2.309427499771118,0.5340004563331604,0.0008067674934864044,2.0071823596954346
2.678882360458374,-0.26514482498168945,0.0007913053850643337,1.6028764247894287,2.3094282150268555,0.5339990854263306,0.0007913053850643337,2.007181406021118
2.678846836090088,-0.265164852142334,0.00040789716877043247,1.6027058362960815,2.3094444274902344,0.5339643359184265,0.00040789716877043247,2.0071558952331543
2.678860902786255,-0.26510751247406006,0.0005887572187930346,1.6027576923370361,2.309436798095703,0.5339809060096741,0.0005887572187930346,2.0071680545806885
2.6788814067840576,-0.26517459750175476,0.0007039497140794992,1.602899193763733,2.309432029724121,0.5339909791946411,0.0007039497140794992,2.0071754455566406
2.678877115249634,-0.26512324810028076,0.0005146245821379125,1.6026568412780762,2.3094398975372314,0.5339741110801697,0.0005146245821379125,2.0071630477905273
2.6788864135742188,-0.26515716314315796,0.00035126591683365405,1.6026217937469482,2.3094468116760254,0.5339592695236206,0.00035126591683365405,2.0071520805358887
2.6788384914398193,-0.26513323187828064,0.000534951570443809,1.6026846170425415,2.309438943862915,0.5339759588241577,0.000534951570443809,2.007164239883423
2.6788840293884277,-0.26513567566871643,0.00045573420356959105,1.602489948272705,2.3094425201416016,0.5339687466621399,0.00045573420356959105,2.0071589946746826
2.6789021492004395,-0.2651556730270386,0.0002706841332837939,1.6025540828704834,2.309450387954712,0.5339518785476685,0.0002706841332837939,2.0071465969085693
2.6788763999938965,-0.2651691734790802,0.00028992918669246137,1.6028480529785156,2.3094494342803955,0.5339537262916565,0.00028992918669246137,2.007148027420044
2.6788854598999023,-0.2651310861110687,0.00039297787589021027,1.6028351783752441,2.3094451427459717,0.5339628458023071,0.00039297787589021027,2.007154703140259
2.678926706314087,-0.2651076316833496,0.0004733226087410003,1.6026582717895508,2.309441566467285,0.5339704155921936,0.0004733226087410003,2.007160186767578
2.678880453109741,-0.26513102650642395,0.0005197807913646102,1.6026966571807861,2.3094396591186523,0.5339743494987488,0.0005197807913646102,2.0071632862091064
2.6789426803588867,-0.2651577293872833,0.0006774250068701804,1.6025234460830688,2.3094329833984375,0.5339887738227844,0.0006774250068701804,2.007173776626587
2.6788649559020996,-0.26513686776161194,0.000805285235401243,1.6029027700424194,2.3094277381896973,0.5340003371238708,0.000805285235401243,2.0071823596954346
2.6788337230682373,-0.26511910557746887,0.00035797173040919006,1.603083610534668,2.3094465732574463,0.5339599847793579,0.00035797173040919006,2.007152557373047
2.6788766384124756,-0.2651549279689789,0.0005570982466451824,1.6025336980819702,2.3094379901885986,0.5339780449867249,0.0005570982466451824,2.0071659088134766
2.6789181232452393,-0.2651446759700775,0.00042503647273406386,1.6027129888534546,2.309443712234497,0.5339661240577698,0.00042503647273406386,2.00715708732605
2.6788501739501953,-0.26514720916748047,0.0006887043709866703,1.6027220487594604,2.3094329833984375,0.5339890122413635,0.0006887043709866703,2.007174015045166
2.678946018218994,-0.26513615250587463,0.0009657256305217743,1.602554202079773,2.3094208240509033,0.5340148210525513,0.0009657256305217743,2.007192850112915
2.678922653198242,-0.26514312624931335,0.0002439037198200822,1.602623462677002,2.3094513416290283,0.5339494943618774,0.0002439037198200822,2.0071449279785156
2.678875684738159,-0.26515161991119385,0.0004765260382555425,1.6026105880737305,2.309441566467285,0.5339706540107727,0.0004765260382555425,2.0071604251861572
2.6788856983184814,-0.2651384174823761,0.0001636492379475385,1.6024807691574097,2.3094546794891357,0.5339424014091492,0.0001636492379475385,2.0071396827697754
2.67887544631958,-0.2651682496070862,0.0003200253995601088,1.6027213335037231,2.3094482421875,0.533955991268158,0.0003200253995601088,2.0071496963500977
2.6788439750671387,-0.26515287160873413,0.0003491851093713194,1.602741003036499,2.3094468116760254,0.533959150314331,0.0003491851093713194,2.0071520805358887
2.6789023876190186,-0.26514220237731934,0.0005894222995266318,1.6026090383529663,2.309436559677124,0.533981204032898,0.0005894222995266318,2.0071682929992676
2.6788723468780518,-0.2651413679122925,0.0003029439249075949,1.6027065515518188,2.3094489574432373,0.5339546203613281,0.0003029439249075949,2.0071487426757812
2.678854465484619,-0.2651262581348419,0.00023480459640268236,1.6026791334152222,2.3094518184661865,0.5339486002922058,0.00023480459640268236,2.0071442127227783
2.678860902786255,-0.26512661576271057,6.411890353774652e-05,1.6028006076812744,2.3094589710235596,0.5339332222938538,6.411890353774652e-05,2.0071330070495605
2.6789321899414062,-0.2651042342185974,0.0007446197560057044,1.6026854515075684,2.3094301223754883,0.5339950919151306,0.0007446197560057044,2.007178544998169
2.67887020111084,-0.2651352882385254,0.0007006301311776042,1.6026198863983154,2.3094322681427,0.533990204334259,0.0007006301311776042,2.0071749687194824
2.6788344383239746,-0.2651675045490265,0.00047792625264264643,1.6029956340789795,2.309441328048706,0.5339710116386414,0.00047792625264264643,2.0071606636047363
2.6788394451141357,-0.2651463449001312,0.0002191022940678522,1.6027641296386719,2.309452533721924,0.5339471101760864,0.0002191022940678522,2.007143020629883
2.678870677947998,-0.2651524543762207,0.0003185274254065007,1.6025625467300415,2.3094482421875,0.5339562296867371,0.0003185274254065007,2.0071499347686768
2.6788346767425537,-0.26514095067977905,0.0003775561635848135,1.6029396057128906,2.30944561958313,0.5339616537094116,0.0003775561635848135,2.0071537494659424
2.6789040565490723,-0.2651404142379761,0.0006942846230231225,1.6025358438491821,2.3094322681427,0.5339902639389038,0.0006942846230231225,2.0071749687194824
2.678895950317383,-0.26511847972869873,0.00023357821919489652,1.6027181148529053,2.3094518184661865,0.5339486002922058,0.00023357821919489652,2.0071442127227783
2.678842067718506,-0.26513534784317017,0.0005642453324981034,1.6028040647506714,2.3094377517700195,0.5339785814285278,0.0005642453324981034,2.0071663856506348
2.6788101196289062,-0.26515600085258484,0.0003810643684118986,1.6030075550079346,2.30944561958313,0.5339618921279907,0.0003810643684118986,2.0071539878845215
2.678877115249634,-0.26516109704971313,0.0006729014567099512,1.6027189493179321,2.3094332218170166,0.5339882969856262,0.0006729014567099512,2.007173538208008
2.6788697242736816,-0.26513323187828064,0.0002884627028834075,1.602725863456726,2.3094494342803955,0.5339535474777222,0.0002884627028834075,2.007147789001465
2.6788387298583984,-0.26511478424072266,0.0003605419769883156,1.6027804613113403,2.309446334838867,0.5339601039886475,0.0003605419769883156,2.007152795791626
2.678882360458374,-0.2651532292366028,0.0005763884983025491,1.6027027368545532,2.3094370365142822,0.5339800715446472,0.0005763884983025491,2.007167339324951
2.6788368225097656,-0.265154629945755,0.00045993219828233123,1.6029433012008667,2.3094425201416016,0.5339686870574951,0.00045993219828233123,2.0071589946746826
2.6788382530212402,-0.2651505768299103,4.292231096769683e-05,1.6029213666915894,2.309459924697876,0.533931314945221,4.292231096769683e-05,2.007131576538086
2.6788582801818848,-0.2651371359825134,0.0002415151393506676,1.6026188135147095,2.3094515800476074,0.5339492559432983,0.0002415151393506676,2.0071446895599365
2.678831100463867,-0.26513776183128357,0.00027088072965852916,1.6029999256134033,2.309450149536133,0.5339520573616028,0.00027088072965852916,2.0071468353271484
2.678864002227783,-0.2651391923427582,0.00032945367274805903,1.602501392364502,2.309447765350342,0.5339572429656982,0.00032945367274805903,2.007150650024414
2.6789097785949707,-0.2651416063308716,0.0004581751418299973,1.6028908491134644,2.3094422817230225,0.5339689254760742,0.0004581751418299973,2.0071592330932617
2.678868293762207,-0.2651238441467285,0.0004526324919424951,1.6026928424835205,2.3094425201416016,0.5339682698249817,0.0004526324919424951,2.0071587562561035
2.678919792175293,-0.2651227116584778,0.0005140856956131756,1.6028176546096802,2.3094398975372314,0.5339740514755249,0.0005140856956131756,2.0071630477905273
2.678882598876953,-0.26515933871269226,0.000524996139574796,1.6028612852096558,2.3094396591186523,0.5339747071266174,0.000524996139574796,2.0071635246276855
2.678873062133789,-0.2651449143886566,0.0001727258350001648,1.6027106046676636,2.3094544410705566,0.5339430570602417,0.0001727258350001648,2.0071401596069336
2.6788489818573,-0.2651542127132416,0.00025700547848828137,1.6027889251708984,2.30945086479187,0.5339508056640625,0.00025700547848828137,2.007145881652832
2.678845167160034,-0.26516541838645935,0.00011910320608876646,1.602862000465393,2.3094565868377686,0.5339381098747253,0.00011910320608876646,2.007136583328247
2.678837537765503,-0.265141099691391,0.00025360850850120187,1.602814793586731,2.30945086479187,0.5339505076408386,0.00025360850850120187,2.007145643234253
2.6788017749786377,-0.26513853669166565,0.00035607078461907804,1.6028004884719849,2.3094465732574463,0.5339598655700684,0.00035607078461907804,2.007152557373047
2.6789326667785645,-0.26511895656585693,0.0013312179362401366,1.602811574935913,2.30940580368042,0.5340473651885986,0.0013312179362401366,2.0072169303894043
2.6788489818573,-0.26517757773399353,0.0010271250503137708,1.602770209312439,2.3094184398651123,0.5340200066566467,0.0010271250503137708,2.0071966648101807
2.678901195526123,-0.26512348651885986,0.0007495802128687501,1.6027849912643433,2.309429883956909,0.533995509147644,0.0007495802128687501,2.007178783416748
2.678866147994995,-0.2651354670524597,0.00036671917769126594,1.6025724411010742,2.309446096420288,0.5339609384536743,0.00036671917769126594,2.007153272628784
2.6789519786834717,-0.26513034105300903,0.0008692857227288187,1.6026149988174438,2.3094253540039062,0.534005343914032,0.0008692857227288187,2.007185935974121
2.67885160446167,-0.2651709020137787,0.001082412782125175,1.6030781269073486,2.309415817260742,0.5340254902839661,0.001082412782125175,2.0072007179260254
2.6789255142211914,-0.2651326060295105,0.0008239095332100987,1.602615475654602,2.3094265460968018,0.5340028405189514,0.0008239095332100987,2.0071840286254883
2.6788690090179443,-0.2651423215866089,0.0005825005355291069,1.6027220487594604,2.3094375133514404,0.5339793562889099,0.0005825005355291069,2.007166862487793
2.6788594722747803,-0.2651384472846985,0.00010264095908496529,1.602837085723877,2.309457302093506,0.5339367389678955,0.00010264095908496529,2.0071353912353516
2.6788556575775146,-0.26513466238975525,5.3937277698423713e-05,1.6028505563735962,2.3094594478607178,0.5339322686195374,5.3937277698423713e-05,2.0071322917938232
2.678847074508667,-0.26514121890068054,0.00010802312317537144,1.6029369831085205,2.3094570636749268,0.5339371562004089,0.00010802312317537144,2.0071358680725098
2.678837299346924,-0.26515400409698486,0.00016060225607361645,1.6028310060501099,2.309454917907715,0.5339419841766357,0.00016060225607361645,2.0071394443511963
2.6788899898529053,-0.2651418447494507,0.000533465703483671,1.6026655435562134,2.309438943862915,0.5339763760566711,0.000533465703483671,2.007164716720581
2.6788785457611084,-0.26514163613319397,0.0001157365259132348,1.6027370691299438,2.3094568252563477,0.5339377522468567,0.0001157365259132348,2.007136344909668
2.678896903991699,-0.2651492953300476,0.000199018424609676,1.6030080318450928,2.309453248977661,0.5339454412460327,0.000199018424609676,2.0071418285369873
2.6788628101348877,-0.2651450037956238,0.00034220877569168806,1.6027008295059204,2.3094470500946045,0.5339585542678833,0.00034220877569168806,2.0071516036987305
2.6788411140441895,-0.2651674151420593,0.0003129576798528433,1.6028538942337036,2.309448480606079,0.5339556336402893,0.0003129576798528433,2.0071494579315186
2.6789004802703857,-0.26513612270355225,0.0006727612926624715,1.6026451587677002,2.3094332218170166,0.5339882373809814,0.0006727612926624715,2.0071732997894287
2.6788666248321533,-0.2651618421077728,0.00042222492629662156,1.60280442237854,2.309443712234497,0.5339659452438354,0.00042222492629662156,2.00715708732605
2.6788852214813232,-0.2651359438896179,0.00032023026142269373,1.6027758121490479,2.3094482421875,0.5339562892913818,0.00032023026142269373,2.0071499347686768
2.678861379623413,-0.26512786746025085,0.0002514175430405885,1.6027724742889404,2.309451103210449,0.5339502096176147,0.0002514175430405885,2.007145404815674
2.678913116455078,-0.26517254114151,0.0006883368478156626,1.6029199361801147,2.3094327449798584,0.5339893698692322,0.0006883368478156626,2.007174253463745
2.6787781715393066,-0.2651546895503998,0.0013616549549624324,1.602961540222168,2.309404134750366,0.5340507626533508,0.0013616549549624324,2.0072193145751953
2.67889666557312,-0.26513680815696716,0.0011992553481832147,1.6027950048446655,2.30941104888916,0.5340359807014465,0.0011992553481832147,2.0072085857391357
2.678903102874756,-0.2651875615119934,0.000511686725076288,1.602716326713562,2.3094401359558105,0.533973753452301,0.000511686725076288,2.0071628093719482
2.678896903991699,-0.26514193415641785,0.00046095356810837984,1.6027476787567139,2.3094422817230225,0.5339691042900085,0.00046095356810837984,2.0071592330932617
2.678830862045288,-0.2651248276233673,0.0006792068015784025,1.602938175201416,2.3094327449798584,0.5339892506599426,0.0006792068015784025,2.007174015045166
2.6788582801818848,-0.2651536464691162,0.0003995529841631651,1.6026517152786255,2.3094449043273926,0.5339634418487549,0.0003995529841631651,2.007155179977417
2.6788854598999023,-0.2651302218437195,0.000358366611180827,1.6027551889419556,2.3094465732574463,0.5339599251747131,0.000358366611180827,2.007152557373047
2.6788489818573,-0.265115350484848,0.00039013303467072546,1.60277259349823,2.3094451427459717,0.5339630842208862,0.00039013303467072546,2.007154941558838
2.6788766384124756,-0.26516616344451904,0.000584155903197825,1.6028907299041748,2.3094372749328613,0.5339798331260681,0.000584155903197825,2.007167100906372
2.678868055343628,-0.2651550769805908,0.00013904670777264982,1.602634310722351,2.3094558715820312,0.5339400768280029,0.00013904670777264982,2.0071380138397217
2.6788392066955566,-0.26514533162117004,0.000307398266158998,1.6028066873550415,2.309448719024658,0.5339549779891968,0.000307398266158998,2.0071489810943604
2.678858995437622,-0.26511991024017334,0.00032133975764736533,1.602805733680725,2.309448003768921,0.5339565873146057,0.00032133975764736533,2.007150173187256
2.6788201332092285,-0.2651650905609131,0.0005962764844298363,1.6030433177947998,2.309436559677124,0.5339813828468323,0.0005962764844298363,2.0071682929992676
2.6788415908813477,-0.2651958763599396,0.0003768808674067259,1.6026588678359985,2.309445858001709,0.5339614152908325,0.0003768808674067259,2.0071537494659424
2.678881883621216,-0.2651366591453552,0.0007033053552731872,1.6027244329452515,2.309431314468384,0.5339922904968262,0.0007033053552731872,2.007176399230957
2.6788883209228516,-0.2651374340057373,6.600190681638196e-05,1.6026703119277954,2.3094589710235596,0.5339332818984985,6.600190681638196e-05,2.0071330070495605
2.678835153579712,-0.2651616632938385,0.0005845894338563085,1.6029562950134277,2.3094370365142822,0.5339803695678711,0.0005845894338563085,2.0071675777435303
2.678881883621216,-0.265154093503952,0.0004735345719382167,1.6024364233016968,2.309441566467285,0.533970296382904,0.0004735345719382167,2.007160186767578
2.6789040565490723,-0.2651430368423462,0.0002473740023560822,1.6028624773025513,2.309451103210449,0.5339498519897461,0.0002473740023560822,2.0071451663970947
2.6789066791534424,-0.2651086747646332,0.0003444512840360403,1.6024971008300781,2.3094470500946045,0.5339586138725281,0.0003444512840360403,2.0071516036987305
2.6788694858551025,-0.26516419649124146,0.0006704273400828242,1.6027642488479614,2.3094334602355957,0.5339879393577576,0.0006704273400828242,2.0071732997894287
2.6789467334747314,-0.26514866948127747,0.0007836803561076522,1.6025397777557373,2.3094284534454346,0.5339987874031067,0.0007836803561076522,2.007181167602539
2.6788792610168457,-0.26514577865600586,0.000678198121022433,1.602754831314087,2.3094332218170166,0.5339885950088501,0.000678198121022433,2.007173776626587
2.678884744644165,-0.2651306390762329,0.00015895253454800695,1.6026792526245117,2.309454917907715,0.5339419841766357,0.00015895253454800695,2.0071394443511963
2.6788594722747803,-0.2651519179344177,0.00033561495365574956,1.6026380062103271,2.309447765350342,0.5339573621749878,0.00033561495365574956,2.007150650024414
2.6789188385009766,-0.2651463449001312,0.0005933826323598623,1.6024892330169678,2.309436559677124,0.533981442451477,0.0005933826323598623,2.0071682929992676
2.6788392066955566,-0.26515519618988037,0.0008005491690710187,1.602735996246338,2.3094277381896973,0.5339999794960022,0.0008005491690710187,2.0071821212768555
2.6788201332092285,-0.26515352725982666,0.00019191451428923756,1.6030558347702026,2.3094534873962402,0.5339447259902954,0.00019191451428923756,2.007141351699829
