2.6788697242736816,-0.2651565372943878,0.0,1.6026452779769897,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
2.678901433944702,-0.26513659954071045,0.0008328166441060603,1.6027300357818604,2.3094265460968018,0.5340026617050171,0.0008328166441060603,2.0071840286254883
2.678894281387329,-0.2651573717594147,0.00021968504006508738,1.6027883291244507,2.3094522953033447,0.5339472889900208,0.00021968504006508738,2.007143259048462
2.6788530349731445,-0.26513397693634033,0.00047380427713505924,1.6028962135314941,2.309441566467285,0.5339703559875488,0.00047380427713505924,2.007160186767578
2.6788339614868164,-0.26515835523605347,0.00030879367841407657,1.6029607057571411,2.309448480606079,0.533955454826355,0.00030879367841407657,2.0071492195129395
2.678884744644165,-0.2651560604572296,0.000509623612742871,1.6027520895004272,2.3094401359558105,0.5339734554290771,0.000509623612742871,2.007162570953369
2.678889513015747,-0.26513537764549255,0.00021190372353885323,1.6026030778884888,2.309452772140503,0.5339466333389282,0.00021190372353885323,2.0071427822113037
2.678849935531616,-0.2651461958885193,0.00041176797822117805,1.602879524230957,2.3094444274902344,0.5339645743370056,0.00041176797822117805,2.0071558952331543
2.6788790225982666,-0.2651292681694031,0.00033653186983428895,1.6029102802276611,2.3094475269317627,0.5339578986167908,0.00033653186983428895,2.0071511268615723
2.6788508892059326,-0.26512596011161804,0.0002791716542560607,1.6028112173080444,2.3094496726989746,0.533953070640564,0.0002791716542560607,2.0071475505828857
2.6788790225982666,-0.26514923572540283,0.0003703887341544032,1.6028389930725098,2.309446334838867,0.5339604616165161,0.0003703887341544032,2.007153034210205
2.6788806915283203,-0.26513493061065674,0.0001437182945664972,1.6026538610458374,2.309455633163452,0.5339404344558716,0.0001437182945664972,2.007138252258301
2.6788814067840576,-0.26516684889793396,0.00032090290915220976,1.6028573513031006,2.3094482421875,0.5339563488960266,0.00032090290915220976,2.0071499347686768
2.6789045333862305,-0.2651343047618866,0.0003954993444494903,1.602670669555664,2.3094449043273926,0.5339635610580444,0.0003954993444494903,2.007155179977417
2.67891263961792,-0.26514795422554016,0.00016032526036724448,1.602797031402588,2.309454917907715,0.5339418053627014,0.00016032526036724448,2.007139205932617
2.6788716316223145,-0.26512882113456726,0.00045072444481775165,1.6027982234954834,2.3094425201416016,0.5339683890342712,0.00045072444481775165,2.0071587562561035
2.678873300552368,-0.2651722729206085,0.0004357570724096149,1.60280179977417,2.309443235397339,0.5339667797088623,0.0004357570724096149,2.007157564163208
2.6788268089294434,-0.2651636302471161,0.00047254597302526236,1.602928876876831,2.3094418048858643,0.5339702367782593,0.00047254597302526236,2.007160186767578
2.678882598876953,-0.2651646137237549,0.000557618448510766,1.6026109457015991,2.3094379901885986,0.5339779853820801,0.000557618448510766,2.0071659088134766
2.678858995437622,-0.2651812732219696,0.0002858176885638386,1.6030001640319824,2.3094494342803955,0.5339535474777222,0.0002858176885638386,2.007147789001465
2.6789419651031494,-0.2652398645877838,0.0010291098151355982,1.6012600660324097,2.3094186782836914,0.5340194702148438,0.0010291098151355982,2.0071964263916016
2.679835319519043,-0.23928676545619965,0.25941962003707886,1.59805166721344,2.2866058349609375,0.5807973146438599,0.25941962003707886,2.0418941974639893
2.680046558380127,-0.19281716644763947,0.464255154132843,1.5945459604263306,2.264774799346924,0.6220574975013733,0.464255154132843,2.0730152130126953
2.6831350326538086,-0.13093791902065277,0.6218510270118713,1.5957602262496948,2.2307822704315186,0.6807669401168823,0.6218510270118713,2.118246078491211
2.6845946311950684,-0.054674144834280014,0.7594285011291504,1.5976999998092651,2.1800241470336914,0.7585107088088989,0.7594285011291504,2.1801536083221436
2.6840980052948,0.03579409420490265,0.9062893390655518,1.6018131971359253,2.124634027481079,0.8328636884689331,0.9062893390655518,2.2419745922088623
2.682945728302002,0.13807369768619537,1.0253628492355347,1.6132529973983765,2.0486888885498047,0.9212163090705872,1.0253628492355347,2.3196654319763184
2.6783223152160645,0.250804603099823,1.1302006244659424,1.6366456747055054,1.9670543670654297,1.0025427341461182,1.1302006244659424,2.396505117416382
2.6668012142181396,0.37286147475242615,1.226068377494812,1.677348256111145,1.859337568283081,1.0929397344589233,1.226068377494812,2.4902873039245605
2.647874593734741,0.5034300088882446,1.310797929763794,1.733373761177063,1.7440022230148315,1.1726194620132446,1.310797929763794,2.5837762355804443
2.617614507675171,0.640588641166687,1.4121532440185547,1.8013617992401123,1.598953366279602,1.252353310585022,1.4121532440185547,2.694178581237793
2.575268268585205,0.7831319570541382,1.4835777282714844,1.885756492614746,1.4708961248397827,1.3066511154174805,1.4835777282714844,2.786940574645996
2.516587018966675,0.9270660281181335,1.5554085969924927,1.9772162437438965,1.3144769668579102,1.355045199394226,1.5554085969924927,2.896151065826416
2.442305564880371,1.0721770524978638,1.6128756999969482,2.083268165588379,1.1528772115707397,1.3862169981002808,1.6128756999969482,3.005925416946411
2.3466293811798096,1.2097742557525635,1.69286048412323,2.2020678520202637,0.9918425679206848,1.3994163274765015,1.69286048412323,3.113693952560425
2.232537269592285,1.3403706550598145,1.7326343059539795,2.3231289386749268,0.8551890254020691,1.3970006704330444,1.7326343059539795,3.2048420906066895
2.099696397781372,1.459723949432373,1.7893731594085693,2.4412999153137207,0.6941344738006592,1.378016471862793,1.7893731594085693,3.3130078315734863
1.949040174484253,1.5648527145385742,1.8428704738616943,2.5688440799713135,0.5613363981246948,1.3487720489501953,1.8428704738616943,3.4036922454833984
1.781698226928711,1.6550170183181763,1.9027280807495117,2.685178756713867,0.406080037355423,1.2979094982147217,1.9027280807495117,3.5126631259918213
1.600184440612793,1.726048469543457,1.9175688028335571,2.803178548812866,0.2586478888988495,1.2311769723892212,1.9175688028335571,3.620603322982788
1.4081389904022217,1.7789560556411743,2.021904706954956,2.9226725101470947,0.14164793491363525,1.163553237915039,2.021904706954956,3.7107250690460205
1.206017017364502,1.811352252960205,2.04010272026062,3.0333645343780518,0.009706049226224422,1.0686947107315063,2.04010272026062,3.819112539291382
0.9968164563179016,1.8225420713424683,2.0785748958587646,3.1392295360565186,-0.11070267111063004,0.9606176614761353,2.0785748958587646,3.9270308017730713
0.783302366733551,1.813295841217041,2.1663625240325928,-3.040217638015747,-0.2346430867910385,0.8201199769973755,2.1663625240325928,-2.2311716079711914
0.5675867795944214,1.7811763286590576,2.155160427093506,-2.935621976852417,-0.32663699984550476,0.687526524066925,2.155160427093506,-2.123532295227051
0.35371115803718567,1.7281372547149658,2.2259066104888916,-2.8286385536193848,-0.41403836011886597,0.5240187048912048,2.2259066104888916,-1.9998522996902466
0.14893174171447754,1.644687294960022,2.2134242057800293,-2.681936264038086,-0.4720408320426941,0.37728387117385864,2.2134242057800293,-1.8946151733398438
-0.0377434641122818,1.5307658910751343,2.1852493286132812,-2.5170412063598633,-0.5136083960533142,0.2284059226512909,2.1852493286132812,-1.7915215492248535
-0.20130132138729095,1.388042688369751,2.1730000972747803,-2.3421449661254883,-0.5397303700447083,0.07522417604923248,2.1730000972747803,-1.6878798007965088
-0.3372974991798401,1.2197847366333008,2.1386983394622803,-2.17199444770813,-0.5493113994598389,-0.054553814232349396,2.1386983394622803,-1.6010984182357788
-0.44434478878974915,1.0302470922470093,2.200388193130493,-2.011596441268921,-0.5487760901451111,-0.16058172285556793,2.200388193130493,-1.5303975343704224
-0.5189501047134399,0.8274024724960327,2.1556472778320312,-1.8517308235168457,-0.5410687327384949,-0.26344430446624756,2.1556472778320312,-1.4616166353225708
-0.5601369142532349,0.6148237586021423,2.163541555404663,-1.6935508251190186,-0.5304064750671387,-0.34165412187576294,2.163541555404663,-1.4089884757995605
-0.5696786046028137,0.3955211937427521,2.205376625061035,-1.5456618070602417,-0.5254296064376831,-0.3703838586807251,2.205376625061035,-1.389549732208252
-0.5486772656440735,0.17511729896068573,2.2198829650878906,-1.4100059270858765,-0.5336899757385254,-0.32059916853904724,2.2198829650878906,-1.4231948852539062
-0.49982818961143494,-0.042438168078660965,2.226226568222046,-1.2839189767837524,-0.5403075814247131,-0.2702447175979614,2.226226568222046,-1.4570547342300415
-0.42729637026786804,-0.25601866841316223,2.2517783641815186,-1.1769012212753296,-0.5014595985412598,-0.47850361466407776,2.2517783641815186,-1.3157029151916504
-0.33381006121635437,-0.4651557207107544,2.2630603313446045,-1.0925487279891968,-0.4122121334075928,-0.7279953360557556,2.2630603313446045,-1.13882315158844
-0.22766998410224915,-0.6723426580429077,2.352766990661621,-1.0455987453460693,-0.280347615480423,-0.958047091960907,2.352766990661621,-0.9618160128593445
-0.11310377717018127,-0.8763131499290466,2.3552801609039307,-1.0006253719329834,-0.11184486001729965,-1.1594741344451904,2.3552801609039307,-0.7865157127380371
0.01532006822526455,-1.0768952369689941,2.375333309173584,-0.9442643523216248,0.09172744303941727,-1.3301903009414673,2.375333309173584,-0.6091635823249817
0.15896880626678467,-1.2700592279434204,2.4077775478363037,-0.8578712940216064,0.32070112228393555,-1.4616104364395142,2.4077775478363037,-0.4329303205013275
0.32613301277160645,-1.4491409063339233,2.4450817108154297,-0.7582026720046997,0.5455477833747864,-1.544443964958191,2.4450817108154297,-0.27301377058029175
0.5112996697425842,-1.6087669134140015,2.443068504333496,-0.6336466670036316,1.2191869020462036,-1.5756484270095825,2.443068504333496,0.1804354339838028
0.7166662216186523,-1.742193341255188,2.456041097640991,-0.49348267912864685,1.615889072418213,-1.4440951347351074,2.456041097640991,0.45997539162635803
0.9379686117172241,-1.8475277423858643,2.450939655303955,-0.3562767803668976,1.9013233184814453,-1.2597345113754272,2.450939655303955,0.686993420124054
1.163072943687439,-1.9630838632583618,2.5283448696136475,-0.4092089533805847,2.1426565647125244,-1.0097090005874634,2.5283448696136475,0.9191795587539673
1.163072943687439,-1.9630838632583618,0.0,-0.4092089533805847,1.9729975461959839,-1.1970305442810059,0.0,0.7504915595054626
1.6558222770690918,-1.941125750541687,4.961606979370117,0.12995700538158417,2.4264800548553467,-0.3645882308483124,4.961606979370117,1.3934763669967651
1.8912019729614258,-1.9029723405838013,2.3867855072021484,0.27677202224731445,2.422978639602661,-0.38343262672424316,2.3867855072021484,1.380698323249817
2.124382257461548,-1.83613920211792,2.4267334938049316,0.3522713780403137,2.4482920169830322,-0.17156310379505157,2.4267334938049316,1.5230695009231567
2.3493614196777344,-1.7469674348831177,2.4247517585754395,0.46681341528892517,2.4437217712402344,0.0370953232049942,2.4247517585754395,1.6623209714889526
2.5548739433288574,-1.6265254020690918,2.380481481552124,0.6252443194389343,2.410971164703369,0.23994548618793488,2.380481481552124,1.7994129657745361
2.734886646270752,-1.475365161895752,2.35054612159729,0.7840269207954407,2.359729528427124,0.4125060439109802,2.35054612159729,1.9194903373718262
2.8823440074920654,-1.2891418933868408,2.362989664077759,1.0817192792892456,2.2973504066467285,0.5592777132987976,2.362989664077759,2.0258588790893555
2.8823440074920654,-1.2891418933868408,0.0,1.0817192792892456,2.3844571113586426,0.33855757117271423,0.0,1.8675023317337036
2.8823440074920654,-1.2891418933868408,0.0,1.0817192792892456,2.3844571113586426,0.33855757117271423,0.0,1.8675023317337036
3.15045428276062,-0.6681215167045593,6.771204471588135,1.3927861452102661,1.7036813497543335,1.1969057321548462,6.771204471588135,2.6151576042175293
3.200270175933838,-0.4409301280975342,2.3311312198638916,1.3994617462158203,1.9363738298416138,1.0300737619400024,2.3311312198638916,2.4239871501922607
3.251929521560669,-0.2099098563194275,2.3643505573272705,1.4054076671600342,1.7878719568252563,1.144174575805664,2.3643505573272705,2.5489182472229004
3.285104751586914,0.025140460580587387,2.3546082973480225,1.5034525394439697,1.652652382850647,1.2252470254898071,2.3546082973480225,2.654074192047119
3.2839157581329346,0.26112109422683716,2.3792271614074707,1.64252507686615,1.511572241783142,1.29091215133667,2.3792271614074707,2.7578630447387695
3.250927448272705,0.4964248836040497,2.3863325119018555,1.7934893369674683,1.3615471124649048,1.3424385786056519,2.3863325119018555,2.863663673400879
3.181396007537842,0.7209683060646057,2.3474314212799072,1.962914228439331,1.2110207080841064,1.3771147727966309,2.3474314212799072,2.966688394546509
3.0755817890167236,0.9281777143478394,2.320878744125366,2.1321933269500732,1.083677887916565,1.3940315246582031,2.320878744125366,3.0523557662963867
2.9404308795928955,1.1195014715194702,2.3309059143066406,2.2822654247283936,0.9251959919929504,1.3997949361801147,2.3309059143066406,3.1581294536590576
2.7795472145080566,1.2880431413650513,2.3459949493408203,2.398106336593628,0.8218742609024048,1.3945178985595703,2.3459949493408203,3.227113962173462
2.591987371444702,1.4314517974853516,2.3632771968841553,2.5558743476867676,0.6890513300895691,1.3771275281906128,2.3632771968841553,3.316448211669922
2.388481616973877,1.5484743118286133,2.3491933345794678,2.6920297145843506,0.5626086592674255,1.349112868309021,2.3491933345794678,3.4028141498565674
2.1700942516326904,1.6397030353546143,2.361754894256592,2.8140952587127686,0.4606485068798065,1.317933440208435,2.361754894256592,3.473909854888916
1.9414650201797485,1.7084364891052246,2.364607095718384,2.9172990322113037,0.33704784512519836,1.2690470218658447,2.364607095718384,3.5625503063201904
1.7032761573791504,1.758048415184021,2.4646060466766357,3.00944447517395,0.21607688069343567,1.2081884145736694,2.4646060466766357,3.6528589725494385
1.4613770246505737,1.7867099046707153,2.436884641647339,3.0915133953094482,0.10461363941431046,1.1390811204910278,2.436884641647339,3.740319013595581
1.2145708799362183,1.7965514659881592,2.462164878845215,-3.1186258792877197,-0.002799447625875473,1.0585219860076904,2.462164878845215,-2.4533257484436035
0.9639643430709839,1.7906798124313354,2.4759762287139893,-3.0545198917388916,-0.13941384851932526,0.9311049580574036,2.4759762287139893,3.954481363296509
0.7123034596443176,1.7678500413894653,2.554295063018799,-2.9719924926757812,-0.2581513226032257,0.789027750492096,2.554295063018799,-2.2051849365234375
0.4668162167072296,1.7134544849395752,2.5269980430603027,-2.830155611038208,-0.3695271611213684,0.613335907459259,2.5269980430603027,-2.0663936138153076
0.23877377808094025,1.6242384910583496,2.4500246047973633,-2.668497085571289,-0.4442157745361328,0.45331940054893494,2.4500246047973633,-1.9485996961593628
0.03074749745428562,1.5008845329284668,2.418663501739502,-2.5122170448303223,-0.5004886388778687,0.28220757842063904,2.418663501739502,-1.8284424543380737
-0.1521022617816925,1.3489490747451782,2.377645969390869,-2.3559467792510986,-0.5318621397018433,0.13256095349788666,2.377645969390869,-1.726464867591858
-0.3069366216659546,1.170853614807129,2.3591792583465576,-2.2012710571289062,-0.5479636788368225,-0.021866939961910248,2.3591792583465576,-1.622908592224121
-0.4342571496963501,0.9715478420257568,2.3666326999664307,-2.0511114597320557,-0.5490551590919495,-0.15323148667812347,2.3666326999664307,-1.5353012084960938
-0.5265315771102905,0.7589543461799622,2.3183188438415527,-1.8959320783615112,-0.5392851829528809,-0.2789681553840637,2.3183188438415527,-1.4511992931365967
-0.5856370329856873,0.5339516401290894,2.326082944869995,-1.7404896020889282,-0.517838716506958,-0.40894901752471924,2.326082944869995,-1.3633455038070679
-0.6103066802024841,0.30170008540153503,2.328969717025757,-1.5909777879714966,-0.49245938658714294,-0.5114741325378418,2.328969717025757,-1.2929178476333618
-0.600976824760437,0.06854834407567978,2.342965841293335,-1.4503732919692993,-0.4690188765525818,-0.5861948132514954,2.342965841293335,-1.2407045364379883
-0.5592665672302246,-0.16142752766609192,2.3340797424316406,-1.305379033088684,-0.4771682024002075,-0.5617259740829468,2.3340797424316406,-1.257898211479187
-0.4856416881084442,-0.38427257537841797,2.347200870513916,-1.1747362613677979,-0.45985570549964905,-0.612159013748169,2.347200870513916,-1.2223484516143799
-0.3851849138736725,-0.6009339690208435,2.3921966552734375,-1.0669609308242798,-0.34743621945381165,-0.8527677655220032,2.3921966552734375,-1.0450656414031982
-0.264787495136261,-0.8076878786087036,2.3899831771850586,-0.9858902096748352,-0.21342790126800537,-1.0468027591705322,2.3899831771850586,-0.8876945376396179
-0.1296267956495285,-1.007986068725586,2.4180707931518555,-0.9087612628936768,-0.0295401681214571,-1.2360022068023682,2.4180707931518555,-0.7115741968154907
0.022983139380812645,-1.199866533279419,2.422480344772339,-0.834688127040863,0.18564416468143463,-1.3906433582305908,2.422480344772339,-0.5346856117248535
0.19435280561447144,-1.3782581090927124,2.4588077068328857,-0.7368461489677429,0.3990006446838379,-1.4951343536376953,2.4588077068328857,-0.3761398196220398
0.3846336305141449,-1.5405832529067993,2.5404484272003174,-0.631619930267334,1.0168308019638062,-1.598510503768921,2.5404484272003174,0.04456859454512596
0.5924865007400513,-1.6789597272872925,2.50603985786438,-0.5133436918258667,1.4268977642059326,-1.5221703052520752,2.50603985786438,0.3235473334789276
0.816342830657959,-1.7907131910324097,2.4624183177948,-0.3749356269836426,1.757206916809082,-1.3642851114273071,2.4624183177948,0.5682263374328613
0.816342830657959,-1.7907131910324097,0.0,-0.3749356269836426,1.5360966920852661,-1.480757236480713,0.0,0.40142571926116943
1.2993746995925903,-1.9105874300003052,5.029901027679443,-0.011557276360690594,2.3095738887786865,-0.7336868047714233,5.029901027679443,1.1346409320831299
1.5435667037963867,-1.910248041152954,2.4410924911499023,0.08680637925863266,2.3130624294281006,-0.726147472858429,2.4410924911499023,1.14017915725708
1.7927943468093872,-1.897364616394043,2.479761838912964,0.20102259516716003,2.4024343490600586,-0.47474604845046997,2.479761838912964,1.3182909488677979
2.0388436317443848,-1.8661818504333496,2.4813947677612305,0.2104051113128662,2.4430277347564697,-0.24445748329162598,2.4813947677612305,1.474341869354248
2.2788751125335693,-1.8024333715438843,2.49235200881958,0.3508605659008026,2.4472239017486572,-0.008783414028584957,2.49235200881958,1.6316449642181396
2.504157543182373,-1.70432448387146,2.451300859451294,0.509319543838501,2.420480489730835,0.19612032175064087,2.451300859451294,1.7695151567459106
2.708458662033081,-1.5723397731781006,2.4472403526306152,0.6715600490570068,2.374215841293335,0.37075379490852356,2.4472403526306152,1.8900266885757446
2.8871288299560547,-1.4110796451568604,2.377483606338501,0.8260452151298523,2.307314395904541,0.5385120511054993,2.377483606338501,2.0105037689208984
3.0356712341308594,-1.228052020072937,2.3854002952575684,0.9816566705703735,2.23569917678833,0.6726433634757996,2.3854002952575684,2.1119155883789062
