3.41815447807312,-0.8018619418144226,0.0,0.3057824969291687,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4181272983551025,-0.8018757104873657,0.0003044300538022071,0.30544063448905945,2.1319973468780518,0.8235162496566772,0.0003044300538022071,2.234041690826416
3.4181082248687744,-0.8018850684165955,0.0002121975994668901,0.30576372146606445,2.13200306892395,0.8235089778900146,0.0002121975994668901,2.2340354919433594
3.418130874633789,-0.8018753528594971,0.0002464435528963804,0.3055136799812317,2.1320009231567383,0.8235116600990295,0.0002464435528963804,2.2340378761291504
3.418139696121216,-0.8018751740455627,8.858557703206316e-05,0.30557140707969666,2.1320106983184814,0.8234991431236267,8.858557703206316e-05,2.23402738571167
3.4181315898895264,-0.8018841743469238,0.00012103461631340906,0.3058646619319916,2.1320087909698486,0.8235017657279968,0.00012103461631340906,2.234029531478882
3.418123483657837,-0.8018397688865662,0.0004462439683265984,0.3058277666568756,2.131988286972046,0.8235277533531189,0.0004462439683265984,2.234051465988159
3.418139696121216,-0.8018905520439148,0.0005372139858081937,0.30556562542915344,2.1319832801818848,0.8235341906547546,0.0005372139858081937,2.2340569496154785
3.4181315898895264,-0.8018527626991272,0.0003881078737322241,0.3058328926563263,2.1319923400878906,0.823522686958313,0.0003881078737322241,2.2340471744537354
3.4181201457977295,-0.8018606305122375,0.00013907662651035935,0.30557259917259216,2.132007598876953,0.8235031366348267,0.00013907662651035935,2.2340307235717773
3.4181270599365234,-0.8018632531166077,7.395126885967329e-05,0.3057652413845062,2.132011651992798,0.823498010635376,7.395126885967329e-05,2.2340264320373535
3.418107271194458,-0.8018650412559509,0.00019779783906415105,0.30576062202453613,2.1320037841796875,0.8235078454017639,0.00019779783906415105,2.234034776687622
3.4181265830993652,-0.8018803000450134,0.0002462125848978758,0.3057094216346741,2.1320009231567383,0.8235116004943848,0.0002462125848978758,2.2340378761291504
3.418100118637085,-0.801832377910614,0.0005470082396641374,0.30581462383270264,2.1319823265075684,0.8235353231430054,0.0005470082396641374,2.234057903289795
3.418119192123413,-0.8018753528594971,0.00047213849029503763,0.30571117997169495,2.1319870948791504,0.8235292434692383,0.00047213849029503763,2.234052896499634
3.418134927749634,-0.8018572330474854,0.0002400593220954761,0.3056609630584717,2.1320013999938965,0.8235111236572266,0.0002400593220954761,2.234037399291992
3.418107032775879,-0.8018332719802856,0.0003685126139316708,0.3058728277683258,2.131993532180786,0.8235211968421936,0.0003685126139316708,2.23404598236084
3.41814923286438,-0.8018896579742432,0.0007043583900667727,0.30555975437164307,2.1319727897644043,0.8235477209091187,0.0007043583900667727,2.2340683937072754
3.4181246757507324,-0.8018565773963928,0.00041192295611836016,0.30566591024398804,2.131990671157837,0.8235246539115906,0.00041192295611836016,2.234048843383789
3.4181134700775146,-0.8018378019332886,0.00021819971152581275,0.3059246838092804,2.132002592086792,0.8235094547271729,0.00021819971152581275,2.2340359687805176
3.4181551933288574,-0.80186927318573,0.0005188639624975622,0.30538687109947205,2.131983995437622,0.8235334157943726,0.0005188639624975622,2.234056234359741
3.418126106262207,-0.8018865585327148,0.0003417719271965325,0.3056938946247101,2.13199520111084,0.8235188722610474,0.0003417719271965325,2.234044075012207
3.4181361198425293,-0.8018327355384827,0.0005467661540023983,0.30563855171203613,2.1319823265075684,0.8235353827476501,0.0005467661540023983,2.234057903289795
3.418109893798828,-0.8018602132797241,0.00038091279566287994,0.3054337799549103,2.131992816925049,0.82352215051651,0.00038091279566287994,2.234046697616577
3.4181346893310547,-0.8018754124641418,0.00029006897239014506,0.30567553639411926,2.131998300552368,0.8235151171684265,0.00029006897239014506,2.2340407371520996
3.418097972869873,-0.8018458485603333,0.00047073562745936215,0.30576127767562866,2.1319870948791504,0.8235293626785278,0.00047073562745936215,2.234052896499634
3.418123960494995,-0.8018946051597595,0.0005461217369884253,0.30545905232429504,2.1319820880889893,0.8235357403755188,0.0005461217369884253,2.234058380126953
3.4181408882141113,-0.8019030094146729,0.00019079107732977718,0.30574846267700195,2.132004499435425,0.8235071301460266,0.00019079107732977718,2.2340340614318848
3.4181387424468994,-0.8018511533737183,0.0005173333920538425,0.30574673414230347,2.131984233856201,0.8235331177711487,0.0005173333920538425,2.234055995941162
3.418140172958374,-0.8018451929092407,6.18970298091881e-05,0.3056005835533142,2.132012367248535,0.8234970569610596,6.18970298091881e-05,2.234025478363037
3.41815447807312,-0.801906943321228,0.0006320810643956065,0.3054957985877991,2.131977081298828,0.8235421776771545,0.0006320810643956065,2.2340636253356934
3.41815185546875,-0.8018648624420166,0.00041557769873179495,0.30555567145347595,2.1319901943206787,0.8235254287719727,0.00041557769873179495,2.2340495586395264
3.418140172958374,-0.8018423914909363,0.00025515948073007166,0.30572569370269775,2.13200044631958,0.8235121965408325,0.00025515948073007166,2.2340383529663086
3.4181172847747803,-0.8018322587013245,0.0002484650176484138,0.30589133501052856,2.132000684738159,0.8235119581222534,0.0002484650176484138,2.2340381145477295
3.418121814727783,-0.8018426895141602,0.00011494758655317128,0.3058288097381592,2.1320090293884277,0.8235011696815491,0.00011494758655317128,2.2340290546417236
3.4181313514709473,-0.8018879294395447,0.0004663853906095028,0.30573341250419617,2.1319875717163086,0.8235286474227905,0.0004663853906095028,2.2340521812438965
3.4181296825408936,-0.8018573522567749,0.00030251211137510836,0.30563074350357056,2.1319973468780518,0.8235163688659668,0.00030251211137510836,2.234041929244995
3.4181318283081055,-0.8018682599067688,0.000111156034108717,0.30556440353393555,2.132009267807007,0.8235009908676147,0.000111156034108717,2.2340288162231445
3.418120861053467,-0.8018476963043213,0.00023259631416294724,0.30554428696632385,2.1320018768310547,0.8235105872154236,0.00023259631416294724,2.234036922454834
3.4181315898895264,-0.8018386960029602,0.00014123838627710938,0.30582597851753235,2.132007598876953,0.8235032558441162,0.00014123838627710938,2.2340307235717773
3.418123483657837,-0.8018581867218018,0.00021203825599513948,0.30551159381866455,2.13200306892395,0.8235088586807251,0.00021203825599513948,2.2340354919433594
3.4181723594665527,-0.8018535375595093,0.0004916234756819904,0.3054492771625519,2.131985902786255,0.823530912399292,0.0004916234756819904,2.2340540885925293
3.4181478023529053,-0.801848828792572,0.00025003019254654646,0.30564168095588684,2.132000684738159,0.8235118985176086,0.00025003019254654646,2.2340381145477295
3.418109655380249,-0.80185467004776,0.00038620183477178216,0.3058566153049469,2.1319923400878906,0.8235226273536682,0.00038620183477178216,2.2340471744537354
3.41813325881958,-0.8018743395805359,0.00030613658600486815,0.30532142519950867,2.1319971084594727,0.8235164284706116,0.00030613658600486815,2.234041929244995
3.418124198913574,-0.8018575310707092,0.00019207241712138057,0.30584508180618286,2.1320042610168457,0.8235072493553162,0.00019207241712138057,2.2340340614318848
3.4181463718414307,-0.8018702864646912,0.00025444908533245325,0.3058626055717468,2.13200044631958,0.8235123753547668,0.00025444908533245325,2.2340385913848877
3.418139934539795,-0.8018754124641418,8.193817484425381e-05,0.3058251142501831,2.1320111751556396,0.8234987258911133,8.193817484425381e-05,2.2340269088745117
3.418113946914673,-0.801845133304596,0.00039594474947080016,0.30562731623649597,2.1319916248321533,0.8235236406326294,0.00039594474947080016,2.2340481281280518
3.418125867843628,-0.8018653988838196,0.0002370967558817938,0.30576127767562866,2.1320016384124756,0.8235107660293579,0.0002370967558817938,2.234037160873413
3.4181220531463623,-0.8018388748168945,0.00027006588061340153,0.30557534098625183,2.1319997310638428,0.8235133290290833,0.00027006588061340153,2.234039306640625
3.418147325515747,-0.8018854260444641,0.0005195013363845646,0.30544859170913696,2.131983518600464,0.8235339522361755,0.0005195013363845646,2.2340567111968994
3.4181387424468994,-0.8018738627433777,0.000146026024594903,0.30577829480171204,2.132007360458374,0.8235035538673401,0.000146026024594903,2.2340309619903564
3.418159008026123,-0.8018738031387329,0.00020329082326497883,0.30545780062675476,2.1320035457611084,0.8235082030296326,0.00020329082326497883,2.234035015106201
3.4181289672851562,-0.801882266998291,0.00031234012567438185,0.3056643009185791,2.1319968700408936,0.8235167860984802,0.00031234012567438185,2.234042167663574
3.418116807937622,-0.8018642663955688,0.0002168446808354929,0.30576151609420776,2.132002830505371,0.8235093355178833,0.0002168446808354929,2.2340359687805176
3.41811203956604,-0.8018378019332886,0.00026895449263975024,0.3059588074684143,2.1319994926452637,0.823513388633728,0.00026895449263975024,2.234039306640625
3.418123483657837,-0.8018907904624939,0.0005373157327994704,0.3057009279727936,2.1319828033447266,0.8235349059104919,0.0005373157327994704,2.234057664871216
3.4181313514709473,-0.8018743991851807,0.00018109501979779452,0.30552998185157776,2.132004976272583,0.8235065340995789,0.00018109501979779452,2.2340335845947266
3.418124198913574,-0.8018425703048706,0.00033286045072600245,0.3056231737136841,2.1319961547851562,0.823517918586731,0.00033286045072600245,2.2340431213378906
3.418133497238159,-0.8018680214881897,0.00027108698850497603,0.3055751621723175,2.1319994926452637,0.8235135674476624,0.00027108698850497603,2.234039545059204
3.4181149005889893,-0.8018600344657898,0.0002018236118601635,0.30598872900009155,2.1320037841796875,0.8235081434249878,0.0002018236118601635,2.234035015106201
3.418135643005371,-0.8018772602081299,0.00026779811014421284,0.30577290058135986,2.1319994926452637,0.8235134482383728,0.00026779811014421284,2.234039306640625
3.418109178543091,-0.8018321990966797,0.0005278446478769183,0.30572980642318726,2.131983995437622,0.8235334157943726,0.0005278446478769183,2.234056234359741
3.418149709701538,-0.801897406578064,0.0007672931533306837,0.3054822087287903,2.1319689750671387,0.8235527276992798,0.0007672931533306837,2.234072685241699
3.4171407222747803,-0.801314651966095,0.011674863286316395,0.30199089646339417,2.131298303604126,0.8244101405143738,0.011674863286316395,2.2347981929779053
3.4171993732452393,-0.8023660182952881,0.010354082100093365,0.292197048664093,2.1313674449920654,0.8243217468261719,0.010354082100093365,2.2347233295440674
3.417229413986206,-0.8023937940597534,0.0004154147463850677,0.2920718491077423,2.131990909576416,0.8235244750976562,0.0004154147463850677,2.23404860496521
3.4172229766845703,-0.8023657202720642,0.00028849372756667435,0.29203125834465027,2.131998300552368,0.8235149383544922,0.00028849372756667435,2.2340407371520996
3.41721773147583,-0.8024020791053772,0.00036800012458115816,0.29220882058143616,2.131993532180786,0.8235211372375488,0.00036800012458115816,2.23404598236084
3.4172070026397705,-0.8023743629455566,0.00029725313652306795,0.2922329902648926,2.13199782371521,0.8235156536102295,0.00029725313652306795,2.234041213989258
3.417229413986206,-0.8023936748504639,0.00029184232698753476,0.2920682430267334,2.13199782371521,0.8235155344009399,0.00029184232698753476,2.234041213989258
3.417219400405884,-0.80241459608078,0.00023479467199649662,0.2919156849384308,2.1320018768310547,0.823510468006134,0.00023479467199649662,2.234036922454834
3.4172143936157227,-0.8023955821990967,0.00019706971943378448,0.2919563949108124,2.1320040225982666,0.8235077261924744,0.00019706971943378448,2.234034538269043
3.4172005653381348,-0.8023535013198853,0.0004338025755714625,0.2920238673686981,2.131988763809204,0.8235270977020264,0.0004338025755714625,2.234050989151001
3.4172286987304688,-0.8023799657821655,0.0003875746042467654,0.29225409030914307,2.1319923400878906,0.8235226273536682,0.0003875746042467654,2.2340471744537354
3.417194128036499,-0.8023450970649719,0.0004990095621906221,0.29201653599739075,2.131985902786255,0.823530912399292,0.0004990095621906221,2.2340540885925293
3.4076976776123047,-0.7907329797744751,0.1503281444311142,0.42337125539779663,2.1227216720581055,0.835266649723053,0.1503281444311142,2.2440218925476074
3.4078783988952637,-0.7910684943199158,0.0038137666415423155,0.4257064759731293,2.131781578063965,0.8237924575805664,0.0038137666415423155,2.2342755794525146
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
3.4078783988952637,-0.7910684943199158,0.0,0.4257064759731293,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
2.8129143714904785,-0.2851394712924957,7.948519706726074,1.4909915924072266,1.6810661554336548,1.209787130355835,7.948519706726074,2.6325087547302246
2.7948765754699707,-0.2569224238395691,0.33700382709503174,1.516007900238037,2.2181835174560547,0.7010685205459595,0.33700382709503174,2.1341748237609863
2.769895076751709,-0.23506899178028107,0.32926711440086365,1.5355786085128784,2.232125997543335,0.678558349609375,0.32926711440086365,2.1165225505828857
2.7491869926452637,-0.21894079446792603,0.2630193829536438,1.5597798824310303,2.2357161045074463,0.6726152300834656,0.2630193829536438,2.111893653869629
2.7277872562408447,-0.20863781869411469,0.2408827692270279,1.5715593099594116,2.250251054763794,0.647895336151123,0.2408827692270279,2.092775583267212
2.71415114402771,-0.2067815214395523,0.13358958065509796,1.555296778678894,2.2679049968719482,0.6163285374641418,0.13358958065509796,2.0686631202697754
2.7101762294769287,-0.21857322752475739,0.1281767636537552,1.533527135848999,2.268533945083618,0.6151700615882874,0.1281767636537552,2.067784309387207
2.7124953269958496,-0.2334052175283432,0.148522287607193,1.526410698890686,2.2673072814941406,0.6174268126487732,0.148522287607193,2.0694966316223145
2.7124905586242676,-0.2495032399892807,0.1622374951839447,1.536816954612732,2.2791244983673096,0.5952897071838379,0.1622374951839447,2.052767276763916
2.7119271755218506,-0.26438817381858826,0.14827695488929749,1.5384154319763184,2.279681444168091,0.5942240357398987,0.14827695488929749,2.0519657135009766
2.710195779800415,-0.2641577124595642,0.017596865072846413,1.5400302410125732,2.2857158184051514,0.5825415849685669,0.017596865072846413,2.0431997776031494
2.708017349243164,-0.2586825489997864,0.0585736408829689,1.533268690109253,2.2838242053985596,0.5862308740615845,0.0585736408829689,2.0459635257720947
2.7093231678009033,-0.25757163763046265,0.01731489971280098,1.54328453540802,2.2857306003570557,0.5825128555297852,0.01731489971280098,2.043178081512451
2.7110841274261475,-0.2581116259098053,0.018234562128782272,1.5434978008270264,2.285672664642334,0.5826264023780823,0.018234562128782272,2.0432631969451904
2.7107865810394287,-0.26071345806121826,0.026369372382760048,1.5444530248641968,2.2853188514709473,0.5833180546760559,0.026369372382760048,2.043781042098999
2.710815906524658,-0.2617861330509186,0.010579676367342472,1.5440678596496582,2.286022186279297,0.5819416642189026,0.010579676367342472,2.042750597000122
2.7107748985290527,-0.26102352142333984,0.007735684048384428,1.544195294380188,2.286162853240967,0.581666111946106,0.007735684048384428,2.042544364929199
2.71075701713562,-0.26110532879829407,0.0008294177823700011,1.5435645580291748,2.2864718437194824,0.5810603499412537,0.0008294177823700011,2.042091131210327
2.713491678237915,-0.25944727659225464,0.03252692520618439,1.5380538702011108,2.285054922103882,0.5838336944580078,0.03252692520618439,2.0441672801971436
2.7134811878204346,-0.25941890478134155,0.0003017668495886028,1.5382646322250366,2.286496162414551,0.5810127258300781,0.0003017668495886028,2.042055368423462
2.7136549949645996,-0.25931453704833984,0.0019993202295154333,1.538765788078308,2.2864177227020264,0.5811663866043091,0.0019993202295154333,2.042170286178589
2.7109997272491455,-0.25883013010025024,0.02686629444360733,1.5378575325012207,2.2852823734283447,0.5833895802497864,0.02686629444360733,2.043834686279297
2.710984706878662,-0.25894489884376526,0.0011626121122390032,1.5380347967147827,2.2864573001861572,0.5810889005661011,0.0011626121122390032,2.042112350463867
2.7109804153442383,-0.2588392198085785,0.0010744542814791203,1.5381407737731934,2.28646183013916,0.5810799598693848,0.0010744542814791203,2.0421056747436523
2.71091628074646,-0.2589271366596222,0.0010862706694751978,1.5381488800048828,2.2864603996276855,0.5810827016830444,0.0010862706694751978,2.0421078205108643
2.7109646797180176,-0.25894874334335327,0.0005279903998598456,1.5381121635437012,2.2864856719970703,0.5810329914093018,0.0005279903998598456,2.0420706272125244
2.7137386798858643,-0.2594628930091858,0.02844749391078949,1.5367990732192993,2.285226583480835,0.5834982991218567,0.02844749391078949,2.0439159870147705
2.7138867378234863,-0.25939634442329407,0.001617973204702139,1.5357052087783813,2.286436080932617,0.5811303853988647,0.001617973204702139,2.0421433448791504
2.7138752937316895,-0.2593621015548706,0.00035699730506166816,1.5354514122009277,2.2864933013916016,0.5810179114341736,0.00035699730506166816,2.0420591831207275
2.713887929916382,-0.25940069556236267,0.00041030964348465204,1.5358606576919556,2.2864913940429688,0.5810219049453735,0.00041030964348465204,2.042062282562256
2.713884115219116,-0.25937795639038086,0.00022909147082827985,1.535818338394165,2.286499261856079,0.5810062885284424,0.00022909147082827985,2.04205060005188
2.7139453887939453,-0.2593614161014557,0.0006402830476872623,1.5357681512832642,2.2864809036254883,0.5810422897338867,0.0006402830476872623,2.0420775413513184
2.7139577865600586,-0.2594008147716522,0.00041423796210438013,1.5356290340423584,2.2864909172058105,0.5810225605964661,0.00041423796210438013,2.042062759399414
2.7138795852661133,-0.2593770921230316,0.0008045569411478937,1.5357328653335571,2.286472797393799,0.5810585618019104,0.0008045569411478937,2.0420897006988525
2.7139718532562256,-0.2593868374824524,0.0009432425140403211,1.5360199213027954,2.2864675521850586,0.5810683965682983,0.0009432425140403211,2.0420970916748047
2.7134931087493896,-0.25933417677879333,0.00480905594304204,1.535673975944519,2.2862911224365234,0.5814148783683777,0.00480905594304204,2.042356252670288
2.713909864425659,-0.259393572807312,0.004148849751800299,1.5352855920791626,2.28631854057312,0.5813608169555664,0.004148849751800299,2.04231595993042
2.7138915061950684,-0.2595701217651367,0.0018082805909216404,1.5361595153808594,2.2864291667938232,0.5811439156532288,0.0018082805909216404,2.0421535968780518
2.7136874198913574,-0.2596088945865631,0.002064282773062587,1.5365678071975708,2.2864155769348145,0.5811708569526672,0.002064282773062587,2.0421736240386963
2.713870048522949,-0.259703665971756,0.0020590226631611586,1.5373148918151855,2.2864162921905518,0.581169068813324,0.0020590226631611586,2.042172431945801
2.71455717086792,-0.25905299186706543,0.009475277736783028,1.5365396738052368,2.2860798835754395,0.581828773021698,0.009475277736783028,2.04266619682312
2.7137417793273926,-0.25923675298690796,0.008353645913302898,1.5373599529266357,2.28613018989563,0.5817303657531738,0.008353645913302898,2.0425925254821777
2.7140297889709473,-0.2589969038963318,0.003716030390933156,1.535593032836914,2.286339521408081,0.5813196897506714,0.003716030390933156,2.042285203933716
2.714261054992676,-0.25884637236595154,0.0027959004510194063,1.5340611934661865,2.2863845825195312,0.5812315940856934,0.0027959004510194063,2.0422191619873047
2.714141368865967,-0.2588651776313782,0.0012071969686076045,1.534285068511963,2.286454677581787,0.5810936689376831,0.0012071969686076045,2.0421159267425537
2.713966131210327,-0.25921544432640076,0.00390687445178628,1.5335907936096191,2.28633189201355,0.5813347101211548,0.00390687445178628,2.0422964096069336
2.7138688564300537,-0.25915566086769104,0.0011268096277490258,1.535138487815857,2.2864580154418945,0.5810874700546265,0.0011268096277490258,2.042111396789551
2.714012861251831,-0.2592293620109558,0.001644244184717536,1.5351701974868774,2.2864363193511963,0.5811299085617065,0.001644244184717536,2.0421431064605713
2.7139928340911865,-0.2592453360557556,0.00025787169579416513,1.535032868385315,2.2864980697631836,0.5810085535049438,0.00025787169579416513,2.0420522689819336
2.713874101638794,-0.25925183296203613,0.0011846083216369152,1.5350092649459839,2.2864558696746826,0.5810917019844055,0.0011846083216369152,2.042114496231079
2.713966131210327,-0.25934287905693054,0.0013007628731429577,1.5350724458694458,2.2864511013031006,0.58110111951828,0.0013007628731429577,2.042121410369873
2.714001417160034,-0.259431928396225,0.0009580489131622016,1.5357496738433838,2.286466360092163,0.5810710787773132,0.0009580489131622016,2.0420989990234375
2.7139029502868652,-0.2595175504684448,0.001284828525967896,1.5365440845489502,2.2864506244659424,0.5811020135879517,0.001284828525967896,2.0421221256256104
2.7146806716918945,-0.2591981589794159,0.008542567491531372,1.5388044118881226,2.286127805709839,0.5817347764968872,0.008542567491531372,2.042595624923706
2.7136104106903076,-0.25954824686050415,0.011272691190242767,1.5373361110687256,2.2859981060028076,0.5819888710975647,0.011272691190242767,2.042785882949829
2.7135181427001953,-0.25958892703056335,0.0010080663487315178,1.53745698928833,2.286463975906372,0.5810756087303162,0.0010080663487315178,2.042102336883545
2.713862419128418,-0.25957006216049194,0.003442351473495364,1.5368191003799438,2.28635311126709,0.5812929272651672,0.003442351473495364,2.0422651767730713
2.7137837409973145,-0.2594846785068512,0.0011374466121196747,1.5361343622207642,2.286457061767578,0.581089198589325,0.0011374466121196747,2.0421125888824463
2.713916301727295,-0.259398877620697,0.0016090013086795807,1.5361560583114624,2.28643798828125,0.5811264514923096,0.0016090013086795807,2.042140483856201
2.7140839099884033,-0.25923675298690796,0.0023422136437147856,1.5337135791778564,2.2864038944244385,0.5811935067176819,0.0023422136437147856,2.0421907901763916
2.713984727859497,-0.2594042718410492,0.0019474865403026342,1.5346816778182983,2.286421298980713,0.5811591744422913,0.0019474865403026342,2.0421650409698486
2.713912010192871,-0.2592942416667938,0.0013193709310144186,1.5355877876281738,2.286449909210205,0.5811032652854919,0.0013193709310144186,2.0421230792999268
2.713735818862915,-0.25962379574775696,0.0037343893200159073,1.537036657333374,2.2863399982452393,0.5813186764717102,0.0037343893200159073,2.0422842502593994
2.7136173248291016,-0.259734570980072,0.0015923196915537119,1.5379527807235718,2.286436080932617,0.5811302661895752,0.0015923196915537119,2.0421433448791504
2.713710069656372,-0.25969356298446655,0.0010269313352182508,1.5380260944366455,2.286463737487793,0.5810760855674744,0.0010269313352182508,2.042102813720703
2.713813304901123,-0.25941741466522217,0.0029624190647155046,1.5366747379302979,2.2863759994506836,0.58124840259552,0.0029624190647155046,2.042231798171997
2.7139928340911865,-0.259263813495636,0.0023702294565737247,1.5348409414291382,2.286402463912964,0.5811962485313416,0.0023702294565737247,2.0421926975250244
2.714113473892212,-0.25926440954208374,0.001195189543068409,1.534865379333496,2.286454916000366,0.5810932517051697,0.001195189543068409,2.0421156883239746
2.7139930725097656,-0.25935593247413635,0.0015028826892375946,1.5354291200637817,2.2864410877227783,0.581120491027832,0.0015028826892375946,2.0421359539031982
2.713982105255127,-0.25930559635162354,0.0005200324230827391,1.5340369939804077,2.2864863872528076,0.5810316801071167,0.0005200324230827391,2.042069673538208
2.713719129562378,-0.25936979055404663,0.002682830672711134,1.5355706214904785,2.2863869667053223,0.5812269449234009,0.002682830672711134,2.042215585708618
