3.41815447807312,-0.8018619418144226,0.0,0.3057824969291687,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
2.713959217071533,-0.2592766582965851,0.0025776305701583624,1.5350338220596313,2.2863929271698,0.5812152028083801,0.0025776305701583624,2.0422070026397705
2.713959217071533,-0.2592766582965851,0.0,1.5350338220596313,2.2865097522735596,0.5809857249259949,0.0,2.0420353412628174
2.713852643966675,-0.25927358865737915,0.0010660240659490228,1.534830927848816,2.286461353302002,0.5810807347297668,0.0010660240659490228,2.0421063899993896
2.7139084339141846,-0.2592955529689789,0.0005988542106933892,1.5342849493026733,2.286482572555542,0.5810391902923584,0.0005988542106933892,2.0420751571655273
2.7135987281799316,-0.25957566499710083,0.004179030191153288,1.5364668369293213,2.286320209503174,0.5813577771186829,0.004179030191153288,2.042313575744629
2.7135610580444336,-0.2597082853317261,0.001386973774060607,1.537255048751831,2.286447286605835,0.581108570098877,0.001386973774060607,2.0421271324157715
2.7135469913482666,-0.2596873342990875,0.0002518986875656992,1.537891149520874,2.2864983081817627,0.58100825548172,0.0002518986875656992,2.0420520305633545
2.713870048522949,-0.25960415601730347,0.0033046735916286707,1.5370848178863525,2.28635835647583,0.5812829732894897,0.0033046735916286707,2.04225754737854
2.7138190269470215,-0.2594766616821289,0.001386177958920598,1.5369853973388672,2.286447525024414,0.5811080932617188,0.001386177958920598,2.0421266555786133
2.7139127254486084,-0.25949084758758545,0.0009426944307051599,1.5363540649414062,2.2864668369293213,0.5810701847076416,0.0009426944307051599,2.0420982837677
2.7139346599578857,-0.2594335973262787,0.000613962474744767,1.5365022420883179,2.2864818572998047,0.5810403823852539,0.000613962474744767,2.0420761108398438
2.7138659954071045,-0.2594504952430725,0.000698843679856509,1.5361719131469727,2.286477565765381,0.5810487270355225,0.000698843679856509,2.0420823097229004
2.7137677669525146,-0.2593294382095337,0.0015846166061237454,1.5356022119522095,2.2864389419555664,0.5811246633529663,0.0015846166061237454,2.0421390533447266
2.7139084339141846,-0.25924208760261536,0.0016521323705092072,1.5350538492202759,2.2864346504211426,0.5811333060264587,0.0016521323705092072,2.0421457290649414
2.7139666080474854,-0.2591492235660553,0.001092836493626237,1.5347766876220703,2.2864599227905273,0.581083357334137,0.001092836493626237,2.0421082973480225
2.7140684127807617,-0.2591845989227295,0.0010734617244452238,1.534816861152649,2.2864608764648438,0.581081748008728,0.0010734617244452238,2.042107105255127
2.7139475345611572,-0.2591727674007416,0.0012255788315087557,1.5346941947937012,2.286454677581787,0.581093966960907,0.0012255788315087557,2.042116165161133
2.713782787322998,-0.2591908872127533,0.0016535883769392967,1.5344867706298828,2.2864346504211426,0.5811334252357483,0.0016535883769392967,2.0421457290649414
2.7137463092803955,-0.2592926323413849,0.0010859263129532337,1.5353307723999023,2.2864606380462646,0.5810820460319519,0.0010859263129532337,2.042107343673706
2.713738441467285,-0.25943607091903687,0.0014382682275027037,1.5358421802520752,2.286444664001465,0.5811137557029724,0.0014382682275027037,2.042130947113037
2.7138376235961914,-0.25951188802719116,0.0012492502573877573,1.535717248916626,2.2864530086517334,0.5810970067977905,0.0012492502573877573,2.042118549346924
2.7138543128967285,-0.25950148701667786,0.00019537472689989954,1.5356310606002808,2.286500930786133,0.5810032486915588,0.00019537472689989954,2.042048215866089
2.7138607501983643,-0.2594974637031555,7.639850082341582e-05,1.5356175899505615,2.286506414413452,0.5809925198554993,7.639850082341582e-05,2.0420403480529785
2.7138359546661377,-0.2594781517982483,0.0003144425281789154,1.5359781980514526,2.2864954471588135,0.5810137391090393,0.0003144425281789154,2.042056083679199
2.7139906883239746,-0.2593963146209717,0.0017403136007487774,1.5356312990188599,2.2864303588867188,0.5811417102813721,0.0017403136007487774,2.042151927947998
2.714085578918457,-0.2593395709991455,0.0011093313805758953,1.5353171825408936,2.2864596843719482,0.5810842514038086,0.0011093313805758953,2.0421090126037598
2.7140567302703857,-0.2592482268810272,0.0009477623389102519,1.5351271629333496,2.286466360092163,0.5810710787773132,0.0009477623389102519,2.0420989990234375
2.7140321731567383,-0.25930604338645935,0.0006269026198424399,1.535481572151184,2.2864813804626465,0.581041693687439,0.0006269026198424399,2.04207706451416
2.713956356048584,-0.2594311237335205,0.001484107575379312,1.5361182689666748,2.2864434719085693,0.5811160802841187,0.001484107575379312,2.042132616043091
2.7138352394104004,-0.25951510667800903,0.001479131868109107,1.536268711090088,2.286442756652832,0.5811170935630798,0.001479131868109107,2.0421335697174072
2.7138590812683105,-0.259454607963562,0.0006508306250907481,1.5362366437911987,2.286480188369751,0.5810436606407166,0.0006508306250907481,2.0420784950256348
2.7139036655426025,-0.25938931107521057,0.0007904483354650438,1.5358479022979736,2.2864739894866943,0.5810561776161194,0.0007904483354650438,2.042088031768799
2.713972330093384,-0.25932660698890686,0.0009296292555518448,1.53585684299469,2.2864675521850586,0.5810685753822327,0.0009296292555518448,2.042097330093384
2.7140214443206787,-0.2593005299568176,0.0005547010223381221,1.5355974435806274,2.286484479904175,0.581035315990448,0.0005547010223381221,2.042072296142578
2.7140417098999023,-0.2592482268810272,0.0005614298861473799,1.535740852355957,2.2864842414855957,0.5810357332229614,0.0005614298861473799,2.0420725345611572
2.7140707969665527,-0.2592705488204956,0.00036355649353936315,1.535253643989563,2.2864930629730225,0.5810184478759766,0.00036355649353936315,2.0420596599578857
2.7139675617218018,-0.2593150734901428,0.0011361276265233755,1.535596251487732,2.286458730697632,0.5810859203338623,0.0011361276265233755,2.0421102046966553
2.7138068675994873,-0.25939860939979553,0.0018120786407962441,1.5357948541641235,2.2864274978637695,0.5811471343040466,0.0018120786407962441,2.0421559810638428
2.7138092517852783,-0.25939613580703735,3.429820935707539e-05,1.535802960395813,2.286508321762085,0.5809888243675232,3.429820935707539e-05,2.0420374870300293
2.71384596824646,-0.25938835740089417,0.0003736355574801564,1.5351557731628418,2.2864928245544434,0.5810191631317139,0.0003736355574801564,2.042060136795044
2.7137675285339355,-0.2593556046485901,0.0008555661188438535,1.5352466106414795,2.286471128463745,0.5810614824295044,0.0008555661188438535,2.0420918464660645
2.713733196258545,-0.25941982865333557,0.0007264596060849726,1.5353240966796875,2.2864766120910645,0.5810506343841553,0.0007264596060849726,2.042083740234375
2.7137041091918945,-0.25944405794143677,0.00037958999746479094,1.5358691215515137,2.2864925861358643,0.5810194611549377,0.00037958999746479094,2.042060375213623
2.7139265537261963,-0.2594373822212219,0.0022265370935201645,1.5354421138763428,2.2864086627960205,0.5811840295791626,0.0022265370935201645,2.0421836376190186
2.7140145301818848,-0.25942495465278625,0.0008883196278475225,1.5357245206832886,2.2864694595336914,0.5810649394989014,0.0008883196278475225,2.0420944690704346
2.714045524597168,-0.2593504786491394,0.0008027954609133303,1.5353903770446777,2.286473274230957,0.581057608127594,0.0008027954609133303,2.0420889854431152
2.7143070697784424,-0.2592780590057373,0.0027188106905668974,1.5336658954620361,2.286386489868164,0.5812275409698486,0.0027188106905668974,2.0422160625457764
2.714036703109741,-0.25941815972328186,0.00305288378149271,1.535745620727539,2.2863714694976807,0.5812570452690125,0.00305288378149271,2.042238235473633
2.7139551639556885,-0.2594887912273407,0.0010793833062052727,1.536373496055603,2.2864608764648438,0.5810818672180176,0.0010793833062052727,2.042107105255127
2.7138609886169434,-0.259507417678833,0.0009586081723682582,1.5364454984664917,2.286466121673584,0.5810712575912476,0.0009586081723682582,2.0420992374420166
2.7139170169830322,-0.25937652587890625,0.0014228979125618935,1.5360456705093384,2.286445140838623,0.5811126232147217,0.0014228979125618935,2.0421302318573
2.713911533355713,-0.2592849135398865,0.00092076271539554,1.5357072353363037,2.286468029022217,0.5810675024986267,0.00092076271539554,2.0420963764190674
2.7138798236846924,-0.2593119144439697,0.00041680390131659806,1.535578966140747,2.2864909172058105,0.5810228586196899,0.00041680390131659806,2.042062997817993
2.713827610015869,-0.25928783416748047,0.0005754783051088452,1.5354764461517334,2.2864837646484375,0.5810369849205017,0.0005754783051088452,2.0420734882354736
2.713862657546997,-0.25924229621887207,0.0005741054774262011,1.5351877212524414,2.2864837646484375,0.5810369253158569,0.0005741054774262011,2.0420734882354736
2.7138946056365967,-0.25929731130599976,0.0006301942048594356,1.5353388786315918,2.2864809036254883,0.5810424089431763,0.0006301942048594356,2.0420775413513184
2.713848114013672,-0.25933322310447693,0.000591377611272037,1.5352929830551147,2.2864830493927,0.5810381174087524,0.000591377611272037,2.04207444190979
2.7140486240386963,-0.25937092304229736,0.002042154548689723,1.5351817607879639,2.286417245864868,0.5811675190925598,0.002042154548689723,2.0421712398529053
2.7140228748321533,-0.2593328356742859,0.000459645118098706,1.5351513624191284,2.2864890098571777,0.5810267329216003,0.000459645118098706,2.0420658588409424
2.714066743850708,-0.2593478858470917,0.0004618861130438745,1.5353727340698242,2.2864887714385986,0.581027090549469,0.0004618861130438745,2.0420660972595215
2.714022397994995,-0.25946253538131714,0.0012280804803594947,1.5360804796218872,2.28645396232605,0.581095278263092,0.0012280804803594947,2.042117118835449
2.713965892791748,-0.25948160886764526,0.000601111096329987,1.5362889766693115,2.286482810974121,0.5810388922691345,0.000601111096329987,2.0420749187469482
2.7139954566955566,-0.2594618499279022,0.00035550101893022656,1.5359344482421875,2.2864935398101807,0.5810174345970154,0.00035550101893022656,2.0420589447021484
2.713963270187378,-0.2594328820705414,0.00043286458821967244,1.5360820293426514,2.2864902019500732,0.5810243487358093,0.00043286458821967244,2.0420641899108887
2.7139668464660645,-0.2594594955444336,0.00026831217110157013,1.5355708599090576,2.2864975929260254,0.5810096859931946,0.00026831217110157013,2.04205322265625
2.7139103412628174,-0.2594458758831024,0.000581129570491612,1.5355719327926636,2.2864832878112793,0.5810375213623047,0.000581129570491612,2.042073965072632
2.7137765884399414,-0.2594606578350067,0.0013399639865383506,1.5357712507247925,2.2864487171173096,0.581105649471283,0.0013399639865383506,2.0421249866485596
2.7138473987579346,-0.25944969058036804,0.0007228943868540227,1.535359263420105,2.2864773273468018,0.5810496211051941,0.0007228943868540227,2.0420830249786377
2.7138335704803467,-0.2594236135482788,0.00029500084929168224,1.5355054140090942,2.28649640083313,0.5810120701789856,0.00029500084929168224,2.0420548915863037
2.7138330936431885,-0.2593766152858734,0.0004656068340409547,1.535470724105835,2.2864885330200195,0.581027626991272,0.0004656068340409547,2.0420665740966797
2.7138476371765137,-0.2592695355415344,0.0010881246998906136,1.535508394241333,2.2864606380462646,0.5810820460319519,0.0010881246998906136,2.042107343673706
2.7139148712158203,-0.25925037264823914,0.0006993618444539607,1.535395622253418,2.286478042602539,0.5810480117797852,0.0006993618444539607,2.042081832885742
2.7139925956726074,-0.25931262969970703,0.000999540090560913,1.5353728532791138,2.2864646911621094,0.5810744762420654,0.000999540090560913,2.0421016216278076
2.7139673233032227,-0.2592812478542328,0.00040196371264755726,1.5355669260025024,2.2864913940429688,0.5810216665267944,0.00040196371264755726,2.0420620441436768
2.713975667953491,-0.25931456685066223,0.00034448286169208586,1.5357635021209717,2.286494255065918,0.5810163617134094,0.00034448286169208586,2.042058229446411
2.714062452316284,-0.25933006405830383,0.0008788487175479531,1.5357518196105957,2.2864696979522705,0.5810642838478088,0.0008788487175479531,2.0420939922332764
2.7140133380889893,-0.2593103349208832,0.0005302405916154385,1.5354421138763428,2.2864856719970703,0.581032931804657,0.0005302405916154385,2.0420706272125244
2.713998794555664,-0.2593289613723755,0.00023582227004226297,1.5356571674346924,2.2864990234375,0.5810068249702454,0.00023582227004226297,2.042051076889038
2.7140982151031494,-0.2592470049858093,0.0012795805232599378,1.5353142023086548,2.2864513397216797,0.5811005234718323,0.0012795805232599378,2.042121171951294
2.714113473892212,-0.2593238055706024,0.0007884885417297482,1.5351758003234863,2.2864742279052734,0.5810555219650269,0.0007884885417297482,2.0420873165130615
2.7139744758605957,-0.2593645453453064,0.0014499762328341603,1.5355076789855957,2.2864439487457275,0.5811148285865784,0.0014499762328341603,2.0421319007873535
2.7139487266540527,-0.2593577802181244,0.0002657552540767938,1.5352847576141357,2.2864975929260254,0.5810094475746155,0.0002657552540767938,2.042052984237671
2.7138326168060303,-0.2593825161457062,0.0011926523875445127,1.5353288650512695,2.2864558696746826,0.5810915231704712,0.0011926523875445127,2.0421142578125
2.7137279510498047,-0.2594074606895447,0.001072765444405377,1.5357801914215088,2.2864608764648438,0.5810816287994385,0.001072765444405377,2.042106866836548
2.7137510776519775,-0.2594853937625885,0.0008153574308380485,1.5361390113830566,2.286472797393799,0.5810582041740417,0.0008153574308380485,2.0420894622802734
2.713763952255249,-0.2595052123069763,0.0002333132433705032,1.5362749099731445,2.2864990234375,0.5810068249702454,0.0002333132433705032,2.042051076889038
2.7137417793273926,-0.2595314681529999,0.00034470288665033877,1.5363836288452148,2.286494255065918,0.5810163617134094,0.00034470288665033877,2.042058229446411
2.7138068675994873,-0.25951385498046875,0.0006751239416189492,1.5361775159835815,2.2864792346954346,0.5810458064079285,0.0006751239416189492,2.0420801639556885
2.713839054107666,-0.25947844982147217,0.00048112330841831863,1.5360392332077026,2.2864880561828613,0.581028401851654,0.00048112330841831863,2.042067050933838
2.713977813720703,-0.2593887746334076,0.001642389688640833,1.535501480102539,2.2864348888397217,0.5811329483985901,0.001642389688640833,2.042145252227783
2.7140274047851562,-0.259337455034256,0.0007162437541410327,1.5355554819107056,2.2864773273468018,0.5810493230819702,0.0007162437541410327,2.0420827865600586
2.7140955924987793,-0.25932610034942627,0.000692305329721421,1.5350923538208008,2.2864785194396973,0.5810473561286926,0.000692305329721421,2.042081356048584
2.714113235473633,-0.25924891233444214,0.0007943196105770767,1.5349923372268677,2.2864737510681152,0.5810562968254089,0.0007943196105770767,2.042088031768799
2.7140965461730957,-0.2592073380947113,0.00044694822281599045,1.5350216627120972,2.286489486694336,0.5810256600379944,0.00044694822281599045,2.042065143585205
2.7141363620758057,-0.2592441737651825,0.0005445203278213739,1.5350717306137085,2.286485195159912,0.5810340642929077,0.0005445203278213739,2.0420713424682617
2.714038610458374,-0.25926050543785095,0.0009914537658914924,1.5354504585266113,2.2864646911621094,0.581074059009552,0.0009914537658914924,2.0421013832092285
2.7139790058135986,-0.2592846155166626,0.0006447294726967812,1.5353559255599976,2.286480665206909,0.5810430645942688,0.0006447294726967812,2.0420780181884766
2.713881492614746,-0.2593362331390381,0.0010921063367277384,1.5357637405395508,2.2864596843719482,0.5810840725898743,0.0010921063367277384,2.0421087741851807
2.713866949081421,-0.2593464255332947,0.00017818807100411505,1.535800576210022,2.28650164604187,0.5810015797615051,0.00017818807100411505,2.0420470237731934
2.7138240337371826,-0.25939324498176575,0.0006332660559564829,1.5358775854110718,2.2864809036254883,0.5810423493385315,0.0006332660559564829,2.0420775413513184
2.7138619422912598,-0.259383887052536,0.0003945849894080311,1.5357245206832886,2.286492109298706,0.5810205340385437,0.0003945849894080311,2.0420613288879395
2.713827133178711,-0.25940296053886414,0.00039760605432093143,1.5354183912277222,2.286491870880127,0.5810211300849915,0.00039760605432093143,2.0420615673065186
2.7138705253601074,-0.25941669940948486,0.00045482112909667194,1.535536766052246,2.2864890098571777,0.5810263156890869,0.00045482112909667194,2.0420656204223633
2.7139105796813965,-0.25943779945373535,0.0004503557283896953,1.535658836364746,2.286489248275757,0.5810260772705078,0.0004503557283896953,2.042065382003784
2.7139315605163574,-0.25946053862571716,0.0003102034970652312,1.5357812643051147,2.2864956855773926,0.5810133218765259,0.0003102034970652312,2.04205584526062
2.713979959487915,-0.2594444155693054,0.0005093690706416965,1.5355561971664429,2.2864866256713867,0.5810312032699585,0.0005093690706416965,2.04206919670105
2.7139744758605957,-0.2594169080257416,0.0002813065075315535,1.5357091426849365,2.286497116088867,0.5810107588768005,0.0002813065075315535,2.0420539379119873
2.713966131210327,-0.25935959815979004,0.0005788705893792212,1.5352756977081299,2.2864835262298584,0.5810373425483704,0.0005788705893792212,2.0420737266540527
2.7139532566070557,-0.2593335807323456,0.0002912679046858102,1.5351074934005737,2.286496639251709,0.5810115933418274,0.0002912679046858102,2.0420546531677246
2.71389102935791,-0.2593049705028534,0.0006828709738329053,1.5351718664169312,2.2864787578582764,0.5810467600822449,0.0006828709738329053,2.042080879211426
2.7139077186584473,-0.25937363505363464,0.0006989352405071259,1.5353989601135254,2.28647780418396,0.5810487270355225,0.0006989352405071259,2.0420823097229004
2.713859796524048,-0.2593683898448944,0.00048801302909851074,1.5355613231658936,2.2864878177642822,0.5810286998748779,0.00048801302909851074,2.042067289352417
2.713949203491211,-0.2593318819999695,0.0009590017143636942,1.5353572368621826,2.286465883255005,0.5810717940330505,0.0009590017143636942,2.042099714279175
2.7139482498168945,-0.25933098793029785,1.3182777365727816e-05,1.5355900526046753,2.2865092754364014,0.5809869170188904,1.3182777365727816e-05,2.0420360565185547
2.713958263397217,-0.25938042998313904,0.0004988069413229823,1.5358378887176514,2.286486864089966,0.5810307264328003,0.0004988069413229823,2.0420689582824707
2.713968276977539,-0.25937628746032715,0.00010934047168120742,1.5358190536499023,2.2865049839019775,0.5809953808784485,0.00010934047168120742,2.0420424938201904
2.713930368423462,-0.2593659460544586,0.0003947104560211301,1.5360591411590576,2.286491870880127,0.5810207724571228,0.0003947104560211301,2.0420613288879395
2.7139172554016113,-0.2593933939933777,0.00029917710344307125,1.5360502004623413,2.2864959239959717,0.5810128450393677,0.00029917710344307125,2.042055606842041
2.7139229774475098,-0.25937047600746155,0.00023976643569767475,1.5360561609268188,2.2864990234375,0.5810068249702454,0.00023976643569767475,2.042051076889038
2.7139415740966797,-0.2593492269515991,0.0002797040215227753,1.5357774496078491,2.286496877670288,0.5810109376907349,0.0002797040215227753,2.0420539379119873
2.713926076889038,-0.2593460977077484,0.00015951016393955797,1.5354666709899902,2.2865025997161865,0.5809998512268066,0.00015951016393955797,2.042045831680298
2.713937520980835,-0.2593415081501007,0.00012380880070850253,1.5355743169784546,2.2865042686462402,0.5809967517852783,0.00012380880070850253,2.042043447494507
2.7138941287994385,-0.2593063414096832,0.0005576059920713305,1.5355308055877686,2.286484479904175,0.5810354948043823,0.0005576059920713305,2.0420725345611572
2.713907480239868,-0.2593704164028168,0.0006551800761371851,1.535669207572937,2.286480188369751,0.58104407787323,0.0006551800761371851,2.042078971862793
2.713930606842041,-0.2593897581100464,0.0003011615772265941,1.5356340408325195,2.286496162414551,0.5810126066207886,0.0003011615772265941,2.042055368423462
2.7139711380004883,-0.25939252972602844,0.0004026337410323322,1.535482406616211,2.2864913940429688,0.5810219645500183,0.0004026337410323322,2.042062282562256
2.71396541595459,-0.25939875841140747,8.525648445356637e-05,1.535532832145691,2.286505937576294,0.5809932947158813,8.525648445356637e-05,2.0420408248901367
2.7140166759490967,-0.2593912184238434,0.0005200192681513727,1.535346269607544,2.2864861488342285,0.5810319185256958,0.0005200192681513727,2.042069673538208
2.7139415740966797,-0.25937315821647644,0.0007723206654191017,1.5355759859085083,2.2864747047424316,0.5810545682907104,0.0007723206654191017,2.042086601257324
2.71386456489563,-0.2594101130962372,0.0008523894939571619,1.5355830192565918,2.286470890045166,0.581061840057373,0.0008523894939571619,2.0420920848846436
2.713895320892334,-0.25943973660469055,0.0004279382701497525,1.5357564687728882,2.2864904403686523,0.5810238122940063,0.0004279382701497525,2.0420637130737305
2.7138688564300537,-0.25936853885650635,0.0007523771491833031,1.5355939865112305,2.28647518157959,0.5810534358024597,0.0007523771491833031,2.042085886001587
2.7138266563415527,-0.2593855559825897,0.00045609677908942103,1.5355379581451416,2.2864890098571777,0.5810263156890869,0.00045609677908942103,2.0420656204223633
2.713860034942627,-0.25934356451034546,0.0005398434004746377,1.5353370904922485,2.286485433578491,0.5810335278511047,0.0005398434004746377,2.0420711040496826
2.713798999786377,-0.25928795337677,0.0008152544614858925,1.5353343486785889,2.2864723205566406,0.5810593366622925,0.0008152544614858925,2.0420901775360107
2.7138173580169678,-0.25929340720176697,0.00019411087851040065,1.535405158996582,2.286501169204712,0.5810028314590454,0.00019411087851040065,2.0420479774475098
2.7139170169830322,-0.2593820095062256,0.0013337418204173446,1.5355749130249023,2.2864491939544678,0.581104576587677,0.0013337418204173446,2.042124032974243
2.713970184326172,-0.259407639503479,0.0005899181705899537,1.5357989072799683,2.2864830493927,0.5810383558273315,0.0005899181705899537,2.042074680328369
2.714022159576416,-0.25939422845840454,0.0005375542677938938,1.5357000827789307,2.286485433578491,0.5810335874557495,0.0005375542677938938,2.0420711040496826
2.7140402793884277,-0.2593996822834015,0.00018889701459556818,1.5359760522842407,2.286501169204712,0.5810025930404663,0.00018889701459556818,2.0420477390289307
2.713959217071533,-0.25939032435417175,0.0008166773477569222,1.5360149145126343,2.286472797393799,0.5810584425926208,0.0008166773477569222,2.0420897006988525
2.7139663696289062,-0.2594553828239441,0.0006558625609613955,1.5362398624420166,2.286480188369751,0.58104407787323,0.0006558625609613955,2.042078971862793
2.7139556407928467,-0.259483277797699,0.00029911569436080754,1.536162257194519,2.286496162414551,0.5810123682022095,0.00029911569436080754,2.042055130004883
2.7139596939086914,-0.259441077709198,0.00042386239510960877,1.5359985828399658,2.2864904403686523,0.5810235142707825,0.00042386239510960877,2.0420634746551514
2.713862895965576,-0.2594027519226074,0.0010411740513518453,1.535823941230774,2.2864625453948975,0.5810785293579102,0.0010411740513518453,2.042104721069336
2.713805675506592,-0.2593667209148407,0.0006762291886843741,1.5354619026184082,2.2864789962768555,0.5810459852218628,0.0006762291886843741,2.0420804023742676
2.7138195037841797,-0.2592921555042267,0.0007593102054670453,1.5349236726760864,2.286475419998169,0.5810533165931702,0.0007593102054670453,2.042085886001587
2.714730978012085,-0.25305166840553284,0.06302228569984436,1.533797025680542,2.283634901046753,0.5865990519523621,0.06302228569984436,2.0462396144866943
2.71864652633667,-0.2094007134437561,0.43851664662361145,1.53337562084198,2.2401251792907715,0.665229856967926,0.43851664662361145,2.106159210205078
2.7242960929870605,-0.14914898574352264,0.6049602627754211,1.5267086029052734,2.203545093536377,0.7237867712974548,0.6049602627754211,2.1521923542022705
2.730590343475342,-0.07463792711496353,0.7484074234962463,1.53400456905365,2.165733814239502,0.7786304950714111,0.7484074234962463,2.196605920791626
2.7361085414886475,0.01397215761244297,0.8866218328475952,1.531857967376709,2.092456579208374,0.8720046281814575,0.8866218328475952,2.2757558822631836
2.741905927658081,0.1145315021276474,1.0089576244354248,1.542362928390503,2.0134801864624023,0.9578326344490051,1.0089576244354248,2.353532314300537
2.7457008361816406,0.22572457790374756,1.110868215560913,1.5674341917037964,1.9291448593139648,1.036342978477478,1.110868215560913,2.430366277694702
2.7428979873657227,0.34664487838745117,1.1980860233306885,1.6040890216827393,1.8184937238693237,1.1229957342147827,1.1980860233306885,2.5240962505340576
2.734605312347412,0.4769105911254883,1.319772720336914,1.6520735025405884,1.7003206014633179,1.1988528966903687,1.319772720336914,2.6177470684051514
2.7179830074310303,0.6143763661384583,1.3844215869903564,1.7067452669143677,1.5770609378814697,1.262642502784729,1.3844215869903564,2.7103052139282227
2.6942965984344482,0.7603129744529724,1.474260926246643,1.7629799842834473,1.4222980737686157,1.323704481124878,1.474260926246643,2.8212778568267822
2.65714168548584,0.9098092913627625,1.5460063219070435,1.8433748483657837,1.2903834581375122,1.360869288444519,1.5460063219070435,2.9126763343811035
2.6016812324523926,1.060508370399475,1.5883668661117554,1.9526008367538452,1.1293288469314575,1.3892418146133423,1.5883668661117554,3.0217535495758057
2.5260767936706543,1.2097285985946655,1.691749930381775,2.072394609451294,0.9659789204597473,1.3999148607254028,1.691749930381775,3.1309397220611572
2.428490161895752,1.3503650426864624,1.6993873119354248,2.2033848762512207,0.831306517124176,1.395296573638916,1.6993873119354248,3.220804452896118
2.3104608058929443,1.4821200370788574,1.7773324251174927,2.330207586288452,0.6958022117614746,1.3783042430877686,1.7773324251174927,3.3118796348571777
