3.41815447807312,-0.8018619418144226,0.0,0.3057824969291687,2.132016181945801,0.8234922289848328,0.0,2.2340214252471924
2.172874689102173,1.600219488143921,1.8177958726882935,2.4654130935668945,0.5384075045585632,1.3424255847930908,1.8177958726882935,3.419553279876709
2.0180535316467285,1.7015540599822998,1.8356903791427612,2.5987956523895264,0.4107901155948639,1.29973304271698,1.8356903791427612,3.50929594039917
1.8469303846359253,1.788283348083496,1.9286478757858276,2.7293856143951416,0.28473615646362305,1.244404673576355,1.9286478757858276,3.601102828979492
1.660564661026001,1.8507130146026611,1.9753013849258423,2.8522534370422363,0.1660861372947693,1.1788585186004639,1.9753013849258423,3.6915011405944824
1.4658170938491821,1.8934829235076904,1.9954261779785156,2.972479820251465,0.05532455071806908,1.1039750576019287,1.9954261779785156,3.7806639671325684
1.2618991136550903,1.9147223234176636,2.0483670234680176,3.0873353481292725,-0.05040804669260979,1.0176688432693481,2.0483670234680176,3.871685266494751
1.0517321825027466,1.913616418838501,2.1056363582611084,-3.0871448516845703,-0.1475284993648529,0.9224632978439331,2.1056363582611084,-2.320801019668579
0.8391483426094055,1.8911075592041016,2.137270212173462,-2.973986864089966,-0.23467864096164703,0.820074200630188,2.137270212173462,-2.231132984161377
0.6267993450164795,1.8451491594314575,2.1746110916137695,-2.8670005798339844,-0.3262019157409668,0.688231348991394,2.1746110916137695,-2.12408447265625
0.4208439290523529,1.7707453966140747,2.1897172927856445,-2.7263777256011963,-0.3908153474330902,0.5724686980247498,2.1897172927856445,-2.035672903060913
0.2304753214120865,1.6648521423339844,2.1628801822662354,-2.56300687789917,-0.4439002573490143,0.45411375164985657,2.1628801822662354,-1.9491695165634155
0.06157129257917404,1.5289193391799927,2.1783738136291504,-2.393024444580078,-0.486594557762146,0.3315044641494751,2.1783738136291504,-1.8625891208648682
-0.0814734697341919,1.3684560060501099,2.13181471824646,-2.2256150245666504,-0.5067706108093262,0.25751829147338867,2.13181471824646,-1.8114582300186157
-0.1948726922273636,1.18492591381073,2.181236982345581,-2.0598535537719727,-0.5236294865608215,0.18002869188785553,2.181236982345581,-1.758583903312683
-0.28122198581695557,0.983984112739563,2.187753438949585,-1.903105616569519,-0.5329543352127075,0.12549149990081787,2.187753438949585,-1.7216960191726685
-0.3338271677494049,0.7726019024848938,2.1784281730651855,-1.7471060752868652,-0.5240186452865601,0.17797309160232544,2.1784281730651855,-1.757189154624939
-0.35769224166870117,0.5544227957725525,2.1949844360351562,-1.6201996803283691,-0.47151505947113037,0.37884747982025146,2.1949844360351562,-1.8957148790359497
-0.3590764105319977,0.3317610025405884,2.2300498485565186,-1.5269209146499634,-0.5294509530067444,0.14743666350841522,2.2300498485565186,-1.736511468887329
-0.3488761782646179,0.10630907118320465,2.256192922592163,-1.471413016319275,-0.5499671101570129,-0.0900631844997406,2.256192922592163,-1.577420949935913
-0.3316616714000702,-0.12203162908554077,2.2892231941223145,-1.4386060237884521,-0.5283486247062683,-0.3539397120475769,2.2892231941223145,-1.400683879852295
-0.3045524060726166,-0.3519922196865082,2.310953378677368,-1.4027116298675537,-0.46092456579208374,-0.6092070937156677,2.310953378677368,-1.224441409111023
-0.26653802394866943,-0.5834592580795288,2.350781202316284,-1.3493914604187012,-0.33629223704338074,-0.8716555237770081,2.350781202316284,-1.0304453372955322
-0.2118901163339615,-0.8144242167472839,2.34423565864563,-1.2775239944458008,-0.18093355000019073,-1.085387945175171,2.34423565864563,-0.8540629744529724
-0.13653837144374847,-1.0415180921554565,2.423861026763916,-1.176119089126587,-0.01138307061046362,-1.2514089345932007,2.423861026763916,-0.6956988573074341
-0.03469758480787277,-1.2597306966781616,2.403533697128296,-1.0543862581253052,0.39290380477905273,-1.4927109479904175,2.403533697128296,-0.3805136978626251
0.09701893478631973,-1.4636213779449463,2.434126615524292,-0.9289591312408447,0.9047632813453674,-1.5993176698684692,2.434126615524292,-0.030162375420331955
0.2550729215145111,-1.65119206905365,2.4211885929107666,-0.7947869896888733,1.2968355417251587,-1.5593509674072266,2.4211885929107666,0.23333527147769928
0.43484896421432495,-1.8137602806091309,2.4543492794036865,-0.646324098110199,1.5900477170944214,-1.4565908908843994,2.4543492794036865,0.4408390522003174
0.6386805176734924,-1.9493935108184814,2.4310524463653564,-0.5047203302383423,1.839115858078003,-1.3080865144729614,2.4310524463653564,0.634461522102356
0.8587526082992554,-2.0577759742736816,2.463747024536133,-0.36054864525794983,2.0357208251953125,-1.1349928379058838,2.463747024536133,0.8093138337135315
1.0891779661178589,-2.12550687789917,2.3754866123199463,-0.1978665590286255,2.1813344955444336,-0.9566302299499512,2.3754866123199463,0.9629671573638916
1.326045036315918,-2.1551225185394287,2.421964168548584,-0.02525383234024048,2.2879106998443604,-0.7782294154167175,2.421964168548584,1.1016186475753784
1.5599511861801147,-2.1479461193084717,2.3449220657348633,0.14437530934810638,2.367755174636841,-0.5898678302764893,2.3449220657348633,1.2381149530410767
1.7877206802368164,-2.1024391651153564,2.321063280105591,0.28027650713920593,2.4165215492248535,-0.4151420295238495,2.321063280105591,1.3591245412826538
2.0076873302459717,-2.024879217147827,2.3075509071350098,0.44687730073928833,2.444082736968994,-0.2331039011478424,2.3075509071350098,1.4819434881210327
2.207824230194092,-1.9112894535064697,2.321463108062744,0.6071654558181763,2.449857473373413,-0.07931538671255112,2.321463108062744,1.584586501121521
2.386570692062378,-1.7681035995483398,2.3001184463500977,0.7511078119277954,2.439608573913574,0.07625705003738403,2.3001184463500977,1.6885731220245361
2.536121129989624,-1.5976134538650513,2.2667346000671387,0.9307242035865784,2.419032335281372,0.20322248339653015,2.2667346000671387,1.7743473052978516
2.6572940349578857,-1.4064977169036865,2.2382314205169678,1.0831607580184937,2.3871564865112305,0.3296293020248413,2.2382314205169678,1.8612840175628662
2.7403814792633057,-1.1906373500823975,2.339142322540283,1.3837978839874268,2.342388391494751,0.4579017162322998,2.339142322540283,1.9518884420394897
2.8043954372406006,-0.9804168343544006,2.1968510150909424,1.400121808052063,2.2936389446258545,0.5668089389801025,2.1968510150909424,2.031456232070923
2.822542190551758,-0.7567803859710693,2.243690252304077,1.5685423612594604,2.2415077686309814,0.6628941297531128,2.243690252304077,2.1043498516082764
2.822542190551758,-0.7567803859710693,0.0,1.5685423612594604,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
2.822542190551758,-0.7567803859710693,0.0,1.5685423612594604,2.340775728225708,0.4619098901748657,0.0,1.9547687768936157
2.6856420040130615,-0.09626731276512146,6.798667907714844,1.9146426916122437,1.7938621044158936,1.1401196718215942,6.798667907714844,2.544095754623413
2.6196036338806152,0.12515519559383392,2.289883852005005,1.9117969274520874,2.0321714878082275,0.9387033581733704,2.289883852005005,2.3357019424438477
2.5542783737182617,0.34734058380126953,2.31282114982605,1.8810757398605347,1.9172649383544922,1.046472191810608,2.31282114982605,2.440774440765381
2.501763105392456,0.5765882134437561,2.3780364990234375,1.8348476886749268,1.7003755569458008,1.1988211870193481,2.3780364990234375,2.6177046298980713
2.442178726196289,0.8082022666931152,2.4004111289978027,1.880636215209961,1.4350074529647827,1.319425106048584,2.4004111289978027,2.8123373985290527
2.367936849594116,1.0374507904052734,2.3840487003326416,1.9587688446044922,1.1534594297409058,1.3861373662948608,2.3840487003326416,3.0055336952209473
2.268155097961426,1.2567771673202515,2.4326889514923096,2.083695650100708,0.8923164010047913,1.398890495300293,2.4326889514923096,3.1800577640533447
2.140120267868042,1.460821509361267,2.4067130088806152,2.2190115451812744,0.63298100233078,1.366117000579834,2.4067130088806152,3.3545444011688232
1.982625961303711,1.6440799236297607,2.4238779544830322,2.365443706512451,0.4068351984024048,1.2982031106948853,2.4238779544830322,3.5121231079101562
1.8001998662948608,1.80461847782135,2.424264907836914,2.5075788497924805,0.2163340002298355,1.2083326578140259,2.424264907836914,3.652662515640259
1.596395492553711,1.9362825155258179,2.428631544113159,2.6569719314575195,0.04168465733528137,1.0937182903289795,2.428631544113159,3.792041301727295
1.3757643699645996,2.034491777420044,2.39863657951355,2.8127617835998535,-0.09621098637580872,0.9749151468276978,2.39863657951355,3.913459062576294
1.1404465436935425,2.097973108291626,2.4573757648468018,2.9635772705078125,-0.2208060771226883,0.8376636505126953,2.4573757648468018,4.0371174812316895
0.899425208568573,2.122965097427368,2.4176509380340576,3.1190526485443115,-0.3256068229675293,0.6891940236091614,2.4176509380340576,4.158346176147461
0.6560519933700562,2.1127572059631348,2.4458751678466797,-3.0183396339416504,-0.4016648530960083,0.5503861308097839,2.4458751678466797,-2.019270181655884
0.4157148599624634,2.069542169570923,2.4419403076171875,-2.88100004196167,-0.47104546427726746,0.3802392780780792,2.4419403076171875,-1.8966941833496094
0.1842041164636612,1.9946523904800415,2.432029962539673,-2.7349328994750977,-0.5132685899734497,0.22991681098937988,2.432029962539673,-1.7925539016723633
-0.031116899102926254,1.8852322101593018,2.4176485538482666,-2.5801892280578613,-0.5395277738571167,0.07693780958652496,2.4176485538482666,-1.6890301704406738
-0.22272895276546478,1.7451943159103394,2.369539737701416,-2.418574094772339,-0.549144983291626,-0.04936084896326065,2.369539737701416,-1.6045621633529663
-0.3858885169029236,1.5785534381866455,2.299541473388672,-2.2514681816101074,-0.548068106174469,-0.17610479891300201,2.299541473388672,-1.5200380086898804
-0.5274392366409302,1.3740707635879517,2.4854941368103027,-2.0703518390655518,-0.5335257649421692,-0.3217009902000427,2.4854941368103027,-1.4224522113800049
-0.6168766021728516,1.1844446659088135,2.1193349361419678,-1.9316611289978027,-0.5223987698554993,-0.38642942905426025,2.1193349361419678,-1.378663420677185
-0.6837496757507324,0.9653272032737732,2.2898755073547363,-1.7776838541030884,-0.4936773180961609,-0.5071803331375122,2.2898755073547363,-1.2958933115005493
-0.7125850319862366,0.7433607578277588,2.2350728511810303,-1.618802785873413,-0.4720717668533325,-0.5771916508674622,2.2350728511810303,-1.2470422983169556
-0.708038866519928,0.5181683897972107,2.242445707321167,-1.4740749597549438,-0.45405736565589905,-0.62784743309021,2.242445707321167,-1.2111979722976685
-0.6709557771682739,0.29353970289230347,2.290294885635376,-1.3347034454345703,-0.4532001316547394,-0.6301220655441284,2.290294885635376,-1.2095774412155151
-0.6055125594139099,0.07559999823570251,2.2931458950042725,-1.2142583131790161,-0.47088339924812317,-0.5807185769081116,2.2931458950042725,-1.2445611953735352
-0.5174093842506409,-0.13745766878128052,2.27457332611084,-1.109868049621582,-0.5280826091766357,-0.3554835617542267,2.27457332611084,-1.3996394872665405
-0.40937134623527527,-0.3428512215614319,2.350008726119995,-1.021006464958191,-0.4694279134273529,-0.5849993824958801,2.350008726119995,-1.241546869277954
-0.2815527617931366,-0.540109395980835,2.3475611209869385,-0.9476737380027771,-0.3622056543827057,-0.8267160654067993,2.3475611209869385,-1.0650306940078735
-0.14502669870853424,-0.7354889512062073,2.366450548171997,-0.9034661054611206,-0.21399621665477753,-1.0461039543151855,2.366450548171997,-0.8882949948310852
-0.002339255763217807,-0.9296662211418152,2.43766188621521,-0.8754887580871582,-0.010079753585159779,-1.2524958848953247,2.43766188621521,-0.6945674419403076
0.14926578104496002,-1.1215194463729858,2.4439148902893066,-0.8466755151748657,0.2305860072374344,-1.416223168373108,2.4439148902893066,-0.5002094507217407
0.31009066104888916,-1.3098112344741821,2.4629054069519043,-0.8171030879020691,0.47301533818244934,-1.5221412181854248,2.4629054069519043,-0.3236084580421448
0.4795745611190796,-1.494840383529663,2.523855209350586,-0.7682458162307739,0.7046086192131042,-1.57979154586792,2.523855209350586,-0.16433291137218475
0.6659164428710938,-1.6635671854019165,2.51405668258667,-0.661791205406189,1.428489089012146,-1.5216357707977295,2.51405668258667,0.32466647028923035
0.867677628993988,-1.8118350505828857,2.4976015090942383,-0.5456106066703796,1.8224152326583862,-1.3202015161514282,2.4976015090942383,0.6207066774368286
1.0681506395339966,-1.9782072305679321,2.60746693611145,-0.6290002465248108,2.1149115562438965,-1.044976830482483,2.60746693611145,0.8892630338668823
1.3204610347747803,-2.0202462673187256,2.567800283432007,-0.26559755206108093,2.259005069732666,-0.8324657082557678,2.567800283432007,1.0606436729431152
1.562053918838501,-2.0714313983917236,2.4694340229034424,-0.10314276069402695,2.3633759021759033,-0.6023632287979126,2.4694340229034424,1.22928786277771
1.8039077520370483,-2.0780155658721924,2.390230655670166,0.06683789193630219,2.418523073196411,-0.40567898750305176,2.390230655670166,1.3655728101730347
2.0365960597991943,-2.0453133583068848,2.337780714035034,0.23469151556491852,2.446300983428955,-0.20527751743793488,2.337780714035034,1.5005536079406738
2.276746988296509,-1.9701467752456665,2.522122859954834,0.4115860164165497,2.4470205307006836,-0.005502660293132067,2.522122859954834,1.633836269378662
2.4638028144836426,-1.8636647462844849,2.1844699382781982,0.6934572458267212,2.4345836639404297,0.11450222134590149,2.1844699382781982,1.7142897844314575
2.652188777923584,-1.7428066730499268,2.237830400466919,0.7014935612678528,2.3950998783111572,0.3021021783351898,2.237830400466919,1.8421835899353027
2.8132293224334717,-1.583306908607483,2.2419915199279785,0.8614687919616699,2.3535568714141846,0.429176926612854,2.2419915199279785,1.9313417673110962
2.938612937927246,-1.391724944114685,2.3178296089172363,1.1699495315551758,2.289517879486084,0.5750494003295898,2.3178296089172363,2.0375986099243164
2.938612937927246,-1.391724944114685,0.0,1.1699495315551758,2.376584768295288,0.36352548003196716,0.0,1.884955644607544
3.106555700302124,-0.9874504208564758,4.478829383850098,1.301047682762146,2.0158016681671143,0.955493688583374,4.478829383850098,2.351335287094116
3.13916277885437,-0.7689265012741089,2.1874470710754395,1.4688048362731934,2.0916385650634766,0.8729653358459473,2.1874470710754395,2.276597261428833
3.1525888442993164,-0.5468844771385193,2.256930351257324,1.5741894245147705,2.00142240524292,0.9698182344436646,2.256930351257324,2.3648664951324463
3.140105962753296,-0.3228188753128052,2.242384433746338,1.6991071701049805,1.922739028930664,1.041831374168396,2.242384433746338,2.43599009513855
3.094712018966675,-0.10270708054304123,2.243621587753296,1.860805630683899,1.8192507028579712,1.1224578619003296,2.243621587753296,2.523477077484131
3.0128302574157715,0.10622764378786087,2.2291555404663086,2.016826868057251,1.7543655633926392,1.1660947799682617,2.2291555404663086,2.5756120681762695
2.9053642749786377,0.3060135245323181,2.2595157623291016,2.1277177333831787,1.6619335412979126,1.220284342765808,2.2595157623291016,2.6470577716827393
2.776780843734741,0.4950810968875885,2.3167476654052734,2.224527359008789,1.5664664506912231,1.2674682140350342,2.3167476654052734,2.718066453933716
2.636679172515869,0.6791583895683289,2.3152756690979004,2.289128541946411,1.4670602083206177,1.30806565284729,2.3152756690979004,2.789666175842285
2.4836313724517822,0.8565092086791992,2.3413403034210205,2.346892833709717,1.3395432233810425,1.3485358953475952,2.3413403034210205,2.8788857460021973
2.3188953399658203,1.0257188081741333,2.359557867050171,2.404898166656494,1.1841213703155518,1.381616473197937,2.359557867050171,2.9848709106445312
2.145348072052002,1.1896309852600098,2.392552375793457,2.4511704444885254,0.9992533922195435,1.39919114112854,2.392552375793457,3.108751058578491
1.961071491241455,1.344867467880249,2.3835573196411133,2.4993646144866943,0.7879083752632141,1.3912163972854614,2.3835573196411133,3.2498650550842285
1.76431405544281,1.4912984371185303,2.4748623371124268,2.559751272201538,0.5524614453315735,1.3463619947433472,2.4748623371124268,3.409823179244995
1.5570895671844482,1.6261107921600342,2.4560365676879883,2.6275737285614014,0.3055804967880249,1.2545197010040283,2.4560365676879883,3.5856568813323975
1.3211140632629395,1.7570056915283203,2.717719793319702,2.707702398300171,0.06182342395186424,1.1087771654129028,2.717719793319702,3.7752768993377686
1.110853910446167,1.8532071113586426,2.312391519546509,2.7751243114471436,-0.08882049471139908,0.982059121131897,2.312391519546509,3.906606435775757
0.8718965649604797,1.9411314725875854,2.5507140159606934,2.87050461769104,-0.27459603548049927,0.7662358283996582,2.5507140159606934,4.096737384796143
0.6236159205436707,1.9978282451629639,2.546952724456787,2.9963371753692627,-0.39505138993263245,0.5639553666114807,2.546952724456787,4.253851890563965
0.3696114122867584,2.019798755645752,2.543933391571045,3.14039945602417,-0.47445425391197205,0.37003201246261597,2.543933391571045,4.393665313720703
0.1172230988740921,2.0067882537841797,2.527212619781494,-2.9986648559570312,-0.5256085991859436,0.1694055199623108,2.527212619781494,-1.7513798475265503
-0.131612628698349,1.9578845500946045,2.5281238555908203,-2.862276554107666,-0.5487775206565857,-0.03945291414856911,2.5281238555908203,-1.611172080039978
-0.3680066168308258,1.875333547592163,2.4857406616210938,-2.7122602462768555,-0.545242965221405,-0.21936722099781036,2.4857406616210938,-1.4911339282989502
-0.6081740260124207,1.797010064125061,2.550137996673584,-2.754582643508911,-0.5191031694412231,-0.4028792381286621,2.550137996673584,-1.3674789667129517
-0.7765828967094421,1.6128991842269897,2.505967140197754,-2.388042449951172,-0.4880002439022064,-0.5267965793609619,2.505967140197754,-1.282279133796692
-0.9385759234428406,1.4390968084335327,2.3692424297332764,-2.223775863647461,-0.440036416053772,-0.6637364625930786,2.3692424297332764,-1.1855101585388184
-1.0673907995224,1.2445882558822632,2.34244704246521,-2.066012144088745,-0.38756316900253296,-0.7789143919944763,2.34244704246521,-1.1011066436767578
-1.16929030418396,1.0175786018371582,2.4728074073791504,-1.8890471458435059,-0.315021812915802,-0.9060519933700562,2.4728074073791504,-1.0034831762313843
-1.2206209897994995,0.8186386227607727,2.06587553024292,-1.7467292547225952,-0.26586297154426575,-0.9784516096115112,2.06587553024292,-0.9451338052749634
-1.2422901391983032,0.5779048800468445,2.413740634918213,-1.573520302772522,-0.17806124687194824,-1.088674783706665,2.413740634918213,-0.8511529564857483
-1.225150465965271,0.35627269744873047,2.2251856327056885,-1.418959379196167,-0.12004075944423676,-1.1511958837509155,2.2251856327056885,-0.7942818403244019
-1.1820462942123413,0.15826305747032166,2.0118656158447266,-1.2686225175857544,-0.07795479893684387,-1.1923868656158447,2.0118656158447266,-0.7550199627876282
-1.0998269319534302,-0.04392283409833908,2.204129695892334,-1.1170941591262817,-0.027411652728915215,-1.237834095954895,2.204129695892334,-0.7097020149230957
-0.9893819689750671,-0.2351771742105484,2.207869529724121,-0.9705213904380798,0.014917070977389812,-1.272868275642395,2.207869529724121,-0.6730690002441406
-0.8385597467422485,-0.42207884788513184,2.3928966522216797,-0.8288989663124084,0.07200418412685394,-1.3161921501159668,2.3928966522216797,-0.625287652015686
-0.6931917071342468,-0.5658457279205322,2.053849458694458,-0.7299320697784424,0.022583000361919403,-1.2789392471313477,2.053849458694458,-0.6665498614311218
-0.5193033218383789,-0.7111327648162842,2.2655675411224365,-0.6303277015686035,-0.0009764337446540594,-1.2600189447402954,2.2655675411224365,-0.6866944432258606
-0.31467893719673157,-0.8509307503700256,2.459260940551758,-0.5320068597793579,-0.1911865621805191,-1.0734953880310059,2.459260940551758,-0.8645310997962952
-0.11592736840248108,-0.9700645208358765,2.3383564949035645,-0.49524256587028503,-0.05658895894885063,-1.2121055126190186,2.3383564949035645,-0.7356366515159607
0.08854826539754868,-1.0863326787948608,2.3156397342681885,-0.4735718369483948,0.15478259325027466,-1.3718605041503906,2.3156397342681885,-0.5587714910507202
0.27874982357025146,-1.1941391229629517,2.2187347412109375,-0.4695969223976135,0.3483019173145294,-1.4740303754806519,2.2187347412109375,-0.4127523601055145
0.4895694851875305,-1.311883807182312,2.412307024002075,-0.47057026624679565,0.6438595056533813,-1.5684270858764648,2.412307024002075,-0.2055377960205078
0.7032045125961304,-1.4305719137191772,2.445547342300415,-0.4589509963989258,0.9064174890518188,-1.5993666648864746,2.445547342300415,-0.029059115797281265
0.9238349795341492,-1.540218472480774,2.455587387084961,-0.3962964415550232,1.169404149055481,-1.5838671922683716,2.455587387084961,0.1467960774898529
1.1543759107589722,-1.6307263374328613,2.4593944549560547,-0.2947152256965637,1.7104123830795288,-1.3929705619812012,2.4593944549560547,0.5316329598426819
1.39253568649292,-1.6956214904785156,2.4901437759399414,-0.1801948994398117,2.1062488555908203,-1.0555567741394043,2.4901437759399414,0.8801469802856445
1.39253568649292,-1.6956214904785156,0.0,-0.1801948994398117,1.9340885877609253,-1.2320643663406372,0.0,0.7155849933624268
1.39253568649292,-1.6956214904785156,0.0,-0.1801948994398117,1.9340885877609253,-1.2320643663406372,0.0,0.7155849933624268
2.1523449420928955,-1.6772102117538452,7.7963972091674805,0.2564169466495514,2.38421893119812,0.33933597803115845,7.7963972091674805,1.8680449724197388
2.3734335899353027,-1.6260746717453003,2.2703418731689453,0.289984792470932,2.442666530609131,0.04814346134662628,2.2703418731689453,1.669719934463501
2.619744062423706,-1.5686051845550537,2.4330835342407227,0.2826196253299713,2.394313097000122,0.3049192428588867,2.4330835342407227,1.8441334962844849
2.8582966327667236,-1.4917176961898804,2.609036684036255,0.3908233940601349,2.3248202800750732,0.4998910129070282,2.609036684036255,1.9822338819503784
2.8582966327667236,-1.4917176961898804,0.0,0.3908233940601349,2.4054436683654785,0.2628828287124634,0.0,1.8151423931121826
3.289818286895752,-1.2353839874267578,5.000690937042236,0.7275291085243225,1.9503506422042847,1.0177202224731445,5.000690937042236,2.4115512371063232
3.452556848526001,-1.0592702627182007,2.4225494861602783,1.0278915166854858,2.0261075496673584,0.944984495639801,2.4225494861602783,2.341522455215454
3.6044881343841553,-0.8833835124969482,2.320422649383545,0.981576144695282,1.9166297912597656,1.0470077991485596,2.320422649383545,2.441328287124634
3.7249772548675537,-0.6869593858718872,2.307136297225952,1.1066128015518188,1.814606785774231,1.125746726989746,2.307136297225952,2.527270793914795
3.791705369949341,-0.5322304368019104,1.6792670488357544,0.9670286774635315,1.7792936563491821,1.1499087810516357,1.6792670488357544,2.5557971000671387
3.7320079803466797,-0.4683798551559448,0.873333752155304,0.6505598425865173,1.845621943473816,1.1032711267471313,0.873333752155304,2.501734972000122
3.658734083175659,-0.4362328052520752,0.8067135214805603,0.489184707403183,1.8515434265136719,1.0988408327102661,0.8067135214805603,2.496804714202881
3.620156764984131,-0.44177475571632385,0.38550418615341187,0.42132237553596497,1.9043461084365845,1.0572482347488403,0.38550418615341187,2.4519898891448975
3.592958927154541,-0.4593873918056488,0.3268038332462311,0.4188939332962036,1.9293837547302246,1.0361369848251343,0.3268038332462311,2.4301559925079346
3.569213390350342,-0.4705909490585327,0.25995638966560364,0.4172947108745575,1.9536395072937012,1.0147680044174194,0.25995638966560364,2.4086050987243652
3.5503990650177,-0.4788742661476135,0.20784419775009155,0.4147621989250183,1.9578675031661987,1.0109469890594482,0.20784419775009155,2.4048056602478027
3.538391351699829,-0.4849615693092346,0.13277071714401245,0.4123679995536804,1.9631105661392212,1.0061676502227783,0.13277071714401245,2.400076150894165
3.533160924911499,-0.48693111538887024,0.056034207344055176,0.4120997190475464,1.9879599809646606,0.9828846454620361,0.056034207344055176,2.377373695373535
3.534057855606079,-0.48686274886131287,0.009089779108762741,0.41234689950942993,1.9913402795791626,0.9796343445777893,0.009089779108762741,2.3742475509643555
3.5345237255096436,-0.4868897795677185,0.0046880547888576984,0.4121509790420532,1.9916517734527588,0.9793338179588318,0.0046880547888576984,2.3739588260650635
3.5341038703918457,-0.48703235387802124,0.004421295132488012,0.4122573733329773,1.9916685819625854,0.9793176651000977,0.004421295132488012,2.373943328857422
3.53444242477417,-0.4869547188282013,0.0034261327236890793,0.4122883379459381,1.991737723350525,0.979250967502594,0.0034261327236890793,2.3738794326782227
3.534341812133789,-0.4869883358478546,0.0010689713526517153,0.41234856843948364,1.9919112920761108,0.9790833592414856,0.0010689713526517153,2.373718500137329
3.5343430042266846,-0.4870641529560089,0.0007652128697372973,0.4125261902809143,1.991932988166809,0.9790623784065247,0.0007652128697372973,2.3736982345581055
3.534416437149048,-0.4870002865791321,0.000974257302004844,0.41217684745788574,1.9919174909591675,0.9790772795677185,0.000974257302004844,2.3737127780914307
3.53436541557312,-0.48703813552856445,0.0006333744968287647,0.412194162607193,1.9919418096542358,0.9790538549423218,0.0006333744968287647,2.373690128326416
3.534417152404785,-0.4870273470878601,0.000529555487446487,0.4122476875782013,1.9919495582580566,0.9790464043617249,0.000529555487446487,2.373682975769043
3.534372568130493,-0.4870530366897583,0.0005102074355818331,0.4122222065925598,1.991950511932373,0.9790454506874084,0.0005102074355818331,2.3736820220947266
3.534406900405884,-0.48705095052719116,0.0003458404098637402,0.41210421919822693,1.9919627904891968,0.9790335893630981,0.0003458404098637402,2.373670816421509
