2.6838436126708984,-0.2570156157016754,0.0,1.5122671127319336,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
2.6839184761047363,-0.2570204734802246,0.0007502756780013442,1.511995553970337,2.309429883956909,0.5339953899383545,0.0007502756780013442,2.007178544998169
2.6838927268981934,-0.25707024335861206,0.000554288097191602,1.5122394561767578,2.3094379901885986,0.5339781641960144,0.000554288097191602,2.0071659088134766
2.683927059173584,-0.25699716806411743,0.0008188574574887753,1.5121062994003296,2.309427499771118,0.53400057554245,0.0008188574574887753,2.0071823596954346
2.683852434158325,-0.25699883699417114,0.0007449756958521903,1.5121623277664185,2.3094301223754883,0.5339950323104858,0.0007449756958521903,2.00717830657959
2.6839163303375244,-0.25702568888664246,0.0006902671884745359,1.5118550062179565,2.3094325065612793,0.533990204334259,0.0006902671884745359,2.0071747303009033
2.683868646621704,-0.2570016384124756,0.0005387490964494646,1.5122056007385254,2.309439182281494,0.5339757800102234,0.0005387490964494646,2.007164239883423
2.683941125869751,-0.25703901052474976,0.0008042990230023861,1.512107014656067,2.309427261352539,0.5340012907981873,0.0008042990230023861,2.007183074951172
2.683886766433716,-0.2569975256919861,0.00069345289375633,1.5120997428894043,2.3094327449798584,0.5339893698692322,0.00069345289375633,2.007174253463745
2.6839587688446045,-0.2569964826107025,0.0007214764482341707,1.512019395828247,2.309431314468384,0.5339926481246948,0.0007214764482341707,2.007176637649536
2.683894157409668,-0.25701969861984253,0.0006775943329557776,1.512230396270752,2.3094327449798584,0.5339896082878113,0.0006775943329557776,2.007174491882324
2.6839540004730225,-0.2570232152938843,0.0006071618990972638,1.5119925737380981,2.309436321258545,0.5339817404747009,0.0006071618990972638,2.0071685314178467
2.6839165687561035,-0.2570543587207794,0.0004869773401878774,1.5121347904205322,2.309441089630127,0.5339715480804443,0.0004869773401878774,2.0071611404418945
2.6838598251342773,-0.257005512714386,0.0007485356763936579,1.5123035907745361,2.3094301223754883,0.5339952707290649,0.0007485356763936579,2.007178544998169
2.6839206218719482,-0.25699833035469055,0.0006131386617198586,1.5120922327041626,2.3094358444213867,0.5339828729629517,0.0006131386617198586,2.007169485092163
2.6838786602020264,-0.25701630115509033,0.00045595987467095256,1.5124859809875488,2.3094422817230225,0.5339687466621399,0.00045595987467095256,2.0071589946746826
2.683833360671997,-0.2570350468158722,0.0004892667639069259,1.5123534202575684,2.309440851211548,0.5339718461036682,0.0004892667639069259,2.0071613788604736
2.6839399337768555,-0.25704044103622437,0.0010513769229874015,1.511973261833191,2.3094165325164795,0.5340241193771362,0.0010513769229874015,2.007199764251709
2.683908462524414,-0.2570585608482361,0.0003657894558273256,1.5120713710784912,2.309446334838867,0.5339602828025818,0.0003657894558273256,2.007152795791626
2.6839616298675537,-0.2570406198501587,0.000561139197088778,1.511995553970337,2.3094379901885986,0.5339782238006592,0.000561139197088778,2.0071661472320557
2.6839494705200195,-0.25705084204673767,0.00016052767750807106,1.5120174884796143,2.309454917907715,0.5339418053627014,0.00016052767750807106,2.007139205932617
2.6838619709014893,-0.2570374608039856,0.0008861966780386865,1.5123871564865112,2.3094241619110107,0.5340076088905334,0.0008861966780386865,2.007187604904175
2.683919906616211,-0.2570142149925232,0.0006217658519744873,1.5120700597763062,2.3094353675842285,0.5339839458465576,0.0006217658519744873,2.0071702003479004
2.6839258670806885,-0.2570148706436157,5.9473612054716796e-05,1.5119231939315796,2.3094592094421387,0.5339328050613403,5.9473612054716796e-05,2.0071325302124023
2.6839656829833984,-0.2570267617702484,0.00042027331073768437,1.5119072198867798,2.3094441890716553,0.5339650511741638,0.00042027331073768437,2.0071563720703125
2.6839051246643066,-0.25706446170806885,0.0007129162549972534,1.5120388269424438,2.309431552886963,0.5339920520782471,0.0007129162549972534,2.007176160812378
2.6838841438293457,-0.2570497989654541,0.0002517850080039352,1.5120575428009033,2.30945086479187,0.5339505672454834,0.0002517850080039352,2.007145643234253
2.6839427947998047,-0.25701937079429626,0.0006701931706629694,1.5121122598648071,2.309433698654175,0.533987283706665,0.0006701931706629694,2.0071725845336914
2.683910369873047,-0.2569962441921234,0.0003979510220233351,1.5120195150375366,2.3094449043273926,0.5339635014533997,0.0003979510220233351,2.007155179977417
2.6838715076446533,-0.2570076584815979,0.0004057039914187044,1.5121902227401733,2.3094446659088135,0.5339640974998474,0.0004057039914187044,2.007155656814575
2.683919668197632,-0.2570111155509949,0.00048254491412080824,1.5122241973876953,2.309441328048706,0.5339711308479309,0.00048254491412080824,2.0071609020233154
2.683915138244629,-0.25700643658638,6.511041283374652e-05,1.5119102001190186,2.3094589710235596,0.5339332818984985,6.511041283374652e-05,2.0071330070495605
2.683924913406372,-0.25703153014183044,0.00027095299446955323,1.5120793581008911,2.309450387954712,0.5339518189430237,0.00027095299446955323,2.0071465969085693
2.6839187145233154,-0.2570399343967438,0.00010431362898088992,1.5121548175811768,2.309457302093506,0.5339368581771851,0.00010431362898088992,2.0071356296539307
2.6838364601135254,-0.25700774788856506,0.0008844257099553943,1.5124000310897827,2.30942440032959,0.5340074300765991,0.0008844257099553943,2.007187604904175
2.6838603019714355,-0.2570537328720093,0.0005175677943043411,1.5122860670089722,2.3094398975372314,0.5339743494987488,0.0005175677943043411,2.0071632862091064
2.683945894241333,-0.25704196095466614,0.000862962391693145,1.5121210813522339,2.309425115585327,0.5340057015419006,0.000862962391693145,2.0071861743927
2.6839449405670166,-0.2570241391658783,0.00017725171346683055,1.5120466947555542,2.3094542026519775,0.5339435935020447,0.00017725171346683055,2.007140636444092
2.683896780014038,-0.25699546933174133,0.0005655998829752207,1.5120532512664795,2.3094379901885986,0.5339781641960144,0.0005655998829752207,2.0071659088134766
2.6838831901550293,-0.2570379376411438,0.00044689368223771453,1.512147307395935,2.3094427585601807,0.5339677929878235,0.00044689368223771453,2.0071582794189453
2.6839301586151123,-0.25703907012939453,0.00046891599777154624,1.512097954750061,2.3094418048858643,0.5339699983596802,0.00046891599777154624,2.007159948348999
2.6838724613189697,-0.25700435042381287,0.0006750905886292458,1.5122429132461548,2.3094332218170166,0.5339884161949158,0.0006750905886292458,2.007173538208008
2.6838951110839844,-0.2570144534111023,0.0002478155365679413,1.512347936630249,2.309451103210449,0.5339498519897461,0.0002478155365679413,2.0071451663970947
2.6838631629943848,-0.2570332884788513,0.00036837533116340637,1.5122045278549194,2.309446096420288,0.5339609980583191,0.00036837533116340637,2.007153272628784
2.68389630317688,-0.2569877505302429,0.0005677681183442473,1.5121526718139648,2.3094379901885986,0.5339784622192383,0.0005677681183442473,2.0071661472320557
2.6839282512664795,-0.2570308446884155,0.0005318011390045285,1.5120019912719727,2.309438943862915,0.5339760184288025,0.0005318011390045285,2.007164478302002
2.6839327812194824,-0.25702816247940063,5.29583303432446e-05,1.5118402242660522,2.3094594478607178,0.5339321494102478,5.29583303432446e-05,2.007132053375244
2.683915138244629,-0.2570241391658783,0.0001810947578633204,1.5120733976364136,2.3094539642333984,0.533943772315979,0.0001810947578633204,2.007140636444092
2.6839404106140137,-0.2570498287677765,0.0003551995614543557,1.5121917724609375,2.309446334838867,0.5339600443840027,0.0003551995614543557,2.007152557373047
2.6839308738708496,-0.25698259472846985,0.0006902100285515189,1.5117627382278442,2.3094329833984375,0.5339889526367188,0.0006902100285515189,2.007174015045166
2.6839518547058105,-0.257020503282547,0.0004344240005593747,1.5120714902877808,2.309443473815918,0.5339666604995728,0.0004344240005593747,2.007157564163208
2.683943510055542,-0.25702303647994995,8.705185609869659e-05,1.5120760202407837,2.309458017349243,0.5339353084564209,8.705185609869659e-05,2.007134437561035
2.6839449405670166,-0.25704535841941833,0.00022305264428723603,1.5120201110839844,2.3094522953033447,0.5339476466178894,0.00022305264428723603,2.007143497467041
2.6838037967681885,-0.2569933831691742,0.0014947657473385334,1.5123432874679565,2.3093981742858887,0.5340636968612671,0.0014947657473385334,2.0072288513183594
2.683929204940796,-0.2570304274559021,0.0013147764839231968,1.5120694637298584,2.3094065189361572,0.5340458750724792,0.0013147764839231968,2.007215738296509
2.683908224105835,-0.2570493817329407,0.0002821212983690202,1.5119307041168213,2.3094496726989746,0.5339530110359192,0.0002821212983690202,2.0071475505828857
2.6838815212249756,-0.2570514380931854,0.0002694469294510782,1.5122581720352173,2.309450387954712,0.5339516401290894,0.0002694469294510782,2.0071465969085693
2.683964490890503,-0.2570264935493469,0.0008660369785502553,1.5121052265167236,2.309425115585327,0.5340059399604797,0.0008660369785502553,2.0071864128112793
2.6838552951812744,-0.2569964528083801,0.0011302983621135354,1.512413740158081,2.3094139099121094,0.534030020236969,0.0011302983621135354,2.007204055786133
2.6838889122009277,-0.25706321001052856,0.0007452474092133343,1.512282133102417,2.3094301223754883,0.5339951515197754,0.0007452474092133343,2.007178544998169
2.6838552951812744,-0.257050484418869,0.0003607165126595646,1.5123344659805298,2.3094465732574463,0.5339599847793579,0.0003607165126595646,2.007152557373047
2.6838815212249756,-0.25702667236328125,0.0003553249407559633,1.5120749473571777,2.3094468116760254,0.5339595079421997,0.0003553249407559633,2.0071523189544678
2.6839489936828613,-0.2570638656616211,0.0007662542629987001,1.5120559930801392,2.309429168701172,0.5339972376823425,0.0007662542629987001,2.0071799755096436
2.6839165687561035,-0.25701701641082764,0.0005715738516300917,1.5121748447418213,2.3094375133514404,0.533979058265686,0.0005715738516300917,2.007166624069214
2.683943033218384,-0.25700268149375916,0.0002987045736517757,1.511873483657837,2.3094489574432373,0.5339546799659729,0.0002987045736517757,2.0071487426757812
2.6839699745178223,-0.25703325867652893,0.00040504641947336495,1.5119414329528809,2.3094444274902344,0.5339643359184265,0.00040504641947336495,2.0071558952331543
2.683889865875244,-0.2569940388202667,0.000907727750018239,1.5120084285736084,2.3094239234924316,0.5340082049369812,0.000907727750018239,2.007188081741333
2.683795928955078,-0.2570631504058838,0.0011577303521335125,1.5124443769454956,2.3094124794006348,0.5340330600738525,0.0011577303521335125,2.007206439971924
2.6839730739593506,-0.2570790946483612,0.0017653713002800941,1.511961817741394,2.3093864917755127,0.5340886116027832,0.0017653713002800941,2.00724720954895
2.683992862701416,-0.25706207752227783,0.00026098082889802754,1.5119770765304565,2.309450626373291,0.5339510440826416,0.00026098082889802754,2.007146120071411
2.683931589126587,-0.2570311427116394,0.0006929870578460395,1.5118612051010132,2.3094327449798584,0.5339896082878113,0.0006929870578460395,2.007174491882324
2.6839354038238525,-0.2570395767688751,9.338530799141154e-05,1.5121225118637085,2.309457778930664,0.5339357852935791,9.338530799141154e-05,2.0071349143981934
2.683931350708008,-0.2570461630821228,7.723469025222585e-05,1.5119558572769165,2.3094584941864014,0.5339344143867493,7.723469025222585e-05,2.007133722305298
2.6838603019714355,-0.257026344537735,0.0007400074973702431,1.5120800733566284,2.3094305992126465,0.5339942574501038,0.0007400074973702431,2.0071778297424316
2.6839842796325684,-0.25706377625465393,0.0012941182358190417,1.5119694471359253,2.3094069957733154,0.5340447425842285,0.0012941182358190417,2.0072150230407715
2.683938503265381,-0.2570188045501709,0.0006415570969693363,1.5119160413742065,2.309434652328491,0.5339855551719666,0.0006415570969693363,2.007171392440796
2.6838953495025635,-0.2570075988769531,0.00044066677219234407,1.5119792222976685,2.3094427585601807,0.5339677929878235,0.00044066677219234407,2.0071582794189453
2.683925151824951,-0.25704342126846313,0.0004637686943169683,1.5118807554244995,2.3094420433044434,0.5339696407318115,0.0004637686943169683,2.00715970993042
2.68385648727417,-0.2570149004459381,0.000753903528675437,1.5123910903930664,2.3094303607940674,0.5339947938919067,0.000753903528675437,2.00717830657959
2.6839001178741455,-0.25705447793006897,0.0005911060143262148,1.5121256113052368,2.309436798095703,0.5339807868003845,0.0005911060143262148,2.0071678161621094
2.6839771270751953,-0.2570587992668152,0.000771618855651468,1.5117675065994263,2.309429168701172,0.5339972972869873,0.000771618855651468,2.0071799755096436
2.683971405029297,-0.25703537464141846,0.00024122772447299212,1.512194037437439,2.3094515800476074,0.5339492559432983,0.00024122772447299212,2.0071446895599365
2.6839356422424316,-0.2570286691188812,0.0003639514616224915,1.5120295286178589,2.309446334838867,0.5339603424072266,0.0003639514616224915,2.007152795791626
2.6838996410369873,-0.2570432424545288,0.00038832754944451153,1.5121396780014038,2.309445381164551,0.533962607383728,0.00038832754944451153,2.0071544647216797
2.6839487552642822,-0.25703075528144836,0.0004985127015970647,1.5119688510894775,2.3094403743743896,0.5339733362197876,0.0004985127015970647,2.00716233253479
2.6839356422424316,-0.2570376396179199,0.00014936679508537054,1.5121746063232422,2.309455394744873,0.5339407920837402,0.00014936679508537054,2.00713849067688
2.6838998794555664,-0.2570592761039734,0.0004191876796539873,1.5122312307357788,2.309443950653076,0.5339652895927429,0.0004191876796539873,2.0071566104888916
2.683913230895996,-0.25705790519714355,0.00013456877786666155,1.5120806694030762,2.3094561100006104,0.5339395403862,0.00013456877786666155,2.0071375370025635
2.6839075088500977,-0.25699469447135925,0.0006337285158224404,1.5120925903320312,2.3094348907470703,0.533984899520874,0.0006337285158224404,2.0071709156036377
2.6839051246643066,-0.2570531964302063,0.0005867255968041718,1.512071132659912,2.3094370365142822,0.5339804291725159,0.0005867255968041718,2.0071675777435303
2.6839089393615723,-0.2570644021034241,0.00011696593719534576,1.5121582746505737,2.3094565868377686,0.5339381098747253,0.00011696593719534576,2.007136583328247
2.6839144229888916,-0.2570149302482605,0.0005050874315202236,1.5120984315872192,2.3094406127929688,0.5339725017547607,0.0005050874315202236,2.007161855697632
2.6839535236358643,-0.2570250630378723,0.0004027743998449296,1.5119532346725464,2.3094446659088135,0.5339639782905579,0.0004027743998449296,2.007155656814575
2.68389630317688,-0.2570127844810486,0.0005882292171008885,1.5121718645095825,2.3094370365142822,0.5339804291725159,0.0005882292171008885,2.0071675777435303
2.683922052383423,-0.2570183575153351,0.00026147745666094124,1.5120855569839478,2.309450626373291,0.5339512825012207,0.00026147745666094124,2.007146120071411
2.6839184761047363,-0.2570370137691498,0.00019119257922284305,1.511704921722412,2.3094537258148193,0.5339446067810059,0.00019119257922284305,2.007141351699829
2.6839044094085693,-0.25701776146888733,0.0002371162554481998,1.511916995048523,2.3094515800476074,0.5339490175247192,0.0002371162554481998,2.0071444511413574
2.68392014503479,-0.2570532262325287,0.0003856453695334494,1.5118733644485474,2.309445381164551,0.5339625477790833,0.0003856453695334494,2.0071544647216797
2.6839089393615723,-0.2570044994354248,0.0005029744352214038,1.512010097503662,2.3094406127929688,0.5339726805686951,0.0005029744352214038,2.007161855697632
2.6839263439178467,-0.25707224011421204,0.0007014910806901753,1.511897087097168,2.309432029724121,0.5339908003807068,0.0007014910806901753,2.0071752071380615
2.683934211730957,-0.2570429742336273,0.0003004807513207197,1.5118404626846313,2.3094489574432373,0.5339548587799072,0.0003004807513207197,2.0071487426757812
2.6838622093200684,-0.25699320435523987,0.0008797178161330521,1.5122021436691284,2.309424638748169,0.5340067148208618,0.0008797178161330521,2.0071868896484375
2.6839497089385986,-0.25705161690711975,0.0010420934995636344,1.5120437145233154,2.309417247772217,0.5340227484703064,0.0010420934995636344,2.0071988105773926
2.683948278427124,-0.2570139765739441,0.000382908881874755,1.5119686126708984,2.309445858001709,0.5339615345001221,0.000382908881874755,2.0071537494659424
2.683931827545166,-0.25702500343322754,0.00019839740707539022,1.5122272968292236,2.309453248977661,0.5339453220367432,0.00019839740707539022,2.0071418285369873
2.6839792728424072,-0.2569996118545532,0.0005381527589634061,1.5121147632598877,2.309438943862915,0.533976137638092,0.0005381527589634061,2.007164478302002
2.683922529220581,-0.2570283114910126,0.0006364266155287623,1.5121678113937378,2.3094348907470703,0.5339850187301636,0.0006364266155287623,2.0071709156036377
2.683917999267578,-0.25701960921287537,9.744949056766927e-05,1.5121761560440063,2.309457540512085,0.5339362621307373,9.744949056766927e-05,2.0071351528167725
2.6839325428009033,-0.2570515275001526,0.0003487986687105149,1.512237787246704,2.3094468116760254,0.5339592099189758,0.0003487986687105149,2.0071520805358887
2.6839656829833984,-0.2570350766181946,0.0003737620427273214,1.5120528936386108,2.309446096420288,0.5339609384536743,0.0003737620427273214,2.007153272628784
2.6838181018829346,-0.2570419907569885,0.0014733633724972606,1.5124850273132324,2.309399127960205,0.5340613126754761,0.0014733633724972606,2.0072271823883057
2.683896064758301,-0.2570192813873291,0.0008005425333976746,1.5122618675231934,2.309427261352539,0.5340009927749634,0.0008005425333976746,2.0071828365325928
2.6838245391845703,-0.25701361894607544,0.0007312340312637389,1.5122349262237549,2.309431314468384,0.5339924097061157,0.0007312340312637389,2.007176399230957
2.683929204940796,-0.2570186257362366,0.0010442081838846207,1.5120958089828491,2.309417486190796,0.534022331237793,0.0010442081838846207,2.0071985721588135
2.6839070320129395,-0.25703927874565125,0.000302988599287346,1.5121257305145264,2.3094489574432373,0.5339548587799072,0.000302988599287346,2.0071487426757812
2.6839003562927246,-0.25704169273376465,6.965589273022488e-05,1.5121504068374634,2.3094587326049805,0.5339338183403015,6.965589273022488e-05,2.0071334838867188
2.6838605403900146,-0.25703752040863037,0.000410407199524343,1.5122694969177246,2.3094446659088135,0.533963680267334,0.000410407199524343,2.007155418395996
2.6839160919189453,-0.25699785351753235,0.0006839203415438533,1.5122203826904297,2.3094327449798584,0.5339892506599426,0.0006839203415438533,2.007174253463745
2.683950424194336,-0.2570577561855316,0.0006909485091455281,1.5119051933288574,2.3094325065612793,0.5339899659156799,0.0006909485091455281,2.0071747303009033
2.6839168071746826,-0.2570304870605469,0.0004323795437812805,1.512081503868103,2.309443473815918,0.533966600894928,0.0004323795437812805,2.007157564163208
2.683906316757202,-0.2570313513278961,0.00010527751146582887,1.5119367837905884,2.309457302093506,0.5339369177818298,0.00010527751146582887,2.0071356296539307
2.683969259262085,-0.2570161819458008,0.0006483993493020535,1.5118446350097656,2.309434413909912,0.5339860916137695,0.0006483993493020535,2.007171869277954
2.6839704513549805,-0.2570786476135254,0.0006142242345958948,1.5117433071136475,2.3094353675842285,0.5339840054512024,0.0006142242345958948,2.0071702003479004
2.6839170455932617,-0.25703948736190796,0.0006707044085487723,1.5120573043823242,2.309433698654175,0.5339874029159546,0.0006707044085487723,2.0071728229522705
2.6839816570281982,-0.2570219337940216,0.0006710102315992117,1.5118277072906494,2.3094334602355957,0.5339880585670471,0.0006710102315992117,2.0071732997894287
2.6838583946228027,-0.2570132613182068,0.0012336369836702943,1.5122050046920776,2.3094093799591064,0.5340393781661987,0.0012336369836702943,2.0072109699249268
2.683898448944092,-0.2570597231388092,0.0006149506662040949,1.5121455192565918,2.3094358444213867,0.5339829921722412,0.0006149506662040949,2.007169485092163
2.6839287281036377,-0.2570207715034485,0.0004942954983562231,1.5121043920516968,2.309440851211548,0.5339720845222473,0.0004942954983562231,2.0071616172790527
2.6839663982391357,-0.25704285502433777,0.00043297631782479584,1.5120511054992676,2.309443235397339,0.5339669585227966,0.00043297631782479584,2.007157802581787
2.6839120388031006,-0.2570444941520691,0.0005484657594934106,1.5120543241500854,2.309438705444336,0.533976674079895,0.0005484657594934106,2.00716495513916
2.6839256286621094,-0.2570067048072815,0.00040099339094012976,1.5120633840560913,2.3094446659088135,0.5339637994766235,0.00040099339094012976,2.007155418395996
2.6839382648468018,-0.25708818435668945,0.0008265444776043296,1.5121872425079346,2.309426784515381,0.5340021252632141,0.0008265444776043296,2.00718355178833
2.6839890480041504,-0.25704121589660645,0.0006863399758003652,1.5119465589523315,2.3094325065612793,0.5339900851249695,0.0006863399758003652,2.0071747303009033
2.683946371078491,-0.2570195198059082,0.000475726934382692,1.5121808052062988,2.309441328048706,0.5339707732200623,0.000475726934382692,2.0071606636047363
2.6839187145233154,-0.2570412755012512,0.00035684724571183324,1.5122966766357422,2.3094468116760254,0.5339592695236206,0.00035684724571183324,2.0071520805358887
2.683969020843506,-0.2570130228996277,0.0005757713806815445,1.5118775367736816,2.3094372749328613,0.5339796543121338,0.0005757713806815445,2.007167100906372
2.683931827545166,-0.25703006982803345,0.00040988795808516443,1.5120733976364136,2.3094444274902344,0.5339644551277161,0.00040988795808516443,2.0071558952331543
2.6838603019714355,-0.25700274109840393,0.000766193843446672,1.512056589126587,2.309429407119751,0.5339967608451843,0.000766193843446672,2.0071797370910645
2.6839499473571777,-0.25705841183662415,0.0010561802191659808,1.5118850469589233,2.3094170093536377,0.5340230464935303,0.0010561802191659808,2.0071990489959717
2.683929920196533,-0.2570309340953827,0.00033391869510523975,1.5122835636138916,2.3094472885131836,0.5339581966400146,0.00033391869510523975,2.0071513652801514
2.6839253902435303,-0.25703850388526917,8.979196718428284e-05,1.5120371580123901,2.309458017349243,0.5339353680610657,8.979196718428284e-05,2.007134437561035
2.683917999267578,-0.25705686211586,0.00019824039191007614,1.511926531791687,2.309453248977661,0.5339453220367432,0.00019824039191007614,2.0071418285369873
2.6839046478271484,-0.257085919380188,0.00032007074332796037,1.5120986700057983,2.3094482421875,0.5339563488960266,0.00032007074332796037,2.0071499347686768
2.6839091777801514,-0.257099986076355,0.00014774703595321625,1.5120666027069092,2.309455394744873,0.5339407920837402,0.00014774703595321625,2.00713849067688
2.6839282512664795,-0.25704264640808105,0.0006034437101334333,1.5119761228561401,2.309436082839966,0.5339821577072144,0.0006034437101334333,2.007169008255005
2.683950185775757,-0.2570450007915497,0.00022083480143919587,1.511851191520691,2.3094522953033447,0.5339474081993103,0.00022083480143919587,2.007143259048462
2.6838903427124023,-0.25707200169563293,0.0006556448061019182,1.5119465589523315,2.309433937072754,0.5339868664741516,0.0006556448061019182,2.0071723461151123
2.683915138244629,-0.25698861479759216,0.000869589566718787,1.5121151208877563,2.309424877166748,0.5340062379837036,0.000869589566718787,2.0071866512298584
2.683865547180176,-0.25704285502433777,0.0007355587440542877,1.5121614933013916,2.3094305992126465,0.5339940190315247,0.0007355587440542877,2.0071775913238525
2.6838748455047607,-0.2570243775844574,0.00020667312492150813,1.5122467279434204,2.309453010559082,0.53394615650177,0.00020667312492150813,2.0071425437927246
2.6839144229888916,-0.25703322887420654,0.0004066905239596963,1.5120457410812378,2.3094444274902344,0.5339641571044922,0.0004066905239596963,2.007155656814575
2.6839230060577393,-0.2570483088493347,0.00017361952632199973,1.5121936798095703,2.3094544410705566,0.5339431166648865,0.00017361952632199973,2.0071401596069336
2.6839029788970947,-0.25709718465805054,0.0005214870907366276,1.5123437643051147,2.3094394207000732,0.5339752435684204,0.0005214870907366276,2.0071637630462646
2.68388032913208,-0.25702542066574097,0.0007628956227563322,1.5123552083969116,2.309429883956909,0.5339955687522888,0.0007628956227563322,2.007178783416748
2.6838011741638184,-0.25702109932899475,0.0007923947414383292,1.5123317241668701,2.3094282150268555,0.5339992642402649,0.0007923947414383292,2.007181406021118
2.683864116668701,-0.2570595145225525,0.0007379462476819754,1.5121873617172241,2.3094305992126465,0.533994197845459,0.0007379462476819754,2.0071778297424316
2.6839675903320312,-0.2570585310459137,0.0010333455866202712,1.5124635696411133,2.309417963027954,0.5340211987495422,0.0010333455866202712,2.007197618484497
2.6838481426239014,-0.25702887773513794,0.001230844296514988,1.512284517288208,2.3094096183776855,0.5340389609336853,0.001230844296514988,2.0072107315063477
2.6839380264282227,-0.2570140063762665,0.0009096377179957926,1.5120359659194946,2.3094232082366943,0.5340099334716797,0.0009096377179957926,2.0071892738342285
2.6838932037353516,-0.25706684589385986,0.0006954363198019564,1.512043833732605,2.3094325065612793,0.533990204334259,0.0006954363198019564,2.0071747303009033
2.683957815170288,-0.2570483982563019,0.0006728153093717992,1.5118821859359741,2.3094332218170166,0.5339882969856262,0.0006728153093717992,2.007173538208008
2.683941125869751,-0.25701403617858887,0.0003804614825639874,1.5120069980621338,2.30944561958313,0.5339620113372803,0.0003804614825639874,2.0071539878845215
2.6839234828948975,-0.25704389810562134,0.0003480661252979189,1.5120904445648193,2.3094470500946045,0.5339588522911072,0.0003480661252979189,2.0071518421173096
2.68387770652771,-0.25701904296875,0.0005211491952650249,1.5120255947113037,2.3094396591186523,0.5339745879173279,0.0005211491952650249,2.0071632862091064
2.683922052383423,-0.25705310702323914,0.0005593621172010899,1.5119708776474,2.3094379901885986,0.5339780449867249,0.0005593621172010899,2.0071659088134766
2.6838958263397217,-0.2570715844631195,0.000320488034049049,1.511854887008667,2.309448003768921,0.5339564681053162,0.000320488034049049,2.0071499347686768
2.6838769912719727,-0.25701916217803955,0.000557607680093497,1.512237548828125,2.3094382286071777,0.5339778661727905,0.000557607680093497,2.0071656703948975
2.6839001178741455,-0.2570231854915619,0.00023480308300349861,1.5121042728424072,2.3094518184661865,0.5339486598968506,0.00023480308300349861,2.0071442127227783
2.683919668197632,-0.2570396065711975,0.0002548704796936363,1.5119383335113525,2.30945086479187,0.5339505076408386,0.0002548704796936363,2.007145643234253
2.6839358806610107,-0.2570521831512451,0.00020570296328514814,1.5120477676391602,2.309453010559082,0.5339459776878357,0.00020570296328514814,2.0071423053741455
2.683932304382324,-0.2570516765117645,3.6063589504919946e-05,1.5118639469146729,2.309460163116455,0.5339306592941284,3.6063589504919946e-05,2.0071310997009277
2.683908224105835,-0.2570960223674774,0.0005052264896221459,1.512105107307434,2.3094403743743896,0.5339730978012085,0.0005052264896221459,2.00716233253479
2.6839005947113037,-0.25706711411476135,0.0002982769801747054,1.5121777057647705,2.3094489574432373,0.5339545011520386,0.0002982769801747054,2.007148504257202
