2.6838436126708984,-0.2570156157016754,0.0,1.5122671127319336,2.3094615936279297,0.5339273810386658,0.0,2.0071287155151367
2.6838974952697754,-0.2570597231388092,8.042056288104504e-05,1.5121809244155884,2.3094582557678223,0.5339346528053284,8.042056288104504e-05,2.007133960723877
2.683974027633667,-0.25700604915618896,0.0009320101817138493,1.512000560760498,2.309422254562378,0.5340121388435364,0.0009320101817138493,2.0071909427642822
2.6838884353637695,-0.2570182979106903,0.0008656299323774874,1.5120575428009033,2.309425115585327,0.5340057611465454,0.0008656299323774874,2.0071861743927
2.683945417404175,-0.2571007311344147,0.0010022157803177834,1.5119861364364624,2.3094193935394287,0.5340182185173035,0.0010022157803177834,2.007195472717285
2.68391489982605,-0.2570343613624573,0.0007326294435188174,1.5122641324996948,2.3094308376312256,0.5339936017990112,0.0007326294435188174,2.0071773529052734
2.6839003562927246,-0.25706151127815247,0.0003029871731996536,1.5122320652008057,2.309448719024658,0.5339553356170654,0.0003029871731996536,2.0071492195129395
2.683898687362671,-0.2570449709892273,0.000166299199918285,1.5121166706085205,2.3094546794891357,0.533942461013794,0.000166299199918285,2.0071396827697754
2.683915376663208,-0.25701144337654114,0.00037953819264657795,1.5123186111450195,2.309445858001709,0.5339613556861877,0.00037953819264657795,2.0071535110473633
2.6839184761047363,-0.2570410668849945,0.00029840448405593634,1.512259602546692,2.3094491958618164,0.533954381942749,0.00029840448405593634,2.007148504257202
2.683950662612915,-0.25701791048049927,0.0003961434122174978,1.5119825601577759,2.3094449043273926,0.5339633226394653,0.0003961434122174978,2.007155179977417
2.6838951110839844,-0.257046103477478,0.0006236793706193566,1.5120733976364136,2.3094353675842285,0.5339838266372681,0.0006236793706193566,2.0071702003479004
2.6838788986206055,-0.2570149898529053,0.0003507654764689505,1.5121431350708008,2.3094468116760254,0.5339592099189758,0.0003507654764689505,2.0071520805358887
2.6839115619659424,-0.2570335566997528,0.00037573743611574173,1.5121299028396606,2.309445858001709,0.5339614152908325,0.00037573743611574173,2.0071537494659424
2.6838772296905518,-0.2569985091686249,0.0004906111862510443,1.5121991634368896,2.309440851211548,0.5339718461036682,0.0004906111862510443,2.0071613788604736
2.683929204940796,-0.25703132152557373,0.0006151701672933996,1.511724591255188,2.3094356060028076,0.5339831113815308,0.0006151701672933996,2.007169723510742
2.6839401721954346,-0.2570298910140991,0.00011060824908781797,1.5117288827896118,2.3094570636749268,0.533937394618988,0.00011060824908781797,2.007136106491089
2.6839396953582764,-0.2570497989654541,0.0001990390446735546,1.5119937658309937,2.309453248977661,0.5339454412460327,0.0001990390446735546,2.0071418285369873
2.683966636657715,-0.25705257058143616,0.00027098116697743535,1.5118176937103271,2.309450149536133,0.5339519381523132,0.00027098116697743535,2.0071465969085693
2.683983087539673,-0.257063627243042,0.00019856805738527328,1.5119898319244385,2.309453248977661,0.5339453816413879,0.00019856805738527328,2.0071418285369873
2.683884382247925,-0.2570224404335022,0.0010698795085772872,1.5120247602462769,2.3094165325164795,0.5340242981910706,0.0010698795085772872,2.007200002670288
2.6838903427124023,-0.25705838203430176,0.0003637172922026366,1.5122172832489014,2.309446334838867,0.5339604020118713,0.0003637172922026366,2.007153034210205
2.683924674987793,-0.2570154368877411,0.0005492403288371861,1.5120596885681152,2.309438467025757,0.533977210521698,0.0005492403288371861,2.0071651935577393
2.683915376663208,-0.257045716047287,0.0003171495336573571,1.5120351314544678,2.3094482421875,0.5339561104774475,0.0003171495336573571,2.0071496963500977
2.683926582336426,-0.2570227086544037,0.00025621417444199324,1.5120383501052856,2.30945086479187,0.5339505672454834,0.00025621417444199324,2.007145643234253
2.683892011642456,-0.25703123211860657,0.00035437577753327787,1.5121212005615234,2.3094465732574463,0.533959686756134,0.00035437577753327787,2.0071523189544678
2.683845281600952,-0.2570393979549408,0.0004766604979522526,1.5121335983276367,2.309441566467285,0.5339704155921936,0.0004766604979522526,2.007160186767578
2.683891534805298,-0.2570193111896515,0.0005029924213886261,1.511934518814087,2.3094403743743896,0.5339730978012085,0.0005029924213886261,2.00716233253479
2.683962345123291,-0.2570338845252991,0.0007249602349475026,1.5120580196380615,2.3094310760498047,0.5339928865432739,0.0007249602349475026,2.0071768760681152
2.6838486194610596,-0.25700491666793823,0.0011770311975851655,1.5124329328536987,2.3094120025634766,0.5340337753295898,0.0011770311975851655,2.007206916809082
2.683927059173584,-0.25702789425849915,0.0008141821599565446,1.512222170829773,2.30942702293396,0.5340014696121216,0.0008141821599565446,2.007183074951172
2.6838648319244385,-0.2570410668849945,0.000637240067590028,1.5122736692428589,2.3094348907470703,0.5339850187301636,0.000637240067590028,2.007171154022217
2.6838865280151367,-0.2570013105869293,0.0004532691091299057,1.5119866132736206,2.3094425201416016,0.533968448638916,0.0004532691091299057,2.0071587562561035
2.6839277744293213,-0.2570336163043976,0.0005229533999226987,1.5120043754577637,2.3094394207000732,0.5339748859405518,0.0005229533999226987,2.0071635246276855
2.683870553970337,-0.2570376992225647,0.0005747164250351489,1.5122321844100952,2.3094375133514404,0.5339793562889099,0.0005747164250351489,2.007166862487793
2.6838741302490234,-0.25703731179237366,3.598064722609706e-05,1.5122560262680054,2.309460163116455,0.5339306592941284,3.598064722609706e-05,2.0071310997009277
2.683919668197632,-0.25698888301849365,0.0006662054802291095,1.5119765996932983,2.309433698654175,0.5339876413345337,0.0006662054802291095,2.0071730613708496
2.6838767528533936,-0.2570702135562897,0.0009173013968393207,1.5120586156845093,2.309422731399536,0.5340107083320618,0.0009173013968393207,2.007189989089966
2.6839399337768555,-0.25705182552337646,0.0006578594329766929,1.5119962692260742,2.309433937072754,0.5339870452880859,0.0006578594329766929,2.0071725845336914
2.683892250061035,-0.2570739984512329,0.0005270488327369094,1.5121978521347046,2.3094394207000732,0.5339750647544861,0.0005270488327369094,2.0071637630462646
2.6840174198150635,-0.25706323981285095,0.0012552962871268392,1.5117350816726685,2.309408664703369,0.5340412259101868,0.0012552962871268392,2.0072124004364014
2.683905839920044,-0.2570211887359619,0.0011828040005639195,1.5120717287063599,2.3094112873077393,0.5340354442596436,0.0011828040005639195,2.0072081089019775
2.6839048862457275,-0.25705936551094055,0.0003813571238424629,1.512254238128662,2.30944561958313,0.5339620113372803,0.0003813571238424629,2.0071539878845215
2.683900833129883,-0.2570534944534302,7.200230902526528e-05,1.5121350288391113,2.3094587326049805,0.5339338779449463,7.200230902526528e-05,2.0071334838867188
2.683852195739746,-0.2570117712020874,0.0006410193745978177,1.5122429132461548,2.309434652328491,0.5339854955673218,0.0006410193745978177,2.007171392440796
2.68387508392334,-0.257082462310791,0.0007426399388350546,1.5122007131576538,2.3094303607940674,0.533994734287262,0.0007426399388350546,2.0071780681610107
2.6839470863342285,-0.25709202885627747,0.0007272243965417147,1.511854887008667,2.3094310760498047,0.5339932441711426,0.0007272243965417147,2.0071771144866943
2.68395733833313,-0.2570642828941345,0.0002961262653116137,1.5119152069091797,2.3094491958618164,0.5339542031288147,0.0002961262653116137,2.007148265838623
2.6839163303375244,-0.25707128643989563,0.00041247851913794875,1.5121160745620728,2.3094441890716553,0.5339651107788086,0.00041247851913794875,2.0071563720703125
2.6839003562927246,-0.25706592202186584,0.00016966069233603776,1.512120246887207,2.3094544410705566,0.5339426398277283,0.00016966069233603776,2.0071399211883545
2.683826446533203,-0.25705257058143616,0.0007525590481236577,1.5122076272964478,2.309429883956909,0.5339954495429993,0.0007525590481236577,2.007178783416748
2.68393611907959,-0.2570396363735199,0.001104898750782013,1.5120646953582764,2.309415102005005,0.5340274572372437,0.001104898750782013,2.0072021484375
2.683924674987793,-0.25704529881477356,0.00012746530410367996,1.5120484828948975,2.3094563484191895,0.5339389443397522,0.00012746530410367996,2.0071370601654053
2.6838881969451904,-0.2570197582244873,0.00044615258229896426,1.5121896266937256,2.3094427585601807,0.5339677333831787,0.00044615258229896426,2.0071582794189453
2.6839284896850586,-0.2570389211177826,0.00044305503251962364,1.5120714902877808,2.3094427585601807,0.5339678525924683,0.00044305503251962364,2.0071582794189453
2.683920383453369,-0.25700899958610535,0.0003121495828963816,1.5119215250015259,2.309448480606079,0.5339555144309998,0.0003121495828963816,2.0071492195129395
2.6838812828063965,-0.2570495009422302,0.0005632072570733726,1.5122236013412476,2.3094379901885986,0.5339784026145935,0.0005632072570733726,2.0071661472320557
2.68392014503479,-0.2570389211177826,0.0004006069793831557,1.5121123790740967,2.3094446659088135,0.5339639186859131,0.0004006069793831557,2.007155418395996
2.6839303970336914,-0.2570517361164093,0.00016296986723318696,1.5121240615844727,2.3094546794891357,0.5339422821998596,0.00016296986723318696,2.0071396827697754
2.683900833129883,-0.2570365071296692,0.0003368051548022777,1.5121177434921265,2.3094475269317627,0.5339575409889221,0.0003368051548022777,2.007150888442993
2.683943748474121,-0.2570425271987915,0.00043057880247943103,1.5121142864227295,2.309443473815918,0.5339666604995728,0.00043057880247943103,2.007157564163208
2.6839301586151123,-0.25704920291900635,0.0001526386186014861,1.5119671821594238,2.309455394744873,0.5339410901069641,0.0001526386186014861,2.007138729095459
2.683974504470825,-0.25705593824386597,0.00044895251630805433,1.511978030204773,2.3094427585601807,0.5339680314064026,0.00044895251630805433,2.0071585178375244
2.6839466094970703,-0.2570558190345764,0.0002759524213615805,1.511938452720642,2.3094499111175537,0.5339526534080505,0.0002759524213615805,2.0071473121643066
2.6839728355407715,-0.25701433420181274,0.0004951872979290783,1.511733055114746,2.309440851211548,0.5339718461036682,0.0004951872979290783,2.0071613788604736
2.6838924884796143,-0.25702381134033203,0.0008094292134046555,1.5120112895965576,2.309427499771118,0.5340006947517395,0.0008094292134046555,2.0071825981140137
2.683919906616211,-0.2570805549621582,0.0006306273280642927,1.512195348739624,2.3094351291656494,0.5339844822883606,0.0006306273280642927,2.0071706771850586
2.683943033218384,-0.2570585012435913,0.0003191548748873174,1.5119658708572388,2.3094482421875,0.5339563488960266,0.0003191548748873174,2.0071499347686768
2.6839559078216553,-0.25702500343322754,0.00035953987389802933,1.5119860172271729,2.3094465732574463,0.5339599251747131,0.00035953987389802933,2.007152557373047
2.683913230895996,-0.2569941282272339,0.0005272768321447074,1.512006163597107,2.3094394207000732,0.5339751243591309,0.0005272768321447074,2.0071637630462646
2.683875799179077,-0.2570744454860687,0.0008836591732688248,1.5124080181121826,2.3094241619110107,0.534007728099823,0.0008836591732688248,2.007187604904175
2.683969259262085,-0.25701481103897095,0.001108062220737338,1.5119401216506958,2.309414863586426,0.5340278744697571,0.001108062220737338,2.007202625274658
2.6838765144348145,-0.25705814361572266,0.0010249251499772072,1.5122382640838623,2.3094184398651123,0.534020185470581,0.0010249251499772072,2.0071969032287598
2.6838860511779785,-0.2570532262325287,0.00010748382919700816,1.5121963024139404,2.3094570636749268,0.5339370965957642,0.00010748382919700816,2.0071358680725098
2.6838953495025635,-0.2570338547229767,0.00021474450477398932,1.5120375156402588,2.309452533721924,0.5339468717575073,0.00021474450477398932,2.007143020629883
2.6838388442993164,-0.2570554316043854,0.0006062047905288637,1.5122166872024536,2.309436082839966,0.5339822173118591,0.0006062047905288637,2.007169008255005
2.6839406490325928,-0.25705596804618835,0.0010163226397708058,1.512068271636963,2.3094186782836914,0.5340196490287781,0.0010163226397708058,2.0071964263916016
2.6839582920074463,-0.2570675313472748,0.0002117383264703676,1.512653112411499,2.309452772140503,0.5339465141296387,0.0002117383264703676,2.0071427822113037
2.6838924884796143,-0.2570311427116394,0.0007511342992074788,1.512237310409546,2.309429883956909,0.5339955687522888,0.0007511342992074788,2.007178783416748
2.683934211730957,-0.2570498287677765,0.0004566537099890411,1.5120519399642944,2.3094422817230225,0.5339688062667847,0.0004566537099890411,2.0071592330932617
2.683889150619507,-0.2570614814758301,0.00046521498006768525,1.5121433734893799,2.3094420433044434,0.5339695811271667,0.00046521498006768525,2.00715970993042
2.683929204940796,-0.25703591108322144,0.00047207047464326024,1.512068748474121,2.309441566467285,0.5339704751968384,0.00047207047464326024,2.0071604251861572
2.68389630317688,-0.2570115327835083,0.00041196640813723207,1.5120091438293457,2.3094444274902344,0.5339645147323608,0.00041196640813723207,2.0071558952331543
2.683845043182373,-0.25703102350234985,0.0005488591268658638,1.512156367301941,2.309438467025757,0.5339770913124084,0.0005488591268658638,2.0071651935577393
2.6838629245758057,-0.25700855255126953,0.00028759095584973693,1.5124653577804565,2.3094494342803955,0.5339534282684326,0.00028759095584973693,2.007147789001465
2.6839940547943115,-0.25705549120903015,0.001393283368088305,1.5120289325714111,2.3094027042388916,0.5340536236763,0.001393283368088305,2.0072214603424072
2.683936595916748,-0.2570333182811737,0.0006166633684188128,1.511928915977478,2.3094356060028076,0.5339832305908203,0.0006166633684188128,2.007169723510742
2.6839282512664795,-0.2570701837539673,0.00037180192884989083,1.5118926763534546,2.30944561958313,0.5339616537094116,0.00037180192884989083,2.0071537494659424
2.683926820755005,-0.2570483684539795,0.0002196428831666708,1.51194429397583,2.309452533721924,0.533947229385376,0.0002196428831666708,2.007143259048462
2.68389630317688,-0.2570715546607971,0.0003884004254359752,1.512216329574585,2.309445381164551,0.5339621305465698,0.0003884004254359752,2.0071542263031006
2.683830499649048,-0.25702428817749023,0.0008094953373074532,1.5122379064559937,2.309427499771118,0.534000813961029,0.0008094953373074532,2.0071825981140137
2.683837890625,-0.25707921385765076,0.0005540030542761087,1.5121184587478638,2.3094382286071777,0.5339776277542114,0.0005540030542761087,2.0071656703948975
2.6838760375976562,-0.2570604383945465,0.00042290546116419137,1.5119560956954956,2.309443712234497,0.5339659452438354,0.00042290546116419137,2.00715708732605
2.6839468479156494,-0.2570447027683258,0.0007298790151253343,1.5120478868484497,2.3094310760498047,0.533993124961853,0.0007298790151253343,2.0071771144866943
2.6839840412139893,-0.25703758001327515,0.00037939049070701003,1.5118037462234497,2.30944561958313,0.5339617133140564,0.00037939049070701003,2.0071539878845215
2.6839382648468018,-0.25708022713661194,0.0006252141902223229,1.5120129585266113,2.3094351291656494,0.5339840650558472,0.0006252141902223229,2.0071704387664795
2.683894157409668,-0.2570449113845825,0.0005599312717095017,1.5121351480484009,2.3094377517700195,0.5339785814285278,0.0005599312717095017,2.0071663856506348
2.6838862895965576,-0.2570178210735321,0.00028482312336564064,1.5120376348495483,2.3094496726989746,0.5339529514312744,0.00028482312336564064,2.0071475505828857
2.683953046798706,-0.25703680515289307,0.0006882664165459573,1.5119857788085938,2.3094322681427,0.5339902639389038,0.0006882664165459573,2.0071749687194824
2.6839215755462646,-0.2570331394672394,0.0003170559066347778,1.5119606256484985,2.3094482421875,0.5339561104774475,0.0003170559066347778,2.0071496963500977
2.683885097503662,-0.25702717900276184,0.00037235088529996574,1.5121735334396362,2.309446096420288,0.5339608788490295,0.00037235088529996574,2.007153272628784
2.685403347015381,-0.24907170236110687,0.0798063650727272,1.5100524425506592,2.294620990753174,0.564826488494873,0.0798063650727272,2.0299813747406006
2.688436508178711,-0.2186029553413391,0.3109443783760071,1.5072187185287476,2.272331476211548,0.6081240177154541,0.3109443783760071,2.062448024749756
2.693894624710083,-0.17601622641086578,0.4288838505744934,1.5109968185424805,2.2537248134613037,0.6418231129646301,0.4288838505744934,2.0881118774414062
2.700472831726074,-0.1210312768816948,0.5538924932479858,1.5087748765945435,2.220470666885376,0.6974359750747681,0.5538924932479858,2.1313130855560303
2.7060108184814453,-0.05139054358005524,0.6980339884757996,1.512155294418335,2.168606758117676,0.7746415138244629,0.6980339884757996,2.193328619003296
2.712982654571533,0.03197420388460159,0.8400775790214539,1.5184054374694824,2.112492561340332,0.8479509353637695,0.8400775790214539,2.25488543510437
2.7183094024658203,0.1277618259191513,0.9560292363166809,1.538018822669983,2.035093069076538,0.9356509447097778,0.9560292363166809,2.3328850269317627
2.7196052074432373,0.23347912728786469,1.060847520828247,1.5679643154144287,1.9529484510421753,1.0153898000717163,1.060847520828247,2.40922474861145
2.7139949798583984,0.34994280338287354,1.1652188301086426,1.6210336685180664,1.8432073593139648,1.1050645112991333,1.1652188301086426,2.503740072250366
2.6971492767333984,0.4727262854576111,1.2404264211654663,1.6986064910888672,1.7507778406143188,1.1683670282363892,1.2404264211654663,2.5784432888031006
2.6718556880950928,0.6053373217582703,1.347589135169983,1.7806376218795776,1.6038674116134644,1.2499842643737793,1.347589135169983,2.6905417442321777
2.6304941177368164,0.7415757775306702,1.428358554840088,1.8779845237731934,1.4768197536468506,1.304443359375,1.428358554840088,2.782726287841797
2.5729665756225586,0.8787789940834045,1.4743982553482056,1.982527256011963,1.3462437391281128,1.3467172384262085,1.4743982553482056,2.8742570877075195
2.49766206741333,1.0148446559906006,1.5656465291976929,2.0942251682281494,1.212013840675354,1.3769389390945435,1.5656465291976929,2.9660160541534424
2.405052661895752,1.147467851638794,1.6156328916549683,2.2166380882263184,1.076073169708252,1.3946924209594727,1.6156328916549683,3.0574445724487305
2.2909679412841797,1.270717740058899,1.6669583320617676,2.3323347568511963,0.9391337037086487,1.3999606370925903,1.6669583320617676,3.148836851119995
2.1620280742645264,1.3838039636611938,1.725265622138977,2.4537389278411865,0.8049021363258362,1.3929656744003296,1.725265622138977,3.238476037979126
2.016012668609619,1.4844419956207275,1.7518970966339111,2.565999984741211,0.6696022152900696,1.3735593557357788,1.7518970966339111,3.3296306133270264
1.8550807237625122,1.573879361152649,1.8663405179977417,2.667055368423462,0.5106250047683716,1.3342069387435913,1.8663405179977417,3.438868522644043
1.6809749603271484,1.6491519212722778,1.9051896333694458,2.765639066696167,0.38214167952537537,1.2883576154708862,1.9051896333694458,3.529845952987671
1.4974697828292847,1.7096097469329834,1.9337961673736572,2.867058753967285,0.23702433705329895,1.219721794128418,1.9337961673736572,3.6369171142578125
1.3033971786499023,1.7514184713363647,1.9819999933242798,2.978060007095337,0.12028137594461441,1.1496267318725586,1.9819999933242798,3.7277281284332275
1.100978970527649,1.7744745016098022,2.0426197052001953,3.0708060264587402,-0.009798436425626278,1.0527302026748657,2.0426197052001953,3.835916042327881
0.8921701908111572,1.7822628021240234,2.0902044773101807,-3.1295549869537354,-0.14669935405254364,0.9233525991439819,2.0902044773101807,-2.3216116428375244
0.679390549659729,1.7753469944000244,2.124752998352051,-3.051354169845581,-0.2655515968799591,0.7788824439048767,2.124752998352051,-2.1968131065368652
0.46349141001701355,1.7507667541503906,2.1743974685668945,-2.9706618785858154,-0.36571943759918213,0.6203349232673645,2.1743974685668945,-2.0717055797576904
0.24892878532409668,1.7082738876342773,2.188020944595337,-2.8856756687164307,-0.4536731243133545,0.4288683533668518,2.188020944595337,-1.931121826171875
0.04051785543560982,1.6380261182785034,2.199317216873169,-2.7390778064727783,-0.5079461932182312,0.25269371271133423,2.199317216873169,-1.8081477880477905
-0.1488747000694275,1.5353000164031982,2.1526224613189697,-2.5576343536376953,-0.5362277626991272,0.1027979701757431,2.1526224613189697,-1.70641028881073
-0.3144131600856781,1.4009064435958862,2.1253135204315186,-2.3780033588409424,-0.5492135286331177,-0.05143342912197113,2.1253135204315186,-1.603179693222046
-0.4523541331291199,1.240691065788269,2.1172502040863037,-2.197298288345337,-0.5462068915367126,-0.2066061794757843,2.1172502040863037,-1.49966561794281
-0.5590949654579163,1.0592917203903198,2.105118989944458,-2.025310516357422,-0.5352577567100525,-0.30978408455848694,2.105118989944458,-1.4304802417755127
-0.6298495531082153,0.8635619878768921,2.087940216064453,-1.848586916923523,-0.5174939632415771,-0.41058239340782166,2.087940216064453,-1.3622326850891113
-0.6657745838165283,0.6603756546974182,2.0612130165100098,-1.674219012260437,-0.49274441599845886,-0.5104736089706421,2.0612130165100098,-1.2936114072799683
-0.6647538542747498,0.4518677592277527,2.0863394737243652,-1.5084831714630127,-0.4768716096878052,-0.5626417398452759,2.0863394737243652,-1.2572565078735352
-0.6311746835708618,0.24453747272491455,2.0930802822113037,-1.3464891910552979,-0.47640159726142883,-0.5640888810157776,2.0930802822113037,-1.2562421560287476
-0.5654147267341614,0.044252000749111176,2.117363452911377,-1.1961625814437866,-0.5169369578361511,-0.41320282220840454,2.117363452911377,-1.3604466915130615
-0.4726559519767761,-0.14724038541316986,2.1277596950531006,-1.0417063236236572,-0.5266286134719849,-0.3637571930885315,2.1277596950531006,-1.394039273262024
-0.3516262471675873,-0.3249782919883728,2.1507315635681152,-0.9260648488998413,-0.4748465418815613,-0.5688414573669434,2.1507315635681152,-1.25290846824646
-0.21999509632587433,-0.5003387928009033,2.192469358444214,-0.8806190490722656,-0.3820194900035858,-0.789727509021759,2.192469358444214,-1.093005657196045
-0.08274093270301819,-0.6747828722000122,2.2251439094543457,-0.8575891852378845,-0.2403722107410431,-1.0126960277557373,2.2251439094543457,-0.9166727066040039
0.06025408208370209,-0.8514431118965149,2.2714693546295166,-0.8367045521736145,-0.04036680608987808,-1.2265760898590088,2.2714693546295166,-0.7211443185806274
0.20962370932102203,-1.025526762008667,2.2943320274353027,-0.8065505027770996,0.1946052759885788,-1.3959084749221802,2.2943320274353027,-0.5277566313743591
0.3722287118434906,-1.1944047212600708,2.3433995246887207,-0.7643118500709534,0.46052876114845276,-1.5178921222686768,2.3433995246887207,-0.3324016332626343
0.5427168011665344,-1.3574155569076538,2.3574676513671875,-0.7168794274330139,0.715604305267334,-1.5815730094909668,2.3574676513671875,-0.156906858086586
0.7220525145530701,-1.5149941444396973,2.3917505741119385,-0.6564785838127136,0.9531111717224121,-1.59999680519104,2.3917505741119385,0.0020741145126521587
0.9175087213516235,-1.6524662971496582,2.388568162918091,-0.5322943925857544,1.5391699075698853,-1.479448676109314,2.388568162918091,0.403652548789978
1.1303868293762207,-1.7624720335006714,2.4001004695892334,-0.38813433051109314,1.9371052980422974,-1.2294349670410156,2.4001004695892334,0.7182528972625732
1.1303868293762207,-1.7624720335006714,0.0,-0.38813433051109314,1.744878888130188,-1.3720721006393433,0.0,0.5585053563117981
1.1303868293762207,-1.7624720335006714,0.0,-0.38813433051109314,1.744878888130188,-1.3720721006393433,0.0,0.5585053563117981
1.826213002204895,-1.8732752799987793,7.068486213684082,0.09921213239431381,2.446502447128296,0.0023748530074954033,7.068486213684082,1.639099359512329
2.063951015472412,-1.852247714996338,2.387688159942627,0.1357116550207138,2.444554567337036,-0.22769826650619507,2.387688159942627,1.4855610132217407
2.302666187286377,-1.8323616981506348,2.39463472366333,0.1260116845369339,2.4460673332214355,0.00854737963527441,2.39463472366333,1.6432245969772339
2.5354106426239014,-1.7882673740386963,2.3749005794525146,0.2880185842514038,2.4169578552246094,0.21310488879680634,2.3749005794525146,1.7810792922973633
2.7755815982818604,-1.7484591007232666,2.43031907081604,0.3386338949203491,2.3657100200653076,0.3957473039627075,2.43031907081604,1.9076277017593384
2.9908971786499023,-1.6540751457214355,2.349719762802124,0.49585965275764465,2.2984213829040527,0.557084321975708,2.349719762802124,2.024231433868408
3.186718702316284,-1.5327507257461548,2.3023769855499268,0.6532817482948303,2.224851369857788,0.6904136538505554,2.3023769855499268,2.125795364379883
3.3524832725524902,-1.3799965381622314,2.256579875946045,0.8293205499649048,2.1382715702056885,0.8154293894767761,2.256579875946045,2.2272181510925293
3.48907470703125,-1.2055131196975708,2.198911190032959,0.99675452709198,2.056551218032837,0.9126917123794556,2.198911190032959,2.311934232711792
3.5930233001708984,-1.011953353881836,2.2174365520477295,1.1577702760696411,1.9654653072357178,1.0040065050125122,2.2174365520477295,2.3979454040527344
3.661292552947998,-0.8109206557273865,2.122321367263794,1.3106955289840698,1.891749382019043,1.0675222873687744,2.122321367263794,2.462826728820801
3.7121942043304443,-0.6146798133850098,2.0262978076934814,1.3562332391738892,1.8158481121063232,1.1248701810836792,2.0262978076934814,2.5262577533721924
3.7584245204925537,-0.4245310425758362,1.9595870971679688,1.3719395399093628,1.734311819076538,1.1786144971847534,1.9595870971679688,2.5913729667663574
3.7882323265075684,-0.2943164110183716,1.3375924825668335,1.291235327720642,1.7202560901641846,1.1871308088302612,1.3375924825668335,2.6023292541503906
3.7521982192993164,-0.3181638717651367,0.43165281414985657,1.2696424722671509,1.8178431987762451,1.123457431793213,0.43165281414985657,2.524627923965454
3.7307302951812744,-0.3730630874633789,0.5897388458251953,1.2760884761810303,1.8263399600982666,1.1173858642578125,0.5897388458251953,2.5176658630371094
3.7152976989746094,-0.4242030382156372,0.5346435904502869,1.2655807733535767,1.8518774509429932,1.0985896587371826,0.5346435904502869,2.496526002883911
3.7002978324890137,-0.4691428244113922,0.47223925590515137,1.257874608039856,1.8774136304855347,1.078941822052002,0.47223925590515137,2.475045680999756
3.6869304180145264,-0.5079419016838074,0.4105197489261627,1.2511905431747437,1.9027529954910278,1.0585602521896362,0.4105197489261627,2.4533658027648926
3.6754300594329834,-0.5408859252929688,0.34983932971954346,1.2459813356399536,1.9274955987930298,1.037761926651001,0.34983932971954346,2.431816816329956
3.6655659675598145,-0.5684303045272827,0.2875048518180847,1.2415226697921753,1.9514068365097046,1.01677405834198,0.2875048518180847,2.4106059074401855
3.6572470664978027,-0.5907752513885498,0.24283285439014435,1.2374430894851685,1.9554312229156494,1.0131523609161377,0.24283285439014435,2.406996488571167
3.6510426998138428,-0.6076313853263855,0.17920337617397308,1.2352259159088135,1.9789925813674927,0.9914093017578125,0.17920337617397308,2.385622262954712
3.6471476554870605,-0.6182304620742798,0.11182650923728943,1.2334809303283691,1.983835220336914,0.9868232011795044,0.11182650923728943,2.3811757564544678
3.6460459232330322,-0.6215861439704895,0.03575391694903374,1.2323651313781738,1.9894440174102783,0.9814601540565491,0.03575391694903374,2.376002311706543
3.6466970443725586,-0.6196514964103699,0.02036125399172306,1.2327202558517456,1.9905182123184204,0.9804266691207886,0.02036125399172306,2.3750085830688477
3.6476311683654785,-0.6174919009208679,0.02350657433271408,1.2328077554702759,1.9902937412261963,0.9806428551673889,0.02350657433271408,2.375216484069824
